[[2, 5, 7], [3, 5], [4, 5, 7], [6, 7]]
[[6,14,9,18,26,101],[0, 14, 40, 7, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44]]
[[4,8,22,12,19,104],[0, 14, 40, 7, 42, 49, 8, 17, 43, 50, 9, 18, 44, 54]]
[[5,11,17,23,25,95],[0, 14, 40, 7, 42, 49, 8, 17, 43, 9, 18, 44, 51, 54]]
[[6,6,15,30,21,87],[0, 14, 40, 7, 42, 49, 8, 17, 43, 52, 9, 18, 44, 53]]
[[4,12,7,24,34,93],[0, 14, 40, 7, 42, 49, 8, 17, 43, 9, 18, 44, 53, 54]]
[[6,12,12,28,21,66],[0, 14, 40, 7, 42, 8, 17, 43, 50, 9, 18, 44, 51, 53]]
[[5,11,11,23,25,95],[0, 14, 40, 7, 42, 8, 17, 43, 50, 52, 9, 18, 44, 53]]
[[6,10,12,18,31,88],[0, 14, 40, 7, 42, 8, 17, 43, 52, 9, 18, 44, 51, 53]]
[[5,9,14,25,25,90],[0, 14, 40, 7, 42, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[5,11,11,31,30,59],[0, 14, 40, 7, 42, 49, 8, 17, 43, 50, 52, 9, 18, 51]]
[[5,5,14,25,20,50],[0, 14, 40, 7, 42, 49, 8, 17, 43, 50, 9, 18, 51, 54]]
[[4,8,13,28,24,53],[0, 14, 40, 7, 42, 49, 8, 17, 43, 52, 9, 18, 53, 54]]
[[6,14,12,22,11,80],[0, 14, 40, 7, 42, 8, 17, 43, 50, 52, 9, 18, 51, 54]]
[[6,14,12,22,11,80],[0, 14, 40, 7, 42, 49, 8, 17, 50, 52, 9, 18, 44, 54]]
[[7,11,10,23,37,44],[0, 14, 40, 7, 42, 49, 8, 17, 52, 9, 18, 44, 51, 53]]
[[4,8,13,28,24,53],[0, 14, 40, 7, 42, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[5,11,11,23,25,95],[0, 14, 40, 7, 42, 49, 8, 17, 50, 52, 9, 18, 51, 53]]
[[4,10,16,26,19,82],[0, 14, 40, 7, 42, 49, 8, 17, 50, 52, 9, 18, 53, 54]]
[[5,9,14,25,25,90],[0, 14, 40, 7, 42, 49, 8, 17, 52, 9, 18, 51, 53, 54]]
