[[2, 5, 7], [3, 5], [4, 5, 7], [6, 7]]
[[4,12,10,24,29,66],[0, 10, 5, 40, 52, 18, 44]]
[[5,13,8,25,40,58],[0, 10, 5, 40, 52, 18, 51]]
[[4,10,16,22,34,70],[0, 10, 5, 40, 52, 18, 54]]
[[5,7,14,27,45,70],[0, 10, 5, 42, 43, 18, 53]]
[[5,11,11,23,35,83],[0, 10, 5, 42, 52, 18, 44]]
[[5,7,14,27,35,70],[0, 10, 5, 42, 18, 44, 53]]
[[4,10,10,30,14,82],[0, 10, 5, 42, 49, 18, 53]]
[[3,11,6,31,33,80],[0, 10, 5, 42, 50, 18, 53]]
[[4,12,7,32,29,75],[0, 10, 5, 42, 52, 18, 51]]
[[5,9,17,21,30,81],[0, 10, 5, 42, 52, 18, 54]]
[[4,8,10,24,19,98],[0, 10, 5, 43, 52, 18, 44]]
[[4,10,10,30,49,64],[0, 10, 5, 43, 18, 44, 53]]
[[4,8,10,32,19,74],[0, 10, 5, 43, 50, 18, 53]]
[[5,7,11,31,20,79],[0, 10, 5, 43, 52, 18, 51]]
[[5,9,14,17,40,90],[0, 10, 5, 43, 18, 51, 53]]
[[5,7,11,31,20,79],[0, 10, 5, 49, 52, 18, 44]]
[[5,9,14,17,40,90],[0, 10, 5, 49, 18, 44, 53]]
[[4,10,7,26,24,67],[0, 10, 5, 50, 18, 44, 53]]
[[4,12,10,24,29,66],[0, 10, 5, 18, 44, 53, 54]]
[[4,8,10,24,19,98],[0, 10, 5, 49, 52, 18, 51]]
[[4,10,10,30,49,64],[0, 10, 5, 49, 18, 51, 53]]
[[5,11,11,23,35,83],[0, 10, 5, 49, 18, 53, 54]]
[[5,5,11,21,20,65],[0, 10, 5, 50, 18, 51, 53]]
[[5,7,17,15,30,91],[0, 10, 5, 52, 18, 51, 54]]
[[4,14,4,26,34,68],[0, 10, 5, 40, 42, 44, 53]]
[[5,15,8,23,25,84],[0, 10, 5, 40, 42, 49, 53]]
[[5,11,11,23,45,59],[0, 10, 5, 40, 42, 51, 53]]
[[6,12,12,32,11,54],[0, 10, 5, 40, 42, 52, 53]]
[[6,12,12,16,51,30],[0, 10, 5, 40, 42, 53, 54]]
[[3,5,15,37,38,89],[0, 10, 5, 40, 43, 44, 53]]
[[6,12,12,24,21,66],[0, 10, 5, 40, 49, 43, 53]]
[[5,13,11,13,40,85],[0, 10, 5, 40, 43, 52, 53]]
[[5,7,14,15,35,88],[0, 10, 5, 40, 43, 53, 54]]
[[6,12,12,24,21,66],[0, 10, 5, 40, 44, 51, 53]]
[[5,11,17,23,25,59],[0, 10, 5, 40, 52, 44, 53]]
[[5,9,17,21,35,69],[0, 10, 5, 40, 44, 53, 54]]
[[4,12,7,32,29,75],[0, 10, 5, 40, 49, 50, 53]]
[[3,5,15,37,38,89],[0, 10, 5, 40, 49, 51, 53]]
[[6,12,9,32,26,57],[0, 10, 5, 40, 49, 52, 53]]
[[4,10,10,22,24,82],[0, 10, 5, 40, 49, 53, 54]]
[[4,10,10,30,14,82],[0, 10, 5, 40, 50, 52, 51]]
[[5,9,11,21,50,57],[0, 10, 5, 40, 50, 53, 54]]
[[6,12,12,16,31,90],[0, 10, 5, 40, 52, 51, 53]]
[[4,6,16,18,34,84],[0, 10, 5, 40, 51, 53, 54]]
[[3,9,15,21,13,93],[0, 10, 5, 40, 52, 53, 54]]
[[4,10,7,26,24,67],[0, 10, 5, 42, 43, 44, 53]]
[[4,10,16,22,34,70],[0, 10, 5, 42, 43, 50, 53]]
[[5,5,11,21,20,65],[0, 10, 5, 42, 43, 51, 53]]
[[5,5,11,21,20,65],[0, 10, 5, 42, 49, 44, 53]]
[[4,8,10,24,19,98],[0, 10, 5, 42, 50, 52, 44]]
[[4,10,10,30,49,64],[0, 10, 5, 42, 50, 44, 53]]
[[6,6,12,26,46,60],[0, 10, 5, 42, 44, 53, 54]]
[[4,10,7,26,24,67],[0, 10, 5, 42, 49, 51, 53]]
[[5,15,8,23,25,84],[0, 10, 5, 42, 49, 52, 53]]
[[3,7,12,31,33,76],[0, 10, 5, 42, 49, 53, 54]]
[[5,7,11,31,20,79],[0, 10, 5, 42, 50, 52, 51]]
[[5,9,14,17,40,90],[0, 10, 5, 42, 50, 51, 53]]
[[5,11,11,23,45,59],[0, 10, 5, 42, 52, 51, 53]]
[[3,7,21,23,23,103],[0, 10, 5, 42, 51, 53, 54]]
[[4,12,16,24,19,78],[0, 10, 5, 42, 52, 53, 54]]
[[6,10,12,26,36,52],[0, 10, 5, 49, 43, 44, 53]]
[[5,11,11,23,35,83],[0, 10, 5, 43, 50, 52, 44]]
