[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[4,12,10,28,29,84],[34, 5, 35, 37, 38, 50, 52, 39, 44, 53]]
[[4,10,16,18,19,100],[34, 5, 35, 37, 38, 39, 44, 51, 53, 54]]
[[5,11,8,23,40,80],[34, 5, 35, 37, 38, 50, 52, 39, 51, 53]]
[[5,9,11,29,30,81],[34, 5, 35, 40, 37, 42, 38, 43, 52, 53]]
[[3,7,18,19,23,100],[34, 5, 35, 40, 37, 42, 49, 38, 52, 44]]
[[3,9,9,29,28,69],[34, 5, 35, 40, 37, 42, 49, 38, 44, 53]]
[[2,6,11,18,22,111],[34, 5, 35, 40, 37, 42, 38, 50, 44, 54]]
[[4,8,13,36,19,65],[34, 5, 35, 40, 37, 42, 38, 44, 51, 53]]
[[4,8,13,28,39,59],[34, 5, 35, 40, 37, 42, 38, 44, 53, 54]]
[[4,12,13,32,14,69],[34, 5, 35, 40, 37, 42, 49, 38, 52, 51]]
[[4,8,19,24,34,77],[34, 5, 35, 40, 37, 42, 49, 38, 52, 54]]
[[4,10,7,38,34,79],[34, 5, 35, 40, 37, 42, 49, 38, 53, 54]]
[[3,9,15,37,23,87],[34, 5, 35, 40, 37, 42, 38, 50, 51, 54]]
[[5,11,8,23,50,68],[34, 5, 35, 40, 37, 42, 38, 50, 52, 53]]
[[4,12,13,24,34,69],[34, 5, 35, 40, 37, 38, 43, 50, 52, 44]]
[[4,14,10,30,19,74],[34, 5, 35, 40, 37, 38, 43, 50, 44, 53]]
[[4,16,7,24,44,61],[34, 5, 35, 40, 37, 38, 43, 52, 44, 53]]
[[4,10,19,18,14,109],[34, 5, 35, 40, 37, 49, 38, 43, 50, 53]]
[[4,8,7,24,49,89],[34, 5, 35, 40, 37, 49, 38, 43, 52, 53]]
[[3,9,6,29,43,108],[34, 5, 35, 40, 37, 38, 43, 50, 52, 51]]
[[3,11,12,31,18,80],[34, 5, 35, 40, 37, 38, 43, 50, 51, 53]]
[[3,5,12,13,18,122],[34, 5, 35, 40, 37, 38, 43, 50, 52, 54]]
[[3,7,18,31,28,94],[34, 5, 35, 40, 37, 38, 43, 50, 53, 54]]
[[3,13,9,25,18,79],[34, 5, 35, 40, 37, 49, 38, 50, 44, 54]]
[[5,11,11,35,25,53],[34, 5, 35, 40, 37, 49, 38, 44, 53, 54]]
[[4,10,10,18,64,76],[34, 5, 35, 40, 37, 38, 50, 52, 44, 53]]
[[4,10,7,18,44,85],[34, 5, 35, 40, 37, 38, 52, 44, 51, 54]]
[[4,10,10,30,24,94],[34, 5, 35, 40, 37, 38, 44, 51, 53, 54]]
[[2,6,14,26,42,60],[34, 5, 35, 40, 37, 49, 38, 50, 51, 54]]
[[4,4,7,16,34,85],[34, 5, 35, 40, 37, 49, 38, 50, 52, 53]]
[[4,8,19,24,34,53],[34, 5, 35, 40, 37, 49, 38, 51, 53, 54]]
[[3,5,21,21,38,107],[34, 5, 35, 40, 37, 38, 50, 52, 51, 53]]
[[1,9,13,13,41,81],[34, 5, 35, 40, 37, 38, 50, 52, 53, 54]]
[[4,10,10,10,59,52],[34, 5, 35, 37, 42, 38, 43, 52, 44, 53]]
[[4,10,22,18,24,70],[34, 5, 35, 37, 42, 49, 38, 43, 52, 53]]
[[3,7,18,23,23,124],[34, 5, 35, 37, 42, 38, 43, 50, 51, 53]]
[[3,3,9,15,33,81],[34, 5, 35, 37, 42, 38, 43, 50, 52, 54]]
[[3,3,12,7,43,120],[34, 5, 35, 37, 42, 38, 43, 50, 53, 54]]
[[1,11,13,23,31,89],[34, 5, 35, 37, 42, 38, 43, 52, 53, 54]]
