[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[4,6,7,38,19,81],[4, 34, 5, 35, 40, 37, 42, 49, 8, 38, 52, 9, 39, 51, 54]]
[[4,8,7,16,54,41],[4, 34, 5, 35, 40, 37, 42, 49, 8, 38, 9, 39, 51, 53, 54]]
[[5,11,11,31,25,65],[4, 34, 5, 35, 40, 37, 42, 8, 38, 50, 52, 9, 39, 51, 53]]
[[3,9,12,29,33,66],[4, 34, 5, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44]]
[[5,11,8,23,45,56],[4, 34, 5, 35, 40, 37, 49, 8, 38, 43, 52, 9, 39, 44, 53]]
[[4,14,7,22,24,101],[4, 34, 5, 35, 40, 37, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[4,12,10,20,44,66],[4, 34, 5, 35, 40, 37, 8, 38, 43, 50, 52, 9, 39, 44, 54]]
[[4,10,10,18,64,76],[4, 34, 5, 35, 40, 37, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[4,6,10,30,44,102],[4, 34, 5, 35, 40, 37, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[2,8,5,32,27,53],[4, 34, 5, 35, 40, 37, 8, 38, 43, 52, 9, 39, 44, 53, 54]]
[[4,6,10,38,34,78],[4, 34, 5, 35, 40, 37, 49, 8, 38, 43, 50, 9, 39, 51, 53]]
[[3,5,6,17,43,62],[4, 34, 5, 35, 40, 37, 8, 38, 43, 50, 52, 9, 39, 51, 54]]
[[3,11,15,19,53,83],[4, 34, 5, 35, 40, 37, 8, 38, 43, 50, 9, 39, 51, 53, 54]]
[[1,9,7,37,36,69],[4, 34, 5, 35, 40, 37, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[3,13,15,21,23,85],[4, 34, 5, 35, 40, 37, 49, 8, 38, 50, 9, 39, 44, 51, 54]]
[[5,11,5,39,35,71],[4, 34, 5, 35, 40, 37, 49, 8, 38, 50, 52, 9, 39, 44, 53]]
[[5,9,14,17,35,102],[4, 34, 5, 35, 40, 37, 49, 8, 38, 9, 39, 44, 51, 53, 54]]
[[4,10,13,30,34,79],[4, 34, 5, 35, 40, 37, 8, 38, 50, 52, 9, 39, 44, 51, 53]]
[[2,10,14,30,37,82],[4, 34, 5, 35, 40, 37, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
[[2,8,17,32,12,89],[4, 34, 5, 35, 40, 37, 49, 8, 38, 50, 52, 9, 39, 53, 54]]
[[4,6,7,30,39,63],[4, 34, 5, 35, 37, 42, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[4,10,22,14,19,94],[4, 34, 5, 35, 37, 42, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[2,10,8,26,22,76],[4, 34, 5, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51]]
[[4,10,16,26,24,106],[4, 34, 5, 35, 37, 42, 49, 8, 38, 43, 50, 9, 39, 53, 54]]
[[4,6,13,30,44,33],[4, 34, 5, 35, 37, 42, 49, 8, 38, 43, 52, 9, 39, 51, 53]]
[[2,8,11,20,37,113],[4, 34, 5, 35, 37, 42, 49, 8, 38, 43, 52, 9, 39, 53, 54]]
[[3,5,15,13,33,113],[4, 34, 5, 35, 37, 42, 8, 38, 43, 50, 9, 39, 51, 53, 54]]
[[1,11,7,19,26,71],[4, 34, 5, 35, 37, 42, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[3,9,12,37,28,72],[4, 34, 5, 35, 37, 42, 49, 8, 38, 50, 9, 39, 44, 51, 54]]
[[5,9,5,33,55,75],[4, 34, 5, 35, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 53]]
[[5,7,8,27,70,52],[4, 34, 5, 35, 37, 42, 49, 8, 38, 9, 39, 44, 51, 53, 54]]
[[4,4,13,28,39,55],[4, 34, 5, 35, 37, 42, 49, 8, 38, 50, 52, 9, 39, 51, 53]]
[[1,11,13,23,31,89],[4, 34, 5, 35, 37, 42, 8, 38, 50, 52, 9, 39, 51, 53, 54]]
[[3,5,9,9,33,77],[4, 34, 5, 35, 37, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[3,9,6,17,38,90],[4, 34, 5, 35, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 54]]
[[3,7,6,31,43,64],[4, 34, 5, 35, 37, 49, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[3,11,12,31,33,92],[4, 34, 5, 35, 37, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[1,7,7,23,6,85],[4, 34, 5, 35, 37, 49, 8, 38, 43, 52, 9, 39, 44, 53, 54]]
[[4,8,16,24,29,110],[4, 34, 5, 35, 37, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[4,10,19,18,34,79],[4, 34, 5, 35, 37, 49, 8, 38, 43, 50, 52, 9, 39, 51, 54]]
[[2,8,5,20,37,83],[4, 34, 5, 35, 37, 49, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[3,5,24,17,28,80],[4, 34, 5, 35, 37, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53]]
[[1,7,13,19,36,61],[4, 34, 5, 35, 37, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
