[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,7,21,27,38,79],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[3,7,12,31,48,52],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 43, 50, 52, 9, 39, 44, 54]]
[[3,7,6,15,43,88],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[3,11,12,23,53,80],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[1,5,7,17,21,83],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 43, 52, 9, 39, 44, 53, 54]]
[[1,7,1,27,41,61],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51]]
[[3,3,9,27,33,39],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 43, 50, 9, 39, 51, 53]]
[[3,7,9,15,43,61],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 43, 50, 9, 39, 53, 54]]
[[3,7,6,27,38,70],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 43, 52, 9, 39, 51, 53]]
[[2,6,5,18,12,87],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 43, 50, 52, 9, 39, 51, 54]]
[[2,6,8,14,42,90],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 43, 50, 9, 39, 51, 53, 54]]
[[0,12,9,36,55,63],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[2,4,8,12,32,76],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 50, 9, 39, 44, 51, 54]]
[[4,8,16,24,24,80],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 53]]
[[4,10,10,22,14,94],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 9, 39, 44, 51, 53, 54]]
[[3,5,6,9,28,104],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 50, 52, 9, 39, 44, 51, 53]]
[[1,5,10,17,46,68],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
[[3,7,18,31,33,88],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 50, 52, 9, 39, 51, 53]]
[[1,7,16,27,21,64],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 50, 52, 9, 39, 53, 54]]
[[0,6,9,26,25,69],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 50, 52, 9, 39, 51, 53, 54]]
[[2,6,5,30,27,75],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[2,6,2,26,22,84],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 54]]
[[2,4,8,16,12,124],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[2,12,8,28,37,60],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[0,8,9,24,20,77],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 43, 52, 9, 39, 44, 53, 54]]
[[3,9,9,29,33,69],[0, 4, 34, 5, 40, 7, 37, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[1,9,4,21,31,84],[0, 4, 34, 5, 40, 7, 37, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54]]
[[3,3,18,15,33,72],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 43, 50, 52, 9, 39, 51, 54]]
[[3,5,9,21,13,77],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 43, 50, 9, 39, 51, 53, 54]]
[[1,13,10,21,41,94],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[2,4,11,16,17,109],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53]]
[[1,9,7,29,16,81],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 50, 52, 9, 39, 51, 53, 54]]
[[2,12,2,32,42,42],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[2,6,5,14,27,105],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 54]]
[[2,6,2,18,32,72],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[2,6,2,30,32,78],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[0,6,6,26,45,84],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 53, 54]]
[[3,9,9,17,28,99],[0, 4, 34, 5, 7, 37, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,9,12,25,33,102],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 54]]
[[1,9,1,21,26,81],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[2,10,11,30,32,91],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53]]
[[0,8,6,28,30,80],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
[[1,7,1,35,41,43],[0, 4, 34, 5, 7, 37, 42, 8, 38, 50, 52, 9, 39, 44, 51, 53, 54]]
[[2,8,11,24,27,101],[0, 4, 34, 5, 7, 37, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54]]
[[4,12,13,36,19,57],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 43, 50, 9, 44, 51, 53]]
[[4,6,13,22,44,87],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 43, 50, 9, 44, 53, 54]]
[[4,8,13,36,39,53],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 43, 52, 9, 44, 51, 53]]
[[3,11,15,35,23,83],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 43, 50, 52, 9, 44, 51, 54]]
[[3,5,6,25,18,80],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[1,7,4,27,26,58],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 43, 52, 9, 44, 51, 53, 54]]
[[3,5,6,13,28,86],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 43, 50, 9, 51, 53, 54]]
[[4,12,13,20,29,75],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 50, 52, 9, 44, 51, 53]]
[[1,9,10,25,36,78],[0, 4, 34, 5, 40, 7, 37, 42, 8, 38, 50, 52, 9, 44, 51, 53, 54]]
[[1,11,4,39,61,44],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 38, 50, 52, 9, 51, 53, 54]]
[[2,8,5,20,32,107],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 43, 50, 52, 9, 44, 51, 54]]
[[2,8,8,20,47,104],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[0,8,12,24,55,104],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 43, 52, 9, 44, 51, 53, 54]]
[[0,4,3,24,60,97],[0, 4, 34, 5, 40, 7, 37, 49, 8, 38, 50, 52, 9, 44, 51, 53, 54]]
[[2,4,5,20,27,73],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 54]]
[[2,6,5,30,42,51],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[0,10,3,26,40,49],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 43, 52, 9, 44, 51, 53, 54]]
[[0,6,12,34,25,78],[0, 4, 34, 5, 7, 37, 42, 49, 8, 38, 50, 52, 9, 44, 51, 53, 54]]
[[4,6,10,18,44,114],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 43, 50, 52, 9, 39, 44, 53]]
[[4,4,13,20,44,109],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 43, 9, 39, 44, 51, 53, 54]]
[[3,7,6,31,23,88],[0, 4, 34, 5, 40, 7, 37, 42, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[1,9,7,29,16,81],[0, 4, 34, 5, 40, 7, 37, 42, 8, 43, 50, 52, 9, 39, 44, 53, 54]]
[[4,8,16,8,29,86],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 50, 9, 39, 44, 51, 53, 54]]
[[2,8,11,20,37,113],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 52, 9, 39, 44, 51, 53, 54]]
[[0,6,9,26,25,69],[0, 4, 34, 5, 40, 7, 37, 49, 8, 43, 50, 52, 9, 39, 44, 53, 54]]
[[1,7,16,27,21,64],[0, 4, 34, 5, 40, 7, 37, 8, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[1,5,10,17,46,68],[0, 4, 34, 5, 40, 7, 37, 49, 8, 43, 50, 52, 9, 39, 51, 53, 54]]
[[2,10,8,30,42,70],[0, 4, 34, 5, 7, 37, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[1,11,7,23,26,53],[0, 4, 34, 5, 7, 37, 42, 49, 8, 43, 50, 52, 9, 39, 51, 53, 54]]
[[2,6,5,10,27,69],[0, 4, 34, 5, 7, 37, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[4,6,10,30,29,72],[0, 4, 34, 5, 40, 7, 37, 42, 49, 8, 43, 50, 52, 9, 44, 51, 53]]
[[1,9,10,25,21,72],[0, 4, 34, 5, 40, 7, 37, 42, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[0,8,3,20,35,71],[0, 4, 34, 5, 7, 37, 42, 49, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,9,9,37,23,63],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[3,5,12,33,38,62],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 54]]
[[3,9,18,25,18,84],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[1,11,16,31,51,80],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 43, 52, 9, 39, 44, 53, 54]]
[[4,8,10,32,29,62],[0, 4, 34, 5, 40, 7, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,2,8,14,17,92],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 54]]
[[2,6,11,26,17,129],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 43, 50, 9, 39, 51, 53, 54]]
[[0,8,9,24,10,53],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[3,5,9,37,33,65],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53]]
[[1,5,19,29,31,65],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
[[2,8,17,24,22,77],[0, 4, 34, 5, 40, 7, 42, 8, 38, 50, 52, 9, 39, 44, 51, 53, 54]]
[[0,8,12,20,25,68],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 50, 52, 9, 39, 51, 53, 54]]
[[3,9,12,41,28,72],[0, 4, 34, 5, 40, 7, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,5,15,29,33,95],[0, 4, 34, 5, 7, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[1,9,7,29,41,69],[0, 4, 34, 5, 7, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53, 54]]
[[3,11,12,39,28,74],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 54]]
[[3,9,21,21,23,69],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[1,7,4,31,31,64],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 43, 52, 9, 44, 51, 53, 54]]
[[1,7,4,23,6,88],[0, 4, 34, 5, 40, 7, 42, 49, 8, 38, 50, 52, 9, 44, 51, 53, 54]]
[[1,9,19,25,51,69],[0, 4, 34, 5, 40, 7, 42, 49, 8, 43, 50, 52, 9, 39, 44, 53, 54]]
[[0,8,9,20,35,83],[0, 4, 34, 5, 40, 7, 42, 49, 8, 43, 50, 52, 9, 39, 51, 53, 54]]
[[1,9,4,29,21,60],[0, 4, 34, 5, 40, 7, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[1,15,19,19,26,93],[0, 4, 34, 5, 40, 7, 42, 49, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[1,3,4,11,46,48],[0, 4, 5, 35, 40, 7, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44]]
[[3,5,6,25,38,104],[0, 4, 5, 35, 40, 7, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 53]]
[[2,8,5,20,42,95],[0, 4, 5, 35, 40, 7, 37, 42, 8, 38, 43, 50, 52, 9, 39, 44, 54]]
[[2,8,2,20,27,86],[0, 4, 5, 35, 40, 7, 37, 42, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[2,8,11,24,32,89],[0, 4, 5, 35, 40, 7, 37, 42, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[2,6,5,30,42,51],[0, 4, 5, 35, 40, 7, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51]]
[[4,12,10,24,49,66],[0, 4, 5, 35, 40, 7, 37, 42, 49, 8, 38, 43, 52, 9, 39, 51, 53]]
[[2,8,8,32,32,80],[0, 4, 5, 35, 40, 7, 37, 42, 49, 8, 38, 43, 52, 9, 39, 53, 54]]
[[3,5,6,33,28,44],[0, 4, 5, 35, 40, 7, 37, 42, 8, 38, 43, 50, 9, 39, 51, 53, 54]]
