[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,9,18,17,38,60],[0, 4, 34, 35, 7, 37, 42, 8, 38, 9, 44, 53]]
[[3,11,12,23,28,92],[0, 4, 34, 35, 7, 37, 42, 49, 8, 38, 9, 53]]
[[2,10,14,26,42,82],[0, 4, 34, 35, 7, 37, 42, 8, 38, 9, 51, 53]]
[[2,8,2,44,42,44],[0, 4, 34, 35, 7, 37, 42, 8, 38, 52, 9, 54]]
[[2,4,5,28,37,79],[0, 4, 34, 35, 7, 37, 42, 8, 38, 9, 53, 54]]
[[4,8,10,40,14,68],[0, 4, 34, 35, 7, 37, 8, 38, 43, 50, 9, 53]]
[[4,10,22,18,24,70],[0, 4, 34, 35, 7, 37, 8, 38, 43, 52, 9, 53]]
[[3,7,6,11,53,64],[0, 4, 34, 35, 7, 37, 49, 8, 38, 50, 9, 54]]
[[3,9,18,25,13,114],[0, 4, 34, 35, 7, 37, 49, 8, 38, 52, 9, 54]]
[[3,3,12,15,38,120],[0, 4, 34, 35, 7, 37, 49, 8, 38, 9, 53, 54]]
[[2,6,11,26,52,63],[0, 4, 34, 35, 7, 37, 8, 38, 50, 9, 51, 54]]
[[4,4,10,28,24,70],[0, 4, 34, 35, 7, 37, 8, 38, 50, 52, 9, 53]]
[[4,6,7,14,34,87],[0, 4, 34, 35, 7, 37, 8, 38, 9, 51, 53, 54]]
[[2,8,8,16,17,68],[0, 4, 34, 35, 40, 7, 37, 8, 43, 9, 39, 53]]
[[2,6,8,42,37,84],[0, 4, 34, 35, 40, 7, 37, 8, 50, 9, 39, 53]]
[[2,8,2,32,42,68],[0, 4, 34, 35, 40, 7, 37, 8, 52, 9, 39, 53]]
[[2,8,2,36,27,26],[0, 4, 34, 35, 7, 37, 42, 8, 43, 9, 39, 53]]
[[2,4,11,32,32,85],[0, 4, 34, 35, 7, 37, 42, 8, 52, 9, 39, 53]]
[[3,9,12,17,43,90],[0, 4, 34, 35, 7, 37, 8, 43, 9, 39, 44, 53]]
[[3,7,9,31,38,109],[0, 4, 34, 35, 7, 37, 49, 8, 43, 9, 39, 53]]
[[2,10,14,30,12,88],[0, 4, 34, 35, 7, 37, 8, 43, 50, 9, 39, 54]]
[[2,10,14,30,52,70],[0, 4, 34, 35, 7, 37, 8, 43, 52, 9, 39, 51]]
[[4,12,10,20,39,66],[0, 4, 34, 35, 7, 37, 8, 43, 9, 39, 51, 53]]
