[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[5,7,8,35,30,82],[4, 35, 40, 7, 37, 43, 9, 53]]
[[5,11,14,15,20,122],[4, 35, 40, 7, 37, 52, 9, 53]]
[[5,9,11,25,25,99],[4, 35, 7, 37, 42, 50, 9, 53]]
[[4,6,10,22,44,126],[4, 35, 7, 37, 43, 52, 9, 44]]
[[4,12,4,32,24,60],[4, 35, 7, 37, 49, 43, 9, 53]]
[[3,11,12,31,28,86],[4, 35, 7, 37, 43, 52, 9, 51]]
[[3,7,9,31,38,91],[4, 35, 7, 37, 43, 52, 9, 54]]
[[3,11,3,27,38,65],[4, 35, 7, 37, 43, 9, 53, 54]]
[[4,10,10,22,29,52],[4, 35, 7, 37, 50, 9, 44, 53]]
[[4,8,13,32,39,65],[4, 35, 7, 37, 49, 52, 9, 53]]
[[3,9,6,17,23,66],[4, 35, 7, 37, 50, 9, 51, 53]]
[[3,9,12,13,28,60],[4, 35, 7, 37, 50, 52, 9, 54]]
[[3,7,9,35,33,67],[4, 35, 7, 37, 50, 9, 53, 54]]
[[3,7,9,23,23,55],[4, 35, 7, 37, 52, 9, 51, 53]]
[[1,11,10,35,26,80],[4, 35, 7, 37, 52, 9, 53, 54]]
[[4,10,16,18,34,82],[4, 35, 40, 7, 38, 9, 39, 53]]
[[3,9,12,29,28,66],[4, 35, 7, 38, 52, 9, 39, 44]]
[[2,8,5,32,32,53],[4, 35, 7, 38, 50, 9, 39, 54]]
[[4,8,10,12,19,92],[4, 35, 7, 38, 9, 39, 53, 54]]
[[4,6,16,22,34,90],[4, 35, 40, 7, 42, 38, 9, 53]]
[[4,8,7,32,29,77],[4, 35, 40, 7, 38, 50, 9, 54]]
[[4,12,7,32,34,75],[4, 35, 40, 7, 38, 9, 51, 53]]
[[4,6,4,14,44,66],[4, 35, 40, 7, 38, 52, 9, 54]]
[[4,8,10,32,49,68],[4, 35, 40, 7, 38, 9, 53, 54]]
[[3,13,6,21,33,76],[4, 35, 7, 42, 38, 52, 9, 44]]
[[3,13,9,29,23,79],[4, 35, 7, 42, 38, 9, 44, 53]]
[[4,10,7,26,69,73],[4, 35, 7, 42, 38, 52, 9, 54]]
[[4,10,10,18,39,76],[4, 35, 7, 38, 43, 50, 9, 53]]
[[4,10,10,18,64,70],[4, 35, 7, 38, 43, 52, 9, 53]]
[[3,13,6,21,33,76],[4, 35, 7, 49, 38, 50, 9, 54]]
[[3,13,9,29,23,79],[4, 35, 7, 49, 38, 9, 51, 53]]
[[2,14,11,34,37,59],[4, 35, 7, 38, 50, 9, 51, 54]]
[[4,10,16,18,24,94],[4, 35, 7, 38, 50, 52, 9, 53]]
[[4,12,10,20,29,96],[4, 35, 7, 38, 9, 51, 53, 54]]
[[4,4,10,24,49,88],[4, 35, 40, 7, 52, 9, 39, 53]]
[[4,8,10,28,39,62],[4, 35, 7, 42, 43, 9, 39, 53]]
[[4,8,13,16,44,77],[4, 35, 7, 42, 52, 9, 39, 53]]
[[3,9,6,17,23,66],[4, 35, 7, 49, 43, 9, 39, 53]]
