[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[4,8,7,24,64,71],[5, 35, 40, 50, 9, 39, 53]]
[[4,16,7,24,34,73],[5, 35, 42, 43, 9, 39, 53]]
[[4,12,13,24,49,57],[5, 35, 42, 50, 9, 39, 53]]
[[4,10,16,30,34,58],[5, 35, 42, 52, 9, 39, 53]]
[[5,9,11,21,55,69],[5, 35, 43, 9, 39, 44, 53]]
[[3,9,15,33,43,57],[5, 35, 49, 43, 9, 39, 53]]
[[2,8,5,24,32,65],[5, 35, 43, 50, 9, 39, 54]]
[[2,6,11,26,37,45],[5, 35, 43, 52, 9, 39, 51]]
[[4,6,10,42,19,60],[5, 35, 43, 9, 39, 51, 53]]
[[4,8,10,36,19,74],[5, 35, 43, 9, 39, 53, 54]]
[[3,7,9,15,38,103],[5, 35, 50, 52, 9, 39, 44]]
[[5,13,11,25,25,67],[5, 35, 52, 9, 39, 44, 53]]
[[3,11,9,19,58,83],[5, 35, 49, 50, 9, 39, 53]]
[[3,11,15,19,53,83],[5, 35, 49, 52, 9, 39, 53]]
[[2,6,11,26,52,63],[5, 35, 50, 52, 9, 39, 51]]
[[4,4,16,28,39,64],[5, 35, 50, 9, 39, 53, 54]]
[[4,8,13,20,39,95],[5, 35, 52, 9, 39, 51, 53]]
[[2,10,5,30,42,79],[5, 35, 52, 9, 39, 53, 54]]
[[4,12,13,28,39,57],[5, 35, 40, 42, 50, 9, 53]]
[[4,12,13,24,29,81],[5, 35, 40, 42, 52, 9, 53]]
[[3,5,15,21,33,125],[5, 35, 40, 43, 52, 9, 44]]
[[4,8,19,20,39,83],[5, 35, 40, 43, 9, 51, 53]]
[[3,11,12,23,38,86],[5, 35, 40, 50, 9, 44, 53]]
[[3,9,21,21,23,69],[5, 35, 40, 52, 9, 44, 53]]
[[4,6,16,22,39,78],[5, 35, 40, 50, 9, 53, 54]]
[[4,4,10,16,39,52],[5, 35, 40, 52, 9, 51, 53]]
[[4,8,13,28,29,83],[5, 35, 42, 43, 9, 51, 53]]
[[4,6,10,22,39,78],[5, 35, 42, 43, 52, 9, 54]]
[[4,6,10,30,44,102],[5, 35, 42, 43, 9, 53, 54]]
[[3,7,12,31,28,94],[5, 35, 42, 50, 52, 9, 44]]
[[3,7,18,19,33,88],[5, 35, 42, 52, 9, 44, 53]]
[[5,11,11,35,25,59],[5, 35, 42, 49, 50, 9, 53]]
[[5,9,11,21,50,75],[5, 35, 42, 49, 52, 9, 53]]
[[4,8,7,32,24,77],[5, 35, 42, 50, 52, 9, 51]]
[[4,10,16,26,29,88],[5, 35, 42, 50, 9, 51, 53]]
[[4,12,7,32,29,81],[5, 35, 42, 50, 52, 9, 54]]
[[4,10,13,30,34,79],[5, 35, 42, 50, 9, 53, 54]]
[[2,10,14,30,37,82],[5, 35, 42, 52, 9, 53, 54]]
[[4,8,7,24,54,77],[5, 35, 49, 43, 52, 9, 44]]
[[4,14,13,22,24,71],[5, 35, 49, 43, 9, 44, 53]]
[[3,13,6,37,43,58],[5, 35, 43, 50, 9, 44, 54]]
[[5,15,11,27,15,75],[5, 35, 43, 9, 44, 51, 53]]
[[5,7,8,39,25,88],[5, 35, 43, 9, 44, 53, 54]]
[[3,9,15,17,43,87],[5, 35, 49, 43, 52, 9, 51]]
[[3,7,18,19,38,82],[5, 35, 49, 43, 9, 51, 53]]
[[3,9,18,25,13,114],[5, 35, 49, 43, 52, 9, 54]]
[[3,3,12,23,43,36],[5, 35, 49, 43, 9, 53, 54]]
[[4,12,16,20,39,60],[5, 35, 49, 50, 9, 44, 53]]
[[4,8,7,16,54,41],[5, 35, 49, 52, 9, 44, 53]]
[[5,11,17,23,15,83],[5, 35, 50, 9, 44, 53, 54]]
[[5,13,11,37,10,49],[5, 35, 52, 9, 44, 51, 53]]
[[3,9,9,37,23,69],[5, 35, 52, 9, 44, 53, 54]]
[[3,9,9,37,28,63],[5, 35, 49, 50, 9, 53, 54]]
[[3,3,9,23,33,99],[5, 35, 49, 52, 9, 51, 53]]
[[1,7,7,23,31,91],[5, 35, 49, 52, 9, 53, 54]]
[[4,8,10,24,54,92],[5, 35, 50, 9, 51, 53, 54]]
[[2,10,5,26,37,85],[5, 35, 52, 9, 51, 53, 54]]
[[3,13,6,29,43,88],[5, 40, 37, 38, 9, 39, 53]]
[[4,10,16,18,29,106],[5, 37, 38, 9, 39, 44, 53]]
[[4,10,16,26,29,88],[5, 37, 49, 38, 9, 39, 53]]
[[3,11,12,27,43,80],[5, 37, 38, 52, 9, 39, 51]]
[[5,9,14,25,35,54],[5, 37, 38, 9, 39, 51, 53]]
[[5,7,8,27,25,88],[5, 37, 38, 9, 39, 53, 54]]
[[4,8,13,24,29,101],[5, 40, 37, 38, 52, 9, 44]]
[[4,12,13,32,24,69],[5, 40, 37, 49, 38, 9, 53]]
[[3,7,21,27,38,79],[5, 40, 37, 38, 9, 51, 53]]
[[3,5,6,29,43,68],[5, 40, 37, 38, 52, 9, 54]]
[[3,5,9,29,43,53],[5, 40, 37, 38, 9, 53, 54]]
[[4,18,10,18,24,66],[5, 37, 42, 38, 9, 44, 53]]
[[3,5,12,21,28,110],[5, 37, 42, 38, 50, 9, 54]]
[[3,7,21,23,28,85],[5, 37, 42, 38, 9, 51, 53]]
[[3,3,6,27,33,42],[5, 37, 42, 38, 52, 9, 54]]
[[3,9,15,21,63,57],[5, 37, 42, 38, 9, 53, 54]]
[[5,17,8,21,20,74],[5, 37, 38, 43, 52, 9, 53]]
[[3,3,18,7,38,102],[5, 37, 49, 38, 52, 9, 44]]
[[2,6,8,18,22,108],[5, 37, 38, 50, 9, 44, 54]]
[[4,10,16,30,19,82],[5, 37, 38, 9, 44, 51, 53]]
[[4,6,16,14,24,66],[5, 37, 38, 9, 44, 53, 54]]
[[4,10,7,26,39,67],[5, 37, 49, 38, 9, 51, 53]]
[[4,10,7,18,44,85],[5, 37, 49, 38, 52, 9, 54]]
[[3,11,6,31,33,62],[5, 37, 38, 50, 9, 51, 54]]
[[5,11,8,35,35,80],[5, 37, 38, 50, 52, 9, 53]]
[[5,15,11,27,15,57],[5, 37, 38, 9, 51, 53, 54]]
[[3,7,15,23,33,121],[5, 40, 37, 43, 9, 39, 53]]
[[3,13,9,33,33,67],[5, 40, 37, 50, 9, 39, 53]]
[[3,5,12,17,28,104],[5, 40, 37, 52, 9, 39, 53]]
[[3,13,12,29,28,76],[5, 37, 42, 43, 9, 39, 53]]
[[3,11,15,27,18,83],[5, 37, 42, 50, 9, 39, 53]]
[[3,11,18,27,38,62],[5, 37, 42, 52, 9, 39, 53]]
[[4,14,4,34,44,62],[5, 37, 49, 43, 9, 39, 53]]
[[3,7,3,23,18,73],[5, 37, 43, 50, 9, 39, 54]]
[[3,9,9,25,28,117],[5, 37, 43, 52, 9, 39, 51]]
[[5,13,11,37,10,49],[5, 37, 43, 9, 39, 53, 54]]
[[4,4,16,12,49,112],[5, 37, 50, 9, 39, 44, 53]]
[[4,10,16,34,34,34],[5, 37, 52, 9, 39, 44, 53]]
[[4,12,7,36,19,57],[5, 37, 49, 52, 9, 39, 53]]
[[3,7,12,15,23,64],[5, 37, 50, 52, 9, 39, 51]]
[[5,13,11,25,35,61],[5, 37, 50, 9, 39, 51, 53]]
[[5,7,8,39,25,88],[5, 37, 50, 9, 39, 53, 54]]
[[5,11,8,23,50,68],[5, 37, 52, 9, 39, 51, 53]]
[[5,11,11,27,30,65],[5, 40, 37, 42, 43, 9, 53]]
[[5,15,8,27,25,72],[5, 40, 37, 42, 52, 9, 53]]
[[4,10,10,34,24,70],[5, 40, 37, 43, 9, 44, 53]]
[[3,3,12,15,28,96],[5, 40, 37, 43, 50, 9, 54]]
[[3,9,9,37,23,63],[5, 40, 37, 43, 9, 51, 53]]
[[3,7,12,15,18,70],[5, 40, 37, 43, 52, 9, 54]]
[[3,5,6,33,28,44],[5, 40, 37, 43, 9, 53, 54]]
[[4,8,16,20,39,86],[5, 40, 37, 50, 52, 9, 44]]
[[4,4,7,16,39,49],[5, 40, 37, 52, 9, 44, 53]]
[[4,6,13,22,54,87],[5, 40, 37, 49, 50, 9, 53]]
[[4,14,10,26,24,86],[5, 40, 37, 49, 52, 9, 53]]
[[3,5,15,13,33,89],[5, 40, 37, 50, 52, 9, 51]]
[[3,9,12,29,18,102],[5, 40, 37, 50, 9, 51, 53]]
[[3,3,15,19,38,105],[5, 40, 37, 50, 52, 9, 54]]
[[3,7,9,27,43,67],[5, 40, 37, 50, 9, 53, 54]]
[[3,9,12,17,43,66],[5, 40, 37, 52, 9, 51, 53]]
[[1,9,7,29,16,81],[5, 40, 37, 52, 9, 53, 54]]
[[4,10,7,26,39,67],[5, 37, 42, 43, 9, 44, 53]]
[[4,10,16,30,19,82],[5, 37, 42, 49, 43, 9, 53]]
[[3,3,18,7,38,102],[5, 37, 42, 43, 52, 9, 51]]
[[3,7,6,27,38,106],[5, 37, 42, 43, 52, 9, 54]]
[[3,3,6,27,18,42],[5, 37, 42, 43, 9, 53, 54]]
[[4,8,7,36,19,65],[5, 37, 42, 50, 9, 44, 53]]
[[4,6,7,18,49,99],[5, 37, 42, 49, 52, 9, 53]]
[[3,7,15,23,33,121],[5, 37, 42, 50, 9, 51, 53]]
[[3,7,18,23,43,70],[5, 37, 42, 50, 52, 9, 54]]
[[3,9,12,21,28,102],[5, 37, 42, 50, 9, 53, 54]]
[[3,7,18,23,28,88],[5, 37, 42, 52, 9, 51, 53]]
[[1,11,7,23,41,101],[5, 37, 42, 52, 9, 53, 54]]
[[3,7,21,23,28,85],[5, 37, 49, 43, 9, 44, 53]]
[[2,8,8,28,17,104],[5, 37, 43, 50, 9, 44, 54]]
[[4,12,7,36,29,63],[5, 37, 49, 43, 50, 9, 54]]
[[4,18,10,18,24,66],[5, 37, 49, 43, 9, 51, 53]]
[[4,10,10,38,39,58],[5, 37, 49, 43, 52, 9, 54]]
[[4,12,7,20,49,81],[5, 37, 49, 43, 9, 53, 54]]
[[5,13,11,25,25,67],[5, 37, 43, 50, 52, 9, 53]]
[[5,9,17,29,25,75],[5, 37, 43, 9, 51, 53, 54]]
[[3,7,9,19,33,97],[5, 37, 49, 50, 52, 9, 44]]
[[3,5,12,13,43,104],[5, 37, 49, 52, 9, 44, 53]]
[[4,6,13,18,54,87],[5, 37, 50, 9, 44, 51, 53]]
[[4,6,13,14,34,123],[5, 37, 50, 9, 44, 53, 54]]
[[4,8,19,20,39,95],[5, 37, 52, 9, 44, 51, 53]]
[[4,12,16,20,4,120],[5, 37, 49, 50, 52, 9, 51]]
[[4,12,16,20,39,60],[5, 37, 49, 50, 9, 51, 53]]
[[4,12,10,28,39,72],[5, 37, 49, 50, 52, 9, 54]]
[[4,8,7,28,29,65],[5, 37, 49, 50, 9, 53, 54]]
[[4,10,10,22,24,106],[5, 37, 49, 52, 9, 51, 53]]
[[2,12,17,28,37,63],[5, 37, 49, 52, 9, 53, 54]]
[[5,9,5,25,55,51],[5, 37, 50, 9, 51, 53, 54]]
[[4,10,13,34,24,79],[5, 40, 42, 38, 9, 39, 53]]
[[5,5,14,17,35,74],[5, 40, 38, 9, 39, 44, 53]]
[[3,7,9,27,33,127],[5, 40, 49, 38, 9, 39, 53]]
[[2,6,5,22,27,87],[5, 40, 38, 50, 9, 39, 54]]
[[2,8,11,12,62,95],[5, 40, 38, 52, 9, 39, 51]]
[[4,6,19,22,34,63],[5, 40, 38, 9, 39, 51, 53]]
[[4,10,13,22,34,103],[5, 40, 38, 9, 39, 53, 54]]
[[3,13,15,21,23,85],[5, 42, 38, 52, 9, 39, 44]]
[[3,7,9,19,53,85],[5, 42, 49, 38, 9, 39, 53]]
[[2,10,5,22,47,91],[5, 42, 38, 50, 9, 39, 54]]
[[2,4,8,12,27,58],[5, 42, 38, 52, 9, 39, 51]]
[[4,8,10,24,44,50],[5, 38, 43, 50, 9, 39, 53]]
[[2,6,17,34,32,93],[5, 49, 38, 52, 9, 39, 44]]
[[4,8,10,40,14,68],[5, 49, 38, 9, 39, 44, 53]]
[[3,7,9,31,33,67],[5, 38, 9, 39, 44, 51, 53]]
[[3,7,6,23,18,94],[5, 38, 52, 9, 39, 44, 54]]
[[3,9,12,33,43,66],[5, 38, 9, 39, 44, 53, 54]]
[[3,7,9,19,28,115],[5, 49, 38, 52, 9, 39, 51]]
[[5,13,14,17,20,100],[5, 49, 38, 9, 39, 51, 53]]
[[5,15,11,19,25,75],[5, 49, 38, 9, 39, 53, 54]]
[[4,10,10,14,74,58],[5, 38, 50, 52, 9, 39, 53]]
[[4,6,7,38,19,81],[5, 38, 52, 9, 39, 51, 54]]
[[4,8,7,28,29,65],[5, 38, 9, 39, 51, 53, 54]]
[[3,9,18,33,18,84],[5, 40, 42, 38, 9, 44, 53]]
[[4,6,4,34,39,96],[5, 40, 42, 38, 50, 9, 54]]
[[4,4,16,12,44,100],[5, 40, 38, 43, 52, 9, 53]]
[[4,10,13,22,39,55],[5, 40, 49, 38, 9, 44, 53]]
[[3,5,3,21,28,95],[5, 40, 38, 50, 9, 44, 54]]
[[5,7,14,35,30,82],[5, 40, 38, 9, 44, 53, 54]]
[[3,7,12,23,48,88],[5, 40, 49, 38, 52, 9, 51]]
[[3,7,9,31,38,103],[5, 40, 49, 38, 9, 51, 53]]
[[3,9,9,37,23,57],[5, 40, 49, 38, 52, 9, 54]]
[[2,8,5,28,37,71],[5, 40, 38, 50, 9, 51, 54]]
[[4,6,13,18,44,123],[5, 40, 38, 50, 52, 9, 53]]
[[4,6,10,30,29,72],[5, 40, 38, 9, 51, 53, 54]]
[[4,4,7,24,34,109],[5, 42, 38, 43, 50, 9, 53]]
[[4,10,13,26,34,79],[5, 42, 38, 43, 52, 9, 53]]
