[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[2,6,5,30,32,75],[0, 4, 34, 5, 35, 7, 37, 8, 38, 52, 9, 44, 51, 53]]
[[0,6,12,34,25,78],[0, 4, 34, 5, 35, 7, 37, 8, 38, 52, 9, 44, 53, 54]]
[[4,12,10,32,34,72],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 50, 9, 53, 54]]
[[4,12,13,20,19,99],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 52, 9, 51, 53]]
[[3,5,15,25,28,107],[0, 4, 34, 5, 35, 7, 37, 8, 38, 50, 52, 9, 51, 54]]
[[1,7,7,27,61,85],[0, 4, 34, 5, 35, 7, 37, 8, 38, 52, 9, 51, 53, 54]]
[[2,10,2,22,42,82],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 9, 39, 44, 53]]
[[3,5,9,9,33,77],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 9, 39, 51, 53]]
[[3,7,18,31,28,106],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 52, 9, 39, 54]]
[[3,9,9,25,23,75],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 9, 39, 53, 54]]
[[3,7,12,23,48,88],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 52, 9, 39, 44]]
[[3,11,12,15,68,92],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 9, 39, 44, 53]]
[[4,8,10,16,54,80],[0, 4, 34, 5, 35, 40, 7, 37, 8, 9, 39, 44, 51, 53]]
[[4,10,16,18,34,70],[0, 4, 34, 5, 35, 40, 7, 37, 8, 9, 39, 44, 53, 54]]
[[2,4,14,16,17,64],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 52, 9, 39, 51]]
[[2,8,14,20,67,44],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 9, 39, 51, 53]]
[[2,6,11,26,17,81],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 52, 9, 39, 54]]
[[2,10,11,34,27,73],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 9, 39, 53, 54]]
[[1,3,10,11,16,72],[0, 4, 34, 5, 35, 40, 7, 37, 8, 50, 9, 39, 51, 54]]
[[3,5,12,21,33,92],[0, 4, 34, 5, 35, 40, 7, 37, 8, 9, 39, 51, 53, 54]]
[[3,5,6,17,23,74],[0, 4, 34, 5, 35, 7, 37, 42, 8, 43, 50, 9, 39, 53]]
[[3,3,9,27,33,81],[0, 4, 34, 5, 35, 7, 37, 42, 8, 43, 52, 9, 39, 53]]
[[3,9,9,25,23,45],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 9, 39, 44, 53]]
[[2,14,11,34,37,59],[0, 4, 34, 5, 35, 7, 37, 42, 8, 50, 9, 39, 44, 54]]
[[2,12,2,32,42,42],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 9, 39, 51, 53]]
[[2,8,5,32,27,65],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 52, 9, 39, 54]]
[[1,3,16,23,56,72],[0, 4, 34, 5, 35, 7, 37, 42, 8, 50, 9, 39, 51, 54]]
[[3,3,9,23,23,63],[0, 4, 34, 5, 35, 7, 37, 42, 8, 50, 52, 9, 39, 53]]
[[3,7,12,23,43,94],[0, 4, 34, 5, 35, 7, 37, 42, 8, 9, 39, 51, 53, 54]]
[[2,4,5,20,27,49],[0, 4, 34, 5, 35, 7, 37, 8, 43, 52, 9, 39, 44, 53]]
[[4,10,4,34,44,94],[0, 4, 34, 5, 35, 7, 37, 49, 8, 43, 52, 9, 39, 53]]
[[3,11,6,31,18,62],[0, 4, 34, 5, 35, 7, 37, 8, 43, 50, 9, 39, 51, 53]]
[[3,11,6,31,23,56],[0, 4, 34, 5, 35, 7, 37, 8, 43, 50, 52, 9, 39, 54]]
[[1,15,7,23,51,81],[0, 4, 34, 5, 35, 7, 37, 8, 43, 52, 9, 39, 53, 54]]
[[1,9,10,33,21,78],[0, 4, 34, 5, 35, 7, 37, 49, 8, 50, 9, 39, 44, 54]]
[[3,5,9,17,43,41],[0, 4, 34, 5, 35, 7, 37, 49, 8, 9, 39, 44, 51, 53]]
[[3,5,15,29,33,95],[0, 4, 34, 5, 35, 7, 37, 49, 8, 9, 39, 44, 53, 54]]
[[2,8,11,20,37,89],[0, 4, 34, 5, 35, 7, 37, 8, 50, 52, 9, 39, 44, 53]]
[[2,8,5,24,27,89],[0, 4, 34, 5, 35, 7, 37, 8, 52, 9, 39, 44, 51, 54]]
