[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[4,8,10,40,19,56],[34, 5, 37, 8, 50, 44, 51, 53, 54]]
[[4,14,13,22,19,83],[34, 5, 37, 49, 8, 50, 51, 53, 54]]
[[3,9,12,33,28,96],[34, 5, 40, 42, 8, 38, 52, 39, 44]]
[[2,10,8,14,17,76],[34, 5, 40, 42, 8, 38, 50, 39, 54]]
[[2,8,5,12,57,107],[34, 5, 40, 42, 8, 38, 52, 39, 51]]
[[4,10,16,22,39,82],[34, 5, 40, 42, 8, 38, 39, 53, 54]]
[[4,10,10,26,44,94],[34, 5, 40, 8, 38, 43, 50, 39, 53]]
[[4,6,13,22,34,63],[34, 5, 40, 8, 38, 43, 52, 39, 53]]
[[4,12,10,24,59,72],[34, 5, 40, 49, 8, 38, 39, 44, 53]]
[[3,7,9,19,53,97],[34, 5, 40, 8, 38, 39, 44, 51, 53]]
[[3,5,12,13,28,134],[34, 5, 40, 8, 38, 52, 39, 44, 54]]
[[3,5,15,17,33,143],[34, 5, 40, 8, 38, 39, 44, 53, 54]]
[[3,7,9,19,28,115],[34, 5, 40, 49, 8, 38, 50, 39, 54]]
[[3,13,6,33,33,46],[34, 5, 40, 49, 8, 38, 52, 39, 51]]
[[5,13,11,29,25,73],[34, 5, 40, 49, 8, 38, 39, 51, 53]]
[[5,11,11,23,35,77],[34, 5, 40, 49, 8, 38, 39, 53, 54]]
[[4,10,10,14,54,58],[34, 5, 40, 8, 38, 50, 52, 39, 53]]
[[4,8,7,24,44,101],[34, 5, 40, 8, 38, 52, 39, 51, 54]]
[[4,8,13,32,34,89],[34, 5, 40, 8, 38, 39, 51, 53, 54]]
[[4,6,7,30,39,63],[34, 5, 42, 8, 38, 43, 52, 39, 53]]
[[2,10,8,30,42,82],[34, 5, 42, 49, 8, 38, 52, 39, 44]]
[[3,5,9,13,53,101],[34, 5, 42, 8, 38, 50, 39, 44, 54]]
[[3,9,9,25,43,63],[34, 5, 42, 8, 38, 39, 44, 51, 53]]
[[3,9,12,25,28,108],[34, 5, 42, 8, 38, 52, 39, 44, 54]]
[[3,7,12,39,43,64],[34, 5, 42, 8, 38, 39, 44, 53, 54]]
[[3,7,9,23,28,91],[34, 5, 42, 49, 8, 38, 50, 39, 54]]
[[3,9,6,25,43,78],[34, 5, 42, 49, 8, 38, 52, 39, 51]]
[[3,9,6,17,53,102],[34, 5, 8, 38, 43, 50, 52, 39, 44]]
[[5,9,11,21,30,105],[34, 5, 8, 38, 43, 52, 39, 44, 53]]
[[3,11,12,15,68,92],[34, 5, 49, 8, 38, 43, 50, 39, 53]]
[[3,9,6,17,48,84],[34, 5, 49, 8, 38, 43, 52, 39, 53]]
[[2,12,14,20,37,90],[34, 5, 8, 38, 43, 50, 52, 39, 51]]
[[4,12,10,24,49,66],[34, 5, 8, 38, 43, 50, 39, 53, 54]]
[[4,8,13,32,44,77],[34, 5, 8, 38, 43, 52, 39, 51, 53]]
[[2,4,23,20,27,61],[34, 5, 8, 38, 43, 52, 39, 53, 54]]
[[4,6,7,26,19,93],[34, 5, 49, 8, 38, 39, 44, 53, 54]]
[[3,7,18,23,23,112],[34, 5, 49, 8, 38, 50, 52, 39, 53]]
[[3,5,24,17,33,86],[34, 5, 49, 8, 38, 52, 39, 51, 54]]
[[3,5,21,13,23,89],[34, 5, 49, 8, 38, 39, 51, 53, 54]]
[[4,10,16,26,29,64],[34, 5, 8, 38, 50, 52, 39, 51, 53]]
[[4,10,19,18,14,109],[34, 5, 40, 42, 8, 38, 43, 50, 53]]
[[4,8,7,24,49,89],[34, 5, 40, 42, 8, 38, 43, 52, 53]]
[[4,16,13,24,19,55],[34, 5, 40, 42, 49, 8, 38, 44, 53]]
[[3,13,9,25,18,79],[34, 5, 40, 42, 8, 38, 50, 44, 54]]
[[5,11,11,35,25,53],[34, 5, 40, 42, 8, 38, 44, 53, 54]]
[[3,7,12,23,38,106],[34, 5, 40, 42, 49, 8, 38, 50, 54]]
[[3,11,6,27,48,98],[34, 5, 40, 42, 49, 8, 38, 51, 53]]
[[3,9,12,29,33,66],[34, 5, 40, 42, 49, 8, 38, 52, 54]]
[[3,5,12,25,33,62],[34, 5, 40, 42, 49, 8, 38, 53, 54]]
[[2,6,14,26,42,60],[34, 5, 40, 42, 8, 38, 50, 51, 54]]
[[4,4,7,16,34,85],[34, 5, 40, 42, 8, 38, 50, 52, 53]]
[[4,8,19,24,34,53],[34, 5, 40, 42, 8, 38, 51, 53, 54]]
[[3,9,15,25,23,81],[34, 5, 40, 8, 38, 43, 50, 44, 53]]
[[3,13,12,21,38,82],[34, 5, 40, 8, 38, 43, 52, 44, 53]]
[[5,9,11,29,30,81],[34, 5, 40, 49, 8, 38, 43, 52, 53]]
[[4,12,10,36,24,48],[34, 5, 40, 8, 38, 43, 50, 51, 53]]
[[4,14,16,22,24,56],[34, 5, 40, 8, 38, 43, 50, 52, 54]]
[[4,10,10,38,24,70],[34, 5, 40, 8, 38, 43, 50, 53, 54]]
[[4,12,7,24,24,81],[34, 5, 40, 8, 38, 43, 52, 51, 53]]
[[2,12,17,28,37,63],[34, 5, 40, 8, 38, 43, 52, 53, 54]]
[[2,6,11,18,22,111],[34, 5, 40, 49, 8, 38, 50, 44, 54]]
[[4,8,13,36,19,65],[34, 5, 40, 49, 8, 38, 44, 51, 53]]
[[4,8,13,28,39,59],[34, 5, 40, 49, 8, 38, 44, 53, 54]]
[[3,9,12,21,8,102],[34, 5, 40, 8, 38, 50, 52, 44, 53]]
[[3,7,9,23,33,91],[34, 5, 40, 8, 38, 52, 44, 51, 54]]
[[3,9,12,33,28,72],[34, 5, 40, 8, 38, 44, 51, 53, 54]]
[[3,9,15,37,23,87],[34, 5, 40, 49, 8, 38, 50, 51, 54]]
[[5,11,8,23,50,68],[34, 5, 40, 49, 8, 38, 50, 52, 53]]
[[2,12,8,32,37,66],[34, 5, 40, 8, 38, 50, 52, 53, 54]]
[[3,9,9,29,33,81],[34, 5, 42, 8, 38, 43, 50, 52, 44]]
[[3,11,15,31,23,71],[34, 5, 42, 8, 38, 43, 50, 44, 53]]
[[4,12,10,24,39,90],[34, 5, 42, 8, 38, 43, 50, 51, 53]]
[[4,8,10,20,34,92],[34, 5, 42, 8, 38, 43, 50, 52, 54]]
[[2,12,11,24,37,81],[34, 5, 42, 8, 38, 43, 52, 53, 54]]
[[2,8,17,32,37,83],[34, 5, 42, 49, 8, 38, 50, 44, 54]]
[[4,4,13,24,29,67],[34, 5, 42, 49, 8, 38, 44, 53, 54]]
[[3,7,15,23,33,103],[34, 5, 42, 8, 38, 50, 44, 51, 54]]
[[3,7,6,15,43,88],[34, 5, 42, 8, 38, 50, 52, 44, 53]]
[[3,7,18,31,28,106],[34, 5, 42, 8, 38, 52, 44, 51, 54]]
[[3,7,18,23,33,100],[34, 5, 42, 8, 38, 44, 51, 53, 54]]
[[4,10,13,22,39,67],[34, 5, 42, 8, 38, 50, 52, 51, 53]]
[[4,10,10,10,59,52],[34, 5, 49, 8, 38, 43, 52, 44, 53]]
[[3,7,18,19,33,76],[34, 5, 8, 38, 43, 52, 44, 53, 54]]
[[3,7,18,23,23,124],[34, 5, 49, 8, 38, 43, 50, 51, 53]]
[[3,3,9,15,33,81],[34, 5, 49, 8, 38, 43, 50, 52, 54]]
[[3,3,12,7,43,120],[34, 5, 49, 8, 38, 43, 50, 53, 54]]
[[1,11,13,23,31,89],[34, 5, 49, 8, 38, 43, 52, 53, 54]]
[[4,8,13,16,49,65],[34, 5, 8, 38, 43, 50, 51, 53, 54]]
[[2,8,17,24,22,77],[34, 5, 8, 38, 43, 52, 51, 53, 54]]
[[4,10,19,22,19,103],[34, 5, 49, 8, 38, 52, 44, 51, 54]]
[[5,11,8,27,50,56],[34, 5, 8, 38, 50, 52, 44, 51, 53]]
[[1,5,13,21,21,83],[34, 5, 49, 8, 38, 50, 52, 53, 54]]
[[3,13,6,33,33,46],[34, 5, 40, 42, 8, 43, 52, 39, 44]]
[[5,13,11,29,25,73],[34, 5, 40, 42, 8, 43, 39, 44, 53]]
[[3,7,9,19,53,97],[34, 5, 40, 42, 49, 8, 43, 39, 53]]
