[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[2,8,2,16,22,80],[0, 4, 34, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[0,12,12,36,30,42],[0, 4, 34, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 44, 53, 54]]
[[1,15,7,31,51,27],[0, 4, 34, 35, 40, 37, 8, 38, 43, 50, 52, 9, 44, 51, 53, 54]]
[[1,9,16,21,41,72],[0, 4, 34, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 51, 53, 54]]
[[2,8,11,36,37,89],[0, 4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[0,4,6,16,25,64],[0, 4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 53, 54]]
[[4,6,10,42,19,60],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53]]
[[4,8,13,32,34,71],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 53, 54]]
[[4,8,10,28,39,116],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53]]
[[3,7,6,19,48,118],[0, 4, 34, 35, 40, 37, 42, 8, 43, 50, 52, 9, 39, 44, 51, 54]]
[[3,13,12,21,38,82],[0, 4, 34, 35, 40, 37, 42, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,9,9,33,38,63],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 9, 39, 51, 53, 54]]
[[2,6,17,26,27,105],[0, 4, 34, 35, 40, 37, 42, 49, 8, 50, 52, 9, 39, 44, 53, 54]]
[[1,11,7,23,36,89],[0, 4, 34, 35, 40, 37, 42, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[2,6,11,26,22,99],[0, 4, 34, 35, 40, 37, 49, 8, 43, 50, 52, 9, 39, 44, 51, 54]]
[[0,12,12,24,40,96],[0, 4, 34, 35, 40, 37, 49, 8, 43, 52, 9, 39, 44, 51, 53, 54]]
[[0,12,9,16,30,99],[0, 4, 34, 35, 40, 37, 49, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[2,6,5,22,37,87],[0, 4, 34, 35, 37, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 54]]
[[2,8,14,32,37,68],[0, 4, 34, 35, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[4,10,16,34,34,34],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 9, 44, 51, 53, 54]]
[[2,10,5,26,37,85],[0, 4, 34, 35, 40, 37, 42, 49, 8, 50, 52, 9, 44, 51, 53, 54]]
[[3,9,9,25,38,117],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[3,5,12,17,38,134],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51, 54]]
[[3,3,12,23,28,66],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
[[4,12,16,28,19,78],[0, 4, 34, 35, 40, 42, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[0,8,3,32,35,53],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 39, 53, 54]]
[[3,7,18,23,43,70],[0, 4, 34, 35, 40, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 54]]
[[3,7,12,35,33,64],[0, 4, 34, 35, 40, 42, 49, 8, 38, 50, 9, 39, 44, 51, 53, 54]]
[[1,13,16,21,36,100],[0, 4, 34, 35, 40, 42, 49, 8, 38, 52, 9, 39, 44, 51, 53, 54]]
[[3,15,3,31,48,51],[0, 4, 34, 35, 40, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[1,9,7,29,31,93],[0, 4, 34, 35, 40, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53, 54]]
[[0,12,9,16,30,99],[0, 4, 34, 35, 40, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[2,8,8,8,42,92],[0, 4, 34, 35, 40, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53, 54]]
[[3,5,3,25,33,89],[0, 4, 34, 35, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[0,8,9,16,20,77],[0, 4, 34, 35, 42, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[1,5,4,13,36,68],[0, 4, 34, 35, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[3,7,9,35,33,67],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[1,13,10,25,31,82],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 44, 53, 54]]
[[0,10,6,18,30,94],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 51, 53, 54]]
[[3,7,18,19,28,82],[0, 4, 34, 35, 40, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 54]]
[[3,5,15,17,33,143],[0, 4, 34, 35, 40, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[1,9,16,21,41,72],[0, 4, 34, 35, 40, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53, 54]]
[[1,5,4,17,31,74],[0, 4, 34, 35, 40, 42, 49, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[2,4,8,24,32,64],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 54]]
[[2,6,8,22,52,78],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[2,4,11,32,32,85],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
[[1,9,4,17,21,78],[0, 4, 34, 40, 37, 42, 8, 38, 43, 50, 52, 9, 39, 44, 53, 54]]
[[3,11,18,27,38,62],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53]]
[[1,9,7,33,31,75],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 53, 54]]
[[2,4,8,12,27,112],[0, 4, 34, 40, 37, 42, 8, 38, 43, 50, 52, 9, 39, 51, 53, 54]]
[[2,10,11,26,47,85],[0, 4, 34, 40, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 54]]
[[2,10,11,26,27,73],[0, 4, 34, 40, 37, 42, 49, 8, 38, 50, 9, 39, 44, 51, 53, 54]]
[[0,6,3,14,20,69],[0, 4, 34, 40, 37, 42, 49, 8, 38, 52, 9, 39, 44, 51, 53, 54]]
[[4,6,10,22,49,114],[0, 4, 34, 40, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[1,11,4,11,41,116],[0, 4, 34, 40, 37, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[2,10,8,22,32,58],[0, 4, 34, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53, 54]]
[[1,5,7,29,26,95],[0, 4, 34, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53, 54]]
[[0,6,6,26,20,78],[0, 4, 34, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[2,10,5,10,37,73],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[0,10,6,18,30,94],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 53, 54]]
[[1,5,4,29,26,98],[0, 4, 34, 40, 37, 42, 8, 38, 43, 50, 52, 9, 44, 51, 53, 54]]
[[1,9,13,17,51,99],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 51, 53, 54]]
[[2,10,5,18,52,103],[0, 4, 34, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[0,6,6,18,40,72],[0, 4, 34, 40, 37, 42, 49, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[3,5,3,17,33,95],[0, 4, 34, 40, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[1,11,10,23,46,104],[0, 4, 34, 40, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53, 54]]
[[2,4,14,24,27,112],[0, 4, 34, 40, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53, 54]]
[[1,11,16,35,26,74],[0, 4, 34, 40, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[1,13,7,33,41,43],[0, 4, 34, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[1,9,4,25,21,66],[0, 4, 34, 40, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,5,9,17,33,131],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[3,7,6,19,23,52],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
[[2,8,8,20,27,104],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53]]
[[0,8,0,28,55,62],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 53, 54]]
[[3,5,9,37,33,65],[0, 4, 35, 40, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 54]]
[[3,9,12,25,28,108],[0, 4, 35, 40, 37, 42, 49, 8, 38, 50, 9, 39, 44, 51, 53, 54]]
[[1,7,13,19,51,85],[0, 4, 35, 40, 37, 42, 49, 8, 38, 52, 9, 39, 44, 51, 53, 54]]
[[2,12,8,24,37,84],[0, 4, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53, 54]]
[[3,7,9,23,48,85],[0, 4, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[1,11,7,19,31,95],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 53, 54]]
[[1,7,7,31,11,67],[0, 4, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,3,9,23,33,99],[0, 4, 35, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[1,7,7,7,31,85],[0, 4, 35, 40, 37, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53, 54]]
[[1,9,7,21,11,63],[0, 4, 35, 40, 37, 42, 49, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[1,7,10,23,26,100],[0, 4, 35, 40, 42, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[0,8,0,28,55,62],[0, 4, 35, 40, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[1,9,4,17,21,78],[0, 4, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53, 54]]
[[2,10,14,38,27,82],[0, 4, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53, 54]]
[[1,9,7,33,31,75],[0, 4, 40, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[1,5,4,29,26,98],[0, 4, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53, 54]]
[[0,6,6,18,40,72],[0, 4, 40, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[2,10,2,22,42,82],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 39, 44, 51, 53]]
[[2,6,8,34,42,48],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 39, 44, 53, 54]]
[[2,4,5,28,22,85],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 52, 39, 44, 51, 53]]
[[0,6,9,18,20,75],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 52, 39, 44, 53, 54]]
[[1,3,4,19,26,78],[0, 4, 34, 35, 40, 37, 42, 8, 38, 43, 52, 39, 44, 51, 53, 54]]
[[3,5,9,21,23,77],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 39, 51, 53, 54]]
[[2,10,8,26,27,88],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 52, 39, 44, 51, 53]]
[[0,6,9,18,50,87],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 52, 39, 44, 53, 54]]
[[1,11,4,19,46,104],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 52, 39, 51, 53, 54]]
[[4,12,10,32,19,78],[0, 4, 34, 35, 40, 37, 49, 8, 38, 43, 50, 39, 44, 51, 53, 54]]
[[4,10,7,26,34,67],[0, 4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 39, 44, 51, 53, 54]]
[[2,8,8,8,42,92],[0, 4, 34, 35, 37, 42, 49, 8, 38, 43, 52, 39, 44, 51, 53, 54]]
[[2,6,2,22,32,48],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 44, 51, 54]]
[[2,2,11,22,32,83],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 44, 51, 53, 54]]
[[0,6,0,22,20,60],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 52, 44, 51, 53, 54]]
[[0,8,9,16,20,77],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 52, 44, 51, 53, 54]]
[[2,6,2,18,17,96],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 52, 39, 44, 51, 53]]
[[0,8,6,28,55,92],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 52, 39, 44, 53, 54]]
[[1,5,7,25,11,95],[0, 4, 34, 35, 40, 37, 42, 8, 43, 50, 52, 39, 44, 51, 53, 54]]
[[2,10,5,26,37,85],[0, 4, 34, 35, 37, 42, 49, 8, 43, 50, 52, 39, 44, 51, 53, 54]]
[[3,11,15,31,18,89],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 39, 44, 51, 53, 54]]
[[1,7,10,27,11,76],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 52, 39, 44, 51, 53, 54]]
[[1,11,4,35,51,56],[0, 4, 34, 35, 40, 42, 49, 8, 43, 50, 52, 39, 44, 51, 53, 54]]
[[4,12,10,44,19,36],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 39, 44, 51, 53, 54]]
[[2,10,2,30,22,34],[0, 4, 34, 40, 37, 42, 49, 8, 38, 50, 52, 39, 44, 51, 53, 54]]
[[3,5,15,21,23,101],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 39, 44, 51, 53, 54]]
[[1,9,4,21,31,84],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 52, 39, 44, 51, 53, 54]]
[[1,11,4,35,51,56],[0, 4, 35, 40, 37, 42, 49, 8, 43, 50, 52, 39, 44, 51, 53, 54]]
[[3,9,9,29,28,69],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 9, 39, 44, 51, 53]]
[[3,11,12,31,33,62],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 52, 9, 39, 44, 54]]
[[3,3,15,11,23,57],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 9, 39, 44, 53, 54]]
[[3,5,12,29,38,50],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 52, 9, 39, 44, 51, 53]]
[[1,13,16,21,26,88],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 52, 9, 39, 44, 53, 54]]
[[4,8,13,20,39,95],[0, 4, 34, 35, 40, 37, 42, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,14,8,26,37,80],[0, 4, 34, 35, 40, 37, 42, 38, 43, 52, 9, 39, 44, 51, 53, 54]]
[[2,4,11,32,32,85],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 9, 39, 51, 53, 54]]
[[3,3,12,23,48,54],[0, 4, 34, 35, 40, 37, 42, 49, 38, 50, 52, 9, 39, 44, 51, 53]]
