[[1, 4, 5, 7], [2, 4], [3, 5], [6, 7]]
[[4,6,4,18,69,84],[5, 7, 37, 8, 50, 52, 9, 39, 44, 53]]
[[4,6,10,18,59,114],[5, 7, 37, 8, 9, 39, 44, 51, 53, 54]]
[[2,12,11,32,22,75],[5, 7, 37, 49, 8, 50, 9, 39, 51, 54]]
[[4,6,16,18,29,66],[5, 7, 37, 49, 8, 50, 52, 9, 39, 53]]
[[4,6,10,30,39,90],[5, 7, 37, 49, 8, 9, 39, 51, 53, 54]]
[[1,11,4,11,31,98],[5, 7, 37, 8, 50, 52, 9, 39, 53, 54]]
[[3,9,9,25,43,57],[5, 40, 7, 37, 42, 8, 43, 50, 9, 53]]
[[3,5,27,17,33,83],[5, 40, 7, 37, 42, 8, 43, 52, 9, 53]]
[[3,11,6,23,53,86],[5, 40, 7, 37, 42, 49, 8, 52, 9, 44]]
[[5,13,8,25,40,64],[5, 40, 7, 37, 42, 49, 8, 9, 44, 53]]
[[4,14,16,22,24,56],[5, 40, 7, 37, 42, 8, 52, 9, 44, 54]]
[[4,8,19,20,29,101],[5, 40, 7, 37, 42, 8, 9, 44, 53, 54]]
[[2,6,11,30,32,99],[5, 40, 7, 37, 42, 49, 8, 50, 9, 54]]
[[2,8,11,24,37,89],[5, 40, 7, 37, 42, 49, 8, 52, 9, 51]]
[[4,6,19,22,39,99],[5, 40, 7, 37, 42, 49, 8, 9, 51, 53]]
[[4,8,16,40,24,56],[5, 40, 7, 37, 42, 49, 8, 9, 53, 54]]
[[3,5,15,13,28,107],[5, 40, 7, 37, 42, 8, 50, 52, 9, 53]]
[[3,13,9,37,28,55],[5, 40, 7, 37, 42, 8, 52, 9, 51, 54]]
[[3,7,6,35,28,58],[5, 40, 7, 37, 42, 8, 9, 51, 53, 54]]
[[2,8,5,12,32,47],[5, 40, 7, 37, 8, 43, 50, 52, 9, 44]]
[[4,6,10,18,59,96],[5, 40, 7, 37, 8, 43, 50, 9, 44, 53]]
[[4,8,7,16,39,89],[5, 40, 7, 37, 8, 43, 52, 9, 44, 53]]
[[4,8,13,28,29,83],[5, 40, 7, 37, 49, 8, 43, 50, 9, 53]]
[[3,13,3,21,33,79],[5, 40, 7, 37, 8, 43, 50, 52, 9, 51]]
[[5,7,14,27,40,58],[5, 40, 7, 37, 8, 43, 50, 9, 51, 53]]
[[5,13,8,17,50,70],[5, 40, 7, 37, 8, 43, 50, 9, 53, 54]]
[[5,9,11,21,65,57],[5, 40, 7, 37, 8, 43, 52, 9, 51, 53]]
[[3,7,18,31,48,52],[5, 40, 7, 37, 49, 8, 50, 9, 44, 54]]
[[3,9,12,33,23,66],[5, 40, 7, 37, 49, 8, 9, 44, 51, 53]]
[[3,9,21,29,13,93],[5, 40, 7, 37, 49, 8, 9, 44, 53, 54]]
[[2,8,11,24,12,89],[5, 40, 7, 37, 8, 50, 9, 44, 51, 54]]
[[4,8,16,28,24,98],[5, 40, 7, 37, 8, 50, 52, 9, 44, 53]]
[[4,6,7,18,64,87],[5, 40, 7, 37, 8, 9, 44, 51, 53, 54]]
[[4,8,7,24,34,77],[5, 40, 7, 37, 49, 8, 50, 52, 9, 53]]
[[4,10,13,38,24,43],[5, 40, 7, 37, 49, 8, 52, 9, 51, 54]]
[[4,10,7,30,29,79],[5, 40, 7, 37, 49, 8, 9, 51, 53, 54]]
[[5,11,8,19,25,98],[5, 40, 7, 37, 8, 50, 52, 9, 51, 53]]
[[3,9,6,17,53,78],[5, 40, 7, 37, 8, 50, 52, 9, 53, 54]]
[[2,10,14,18,22,70],[5, 7, 37, 42, 8, 43, 50, 52, 9, 44]]
[[4,8,16,32,24,62],[5, 7, 37, 42, 8, 43, 52, 9, 44, 53]]
[[4,8,10,24,14,80],[5, 7, 37, 42, 49, 8, 43, 50, 9, 53]]
[[3,5,9,13,43,119],[5, 7, 37, 42, 8, 43, 50, 52, 9, 51]]
[[5,7,8,23,60,76],[5, 7, 37, 42, 8, 43, 52, 9, 51, 53]]
[[3,11,9,27,33,95],[5, 7, 37, 42, 49, 8, 9, 44, 51, 53]]
[[3,5,9,13,23,119],[5, 7, 37, 42, 49, 8, 52, 9, 44, 54]]
[[3,15,9,27,33,63],[5, 7, 37, 42, 49, 8, 9, 44, 53, 54]]
[[4,8,16,20,29,92],[5, 7, 37, 42, 8, 50, 52, 9, 44, 53]]
[[4,4,4,12,39,76],[5, 7, 37, 42, 49, 8, 50, 52, 9, 53]]
[[4,10,7,30,49,67],[5, 7, 37, 42, 49, 8, 9, 51, 53, 54]]
[[5,11,17,23,25,59],[5, 7, 37, 49, 8, 43, 50, 9, 44, 53]]
[[4,10,10,18,29,100],[5, 7, 37, 8, 43, 50, 9, 44, 53, 54]]
[[4,10,10,26,49,94],[5, 7, 37, 8, 43, 52, 9, 44, 51, 53]]
[[2,6,11,18,17,99],[5, 7, 37, 49, 8, 43, 50, 52, 9, 51]]
