[ 0, 34, 5, 35, 37, 42, 49, 38, 43, 50, 51, 54 ],1
[ 0, 34, 5, 35, 37, 42, 49, 38, 43, 50, 53, 54 ],1
[ 0, 34, 5, 35, 37, 42, 49, 38, 50, 44, 51, 53 ],1
[ 0, 34, 5, 35, 37, 42, 49, 38, 52, 44, 53, 54 ],1
[ 0, 34, 5, 35, 37, 42, 38, 50, 52, 44, 51, 53 ],1
[ 0, 34, 5, 35, 37, 42, 49, 38, 50, 51, 53, 54 ],1
[ 0, 34, 5, 35, 37, 42, 38, 50, 52, 51, 53, 54 ],1
[ 0, 34, 5, 35, 37, 49, 38, 43, 52, 44, 51, 53 ],1
[ 0, 34, 5, 35, 37, 49, 38, 43, 50, 51, 53, 54 ],1
[ 0, 34, 5, 35, 37, 49, 38, 52, 44, 51, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 42, 49, 50, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 37, 43, 50, 52, 39, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 49, 50, 52, 39, 53, 54 ],1
[ 0, 34, 5, 35, 37, 42, 49, 43, 50, 39, 51, 54 ],1
[ 0, 5, 40, 37, 42, 38, 43, 50, 52, 39, 53, 54 ],1
[ 0, 34, 5, 35, 37, 42, 49, 52, 39, 44, 51, 53 ],1
[ 0, 34, 5, 35, 37, 42, 50, 52, 39, 51, 53, 54 ],1
[ 0, 34, 7, 37, 42, 8, 38, 43, 50, 9, 51, 53 ],1
[ 0, 34, 5, 35, 40, 37, 42, 49, 43, 50, 52, 44 ],1
[ 0, 34, 5, 7, 37, 42, 38, 52, 9, 54 ],1
[ 0, 34, 5, 35, 40, 37, 42, 49, 43, 52, 44, 53 ],1
[ 0, 35, 37, 8, 38, 43, 50, 52, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 37, 42, 49, 43, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 42, 43, 50, 52, 44, 53 ],1
[ 0, 34, 5, 35, 40, 37, 42, 43, 52, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 42, 49, 52, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 42, 49, 50, 52, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 49, 43, 50, 44, 51, 53 ],1
[ 0, 34, 5, 35, 40, 37, 49, 43, 50, 44, 51, 54 ],1
[ 0, 34, 5, 35, 40, 37, 49, 43, 50, 44, 53, 54 ],1
[ 0, 5, 40, 7, 37, 42, 43, 52, 9, 54 ],1
[ 0, 34, 5, 35, 40, 37, 49, 43, 52, 44, 51, 53 ],1
[ 0, 34, 5, 35, 40, 49, 43, 50, 52, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 49, 43, 44, 51, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 43, 50, 52, 44, 51, 53 ],1
[ 0, 34, 5, 35, 40, 37, 43, 50, 44, 51, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 43, 50, 52, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 43, 52, 44, 51, 53, 54 ],1
[ 0, 34, 5, 35, 40, 37, 49, 43, 52, 51, 53, 54 ],1
[ 0, 34, 5, 35, 37, 42, 49, 43, 52, 44, 53, 54 ],1
[ 0, 34, 5, 35, 37, 49, 43, 50, 52, 44, 51, 53 ],1
[ 0, 34, 5, 35, 37, 49, 43, 52, 44, 51, 53, 54 ],1
[ 0, 34, 5, 35, 40, 42, 38, 43, 50, 39, 44, 53 ],1
[ 0, 34, 5, 35, 40, 42, 38, 43, 52, 39, 44, 53 ],1
[ 0, 34, 5, 35, 40, 42, 38, 43, 50, 39, 51, 54 ],1
[ 0, 34, 5, 35, 40, 42, 38, 43, 52, 39, 53, 54 ],1
[ 0, 7, 37, 42, 8, 38, 43, 52, 9, 39, 51, 54 ],1
[ 0, 34, 5, 35, 40, 42, 49, 38, 50, 39, 44, 54 ],1
[ 0, 34, 5, 35, 40, 42, 49, 38, 50, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 42, 49, 38, 52, 39, 51, 53 ],1
[ 0, 34, 5, 35, 40, 42, 49, 38, 52, 39, 53, 54 ],1
[ 0, 34, 5, 35, 40, 42, 38, 52, 39, 51, 53, 54 ],1
[ 0, 34, 5, 35, 40, 49, 38, 43, 50, 39, 44, 54 ],2
[ 0, 34, 5, 35, 40, 49, 38, 43, 39, 44, 51, 53 ],1
[ 0, 34, 5, 35, 40, 38, 43, 50, 39, 44, 53, 54 ],1
[ 0, 34, 5, 35, 40, 38, 43, 52, 39, 44, 51, 53 ],1
[ 0, 34, 5, 35, 40, 38, 43, 39, 44, 51, 53, 54 ],1
[ 0, 34, 40, 7, 37, 49, 8, 9, 39, 44, 53, 54 ],1
