[ 0, 5, 35, 40, 49, 38, 43, 50, 52, 44, 51, 54 ],1
[ 0, 5, 35, 40, 42, 43, 50, 52, 39, 44, 51, 54 ],1
[ 0, 5, 35, 40, 42, 43, 50, 39, 44, 51, 53, 54 ],1
[ 0, 5, 35, 40, 42, 43, 52, 39, 44, 51, 53, 54 ],1
[ 0, 5, 35, 40, 42, 49, 43, 50, 52, 39, 51, 53 ],1
[ 0, 5, 35, 40, 42, 49, 43, 50, 39, 51, 53, 54 ],1
[ 0, 5, 35, 40, 42, 43, 50, 52, 39, 51, 53, 54 ],1
[ 0, 34, 40, 7, 37, 49, 8, 38, 43, 52, 9, 44 ],1
[ 0, 5, 35, 40, 42, 49, 50, 39, 44, 51, 53, 54 ],1
[ 0, 5, 35, 42, 49, 43, 50, 52, 39, 51, 53, 54 ],1
[ 0, 5, 40, 37, 42, 38, 43, 50, 39, 44, 51, 54 ],1
[ 0, 5, 40, 37, 42, 38, 43, 50, 52, 39, 44, 53 ],1
[ 0, 5, 40, 37, 42, 49, 38, 43, 52, 39, 53, 54 ],1
[ 0, 5, 40, 37, 42, 49, 38, 52, 39, 44, 53, 54 ],1
[ 0, 5, 40, 37, 42, 49, 38, 50, 52, 39, 51, 53 ],1
[ 0, 5, 40, 37, 49, 38, 43, 50, 39, 44, 51, 53 ],1
[ 0, 5, 40, 37, 38, 43, 52, 39, 44, 51, 53, 54 ],1
[ 0, 5, 40, 37, 49, 38, 43, 50, 52, 39, 53, 54 ],1
[ 0, 5, 40, 37, 49, 38, 50, 52, 39, 51, 53, 54 ],1
[ 0, 34, 40, 7, 37, 8, 43, 50, 9, 39, 53, 54 ],1
[ 0, 5, 37, 42, 49, 38, 43, 50, 39, 44, 53, 54 ],1
[ 0, 5, 37, 42, 49, 38, 43, 50, 39, 51, 53, 54 ],1
[ 0, 5, 37, 49, 38, 43, 50, 52, 39, 44, 51, 53 ],1
[ 0, 5, 40, 37, 42, 49, 38, 43, 52, 44, 53, 54 ],1
[ 0, 5, 40, 37, 42, 49, 38, 43, 50, 51, 53, 54 ],1
[ 0, 5, 40, 37, 42, 49, 38, 43, 52, 51, 53, 54 ],1
[ 0, 5, 40, 37, 42, 49, 43, 50, 52, 39, 51, 53 ],1
[ 0, 5, 37, 42, 49, 43, 50, 52, 39, 44, 51, 53 ],1
[ 0, 5, 40, 37, 49, 43, 50, 52, 44, 51, 53, 54 ],1
[ 0, 5, 40, 42, 49, 38, 43, 39, 44, 51, 53, 54 ],1
[ 0, 5, 40, 49, 38, 43, 52, 39, 44, 51, 53, 54 ],1
[ 0, 5, 40, 42, 49, 43, 52, 39, 44, 51, 53, 54 ],1
[ 0, 5, 40, 42, 49, 43, 50, 52, 39, 51, 53, 54 ],1
[ 0, 34, 35, 40, 7, 37, 42, 8, 38, 9, 39, 53 ],1
[ 0, 34, 35, 40, 7, 37, 8, 38, 50, 9, 39, 53 ],1
[ 0, 34, 35, 40, 7, 37, 8, 38, 50, 9, 39, 54 ],1
[ 0, 34, 35, 7, 37, 8, 38, 43, 50, 9, 39, 53 ],1
[ 0, 34, 35, 7, 37, 8, 38, 43, 50, 9, 39, 54 ],1
[ 0, 34, 35, 7, 37, 8, 38, 43, 52, 9, 39, 53 ],1
[ 0, 34, 35, 7, 37, 8, 38, 43, 52, 9, 39, 54 ],1
[ 0, 34, 35, 7, 37, 49, 8, 38, 52, 9, 39, 44 ],2
[ 0, 34, 35, 7, 37, 8, 38, 50, 9, 39, 44, 54 ],1
[ 0, 34, 35, 7, 37, 8, 38, 9, 39, 44, 53, 54 ],1
[ 0, 34, 35, 7, 37, 49, 8, 38, 9, 39, 53, 54 ],1
[ 0, 34, 35, 7, 37, 8, 38, 50, 52, 9, 39, 53 ],1
[ 0, 34, 35, 7, 37, 8, 38, 50, 9, 39, 53, 54 ],1
[ 0, 34, 35, 40, 7, 37, 42, 8, 38, 50, 9, 53 ],1
[ 0, 34, 35, 40, 7, 37, 49, 8, 38, 9, 44, 53 ],1
[ 0, 34, 35, 40, 7, 37, 8, 38, 50, 9, 44, 53 ],1
[ 0, 34, 35, 40, 7, 37, 49, 8, 38, 9, 53, 54 ],1
[ 0, 34, 35, 40, 7, 37, 8, 38, 50, 9, 51, 53 ],1
[ 0, 34, 35, 40, 7, 37, 8, 38, 50, 9, 53, 54 ],1
