[ 4, 42, 8, 43, 50, 9, 44, 53 ],1
[ 4, 42, 8, 43, 50, 9, 44, 54 ],1
[ 0, 34, 35, 40, 7, 37, 8, 43, 52, 9, 44, 51 ],1
[ 4, 42, 49, 8, 43, 50, 9, 53 ],1
[ 4, 42, 49, 8, 43, 50, 9, 54 ],1
[ 4, 35, 42, 8, 43, 52, 44, 53 ],1
[ 4, 49, 8, 38, 39, 51, 53, 54 ],1
[ 4, 42, 8, 43, 52, 9, 53, 54 ],1
[ 4, 42, 49, 8, 50, 9, 44, 53 ],1
[ 4, 42, 8, 50, 52, 9, 44, 53 ],1
[ 4, 42, 8, 50, 52, 9, 44, 54 ],1
[ 4, 42, 8, 50, 9, 44, 53, 54 ],1
[ 4, 42, 8, 52, 9, 44, 53, 54 ],1
[ 4, 42, 49, 8, 50, 52, 9, 53 ],1
[ 4, 42, 8, 50, 52, 9, 53, 54 ],1
[ 4, 49, 8, 43, 50, 9, 44, 54 ],1
[ 4, 49, 8, 43, 9, 44, 51, 53 ],1
[ 4, 49, 8, 43, 9, 44, 53, 54 ],1
[ 4, 8, 43, 50, 9, 44, 51, 54 ],1
[ 4, 8, 43, 50, 9, 44, 53, 54 ],1
[ 4, 8, 43, 52, 9, 44, 51, 53 ],1
[ 4, 8, 43, 9, 44, 51, 53, 54 ],1
[ 4, 8, 43, 52, 9, 44, 53, 54 ],1
[ 4, 49, 8, 43, 50, 9, 51, 53 ],1
[ 4, 49, 8, 43, 50, 9, 51, 54 ],1
[ 4, 8, 43, 50, 52, 9, 51, 54 ],1
[ 4, 8, 43, 50, 9, 51, 53, 54 ],1
[ 4, 8, 43, 52, 9, 51, 53, 54 ],1
[ 4, 49, 8, 52, 9, 44, 53, 54 ],1
[ 4, 8, 52, 9, 44, 51, 53, 54 ],1
[ 4, 49, 8, 52, 9, 51, 53, 54 ],1
[ 4, 34, 35, 40, 37, 8, 38, 53 ],1
[ 4, 34, 35, 37, 8, 38, 44, 53 ],1
[ 4, 34, 35, 37, 8, 38, 52, 54 ],1
[ 4, 34, 35, 37, 8, 39, 53, 54 ],1
[ 4, 34, 35, 40, 37, 42, 8, 53 ],1
[ 0, 4, 34, 5, 40, 8, 38, 43, 44, 53, 54 ],1
[ 4, 34, 35, 40, 37, 8, 52, 44 ],1
[ 4, 34, 35, 37, 8, 43, 44, 53 ],1
[ 4, 34, 35, 37, 49, 8, 52, 44 ],1
[ 0, 5, 40, 38, 43, 50, 52, 9, 39, 44, 51, 53 ],1
[ 4, 34, 35, 37, 49, 8, 50, 54 ],1
[ 0, 34, 5, 35, 37, 49, 38, 52, 39, 44, 51, 54 ],1
[ 4, 34, 35, 37, 8, 50, 53, 54 ],1
[ 4, 34, 35, 37, 8, 51, 53, 54 ],1
[ 4, 34, 35, 40, 42, 8, 38, 53 ],1
[ 4, 34, 35, 40, 8, 38, 50, 53 ],1
[ 4, 34, 35, 40, 8, 38, 51, 53 ],1
[ 4, 34, 35, 49, 8, 38, 52, 44 ],1
[ 4, 34, 35, 8, 38, 44, 51, 53 ],1
[ 4, 34, 35, 49, 8, 38, 52, 54 ],1
[ 4, 34, 35, 8, 38, 50, 53, 54 ],1
[ 4, 34, 35, 8, 38, 52, 51, 54 ],1
[ 4, 34, 35, 8, 38, 51, 53, 54 ],1
[ 4, 34, 35, 8, 43, 39, 53, 54 ],1
[ 4, 34, 35, 49, 8, 52, 39, 44 ],1
[ 4, 40, 42, 49, 8, 38, 51, 53 ],1
