[[1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[7,11,16,15,32,50],[5, 35, 40, 7, 37, 8, 43, 50, 53]]
[[6,10,18,14,31,82],[5, 35, 40, 7, 37, 8, 43, 52, 53]]
[[3,5,21,21,38,83],[5, 35, 40, 7, 37, 8, 43, 52, 54]]
[[3,9,15,25,28,99],[5, 35, 40, 7, 37, 8, 43, 53, 54]]
[[4,8,19,24,39,65],[5, 35, 40, 7, 37, 8, 50, 44, 54]]
[[3,9,24,25,18,72],[5, 35, 40, 7, 37, 8, 52, 44, 51]]
[[5,7,17,31,20,67],[5, 35, 40, 7, 37, 8, 44, 51, 53]]
[[4,10,16,34,24,52],[5, 35, 40, 7, 37, 8, 52, 44, 53]]
[[3,7,18,23,28,100],[5, 35, 40, 7, 37, 8, 52, 44, 54]]
[[5,9,14,25,35,66],[5, 35, 40, 7, 37, 8, 44, 53, 54]]
[[4,8,25,16,29,71],[5, 35, 40, 7, 37, 49, 8, 50, 54]]
[[6,8,21,24,21,53],[5, 35, 40, 7, 37, 49, 8, 52, 53]]
[[5,13,8,29,25,82],[5, 35, 40, 7, 37, 49, 8, 53, 54]]
[[4,6,13,18,59,87],[5, 35, 40, 7, 37, 8, 50, 51, 53]]
[[4,4,22,12,49,70],[5, 35, 40, 7, 37, 8, 50, 53, 54]]
[[5,7,20,15,45,70],[5, 35, 40, 7, 37, 8, 52, 51, 53]]
[[1,3,16,27,21,96],[5, 35, 40, 7, 37, 8, 52, 53, 54]]
[[4,8,13,40,29,65],[5, 35, 7, 37, 42, 8, 43, 50, 54]]
[[3,5,27,17,33,77],[5, 35, 7, 37, 42, 8, 43, 51, 53]]
[[5,9,20,17,25,90],[5, 35, 7, 37, 42, 8, 43, 52, 54]]
[[5,9,11,17,45,51],[5, 35, 7, 37, 42, 8, 43, 53, 54]]
[[2,2,23,14,22,71],[5, 35, 7, 37, 42, 8, 50, 44, 54]]
[[3,7,21,27,28,97],[5, 35, 7, 37, 42, 8, 52, 44, 51]]
[[5,9,8,21,30,72],[5, 35, 7, 37, 42, 8, 44, 51, 53]]
[[5,9,17,21,30,63],[5, 35, 7, 37, 42, 49, 8, 50, 53]]
[[6,14,12,22,16,68],[5, 35, 7, 37, 42, 49, 8, 50, 54]]
[[5,13,14,25,15,76],[5, 35, 7, 37, 42, 49, 8, 51, 53]]
[[5,7,14,27,50,70],[5, 35, 7, 37, 42, 49, 8, 53, 54]]
[[4,6,22,22,44,84],[5, 35, 7, 37, 42, 8, 50, 51, 53]]
[[5,11,17,15,35,83],[5, 35, 7, 37, 42, 8, 50, 51, 54]]
[[4,8,7,28,49,89],[5, 35, 7, 37, 42, 8, 50, 53, 54]]
[[3,3,18,19,43,84],[5, 35, 7, 37, 42, 8, 52, 51, 53]]
[[3,11,12,31,23,68],[5, 35, 7, 37, 42, 8, 52, 53, 54]]
[[5,13,14,17,45,34],[5, 35, 7, 37, 49, 8, 43, 44, 53]]
[[6,8,21,12,36,65],[5, 35, 7, 37, 8, 43, 50, 52, 44]]
[[3,7,18,27,23,82],[5, 35, 7, 37, 8, 43, 50, 44, 54]]
[[5,7,14,27,25,76],[5, 35, 7, 37, 8, 43, 52, 44, 53]]
[[4,6,25,14,44,87],[5, 35, 7, 37, 8, 43, 44, 53, 54]]
[[4,4,13,28,34,85],[5, 35, 7, 37, 49, 8, 43, 50, 53]]
[[3,5,15,33,33,83],[5, 35, 7, 37, 8, 43, 50, 51, 53]]
[[6,8,18,32,11,56],[5, 35, 7, 37, 8, 43, 50, 52, 53]]
[[5,11,14,27,20,62],[5, 35, 7, 37, 8, 43, 50, 53, 54]]
[[4,6,19,18,39,81],[5, 35, 7, 37, 8, 43, 52, 51, 53]]
[[5,7,14,19,30,88],[5, 35, 7, 37, 8, 43, 52, 51, 54]]
[[2,6,8,42,37,72],[5, 35, 7, 37, 8, 43, 52, 53, 54]]
[[4,10,13,22,59,49],[5, 35, 7, 37, 49, 8, 50, 44, 53]]
[[3,7,24,23,18,106],[5, 35, 7, 37, 49, 8, 50, 44, 54]]
[[4,6,19,26,34,63],[5, 35, 7, 37, 8, 50, 44, 51, 54]]
[[3,5,21,21,33,77],[5, 35, 7, 37, 8, 50, 52, 44, 54]]
[[5,5,20,37,20,56],[5, 35, 7, 37, 8, 50, 44, 53, 54]]
[[5,11,11,19,35,95],[5, 35, 7, 37, 8, 52, 44, 51, 54]]
[[5,9,20,17,35,84],[5, 35, 7, 37, 8, 44, 51, 53, 54]]
[[5,11,11,35,20,77],[5, 35, 7, 37, 49, 8, 50, 51, 53]]
[[4,14,13,18,29,77],[5, 35, 7, 37, 49, 8, 50, 51, 54]]
[[5,11,11,27,35,89],[5, 35, 7, 37, 49, 8, 50, 53, 54]]
[[5,9,17,29,20,75],[5, 35, 7, 37, 49, 8, 51, 53, 54]]
[[4,12,13,20,54,69],[5, 35, 7, 37, 49, 8, 52, 53, 54]]
[[3,3,15,23,48,87],[5, 35, 7, 37, 8, 50, 52, 51, 53]]
[[6,8,18,28,26,62],[5, 35, 7, 37, 8, 50, 51, 53, 54]]
[[3,9,12,29,23,90],[5, 35, 7, 37, 8, 50, 52, 53, 54]]
