[[1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[6,10,18,18,26,70],[4, 34, 35, 40, 37, 42, 8, 38, 50, 52, 44]]
[[5,13,11,21,15,115],[4, 34, 35, 40, 37, 42, 8, 38, 50, 44, 54]]
[[5,7,11,19,25,61],[4, 34, 35, 40, 37, 42, 8, 38, 52, 44, 53]]
[[5,5,17,13,30,71],[4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 54]]
[[4,6,16,14,34,108],[4, 34, 35, 40, 37, 42, 49, 8, 38, 51, 53]]
[[5,11,14,23,25,92],[4, 34, 35, 40, 37, 42, 8, 38, 50, 51, 53]]
[[7,9,16,13,37,72],[4, 34, 35, 40, 37, 42, 8, 38, 50, 52, 54]]
[[6,10,12,14,36,100],[4, 34, 35, 40, 37, 42, 8, 38, 52, 51, 53]]
[[4,8,13,44,19,53],[4, 34, 35, 40, 37, 42, 8, 38, 52, 53, 54]]
[[5,5,14,33,20,80],[4, 34, 35, 40, 37, 8, 38, 43, 50, 52, 44]]
[[5,5,8,17,35,74],[4, 34, 35, 40, 37, 8, 38, 43, 50, 44, 53]]
[[4,8,16,24,29,104],[4, 34, 35, 40, 37, 8, 38, 43, 50, 44, 54]]
[[5,9,11,25,35,93],[4, 34, 35, 40, 37, 8, 38, 43, 52, 44, 51]]
[[7,11,10,27,22,68],[4, 34, 35, 40, 37, 8, 38, 43, 44, 51, 53]]
[[7,11,13,23,22,47],[4, 34, 35, 40, 37, 49, 8, 38, 43, 50, 53]]
[[5,11,20,19,25,68],[4, 34, 35, 40, 37, 49, 8, 38, 43, 51, 53]]
[[6,12,15,16,26,81],[4, 34, 35, 40, 37, 8, 38, 43, 50, 51, 53]]
[[5,5,14,17,35,80],[4, 34, 35, 40, 37, 8, 38, 43, 50, 52, 53]]
[[6,8,9,32,41,65],[4, 34, 35, 40, 37, 8, 38, 43, 51, 53, 54]]
[[4,12,13,24,34,81],[4, 34, 35, 40, 37, 49, 8, 38, 50, 44, 54]]
[[5,9,23,17,35,51],[4, 34, 35, 40, 37, 49, 8, 38, 52, 44, 51]]
[[6,6,6,22,26,84],[4, 34, 35, 40, 37, 49, 8, 38, 52, 44, 53]]
[[5,11,20,19,20,86],[4, 34, 35, 40, 37, 49, 8, 38, 44, 53, 54]]
[[6,14,9,22,21,89],[4, 34, 35, 40, 37, 8, 38, 50, 52, 44, 51]]
[[5,11,8,23,35,86],[4, 34, 35, 40, 37, 8, 38, 50, 44, 51, 54]]
[[5,7,17,31,20,67],[4, 34, 35, 40, 37, 8, 38, 50, 52, 44, 53]]
[[4,6,16,18,24,84],[4, 34, 35, 40, 37, 8, 38, 44, 51, 53, 54]]
[[5,13,11,25,20,79],[4, 34, 35, 40, 37, 8, 38, 52, 44, 53, 54]]
[[5,11,8,27,15,92],[4, 34, 35, 40, 37, 8, 38, 50, 52, 51, 54]]
[[4,8,16,20,24,80],[4, 34, 35, 40, 37, 8, 38, 52, 51, 53, 54]]
[[5,7,11,19,55,61],[4, 34, 35, 37, 42, 8, 38, 43, 50, 44, 53]]
