[[1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[3,9,9,21,48,87],[0, 4, 34, 5, 35, 42, 8, 43, 50, 39, 51, 54]]
[[4,6,16,34,29,72],[0, 4, 34, 5, 35, 42, 8, 43, 50, 39, 53, 54]]
[[2,4,23,28,27,109],[0, 4, 34, 5, 35, 42, 8, 50, 52, 39, 44, 51]]
[[4,8,13,12,24,83],[0, 4, 34, 5, 35, 42, 8, 50, 39, 44, 51, 53]]
[[3,13,12,21,43,76],[0, 4, 34, 5, 35, 42, 8, 52, 39, 44, 53, 54]]
[[6,8,15,20,51,65],[0, 4, 34, 5, 35, 42, 49, 8, 50, 39, 51, 53]]
[[3,9,12,33,28,96],[0, 4, 34, 5, 35, 42, 49, 8, 50, 39, 51, 54]]
[[4,8,16,36,34,44],[0, 4, 34, 5, 35, 42, 49, 8, 50, 52, 39, 54]]
[[5,7,17,19,25,73],[0, 4, 34, 5, 35, 42, 49, 8, 52, 39, 51, 53]]
[[4,8,7,24,29,101],[0, 4, 34, 5, 35, 42, 49, 8, 39, 51, 53, 54]]
[[4,4,10,20,34,88],[0, 4, 34, 5, 35, 42, 8, 50, 52, 39, 51, 53]]
[[3,3,24,15,48,90],[0, 4, 34, 5, 35, 42, 8, 50, 52, 39, 51, 54]]
[[5,7,14,31,40,94],[0, 4, 34, 5, 35, 42, 8, 50, 39, 51, 53, 54]]
[[4,8,19,32,29,83],[0, 4, 34, 5, 35, 42, 8, 52, 39, 51, 53, 54]]
[[4,6,16,22,34,84],[0, 4, 34, 5, 35, 49, 8, 43, 50, 39, 44, 53]]
[[4,4,25,12,49,55],[0, 4, 34, 5, 35, 49, 8, 43, 52, 39, 44, 51]]
[[6,8,18,16,41,62],[0, 4, 34, 5, 35, 49, 8, 43, 39, 44, 51, 53]]
[[4,6,25,6,29,87],[0, 4, 34, 5, 35, 8, 43, 52, 39, 44, 51, 53]]
[[5,9,17,13,40,81],[0, 4, 34, 5, 35, 8, 43, 52, 39, 44, 51, 54]]
[[5,9,23,17,30,81],[0, 4, 34, 5, 35, 8, 43, 39, 44, 51, 53, 54]]
[[5,11,5,19,30,89],[0, 4, 34, 5, 35, 49, 8, 43, 50, 39, 51, 53]]
[[5,7,20,11,45,94],[0, 4, 34, 5, 35, 8, 43, 50, 52, 39, 51, 53]]
[[6,6,18,26,11,78],[0, 4, 34, 5, 35, 8, 43, 50, 39, 51, 53, 54]]
[[3,13,18,29,18,58],[0, 4, 34, 5, 35, 49, 8, 50, 52, 39, 44, 51]]
[[2,8,5,24,47,83],[0, 4, 34, 5, 35, 49, 8, 50, 52, 39, 51, 54]]
[[3,7,21,19,23,79],[0, 4, 34, 5, 35, 49, 8, 50, 52, 39, 53, 54]]
[[3,7,18,27,33,106],[0, 4, 34, 5, 35, 49, 8, 52, 39, 51, 53, 54]]
[[3,3,18,7,23,66],[0, 4, 34, 5, 35, 40, 42, 8, 43, 50, 52, 44]]
[[5,7,8,15,55,64],[0, 4, 34, 5, 35, 40, 42, 8, 43, 50, 44, 53]]
[[4,6,10,22,44,72],[0, 4, 34, 5, 35, 40, 42, 8, 43, 50, 44, 54]]
[[4,4,16,4,39,100],[0, 4, 34, 5, 35, 40, 42, 8, 43, 52, 44, 53]]
[[3,7,9,23,38,133],[0, 4, 34, 5, 35, 40, 42, 8, 43, 44, 53, 54]]
[[2,4,20,28,42,100],[0, 4, 34, 5, 35, 40, 42, 49, 8, 43, 50, 54]]
[[3,7,9,27,38,115],[0, 4, 34, 5, 35, 40, 42, 49, 8, 43, 51, 53]]
[[4,12,10,32,34,66],[0, 4, 34, 5, 35, 40, 42, 49, 8, 43, 52, 53]]
[[3,7,27,23,18,91],[0, 4, 34, 5, 35, 40, 42, 49, 8, 43, 52, 54]]
[[4,6,22,14,34,78],[0, 4, 34, 5, 35, 40, 42, 8, 43, 50, 51, 53]]
[[3,3,12,35,33,84],[0, 4, 34, 5, 35, 40, 42, 8, 43, 50, 51, 54]]
[[3,9,12,25,38,72],[0, 4, 34, 5, 35, 40, 42, 8, 43, 50, 52, 53]]
[[4,8,22,12,24,80],[0, 4, 34, 5, 35, 40, 42, 8, 43, 50, 52, 54]]
[[5,11,5,19,30,89],[0, 4, 34, 5, 35, 40, 42, 8, 43, 52, 51, 53]]
[[4,8,19,16,24,83],[0, 4, 34, 5, 35, 40, 42, 8, 43, 51, 53, 54]]
[[3,3,15,19,38,69],[0, 4, 34, 5, 35, 40, 42, 49, 8, 50, 52, 44]]
[[5,9,14,33,15,78],[0, 4, 34, 5, 35, 40, 42, 49, 8, 50, 44, 53]]
[[2,4,11,28,32,97],[0, 4, 34, 5, 35, 40, 42, 49, 8, 50, 44, 54]]
[[3,9,12,21,53,72],[0, 4, 34, 5, 35, 40, 42, 49, 8, 52, 44, 54]]
[[3,13,3,29,53,79],[0, 4, 34, 5, 35, 40, 42, 49, 8, 44, 53, 54]]
[[1,1,10,25,21,106],[0, 4, 34, 5, 35, 40, 42, 8, 50, 44, 51, 54]]
[[5,11,11,19,50,65],[0, 4, 34, 5, 35, 40, 42, 8, 50, 52, 44, 53]]
[[4,8,19,24,39,65],[0, 4, 34, 5, 35, 40, 42, 8, 50, 52, 44, 54]]
[[4,6,10,18,34,108],[0, 4, 34, 5, 35, 40, 42, 8, 50, 44, 53, 54]]
[[2,6,5,26,22,87],[0, 4, 34, 5, 35, 40, 42, 8, 52, 44, 51, 54]]
[[4,6,4,14,34,54],[0, 4, 34, 5, 35, 40, 42, 8, 44, 51, 53, 54]]
[[1,3,10,27,26,84],[0, 4, 34, 5, 35, 40, 42, 8, 52, 44, 53, 54]]
[[4,6,19,6,34,99],[0, 4, 34, 5, 35, 40, 42, 49, 8, 50, 53, 54]]
[[4,8,16,36,24,68],[0, 4, 34, 5, 35, 40, 42, 49, 8, 51, 53, 54]]
[[4,8,10,24,19,80],[0, 4, 34, 5, 35, 40, 42, 8, 50, 52, 51, 53]]
[[3,5,9,17,33,83],[0, 4, 34, 5, 35, 40, 42, 8, 50, 51, 53, 54]]
[[2,6,11,26,37,57],[0, 4, 34, 5, 35, 40, 42, 8, 52, 51, 53, 54]]
[[2,2,17,14,22,95],[0, 4, 34, 5, 35, 40, 49, 8, 43, 44, 53, 54]]
[[5,7,14,23,35,64],[0, 4, 34, 5, 35, 40, 8, 43, 50, 44, 51, 53]]
[[2,4,11,32,32,97],[0, 4, 34, 5, 35, 40, 8, 43, 50, 44, 51, 54]]
[[4,6,7,30,24,93],[0, 4, 34, 5, 35, 40, 8, 43, 52, 44, 51, 53]]
[[3,7,12,19,43,94],[0, 4, 34, 5, 35, 40, 8, 43, 44, 51, 53, 54]]
[[2,8,20,32,22,80],[0, 4, 34, 5, 35, 40, 8, 43, 52, 44, 53, 54]]
[[4,10,16,34,34,40],[0, 4, 34, 5, 35, 40, 49, 8, 43, 50, 52, 53]]
[[3,11,18,31,23,74],[0, 4, 34, 5, 35, 40, 49, 8, 43, 50, 52, 54]]
[[5,11,11,15,35,95],[0, 4, 34, 5, 35, 40, 49, 8, 43, 50, 53, 54]]
[[4,10,13,18,64,67],[0, 4, 34, 5, 35, 40, 49, 8, 43, 52, 51, 53]]
[[5,11,17,15,35,83],[0, 4, 34, 5, 35, 40, 49, 8, 43, 52, 51, 54]]
[[2,4,17,20,27,103],[0, 4, 34, 5, 35, 40, 49, 8, 43, 52, 53, 54]]
[[4,6,22,18,34,84],[0, 4, 34, 5, 35, 40, 8, 43, 50, 52, 51, 54]]
[[4,10,13,30,44,67],[0, 4, 34, 5, 35, 40, 8, 43, 50, 51, 53, 54]]
[[3,7,15,23,28,85],[0, 4, 34, 5, 35, 40, 8, 43, 50, 52, 53, 54]]
[[1,7,16,39,16,88],[0, 4, 34, 5, 35, 40, 8, 43, 52, 51, 53, 54]]
