[[1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[6,10,21,10,41,61],[5, 35, 40, 49, 43, 50, 51, 53]]
[[3,3,21,19,48,69],[5, 35, 40, 49, 43, 50, 51, 54]]
[[6,14,9,26,21,59],[5, 35, 40, 43, 50, 52, 51, 53]]
[[5,9,17,25,30,81],[5, 35, 40, 43, 50, 52, 51, 54]]
[[5,7,14,19,40,94],[5, 35, 40, 43, 50, 51, 53, 54]]
[[2,6,23,30,12,87],[5, 35, 40, 43, 50, 52, 53, 54]]
[[2,4,26,24,32,82],[5, 35, 40, 43, 52, 51, 53, 54]]
[[4,10,22,22,14,94],[5, 35, 40, 49, 50, 44, 51, 53]]
[[3,5,18,17,38,80],[5, 35, 40, 49, 50, 44, 51, 54]]
[[4,10,16,26,39,82],[5, 35, 40, 50, 52, 44, 51, 53]]
[[7,11,7,27,32,65],[5, 35, 40, 50, 44, 51, 53, 54]]
[[6,8,21,12,46,59],[5, 35, 40, 49, 50, 52, 51, 53]]
[[3,3,24,11,38,72],[5, 35, 40, 49, 50, 51, 53, 54]]
[[2,6,8,42,37,72],[5, 35, 40, 49, 52, 51, 53, 54]]
[[3,9,15,33,33,87],[5, 35, 40, 50, 52, 51, 53, 54]]
[[3,5,18,17,38,86],[5, 35, 42, 49, 43, 50, 52, 44]]
[[4,6,22,18,34,84],[5, 35, 42, 49, 43, 50, 44, 54]]
[[6,6,18,22,36,66],[5, 35, 42, 49, 43, 52, 44, 53]]
[[5,11,17,23,25,71],[5, 35, 42, 49, 43, 44, 53, 54]]
[[4,8,22,12,29,86],[5, 35, 42, 43, 50, 44, 53, 54]]
[[6,10,15,26,21,55],[5, 35, 42, 43, 44, 51, 53, 54]]
[[1,5,13,29,6,83],[5, 35, 42, 43, 52, 44, 53, 54]]
[[3,7,9,27,28,73],[5, 35, 42, 49, 43, 50, 52, 53]]
[[4,10,19,18,29,73],[5, 35, 42, 49, 43, 50, 52, 54]]
[[6,12,9,28,31,57],[5, 35, 42, 49, 43, 50, 53, 54]]
[[4,8,25,20,24,83],[5, 35, 42, 49, 43, 52, 51, 54]]
[[4,8,16,24,29,56],[5, 35, 42, 49, 43, 51, 53, 54]]
[[5,9,20,13,35,72],[5, 35, 42, 43, 50, 51, 53, 54]]
[[4,12,16,24,14,96],[5, 35, 42, 43, 50, 52, 53, 54]]
[[5,7,17,19,40,79],[5, 35, 42, 49, 50, 52, 44, 53]]
[[4,8,22,20,29,74],[5, 35, 42, 49, 44, 51, 53, 54]]
[[3,7,15,27,53,49],[5, 35, 42, 50, 52, 44, 51, 54]]
[[2,8,11,24,42,47],[5, 35, 42, 50, 52, 44, 53, 54]]
[[4,10,19,18,19,91],[5, 35, 42, 52, 44, 51, 53, 54]]
[[6,8,15,28,26,65],[5, 35, 42, 49, 50, 52, 51, 53]]
[[5,7,20,11,45,88],[5, 35, 42, 49, 50, 51, 53, 54]]
[[2,6,14,38,42,84],[5, 35, 42, 49, 52, 51, 53, 54]]
[[3,11,18,31,33,50],[5, 35, 42, 50, 52, 51, 53, 54]]
[[5,11,14,15,40,80],[5, 35, 49, 43, 50, 44, 51, 53]]
[[2,4,23,20,22,73],[5, 35, 49, 43, 50, 44, 51, 54]]
[[5,7,20,19,45,82],[5, 35, 49, 43, 50, 44, 53, 54]]
[[5,9,17,25,30,63],[5, 35, 43, 50, 52, 44, 51, 53]]
[[1,3,13,27,16,87],[5, 35, 43, 50, 52, 44, 53, 54]]
[[5,7,20,31,30,52],[5, 35, 49, 43, 50, 52, 51, 53]]
[[4,12,19,28,14,69],[5, 35, 49, 43, 50, 52, 51, 54]]
[[4,14,13,22,34,71],[5, 35, 49, 43, 50, 51, 53, 54]]
[[4,10,13,30,24,61],[5, 35, 43, 50, 52, 51, 53, 54]]
[[5,7,20,27,35,46],[5, 35, 49, 50, 52, 44, 51, 53]]
[[2,6,17,26,22,93],[5, 35, 49, 50, 52, 44, 51, 54]]
[[4,6,25,14,39,87],[5, 35, 49, 50, 44, 51, 53, 54]]
[[4,10,13,34,24,67],[5, 35, 50, 52, 44, 51, 53, 54]]
[[2,8,14,28,47,80],[5, 35, 49, 50, 52, 51, 53, 54]]
[[7,7,19,23,12,85],[5, 40, 37, 42, 38, 43, 39, 53]]
[[5,11,14,11,25,116],[5, 40, 37, 42, 38, 39, 44, 53]]
[[5,9,14,33,30,60],[5, 40, 37, 42, 49, 38, 39, 53]]
[[6,8,15,28,31,53],[5, 40, 37, 42, 38, 50, 39, 53]]
[[4,4,19,12,39,67],[5, 40, 37, 42, 38, 39, 51, 53]]
[[7,9,16,25,12,78],[5, 40, 37, 42, 38, 52, 39, 53]]
[[4,8,19,24,29,101],[5, 40, 37, 42, 38, 39, 53, 54]]
[[4,10,22,14,29,64],[5, 40, 37, 38, 43, 52, 39, 44]]
[[4,6,28,14,44,66],[5, 40, 37, 38, 43, 39, 44, 53]]
[[4,4,13,24,29,25],[5, 40, 37, 38, 43, 50, 39, 54]]
[[5,7,11,23,40,103],[5, 40, 37, 38, 43, 39, 51, 53]]
[[6,8,15,20,51,59],[5, 40, 37, 38, 43, 52, 39, 53]]
[[3,7,12,23,38,112],[5, 40, 37, 38, 43, 39, 53, 54]]
[[5,7,17,19,35,85],[5, 40, 37, 38, 50, 52, 39, 44]]
[[5,7,20,7,40,94],[5, 40, 37, 38, 50, 39, 44, 53]]
[[3,5,15,37,38,95],[5, 40, 37, 38, 52, 39, 44, 51]]
[[5,7,14,35,25,76],[5, 40, 37, 49, 38, 50, 39, 53]]
[[4,8,13,20,49,71],[5, 40, 37, 49, 38, 50, 39, 54]]
[[5,9,17,17,40,87],[5, 40, 37, 49, 38, 39, 51, 53]]
[[5,7,14,23,20,82],[5, 40, 37, 49, 38, 39, 53, 54]]
[[4,10,22,22,19,88],[5, 40, 37, 38, 50, 39, 51, 53]]
[[3,3,24,7,43,102],[5, 40, 37, 38, 50, 39, 51, 54]]
[[4,4,13,20,39,85],[5, 40, 37, 38, 50, 39, 53, 54]]
[[5,9,23,17,30,81],[5, 40, 37, 38, 52, 39, 51, 53]]
