[[1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[6,6,18,22,26,66],[4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 53]]
[[6,8,12,24,36,80],[4, 34, 35, 40, 37, 42, 49, 38, 43, 53, 54]]
[[5,9,11,29,35,57],[4, 34, 35, 40, 37, 42, 38, 43, 50, 51, 53]]
[[6,12,12,16,26,108],[4, 34, 35, 40, 37, 42, 38, 43, 50, 52, 53]]
[[7,7,16,23,17,88],[4, 34, 35, 40, 37, 42, 38, 43, 50, 53, 54]]
[[3,7,18,15,38,70],[4, 34, 35, 40, 37, 42, 49, 38, 50, 44, 54]]
[[7,11,13,15,27,95],[4, 34, 35, 40, 37, 42, 49, 38, 52, 44, 53]]
[[6,8,18,12,51,68],[4, 34, 35, 40, 37, 42, 49, 38, 44, 53, 54]]
[[5,7,11,23,10,85],[4, 34, 35, 40, 37, 42, 38, 50, 52, 44, 51]]
[[4,12,13,24,44,63],[4, 34, 35, 40, 37, 42, 38, 50, 44, 51, 54]]
[[8,8,17,12,33,71],[4, 34, 35, 40, 37, 42, 38, 52, 44, 51, 53]]
[[5,13,11,21,30,85],[4, 34, 35, 40, 37, 42, 38, 44, 51, 53, 54]]
[[4,10,13,30,24,61],[4, 34, 35, 40, 37, 42, 38, 52, 44, 53, 54]]
[[5,7,23,15,40,67],[4, 34, 35, 40, 37, 42, 49, 38, 50, 51, 53]]
[[5,9,11,17,35,69],[4, 34, 35, 40, 37, 42, 49, 38, 50, 52, 54]]
[[4,6,19,18,34,87],[4, 34, 35, 40, 37, 42, 49, 38, 52, 51, 53]]
[[4,8,16,32,34,68],[4, 34, 35, 40, 37, 42, 49, 38, 52, 53, 54]]
[[5,9,11,17,50,69],[4, 34, 35, 40, 37, 42, 38, 50, 52, 51, 53]]
[[7,7,13,23,32,73],[4, 34, 35, 40, 37, 49, 38, 43, 50, 44, 53]]
[[4,12,16,24,19,78],[4, 34, 35, 40, 37, 49, 38, 43, 50, 44, 54]]
[[5,9,23,13,35,75],[4, 34, 35, 40, 37, 49, 38, 43, 52, 44, 51]]
[[3,13,15,25,33,67],[4, 34, 35, 40, 37, 49, 38, 43, 52, 44, 54]]
[[5,9,5,25,25,69],[4, 34, 35, 40, 37, 38, 43, 50, 52, 44, 53]]
[[4,10,13,14,24,103],[4, 34, 35, 40, 37, 38, 43, 52, 44, 51, 54]]
[[4,6,22,10,44,108],[4, 34, 35, 40, 37, 49, 38, 43, 50, 51, 53]]
[[5,9,20,21,30,72],[4, 34, 35, 40, 37, 49, 38, 43, 52, 51, 53]]
[[8,8,17,12,33,71],[4, 34, 35, 40, 37, 49, 38, 43, 51, 53, 54]]
[[4,10,16,14,14,112],[4, 34, 35, 40, 37, 38, 43, 52, 51, 53, 54]]
[[4,6,22,10,34,102],[4, 34, 35, 40, 37, 49, 38, 50, 52, 44, 51]]
[[5,9,17,33,25,39],[4, 34, 35, 40, 37, 49, 38, 50, 44, 51, 54]]
[[7,9,13,25,27,75],[4, 34, 35, 40, 37, 49, 38, 50, 52, 44, 53]]
[[7,9,16,17,42,54],[4, 34, 35, 40, 37, 49, 38, 52, 44, 51, 53]]
[[6,8,12,20,26,80],[4, 34, 35, 40, 37, 49, 38, 44, 51, 53, 54]]
[[4,10,19,10,34,79],[4, 34, 35, 40, 37, 38, 50, 52, 44, 53, 54]]
[[5,7,11,23,25,91],[4, 34, 35, 40, 37, 49, 38, 50, 52, 51, 54]]
[[5,7,17,23,45,61],[4, 34, 35, 37, 42, 49, 38, 43, 50, 44, 53]]
[[6,6,18,26,41,66],[4, 34, 35, 37, 42, 49, 38, 43, 52, 44, 53]]
[[5,9,17,29,30,57],[4, 34, 35, 37, 42, 49, 38, 43, 52, 44, 54]]
[[7,7,19,23,12,85],[4, 34, 35, 37, 42, 49, 38, 43, 44, 53, 54]]
[[4,6,16,22,34,78],[4, 34, 35, 37, 42, 38, 43, 50, 52, 44, 51]]
[[5,15,8,19,30,90],[4, 34, 35, 37, 42, 38, 43, 52, 44, 53, 54]]
[[5,11,20,19,20,74],[4, 34, 35, 37, 42, 49, 38, 43, 50, 51, 54]]
[[4,8,19,20,34,77],[4, 34, 35, 37, 42, 49, 38, 43, 50, 53, 54]]
[[3,9,21,33,28,69],[4, 34, 35, 37, 42, 49, 38, 43, 52, 53, 54]]
[[4,10,25,18,9,85],[4, 34, 35, 37, 42, 38, 43, 50, 52, 53, 54]]
[[4,10,25,18,19,67],[4, 34, 35, 37, 42, 49, 38, 50, 52, 44, 51]]
[[7,9,16,13,37,72],[4, 34, 35, 37, 42, 49, 38, 50, 44, 51, 54]]
[[5,9,17,25,40,57],[4, 34, 35, 37, 42, 49, 38, 52, 44, 51, 53]]
[[5,13,17,21,15,73],[4, 34, 35, 37, 42, 49, 38, 52, 44, 53, 54]]
[[4,8,16,36,29,50],[4, 34, 35, 37, 42, 38, 52, 44, 51, 53, 54]]
[[5,5,17,13,45,77],[4, 34, 35, 37, 42, 49, 38, 50, 52, 51, 54]]
[[7,11,10,27,22,74],[4, 34, 35, 37, 42, 49, 38, 50, 51, 53, 54]]
[[4,10,13,26,44,79],[4, 34, 35, 37, 42, 49, 38, 52, 51, 53, 54]]
[[3,9,18,21,43,78],[4, 34, 35, 37, 42, 38, 50, 52, 51, 53, 54]]
[[5,5,14,17,35,80],[4, 34, 35, 37, 49, 38, 43, 50, 44, 51, 53]]
[[5,7,17,19,35,85],[4, 34, 35, 37, 49, 38, 43, 50, 52, 44, 54]]
[[7,7,22,19,17,58],[4, 34, 35, 37, 49, 38, 43, 50, 44, 53, 54]]
[[7,11,13,15,32,89],[4, 34, 35, 37, 49, 38, 43, 52, 44, 51, 54]]
[[7,9,16,21,37,48],[4, 34, 35, 37, 49, 38, 43, 44, 51, 53, 54]]
[[5,9,20,21,25,72],[4, 34, 35, 37, 38, 43, 50, 52, 44, 53, 54]]
[[3,9,18,25,43,66],[4, 34, 35, 37, 49, 38, 43, 50, 52, 53, 54]]
[[5,11,17,23,25,83],[4, 34, 35, 37, 49, 38, 43, 52, 51, 53, 54]]
