[[1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[3,7,9,27,23,85],[4, 34, 35, 40, 37, 49, 8, 38, 43, 52, 9, 39, 44, 53, 54]]
[[5,9,20,17,30,78],[4, 34, 35, 40, 37, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,4,14,20,42,88],[4, 34, 35, 40, 37, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54]]
[[3,7,3,43,33,85],[4, 34, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 39, 51, 54]]
[[2,6,11,30,42,63],[4, 34, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 39, 53, 54]]
[[4,8,10,36,29,62],[4, 34, 35, 40, 37, 49, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[5,7,17,15,45,79],[4, 34, 35, 40, 37, 49, 8, 38, 50, 52, 9, 39, 44, 51, 54]]
[[4,10,13,30,19,79],[4, 34, 35, 40, 37, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
[[4,8,13,32,34,89],[4, 34, 35, 40, 37, 49, 8, 38, 52, 9, 39, 44, 51, 53, 54]]
[[3,5,15,21,33,59],[4, 34, 35, 40, 37, 49, 8, 38, 50, 52, 9, 39, 51, 53, 54]]
[[4,12,19,28,14,63],[4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51]]
[[5,9,20,17,25,84],[4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 54]]
[[5,7,8,23,60,58],[4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[4,6,25,6,29,87],[4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[4,8,13,32,34,53],[4, 34, 35, 37, 42, 49, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
[[3,9,3,29,28,69],[4, 34, 35, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 53, 54]]
[[6,10,12,14,36,106],[4, 34, 35, 37, 42, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,5,21,13,23,65],[4, 34, 35, 37, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[4,16,10,24,29,64],[4, 34, 35, 37, 42, 8, 38, 43, 50, 52, 9, 39, 44, 53, 54]]
[[2,12,11,24,42,81],[4, 34, 35, 37, 42, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54]]
[[4,4,13,16,24,37],[4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53]]
[[6,12,6,20,31,102],[4, 34, 35, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53]]
[[5,9,17,21,35,63],[4, 34, 35, 37, 42, 49, 8, 38, 50, 9, 39, 44, 51, 53, 54]]
[[2,8,11,24,32,113],[4, 34, 35, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
[[1,7,4,35,46,64],[4, 34, 35, 37, 42, 8, 38, 50, 52, 9, 39, 44, 51, 53, 54]]
[[5,5,17,21,50,77],[4, 34, 35, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[2,12,11,28,42,69],[4, 34, 35, 37, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[6,6,18,26,26,60],[4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51]]
[[5,7,14,31,15,76],[4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 52, 9, 44, 51, 53]]
[[4,8,10,20,44,86],[4, 34, 35, 40, 37, 42, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[7,13,13,13,22,73],[4, 34, 35, 40, 37, 42, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[5,9,20,13,30,90],[4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 51, 53, 54]]
[[2,4,17,20,37,79],[4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 52, 9, 51, 53, 54]]
[[6,6,15,14,41,75],[4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 52, 9, 44, 51, 53]]
[[4,6,19,26,34,69],[4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 52, 9, 44, 53, 54]]
[[5,9,20,17,25,90],[4, 34, 35, 40, 37, 42, 8, 38, 50, 52, 9, 44, 51, 53, 54]]
[[3,7,12,23,43,88],[4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 52, 9, 51, 53, 54]]
[[4,8,19,24,39,65],[4, 34, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 44, 51, 54]]
[[5,9,20,17,25,90],[4, 34, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 44, 53, 54]]
[[5,9,20,17,25,90],[4, 34, 35, 40, 37, 49, 8, 38, 43, 52, 9, 44, 51, 53, 54]]
[[4,8,22,16,24,92],[4, 34, 35, 40, 37, 49, 8, 38, 50, 52, 9, 44, 51, 53, 54]]
[[7,7,19,23,12,85],[4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[6,10,21,10,31,61],[4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[3,7,24,23,23,88],[4, 34, 35, 37, 42, 49, 8, 38, 43, 52, 9, 44, 51, 53, 54]]
[[4,12,13,20,54,69],[4, 34, 35, 37, 42, 8, 38, 43, 50, 52, 9, 44, 51, 53, 54]]
[[4,6,19,18,44,75],[4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51]]
[[6,10,15,26,26,67],[4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53]]
[[4,8,19,24,39,65],[4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 52, 9, 39, 44, 54]]
[[5,9,17,17,45,63],[4, 34, 35, 40, 37, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53]]
[[5,9,20,17,25,90],[4, 34, 35, 40, 37, 42, 49, 8, 43, 52, 9, 39, 44, 53, 54]]
[[7,7,13,27,37,67],[4, 34, 35, 40, 37, 42, 49, 8, 50, 9, 39, 44, 51, 53, 54]]
[[4,8,22,16,24,92],[4, 34, 35, 40, 37, 42, 49, 8, 50, 52, 9, 39, 44, 53, 54]]
[[5,9,23,17,25,75],[4, 34, 35, 40, 37, 42, 49, 8, 50, 52, 9, 39, 51, 53, 54]]
[[5,11,20,19,25,62],[4, 34, 35, 40, 37, 49, 8, 43, 50, 52, 9, 39, 44, 53, 54]]
[[4,6,19,26,34,69],[4, 34, 35, 40, 37, 49, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[7,9,19,17,27,45],[4, 34, 35, 37, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[6,10,12,14,36,106],[4, 34, 35, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,9,15,33,33,87],[4, 34, 35, 37, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53, 54]]
[[4,10,16,34,19,76],[4, 34, 35, 37, 42, 49, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[5,9,11,33,25,87],[4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 52, 9, 44, 51, 53]]
[[3,7,9,27,23,85],[4, 34, 35, 40, 37, 42, 49, 8, 43, 52, 9, 44, 51, 53, 54]]
[[2,6,11,30,42,63],[4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 52, 9, 51, 53, 54]]
[[4,10,13,30,19,79],[4, 34, 35, 40, 37, 42, 49, 8, 50, 52, 9, 44, 51, 53, 54]]
[[6,10,21,14,26,61],[4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[5,5,20,33,25,50],[4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 54]]
[[6,12,18,12,26,78],[4, 34, 35, 40, 42, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[7,7,19,19,22,73],[4, 34, 35, 40, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,7,12,31,33,88],[4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 54]]
[[5,11,14,23,35,56],[4, 34, 35, 40, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 54]]
[[5,7,8,19,30,70],[4, 34, 35, 40, 42, 49, 8, 38, 50, 9, 39, 44, 51, 53, 54]]
[[6,16,6,20,26,76],[4, 34, 35, 40, 42, 49, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
[[3,7,15,15,38,61],[4, 34, 35, 40, 42, 49, 8, 38, 50, 52, 9, 39, 51, 53, 54]]
[[3,9,15,41,33,63],[4, 34, 35, 40, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54]]
[[4,8,19,28,34,77],[4, 34, 35, 40, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53, 54]]
[[7,7,19,23,17,73],[4, 34, 35, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,12,10,32,24,72],[4, 34, 35, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,13,12,21,43,76],[4, 34, 35, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54]]
[[4,10,19,26,14,85],[4, 34, 35, 42, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[2,8,14,20,32,92],[4, 34, 35, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53, 54]]
[[3,11,15,27,38,65],[4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[6,10,15,18,41,61],[4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[3,5,15,29,48,83],[4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 44, 53, 54]]
[[2,6,17,26,12,93],[4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 51, 53, 54]]
[[4,12,16,20,29,66],[4, 34, 35, 40, 42, 49, 8, 38, 50, 52, 9, 44, 51, 53, 54]]
[[5,9,20,25,20,66],[4, 34, 35, 40, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,9,18,25,43,66],[4, 34, 35, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53, 54]]
[[4,10,22,22,19,82],[4, 34, 35, 40, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 54]]
[[5,9,20,25,20,66],[4, 34, 35, 40, 42, 49, 8, 43, 50, 52, 9, 39, 44, 53, 54]]
[[2,6,20,30,27,96],[4, 34, 35, 40, 42, 49, 8, 43, 50, 52, 9, 39, 51, 53, 54]]
[[2,8,14,24,42,62],[4, 34, 35, 40, 42, 49, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[3,5,15,29,48,83],[4, 34, 35, 40, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[1,11,13,23,31,83],[4, 34, 35, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[4,10,25,18,19,67],[4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51]]
[[7,9,16,13,37,72],[4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 54]]
[[5,9,17,25,40,57],[4, 34, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[5,13,17,21,15,73],[4, 34, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 53, 54]]
[[4,8,16,36,29,50],[4, 34, 40, 37, 42, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54]]
[[5,5,17,13,45,77],[4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 54]]
[[7,11,10,27,22,74],[4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 51, 53, 54]]
[[4,10,13,26,44,79],[4, 34, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[3,9,18,21,43,78],[4, 34, 40, 37, 42, 8, 38, 43, 50, 52, 9, 39, 51, 53, 54]]
[[6,8,15,20,31,65],[4, 34, 40, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53]]
[[5,9,20,25,20,66],[4, 34, 40, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53, 54]]
[[5,15,8,31,25,48],[4, 34, 40, 37, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54]]
[[4,10,22,18,19,82],[4, 34, 40, 37, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53, 54]]
[[3,9,18,29,38,66],[4, 34, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53, 54]]
[[4,6,13,34,39,81],[4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 54]]
[[6,6,18,18,51,60],[4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[3,7,18,15,23,70],[4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 53, 54]]
[[3,7,18,19,28,64],[4, 34, 40, 37, 42, 49, 8, 38, 43, 52, 9, 44, 51, 53, 54]]
[[2,8,5,32,42,53],[4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 51, 53, 54]]
[[3,7,18,27,33,106],[4, 34, 40, 37, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53, 54]]
[[5,7,17,23,25,67],[4, 34, 40, 37, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[6,6,9,30,46,57],[4, 34, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
