[[1, 4, 7], [2, 4], [3, 5], [6, 7]]
[[4,8,16,24,49,74],[0, 4, 34, 5, 35, 7, 37, 8, 38, 50, 9, 53]]
[[3,7,15,15,23,85],[0, 4, 34, 5, 35, 7, 37, 8, 38, 50, 9, 54]]
[[4,8,13,20,49,71],[0, 4, 34, 5, 35, 7, 37, 8, 38, 52, 9, 54]]
[[4,10,10,30,34,70],[0, 4, 34, 5, 35, 7, 37, 8, 38, 9, 53, 54]]
[[4,6,10,34,39,66],[0, 4, 34, 5, 35, 40, 7, 37, 8, 9, 39, 53]]
[[3,7,15,19,13,103],[0, 4, 34, 5, 35, 7, 37, 49, 8, 9, 39, 53]]
[[2,4,17,20,17,103],[0, 4, 34, 5, 35, 7, 37, 8, 50, 9, 39, 53]]
[[3,5,21,17,33,107],[0, 4, 34, 5, 35, 7, 37, 8, 50, 9, 39, 54]]
[[3,9,12,29,23,90],[0, 4, 34, 5, 35, 7, 37, 8, 52, 9, 39, 53]]
[[4,8,25,16,24,95],[0, 4, 34, 5, 35, 7, 37, 8, 52, 9, 39, 54]]
[[6,10,15,30,16,55],[0, 4, 34, 5, 35, 7, 37, 8, 9, 39, 53, 54]]
[[7,9,13,25,17,93],[0, 4, 34, 5, 35, 40, 7, 37, 8, 43, 9, 53]]
[[5,7,17,27,30,73],[0, 4, 34, 5, 35, 40, 7, 37, 8, 9, 44, 53]]
[[5,13,11,21,35,79],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 9, 53]]
[[4,8,19,20,39,65],[0, 4, 34, 5, 35, 7, 37, 49, 8, 43, 9, 53]]
[[6,10,15,18,26,91],[0, 4, 34, 5, 35, 7, 37, 8, 43, 52, 9, 53]]
[[5,11,17,19,30,83],[0, 4, 34, 5, 35, 7, 37, 8, 43, 52, 9, 54]]
[[5,9,14,33,30,60],[0, 4, 34, 5, 35, 7, 37, 8, 43, 9, 53, 54]]
[[4,10,16,18,34,94],[0, 4, 34, 5, 35, 7, 37, 49, 8, 52, 9, 44]]
[[4,6,10,30,34,84],[0, 4, 34, 5, 35, 7, 37, 49, 8, 9, 44, 53]]
[[2,2,14,26,42,92],[0, 4, 34, 5, 35, 7, 37, 8, 50, 9, 44, 54]]
[[3,7,15,15,23,85],[0, 4, 34, 5, 35, 7, 37, 8, 52, 9, 44, 54]]
[[5,7,11,19,40,79],[0, 4, 34, 5, 35, 7, 37, 8, 9, 44, 53, 54]]
[[4,8,22,20,29,74],[0, 4, 34, 5, 35, 7, 37, 49, 8, 52, 9, 53]]
[[5,9,17,25,25,69],[0, 4, 34, 5, 35, 7, 37, 49, 8, 9, 53, 54]]
[[3,7,12,31,23,64],[0, 4, 34, 5, 35, 7, 37, 8, 52, 9, 51, 53]]
[[3,9,18,17,23,90],[0, 4, 34, 5, 35, 7, 8, 38, 43, 9, 39, 53]]
[[3,9,15,33,28,81],[0, 4, 34, 5, 35, 7, 49, 8, 38, 9, 39, 53]]
[[3,7,9,19,38,109],[0, 4, 34, 5, 35, 7, 8, 38, 52, 9, 39, 53]]
[[3,5,24,17,28,98],[0, 4, 34, 5, 35, 40, 7, 8, 38, 52, 9, 44]]
[[3,7,21,19,13,103],[0, 4, 34, 5, 35, 40, 7, 8, 38, 9, 44, 53]]
[[7,7,16,23,17,88],[0, 4, 34, 5, 35, 40, 7, 49, 8, 38, 9, 53]]
[[5,7,11,35,25,79],[0, 4, 34, 5, 35, 40, 7, 8, 38, 50, 9, 54]]
[[5,7,14,27,50,70],[0, 4, 34, 5, 35, 40, 7, 8, 38, 52, 9, 53]]
[[5,9,17,33,15,69],[0, 4, 34, 5, 35, 7, 42, 49, 8, 38, 9, 53]]
[[5,7,11,23,10,85],[0, 4, 34, 5, 35, 7, 42, 8, 38, 50, 9, 54]]
[[5,11,14,11,25,116],[0, 4, 34, 5, 35, 7, 42, 8, 38, 52, 9, 53]]
[[4,4,19,28,44,61],[0, 4, 34, 5, 35, 7, 8, 38, 43, 9, 44, 53]]
[[5,5,17,9,50,77],[0, 4, 34, 5, 35, 7, 8, 38, 43, 9, 53, 54]]
[[6,14,6,26,31,62],[0, 4, 34, 5, 35, 7, 49, 8, 38, 52, 9, 44]]
[[6,8,12,24,41,68],[0, 4, 34, 5, 35, 7, 49, 8, 38, 9, 44, 53]]
[[4,6,4,26,49,84],[0, 4, 34, 5, 35, 7, 8, 38, 52, 9, 44, 53]]
[[4,4,19,20,39,49],[0, 4, 34, 5, 35, 7, 49, 8, 38, 50, 9, 54]]
[[3,5,27,9,18,65],[0, 4, 34, 5, 35, 7, 49, 8, 38, 9, 51, 53]]
[[5,9,14,33,15,78],[0, 4, 34, 5, 35, 7, 49, 8, 38, 9, 53, 54]]
[[4,10,7,30,39,91],[0, 4, 34, 5, 35, 7, 8, 38, 50, 9, 51, 53]]
[[3,7,15,19,28,55],[0, 4, 34, 5, 35, 7, 8, 38, 50, 9, 51, 54]]
[[6,10,21,18,21,55],[0, 4, 34, 5, 35, 7, 8, 38, 50, 52, 9, 54]]
[[5,11,17,19,30,65],[0, 4, 34, 5, 35, 7, 8, 38, 52, 9, 51, 53]]
[[3,9,18,21,48,66],[0, 4, 34, 5, 35, 7, 8, 38, 52, 9, 53, 54]]
[[3,7,12,19,38,100],[0, 4, 34, 5, 35, 40, 7, 8, 52, 9, 39, 44]]
[[5,5,17,29,30,53],[0, 4, 34, 5, 35, 40, 7, 49, 8, 9, 39, 53]]
[[3,9,21,25,28,81],[0, 4, 34, 5, 35, 40, 7, 8, 50, 9, 39, 54]]
[[2,8,14,32,27,86],[0, 4, 34, 5, 35, 40, 7, 8, 52, 9, 39, 54]]
[[4,6,10,26,29,78],[0, 4, 34, 5, 35, 40, 7, 8, 9, 39, 53, 54]]
[[3,5,27,9,18,65],[0, 4, 34, 5, 35, 7, 42, 49, 8, 9, 39, 53]]
[[4,10,7,30,39,91],[0, 4, 34, 5, 35, 7, 42, 8, 50, 9, 39, 53]]
[[3,7,15,19,28,55],[0, 4, 34, 5, 35, 7, 42, 8, 50, 9, 39, 54]]
[[4,8,19,20,34,77],[0, 4, 34, 5, 35, 7, 42, 8, 9, 39, 51, 53]]
[[5,11,17,19,30,65],[0, 4, 34, 5, 35, 7, 42, 8, 52, 9, 39, 53]]
[[4,8,13,44,24,47],[0, 4, 34, 5, 35, 7, 49, 8, 43, 9, 39, 53]]
[[5,7,20,19,40,64],[0, 4, 34, 5, 35, 7, 8, 43, 9, 39, 53, 54]]
[[4,6,22,14,44,108],[0, 4, 34, 5, 35, 7, 49, 8, 52, 9, 39, 44]]
[[6,8,12,20,26,80],[0, 4, 34, 5, 35, 7, 49, 8, 9, 39, 44, 53]]
[[6,10,18,14,36,70],[0, 4, 34, 5, 35, 7, 8, 52, 9, 39, 44, 53]]
[[3,3,15,31,43,75],[0, 4, 34, 5, 35, 7, 8, 9, 39, 44, 53, 54]]
[[5,9,17,33,15,69],[0, 4, 34, 5, 35, 7, 49, 8, 9, 39, 51, 53]]
[[4,12,19,24,19,63],[0, 4, 34, 5, 35, 7, 49, 8, 52, 9, 39, 53]]
[[5,9,17,25,25,57],[0, 4, 34, 5, 35, 7, 49, 8, 52, 9, 39, 54]]
[[5,7,11,23,10,85],[0, 4, 34, 5, 35, 7, 8, 50, 9, 39, 51, 54]]
[[4,10,13,22,29,67],[0, 4, 34, 5, 35, 7, 8, 50, 52, 9, 39, 54]]
[[5,11,14,11,25,116],[0, 4, 34, 5, 35, 7, 8, 52, 9, 39, 51, 53]]
[[3,7,15,19,23,85],[0, 4, 34, 5, 35, 7, 8, 52, 9, 39, 53, 54]]
[[3,7,18,27,23,82],[0, 4, 34, 5, 35, 40, 7, 42, 8, 52, 9, 44]]
[[5,11,14,23,35,44],[0, 4, 34, 5, 35, 40, 7, 42, 49, 8, 9, 53]]
[[3,7,18,31,43,70],[0, 4, 34, 5, 35, 40, 7, 42, 8, 50, 9, 54]]
[[2,6,20,30,22,96],[0, 4, 34, 5, 35, 40, 7, 8, 43, 52, 9, 44]]
[[5,11,17,15,20,107],[0, 4, 34, 5, 35, 40, 7, 8, 43, 50, 9, 53]]
[[5,7,17,15,30,85],[0, 4, 34, 5, 35, 40, 7, 8, 43, 9, 51, 53]]
[[4,8,25,16,24,83],[0, 4, 34, 5, 35, 40, 7, 8, 43, 52, 9, 53]]
[[3,5,6,29,33,86],[0, 4, 34, 5, 35, 40, 7, 8, 43, 52, 9, 54]]
[[4,4,16,20,39,76],[0, 4, 34, 5, 35, 40, 7, 49, 8, 52, 9, 44]]
[[3,5,24,17,33,104],[0, 4, 34, 5, 35, 40, 7, 8, 50, 9, 44, 53]]
[[4,10,19,18,24,91],[0, 4, 34, 5, 35, 40, 7, 8, 50, 9, 44, 54]]
[[5,5,20,37,20,56],[0, 4, 34, 5, 35, 40, 7, 8, 9, 44, 51, 53]]
[[5,11,8,35,30,68],[0, 4, 34, 5, 35, 40, 7, 8, 9, 44, 53, 54]]
[[3,5,15,13,43,101],[0, 4, 34, 5, 35, 40, 7, 49, 8, 9, 51, 53]]
[[3,7,9,23,38,109],[0, 4, 34, 5, 35, 40, 7, 49, 8, 9, 53, 54]]
[[4,10,16,22,19,94],[0, 4, 34, 5, 35, 40, 7, 8, 50, 9, 51, 53]]
[[3,9,12,33,48,66],[0, 4, 34, 5, 35, 7, 42, 8, 43, 50, 9, 53]]
[[4,8,22,20,29,98],[0, 4, 34, 5, 35, 7, 42, 8, 43, 50, 9, 54]]
[[3,9,18,17,23,90],[0, 4, 34, 5, 35, 7, 42, 8, 43, 9, 51, 53]]
[[5,11,11,19,25,95],[0, 4, 34, 5, 35, 7, 42, 8, 43, 52, 9, 54]]
[[5,9,23,9,30,93],[0, 4, 34, 5, 35, 7, 42, 8, 43, 9, 53, 54]]
[[3,7,21,31,38,67],[0, 4, 34, 5, 35, 7, 42, 8, 52, 9, 44, 54]]
[[5,7,17,7,45,91],[0, 4, 34, 5, 35, 7, 42, 49, 8, 50, 9, 53]]
[[4,6,13,14,39,81],[0, 4, 34, 5, 35, 7, 42, 49, 8, 50, 9, 54]]
[[3,9,15,33,28,81],[0, 4, 34, 5, 35, 7, 42, 49, 8, 9, 51, 53]]
[[4,10,13,14,24,91],[0, 4, 34, 5, 35, 7, 42, 49, 8, 52, 9, 53]]
[[3,7,24,19,18,82],[0, 4, 34, 5, 35, 7, 42, 8, 50, 52, 9, 53]]
[[4,10,13,14,39,67],[0, 4, 34, 5, 35, 7, 42, 8, 50, 9, 53, 54]]
[[3,7,9,19,38,109],[0, 4, 34, 5, 35, 7, 42, 8, 52, 9, 51, 53]]
[[5,7,14,19,30,88],[0, 4, 34, 5, 35, 7, 49, 8, 43, 52, 9, 44]]
[[5,9,11,25,50,81],[0, 4, 34, 5, 35, 7, 49, 8, 43, 9, 44, 53]]
[[3,7,12,27,38,58],[0, 4, 34, 5, 35, 7, 8, 43, 52, 9, 44, 53]]
[[4,10,7,30,39,91],[0, 4, 34, 5, 35, 7, 8, 43, 9, 44, 53, 54]]
[[4,6,10,18,59,78],[0, 4, 34, 5, 35, 7, 49, 8, 43, 50, 9, 53]]
[[2,4,20,28,27,106],[0, 4, 34, 5, 35, 7, 49, 8, 43, 9, 51, 53]]
[[4,8,25,16,29,71],[0, 4, 34, 5, 35, 7, 49, 8, 43, 52, 9, 54]]
[[4,6,10,34,14,66],[0, 4, 34, 5, 35, 7, 49, 8, 43, 9, 53, 54]]
[[3,7,12,19,43,94],[0, 4, 34, 5, 35, 7, 8, 43, 50, 9, 51, 53]]
[[4,10,16,22,44,34],[0, 4, 34, 5, 35, 7, 8, 43, 50, 52, 9, 53]]
[[5,9,23,13,30,69],[0, 4, 34, 5, 35, 7, 8, 43, 50, 9, 53, 54]]
[[4,10,16,22,19,94],[0, 4, 34, 5, 35, 7, 8, 43, 52, 9, 51, 53]]
[[5,11,14,19,30,98],[0, 4, 34, 5, 35, 7, 8, 43, 9, 51, 53, 54]]
[[4,8,19,16,24,83],[0, 4, 34, 5, 35, 7, 49, 8, 50, 9, 44, 53]]
[[1,3,19,27,11,81],[0, 4, 34, 5, 35, 7, 49, 8, 50, 9, 44, 54]]
[[5,9,23,9,30,93],[0, 4, 34, 5, 35, 7, 49, 8, 52, 9, 44, 53]]
[[2,6,14,26,22,78],[0, 4, 34, 5, 35, 7, 49, 8, 52, 9, 44, 54]]
[[4,10,16,26,29,58],[0, 4, 34, 5, 35, 7, 49, 8, 9, 44, 53, 54]]
[[2,6,5,38,32,57],[0, 4, 34, 5, 35, 7, 8, 50, 9, 44, 51, 54]]
[[4,8,22,12,29,74],[0, 4, 34, 5, 35, 7, 8, 50, 52, 9, 44, 53]]
[[3,9,18,33,33,66],[0, 4, 34, 5, 35, 7, 8, 50, 52, 9, 44, 54]]
[[5,7,17,19,25,73],[0, 4, 34, 5, 35, 7, 8, 50, 9, 44, 53, 54]]
[[3,9,9,41,28,51],[0, 4, 34, 5, 35, 7, 8, 9, 44, 51, 53, 54]]
[[2,6,8,26,37,42],[0, 4, 34, 5, 35, 7, 8, 52, 9, 44, 53, 54]]
[[3,5,18,13,23,62],[0, 4, 34, 5, 35, 7, 49, 8, 50, 9, 51, 53]]
[[4,6,10,14,24,66],[0, 4, 34, 5, 35, 7, 49, 8, 50, 9, 51, 54]]
[[3,5,12,25,23,98],[0, 4, 34, 5, 35, 7, 49, 8, 50, 9, 53, 54]]
[[2,6,17,22,7,87],[0, 4, 34, 5, 35, 7, 49, 8, 52, 9, 51, 53]]
[[5,9,11,29,35,57],[0, 4, 34, 5, 35, 7, 49, 8, 9, 51, 53, 54]]
[[2,4,17,20,12,103],[0, 4, 34, 5, 35, 7, 49, 8, 52, 9, 53, 54]]
