[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[[2,6,8,30,22,66],[4, 34, 5, 40, 49, 8, 38, 43, 50, 52, 9, 51, 53, 54]]
[[1,5,7,25,21,83],[4, 34, 5, 40, 49, 8, 38, 50, 52, 9, 44, 51, 53, 54]]
[[2,10,5,30,27,61],[4, 34, 5, 42, 49, 8, 38, 43, 52, 9, 44, 51, 53, 54]]
[[2,10,17,30,27,85],[4, 34, 5, 42, 8, 38, 43, 50, 52, 9, 44, 51, 53, 54]]
[[4,4,19,12,44,73],[4, 34, 5, 40, 42, 49, 8, 43, 50, 52, 9, 39, 44, 53]]
[[3,5,9,13,33,89],[4, 34, 5, 40, 42, 49, 8, 43, 50, 52, 9, 39, 44, 54]]
[[3,7,12,19,38,82],[4, 34, 5, 40, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53]]
[[2,4,8,24,42,76],[4, 34, 5, 40, 42, 49, 8, 43, 52, 9, 39, 44, 51, 54]]
[[3,5,6,21,43,80],[4, 34, 5, 40, 42, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[2,4,20,20,27,88],[4, 34, 5, 40, 42, 8, 43, 50, 52, 9, 39, 44, 51, 54]]
[[4,8,10,24,29,92],[4, 34, 5, 40, 42, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,6,8,30,22,108],[4, 34, 5, 40, 42, 8, 43, 50, 52, 9, 39, 51, 53, 54]]
[[3,7,18,19,18,94],[4, 34, 5, 40, 42, 8, 50, 52, 9, 39, 44, 51, 53, 54]]
[[4,6,16,22,49,108],[4, 34, 5, 40, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,5,9,13,38,131],[4, 34, 5, 40, 49, 8, 43, 50, 52, 9, 39, 44, 51, 54]]
[[5,9,17,41,10,39],[4, 34, 5, 40, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,8,5,36,37,47],[4, 34, 5, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
