[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[[1,3,16,27,31,90],[34, 5, 40, 42, 49, 8, 43, 50, 52, 9, 39, 44, 53, 54]]
[[2,6,20,26,27,96],[34, 5, 40, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53, 54]]
[[3,5,21,13,28,95],[34, 5, 40, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53, 54]]
[[5,9,20,9,35,102],[5, 35, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 53]]
[[4,6,16,18,44,108],[5, 35, 40, 37, 42, 49, 8, 38, 43, 9, 39, 44, 53, 54]]
[[4,6,4,22,54,60],[5, 35, 40, 37, 42, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[5,9,20,21,30,72],[5, 35, 40, 37, 42, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
[[4,4,16,32,44,64],[5, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 51, 53]]
[[1,5,10,21,6,92],[5, 35, 40, 37, 42, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[3,9,12,29,28,120],[5, 35, 40, 37, 42, 49, 8, 38, 50, 9, 39, 44, 51, 53]]
[[2,4,20,16,27,76],[5, 35, 40, 37, 42, 49, 8, 38, 50, 9, 39, 44, 51, 54]]
[[1,3,13,27,11,93],[5, 35, 40, 37, 42, 49, 8, 38, 52, 9, 39, 44, 53, 54]]
[[1,5,13,29,51,89],[5, 35, 40, 37, 42, 8, 38, 50, 52, 9, 39, 44, 53, 54]]
[[4,10,19,22,19,97],[5, 35, 40, 37, 42, 49, 8, 38, 50, 9, 39, 51, 53, 54]]
[[4,4,7,40,19,103],[5, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[3,3,12,11,28,108],[5, 35, 40, 37, 49, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[3,3,9,43,33,69],[5, 35, 40, 37, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[4,10,16,38,19,64],[5, 35, 40, 37, 49, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
[[3,7,12,23,43,106],[5, 35, 40, 37, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,4,13,20,39,79],[5, 35, 40, 37, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,6,17,26,22,93],[5, 35, 40, 37, 49, 8, 38, 43, 52, 9, 39, 51, 53, 54]]
[[2,8,14,24,32,98],[5, 35, 40, 37, 8, 38, 43, 50, 52, 9, 39, 51, 53, 54]]
[[3,5,15,13,33,89],[5, 35, 40, 37, 8, 38, 50, 52, 9, 39, 44, 51, 53, 54]]
[[3,3,12,19,33,96],[5, 35, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
