[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,7,24,23,13,94],[4, 34, 49, 52, 39, 44, 51, 53, 54]]
[[3,7,9,23,38,37],[4, 34, 40, 42, 49, 43, 52, 44, 53]]
[[3,5,9,21,38,89],[4, 34, 40, 42, 43, 50, 52, 44, 53]]
[[4,4,10,16,29,70],[4, 34, 40, 42, 43, 50, 44, 53, 54]]
[[4,6,19,10,39,99],[4, 34, 40, 42, 43, 52, 44, 51, 53]]
[[3,5,18,25,38,110],[4, 34, 40, 42, 43, 44, 51, 53, 54]]
[[4,8,16,20,39,56],[4, 34, 40, 42, 49, 43, 50, 52, 51]]
[[4,4,10,16,39,94],[4, 34, 40, 42, 49, 43, 50, 51, 53]]
[[2,6,8,34,47,78],[4, 34, 40, 42, 49, 43, 52, 53, 54]]
[[5,5,17,21,35,77],[4, 34, 40, 42, 49, 50, 44, 51, 53]]
[[4,8,22,16,34,92],[4, 34, 40, 42, 49, 50, 44, 51, 54]]
[[2,4,23,24,22,109],[4, 34, 40, 42, 52, 44, 51, 53, 54]]
[[4,6,22,10,34,84],[4, 34, 40, 42, 49, 50, 51, 53, 54]]
[[5,9,17,13,40,93],[4, 34, 40, 49, 43, 52, 44, 51, 53]]
[[4,4,16,20,39,70],[4, 34, 40, 49, 43, 44, 51, 53, 54]]
[[1,5,16,21,21,56],[4, 34, 40, 49, 43, 50, 52, 53, 54]]
[[2,8,14,12,52,68],[4, 34, 40, 49, 43, 52, 51, 53, 54]]
[[2,6,14,26,47,60],[4, 34, 40, 43, 50, 52, 51, 53, 54]]
[[1,7,7,23,51,79],[4, 34, 40, 49, 52, 44, 51, 53, 54]]
[[1,7,16,27,21,76],[4, 34, 40, 50, 52, 44, 51, 53, 54]]
[[5,5,11,25,40,77],[4, 34, 42, 49, 43, 50, 44, 51, 53]]
[[3,7,9,19,13,97],[4, 34, 42, 43, 50, 52, 44, 53, 54]]
[[2,6,26,30,12,72],[4, 34, 42, 43, 52, 44, 51, 53, 54]]
[[3,9,9,17,18,75],[4, 34, 42, 49, 43, 50, 52, 51, 53]]
[[2,6,5,22,42,75],[4, 34, 42, 49, 43, 50, 52, 51, 54]]
[[4,6,16,26,34,78],[4, 34, 42, 49, 43, 50, 51, 53, 54]]
