[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[[2,4,14,20,27,88],[0, 34, 35, 40, 7, 42, 50, 52, 9, 44, 53, 54]]
[[1,3,1,27,41,69],[0, 34, 35, 40, 7, 42, 52, 9, 44, 51, 53, 54]]
[[2,2,14,18,32,74],[0, 34, 35, 40, 7, 42, 49, 50, 52, 9, 51, 53]]
[[3,3,12,23,33,54],[0, 34, 35, 40, 7, 42, 49, 50, 9, 51, 53, 54]]
[[4,8,16,16,49,80],[0, 34, 35, 40, 7, 49, 43, 50, 9, 44, 53, 54]]
[[3,3,18,7,23,60],[0, 34, 35, 40, 7, 49, 43, 9, 44, 51, 53, 54]]
[[3,7,12,15,33,76],[0, 34, 35, 40, 7, 43, 50, 9, 44, 51, 53, 54]]
[[1,3,10,27,16,102],[0, 34, 35, 40, 7, 43, 50, 52, 9, 51, 53, 54]]
[[1,3,10,19,66,42],[0, 34, 35, 40, 7, 49, 50, 52, 9, 44, 53, 54]]
[[0,2,15,38,10,89],[0, 34, 35, 40, 7, 49, 52, 9, 44, 51, 53, 54]]
[[1,1,10,17,26,76],[0, 34, 35, 7, 42, 49, 43, 50, 52, 9, 51, 54]]
[[2,4,20,24,37,76],[0, 34, 35, 7, 42, 49, 50, 52, 9, 44, 51, 54]]
[[2,2,11,14,27,95],[0, 34, 35, 7, 42, 49, 50, 9, 44, 51, 53, 54]]
[[2,10,17,30,27,85],[0, 34, 35, 7, 42, 49, 50, 52, 9, 51, 53, 54]]
[[2,4,14,12,32,76],[0, 34, 40, 7, 37, 42, 38, 43, 52, 9, 39, 53]]
[[3,3,6,15,43,48],[0, 34, 40, 7, 37, 42, 38, 43, 9, 39, 53, 54]]
[[3,7,15,23,23,115],[0, 34, 40, 7, 37, 42, 38, 52, 9, 39, 44, 53]]
[[2,2,20,14,22,86],[0, 34, 40, 7, 37, 42, 38, 52, 9, 39, 44, 54]]
[[2,2,14,22,32,86],[0, 34, 40, 7, 37, 42, 38, 9, 39, 44, 53, 54]]
[[3,7,12,11,28,70],[0, 34, 40, 7, 37, 42, 49, 38, 50, 9, 39, 53]]
[[2,4,17,24,32,109],[0, 34, 40, 7, 37, 42, 49, 38, 50, 9, 39, 54]]
[[2,6,14,22,32,90],[0, 34, 40, 7, 37, 42, 49, 38, 52, 9, 39, 51]]
[[4,6,16,22,44,90],[0, 34, 40, 7, 37, 42, 49, 38, 9, 39, 51, 53]]
[[3,5,21,17,28,77],[0, 34, 40, 7, 37, 38, 43, 50, 9, 39, 44, 53]]
[[2,6,11,14,7,87],[0, 34, 40, 7, 37, 38, 43, 9, 39, 44, 51, 53]]
[[2,10,17,14,47,67],[0, 34, 40, 7, 37, 49, 38, 43, 52, 9, 39, 54]]
[[3,7,12,19,43,46],[0, 34, 40, 7, 37, 38, 43, 50, 52, 9, 39, 53]]
[[2,2,23,18,32,95],[0, 34, 40, 7, 37, 38, 43, 50, 52, 9, 39, 54]]
[[4,4,19,16,49,79],[0, 34, 40, 7, 37, 38, 43, 50, 9, 39, 53, 54]]
[[3,5,18,17,33,86],[0, 34, 40, 7, 37, 38, 43, 52, 9, 39, 51, 54]]
[[3,7,15,19,48,73],[0, 34, 40, 7, 37, 38, 43, 9, 39, 51, 53, 54]]
[[4,8,16,24,34,68],[0, 34, 40, 7, 37, 38, 50, 52, 9, 39, 44, 53]]
[[3,9,12,17,48,84],[0, 34, 40, 7, 37, 38, 50, 52, 9, 39, 44, 54]]
[[3,5,24,25,43,74],[0, 34, 40, 7, 37, 38, 50, 9, 39, 44, 53, 54]]
[[3,5,15,21,43,77],[0, 34, 40, 7, 37, 38, 52, 9, 39, 44, 51, 53]]
[[2,2,14,14,32,98],[0, 34, 40, 7, 37, 38, 52, 9, 39, 44, 51, 54]]
[[1,5,10,25,11,74],[0, 34, 40, 7, 37, 49, 38, 50, 52, 9, 39, 51]]
