[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,5,12,9,38,104],[4, 34, 5, 35, 37, 49, 8, 9, 53]]
[[3,7,9,27,33,43],[4, 34, 5, 35, 37, 8, 50, 9, 53]]
[[2,2,14,18,37,68],[4, 34, 5, 35, 37, 8, 50, 9, 54]]
[[2,4,17,24,32,109],[4, 34, 5, 35, 37, 8, 52, 9, 51]]
[[4,6,16,30,44,42],[4, 34, 5, 35, 37, 8, 9, 51, 53]]
[[4,10,19,14,19,97],[4, 34, 5, 35, 8, 38, 9, 39, 53]]
[[4,4,7,40,19,103],[4, 34, 5, 35, 8, 38, 43, 9, 53]]
[[5,9,14,25,40,84],[4, 34, 5, 35, 8, 38, 9, 44, 53]]
[[3,5,15,13,43,101],[4, 34, 5, 35, 8, 38, 52, 9, 53]]
[[2,4,8,16,42,64],[4, 34, 5, 35, 8, 38, 52, 9, 54]]
[[4,6,16,22,44,90],[4, 34, 5, 35, 8, 38, 9, 53, 54]]
[[5,9,11,29,35,69],[4, 34, 5, 35, 8, 43, 9, 39, 53]]
[[4,4,22,12,49,82],[4, 34, 5, 35, 8, 9, 39, 44, 53]]
[[3,5,12,33,33,62],[4, 34, 5, 35, 8, 52, 9, 39, 54]]
[[3,3,15,27,43,63],[4, 34, 5, 35, 8, 9, 39, 53, 54]]
[[3,9,15,21,48,87],[4, 34, 5, 35, 40, 8, 43, 9, 53]]
[[2,6,17,18,22,75],[4, 34, 5, 35, 40, 8, 52, 9, 44]]
[[5,7,11,31,25,79],[4, 34, 5, 35, 40, 8, 9, 53, 54]]
[[4,4,7,16,34,91],[4, 34, 5, 35, 42, 49, 8, 9, 53]]
[[4,4,13,12,49,85],[4, 34, 5, 35, 42, 8, 50, 9, 53]]
[[3,3,12,19,28,90],[4, 34, 5, 35, 42, 8, 50, 9, 54]]
[[5,9,14,25,40,84],[4, 34, 5, 35, 42, 8, 9, 51, 53]]
[[4,10,13,14,44,73],[4, 34, 5, 35, 8, 43, 9, 44, 53]]
[[4,4,16,4,39,76],[4, 34, 5, 35, 8, 9, 44, 53, 54]]
[[3,7,9,23,43,49],[4, 34, 5, 35, 49, 8, 50, 9, 53]]
[[2,6,14,22,22,102],[4, 34, 5, 35, 49, 8, 50, 9, 54]]
[[2,6,20,26,27,84],[4, 34, 5, 35, 49, 8, 52, 9, 51]]
[[2,4,17,20,17,79],[4, 34, 5, 35, 8, 50, 52, 9, 51]]
[[4,6,22,14,34,90],[4, 34, 5, 35, 8, 50, 9, 51, 53]]
[[3,7,12,31,28,76],[4, 34, 5, 35, 8, 50, 9, 51, 54]]
[[2,8,11,24,32,65],[4, 34, 5, 35, 8, 52, 9, 53, 54]]
[[3,7,15,11,18,67],[4, 34, 5, 37, 42, 8, 38, 9, 53]]
[[4,8,22,28,29,74],[4, 34, 5, 37, 49, 8, 38, 9, 53]]
[[4,8,4,16,39,44],[4, 34, 5, 37, 8, 38, 50, 9, 53]]
[[3,11,15,23,33,83],[4, 34, 5, 37, 8, 38, 52, 9, 51]]
[[5,9,17,37,20,39],[4, 34, 5, 37, 49, 8, 9, 39, 53]]
[[4,10,22,22,24,82],[4, 34, 5, 37, 8, 9, 39, 51, 53]]
[[4,4,13,8,34,97],[4, 34, 5, 40, 37, 42, 8, 9, 53]]
[[3,3,18,31,53,72],[4, 34, 5, 40, 37, 49, 8, 9, 53]]
[[3,9,12,9,33,42],[4, 34, 5, 40, 37, 8, 50, 9, 53]]
[[2,6,17,18,27,69],[4, 34, 5, 40, 37, 8, 50, 9, 54]]
[[2,8,14,28,22,92],[4, 34, 5, 40, 37, 8, 52, 9, 51]]
[[4,8,19,12,34,95],[4, 34, 5, 40, 37, 8, 9, 51, 53]]
[[3,11,15,23,33,83],[4, 34, 5, 37, 42, 8, 52, 9, 44]]
