[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[[1,3,13,19,21,75],[0, 34, 35, 42, 49, 50, 52, 39, 53, 54]]
[[2,4,17,20,47,85],[0, 34, 35, 42, 50, 52, 39, 51, 53, 54]]
[[3,3,9,19,23,75],[0, 34, 35, 49, 43, 50, 39, 44, 51, 53]]
[[1,5,10,25,41,62],[0, 34, 35, 49, 43, 52, 39, 44, 53, 54]]
[[3,9,12,29,38,54],[0, 34, 35, 49, 43, 50, 52, 39, 51, 53]]
[[3,3,9,11,33,87],[0, 34, 35, 49, 50, 39, 44, 51, 53, 54]]
[[1,5,13,37,46,107],[0, 34, 35, 49, 50, 52, 39, 51, 53, 54]]
[[1,5,13,21,41,65],[0, 34, 35, 40, 42, 49, 43, 50, 52, 44]]
[[1,3,4,11,36,54],[0, 34, 35, 40, 42, 43, 50, 44, 51, 54]]
[[3,5,15,29,33,65],[0, 34, 35, 40, 42, 49, 43, 50, 52, 53]]
[[4,6,16,18,39,72],[0, 34, 35, 40, 42, 49, 43, 50, 53, 54]]
[[3,3,15,11,33,99],[0, 34, 35, 40, 42, 49, 43, 52, 51, 54]]
[[4,6,19,10,39,93],[0, 34, 35, 40, 42, 43, 50, 52, 51, 53]]
[[3,5,18,21,33,92],[0, 34, 35, 40, 42, 43, 50, 52, 51, 54]]
[[4,8,25,20,29,83],[0, 34, 35, 40, 42, 49, 50, 52, 44, 53]]
[[3,5,21,29,38,89],[0, 34, 35, 40, 42, 49, 50, 44, 53, 54]]
[[2,2,8,30,42,86],[0, 34, 35, 40, 42, 49, 52, 44, 51, 54]]
[[3,5,12,17,18,86],[0, 34, 35, 40, 42, 50, 52, 44, 51, 53]]
[[4,4,13,32,29,55],[0, 34, 35, 40, 42, 50, 44, 51, 53, 54]]
[[0,6,6,22,30,66],[0, 34, 35, 40, 42, 49, 52, 51, 53, 54]]
[[0,6,9,22,20,81],[0, 34, 35, 40, 42, 50, 52, 51, 53, 54]]
[[2,4,14,20,52,64],[0, 34, 35, 40, 49, 43, 50, 44, 51, 54]]
[[3,3,12,7,28,126],[0, 34, 35, 40, 49, 43, 50, 52, 51, 53]]
[[2,6,11,26,22,69],[0, 34, 35, 40, 49, 43, 50, 51, 53, 54]]
[[2,2,14,18,37,80],[0, 34, 35, 40, 49, 50, 52, 44, 51, 53]]
[[1,3,4,27,41,84],[0, 34, 35, 40, 49, 50, 52, 44, 51, 54]]
[[3,5,24,17,38,104],[0, 34, 35, 40, 49, 50, 44, 51, 53, 54]]
[[1,7,10,15,51,76],[0, 34, 35, 40, 49, 50, 52, 51, 53, 54]]
[[4,6,7,14,44,75],[0, 34, 35, 42, 49, 43, 50, 52, 44, 53]]
