[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,3,15,7,33,87],[0, 4, 37, 42, 38, 9, 53]]
[[2,6,5,26,32,111],[0, 4, 37, 49, 38, 9, 53]]
[[2,2,8,14,22,86],[0, 4, 37, 38, 50, 9, 53]]
[[1,3,10,27,16,102],[0, 4, 37, 38, 50, 9, 54]]
[[1,7,16,31,26,82],[0, 4, 37, 38, 52, 9, 51]]
[[3,5,15,25,33,95],[0, 4, 37, 38, 9, 51, 53]]
[[4,6,7,26,49,63],[0, 4, 37, 42, 9, 39, 53]]
[[3,3,15,27,43,75],[0, 4, 37, 49, 9, 39, 53]]
[[2,6,5,30,27,87],[0, 4, 37, 50, 9, 39, 54]]
[[2,2,14,22,42,98],[0, 4, 37, 52, 9, 39, 51]]
[[2,4,11,32,47,85],[0, 4, 37, 9, 39, 51, 53]]
[[2,2,11,14,27,95],[0, 4, 40, 37, 42, 9, 53]]
[[3,3,12,31,43,66],[0, 4, 40, 37, 49, 9, 53]]
[[2,4,14,28,32,112],[0, 4, 40, 37, 50, 9, 54]]
[[4,8,10,28,49,104],[0, 4, 40, 37, 9, 51, 53]]
[[2,4,14,16,32,82],[0, 4, 37, 42, 43, 9, 53]]
[[1,7,16,31,26,82],[0, 4, 37, 42, 52, 9, 44]]
[[3,5,15,25,33,95],[0, 4, 37, 42, 9, 44, 53]]
[[3,5,9,21,28,119],[0, 4, 37, 43, 50, 9, 53]]
[[2,2,17,14,37,95],[0, 4, 37, 43, 50, 9, 54]]
[[2,6,8,38,32,66],[0, 4, 37, 43, 52, 9, 51]]
[[4,6,13,22,39,51],[0, 4, 37, 43, 9, 51, 53]]
[[2,8,14,20,57,56],[0, 4, 37, 49, 52, 9, 44]]
[[2,2,5,14,37,47],[0, 4, 37, 50, 52, 9, 44]]
[[3,7,12,27,38,34],[0, 4, 37, 50, 9, 44, 54]]
[[3,3,15,7,33,87],[0, 4, 37, 9, 44, 51, 53]]
[[2,8,2,32,32,62],[0, 4, 37, 49, 52, 9, 53]]
[[3,7,18,19,38,88],[0, 4, 37, 49, 9, 53, 54]]
[[2,6,2,18,32,102],[0, 4, 37, 50, 52, 9, 53]]
[[3,7,3,15,23,73],[0, 4, 37, 50, 9, 53, 54]]
[[3,7,15,15,38,73],[0, 4, 37, 52, 9, 51, 53]]
[[2,4,23,16,17,49],[0, 4, 37, 9, 51, 53, 54]]
[[2,6,17,26,37,81],[0, 4, 38, 9, 39, 53, 54]]
[[2,6,14,22,12,114],[0, 4, 40, 38, 43, 9, 53]]
[[1,1,19,25,21,91],[0, 4, 40, 38, 52, 9, 44]]
[[2,4,17,24,42,73],[0, 4, 40, 38, 52, 9, 54]]
[[3,3,12,11,28,84],[0, 4, 42, 49, 38, 9, 53]]
[[2,2,8,22,42,74],[0, 4, 42, 38, 50, 9, 54]]
[[4,10,13,38,24,67],[0, 4, 42, 38, 9, 51, 53]]
[[1,5,10,17,36,56],[0, 4, 38, 43, 52, 9, 44]]
[[3,9,12,41,28,60],[0, 4, 38, 43, 9, 44, 53]]
[[3,7,12,31,43,64],[0, 4, 38, 43, 52, 9, 53]]
[[3,5,15,13,28,101],[0, 4, 38, 9, 44, 53, 54]]
[[2,10,14,26,52,58],[0, 4, 49, 38, 50, 9, 53]]
[[1,1,22,21,21,46],[0, 4, 49, 38, 52, 9, 51]]
[[1,5,13,29,31,89],[0, 4, 38, 50, 52, 9, 51]]
[[3,7,18,31,33,76],[0, 4, 38, 50, 9, 51, 53]]
[[2,6,8,18,17,60],[0, 4, 38, 50, 9, 51, 54]]
[[1,7,7,31,61,79],[0, 4, 38, 52, 9, 53, 54]]
[[3,3,18,27,48,66],[0, 4, 40, 43, 9, 39, 53]]
[[2,4,23,20,27,79],[0, 4, 40, 52, 9, 39, 44]]
[[2,2,32,22,42,56],[0, 4, 40, 9, 39, 44, 53]]
[[4,4,16,32,44,64],[0, 4, 40, 52, 9, 39, 53]]
[[3,3,15,23,38,105],[0, 4, 40, 9, 39, 53, 54]]
[[4,4,4,20,39,106],[0, 4, 42, 50, 9, 39, 53]]
[[2,4,14,20,47,70],[0, 4, 43, 52, 9, 39, 44]]
[[4,10,4,26,44,76],[0, 4, 43, 52, 9, 39, 53]]
[[3,5,6,9,33,74],[0, 4, 43, 9, 39, 53, 54]]
[[3,5,3,13,58,77],[0, 4, 52, 9, 39, 44, 53]]
[[4,8,16,20,49,98],[0, 4, 9, 39, 44, 53, 54]]
[[3,3,12,27,38,72],[0, 4, 49, 50, 9, 39, 53]]
[[2,4,20,16,17,64],[0, 4, 49, 52, 9, 39, 51]]
[[2,2,17,10,17,113],[0, 4, 49, 9, 39, 51, 53]]
[[2,4,11,32,42,73],[0, 4, 50, 52, 9, 39, 51]]
[[2,6,8,18,27,48],[0, 4, 50, 9, 39, 51, 53]]
[[1,3,7,19,41,57],[0, 4, 50, 9, 39, 51, 54]]
[[0,6,6,30,55,102],[0, 4, 52, 9, 39, 53, 54]]
[[2,6,14,26,37,78],[0, 4, 40, 42, 50, 9, 53]]
[[1,1,22,25,31,82],[0, 4, 40, 42, 50, 9, 54]]
[[1,1,19,25,21,91],[0, 4, 40, 42, 52, 9, 51]]
[[2,4,11,20,27,55],[0, 4, 40, 43, 52, 9, 44]]
[[4,8,19,28,29,71],[0, 4, 40, 43, 9, 44, 53]]
[[2,6,5,26,32,57],[0, 4, 40, 43, 52, 9, 53]]
[[1,9,10,21,16,66],[0, 4, 40, 43, 52, 9, 54]]
[[3,9,21,25,18,81],[0, 4, 40, 43, 9, 53, 54]]
[[2,6,14,34,27,102],[0, 4, 40, 52, 9, 44, 54]]
[[2,4,20,20,27,88],[0, 4, 40, 9, 44, 53, 54]]
[[3,5,21,25,38,83],[0, 4, 40, 49, 50, 9, 53]]
[[2,2,11,18,32,95],[0, 4, 40, 50, 52, 9, 51]]
[[4,8,10,36,39,68],[0, 4, 40, 50, 9, 51, 53]]
[[2,6,8,22,32,90],[0, 4, 40, 52, 9, 53, 54]]
[[2,4,26,28,37,82],[0, 4, 42, 49, 43, 9, 53]]
[[2,6,8,22,17,72],[0, 4, 42, 43, 50, 9, 53]]
[[1,5,10,17,36,56],[0, 4, 42, 43, 52, 9, 51]]
[[3,9,12,41,28,60],[0, 4, 42, 43, 9, 51, 53]]
[[1,1,22,21,21,46],[0, 4, 42, 49, 52, 9, 44]]
[[1,5,13,29,31,89],[0, 4, 42, 50, 52, 9, 44]]
[[3,7,18,31,33,76],[0, 4, 42, 50, 9, 44, 53]]
[[2,6,8,18,17,60],[0, 4, 42, 50, 9, 44, 54]]
[[2,4,14,16,22,76],[0, 4, 42, 9, 44, 51, 53]]
[[4,8,19,20,39,65],[0, 4, 42, 49, 9, 53, 54]]
[[4,10,13,34,24,79],[0, 4, 42, 50, 9, 53, 54]]
[[3,5,15,13,28,101],[0, 4, 42, 9, 51, 53, 54]]
[[3,7,15,11,18,67],[0, 4, 43, 52, 9, 44, 53]]
[[2,6,23,30,7,93],[0, 4, 43, 9, 44, 53, 54]]
[[3,5,12,17,28,122],[0, 4, 49, 43, 50, 9, 53]]
[[2,6,14,30,22,126],[0, 4, 49, 43, 50, 9, 54]]
[[2,4,14,16,37,76],[0, 4, 49, 43, 52, 9, 51]]
[[4,8,10,24,49,92],[0, 4, 49, 43, 9, 51, 53]]
[[2,4,11,32,42,73],[0, 4, 43, 50, 52, 9, 51]]
[[3,7,15,27,23,109],[0, 4, 43, 50, 9, 51, 54]]
[[2,4,17,20,22,61],[0, 4, 43, 52, 9, 53, 54]]
[[4,6,4,22,49,102],[0, 4, 49, 50, 9, 44, 53]]
[[3,3,12,11,28,84],[0, 4, 49, 9, 44, 51, 53]]
[[2,2,8,22,42,74],[0, 4, 50, 9, 44, 51, 54]]
[[2,12,14,32,12,78],[0, 4, 49, 50, 52, 9, 53]]
[[3,7,15,31,28,85],[0, 4, 49, 52, 9, 51, 53]]
[[2,8,14,28,37,80],[0, 4, 49, 9, 51, 53, 54]]
[[3,5,27,17,38,83],[0, 4, 50, 52, 9, 51, 53]]
[[2,8,17,32,17,89],[0, 4, 50, 9, 51, 53, 54]]
[[3,5,3,13,38,77],[0, 4, 34, 35, 37, 42, 53]]
[[4,8,10,36,29,80],[0, 4, 34, 35, 37, 50, 53]]
[[3,7,12,27,38,82],[0, 4, 34, 35, 37, 50, 54]]
[[3,9,21,25,18,81],[0, 4, 34, 35, 37, 51, 53]]
[[3,3,12,7,33,90],[0, 4, 34, 35, 38, 39, 53]]
[[3,5,9,13,28,65],[0, 4, 34, 35, 40, 38, 53]]
[[3,7,9,35,23,79],[0, 4, 34, 35, 38, 43, 53]]
[[2,6,20,26,22,96],[0, 4, 34, 35, 38, 52, 44]]
[[2,2,17,6,17,77],[0, 4, 34, 35, 38, 44, 53]]
[[4,6,16,18,29,90],[0, 4, 34, 35, 38, 52, 53]]
[[3,5,24,13,28,98],[0, 4, 34, 35, 38, 52, 54]]
[[3,5,12,17,33,68],[0, 4, 34, 35, 38, 53, 54]]
[[2,8,20,28,27,74],[0, 4, 34, 35, 40, 39, 53]]
[[2,6,8,42,47,60],[0, 4, 34, 35, 43, 39, 53]]
[[1,3,13,27,11,99],[0, 4, 34, 35, 52, 39, 44]]
[[3,7,21,19,23,85],[0, 4, 34, 35, 39, 44, 53]]
[[3,3,9,15,48,75],[0, 4, 34, 35, 52, 39, 53]]
[[2,4,5,20,47,61],[0, 4, 34, 35, 52, 39, 54]]
[[3,5,18,13,28,62],[0, 4, 34, 35, 40, 52, 44]]
[[3,5,9,17,18,65],[0, 4, 34, 35, 40, 44, 53]]
[[3,5,18,13,18,62],[0, 4, 34, 35, 40, 52, 53]]
[[3,9,15,25,18,93],[0, 4, 34, 35, 42, 49, 53]]
[[2,6,5,30,27,51],[0, 4, 34, 35, 42, 50, 54]]
[[2,6,20,26,22,96],[0, 4, 34, 35, 42, 52, 51]]
[[2,2,17,6,17,77],[0, 4, 34, 35, 42, 51, 53]]
[[2,4,17,24,37,67],[0, 4, 34, 35, 43, 53, 54]]
[[2,4,14,20,32,88],[0, 4, 34, 35, 52, 44, 53]]
[[1,5,7,25,66,65],[0, 4, 34, 35, 52, 44, 54]]
[[4,4,13,20,39,79],[0, 4, 34, 35, 49, 50, 53]]
[[3,3,12,15,33,84],[0, 4, 34, 35, 49, 50, 54]]
[[3,7,6,19,48,94],[0, 4, 34, 35, 49, 52, 51]]
[[3,7,9,27,23,49],[0, 4, 34, 35, 50, 51, 53]]
[[4,6,19,34,39,51],[0, 4, 34, 37, 42, 38, 53]]
[[3,7,3,31,23,73],[0, 4, 34, 37, 38, 50, 53]]
[[3,3,12,23,48,60],[0, 4, 34, 37, 42, 39, 53]]
[[2,4,17,20,27,85],[0, 4, 34, 37, 49, 39, 53]]
[[2,10,8,30,42,76],[0, 4, 34, 37, 50, 39, 53]]
[[1,3,16,23,16,60],[0, 4, 34, 37, 50, 39, 54]]
[[1,3,10,19,21,84],[0, 4, 34, 37, 52, 39, 51]]
[[4,4,13,16,49,103],[0, 4, 34, 40, 37, 49, 53]]
[[4,8,16,8,29,80],[0, 4, 34, 37, 42, 52, 53]]
[[3,5,24,25,38,92],[0, 4, 34, 37, 42, 53, 54]]
[[4,6,10,22,34,114],[0, 4, 34, 37, 49, 43, 53]]
[[4,4,19,8,49,103],[0, 4, 34, 37, 43, 50, 53]]
[[3,3,6,27,23,60],[0, 4, 34, 37, 43, 52, 51]]
[[3,7,15,27,33,55],[0, 4, 34, 37, 43, 51, 53]]
[[3,5,15,25,33,107],[0, 4, 34, 37, 49, 44, 53]]
[[4,6,19,34,39,51],[0, 4, 34, 37, 44, 51, 53]]
[[3,9,12,21,43,78],[0, 4, 34, 37, 49, 52, 53]]
[[2,10,14,14,57,76],[0, 4, 34, 37, 49, 53, 54]]
[[2,4,8,12,32,82],[0, 4, 34, 37, 50, 53, 54]]
[[2,4,8,12,27,100],[0, 4, 34, 37, 52, 51, 53]]
[[3,7,9,31,28,49],[0, 4, 34, 37, 51, 53, 54]]
[[3,5,18,25,43,56],[0, 4, 34, 40, 38, 39, 53]]
[[3,3,9,43,33,69],[0, 4, 34, 38, 43, 39, 53]]
[[2,6,8,22,17,72],[0, 4, 34, 38, 52, 39, 53]]
[[3,9,9,25,38,87],[0, 4, 34, 38, 39, 53, 54]]
[[3,7,6,35,33,70],[0, 4, 34, 40, 38, 43, 53]]
[[2,2,20,22,42,98],[0, 4, 34, 40, 38, 44, 53]]
[[3,5,18,25,33,98],[0, 4, 34, 40, 38, 53, 54]]
[[4,8,10,16,34,56],[0, 4, 34, 42, 49, 38, 53]]
[[4,8,10,28,19,68],[0, 4, 34, 42, 38, 50, 53]]
[[3,5,12,37,43,68],[0, 4, 34, 42, 38, 52, 51]]
[[2,4,20,16,22,64],[0, 4, 34, 38, 43, 52, 44]]
[[4,8,13,16,24,107],[0, 4, 34, 38, 43, 52, 53]]
[[3,11,15,27,33,77],[0, 4, 34, 38, 43, 53, 54]]
[[3,7,9,27,23,97],[0, 4, 34, 38, 52, 44, 53]]
[[3,5,15,21,33,125],[0, 4, 34, 49, 38, 50, 53]]
