[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,3,18,27,48,90],[0, 4, 34, 5, 35, 7, 37, 8, 43, 9, 53]]
[[2,2,11,18,42,53],[0, 4, 34, 5, 35, 7, 37, 8, 52, 9, 44]]
[[4,6,7,14,39,81],[0, 4, 34, 5, 35, 7, 37, 8, 9, 44, 53]]
[[2,6,5,34,37,45],[0, 4, 34, 5, 35, 7, 37, 8, 52, 9, 53]]
[[3,7,6,15,33,52],[0, 4, 34, 5, 35, 7, 37, 8, 9, 53, 54]]
[[2,6,17,26,57,57],[0, 4, 34, 5, 35, 7, 49, 8, 38, 9, 53]]
[[2,6,2,22,22,72],[0, 4, 34, 5, 35, 7, 8, 38, 50, 9, 53]]
[[1,1,13,9,11,61],[0, 4, 34, 5, 35, 7, 8, 38, 52, 9, 51]]
[[3,5,9,17,33,137],[0, 4, 34, 5, 35, 7, 49, 8, 9, 39, 53]]
[[3,5,15,33,38,83],[0, 4, 34, 5, 35, 7, 8, 50, 9, 39, 53]]
[[2,2,14,14,37,86],[0, 4, 34, 5, 35, 7, 8, 52, 9, 39, 51]]
[[2,2,14,6,12,98],[0, 4, 34, 5, 35, 7, 8, 9, 39, 51, 53]]
[[2,4,11,28,47,73],[0, 4, 34, 5, 35, 7, 42, 8, 43, 9, 53]]
[[1,1,13,9,11,61],[0, 4, 34, 5, 35, 7, 42, 8, 52, 9, 44]]
[[3,5,15,21,33,125],[0, 4, 34, 5, 35, 7, 42, 8, 52, 9, 53]]
[[4,10,10,14,64,46],[0, 4, 34, 5, 35, 7, 42, 8, 9, 53, 54]]
[[3,7,12,39,28,88],[0, 4, 34, 5, 35, 7, 49, 8, 43, 9, 53]]
[[3,7,18,23,28,100],[0, 4, 34, 5, 35, 7, 8, 43, 50, 9, 53]]
[[2,6,8,46,47,78],[0, 4, 34, 5, 35, 7, 8, 43, 52, 9, 51]]
[[2,8,11,28,47,83],[0, 4, 34, 5, 35, 7, 49, 8, 52, 9, 44]]
[[4,12,10,24,24,90],[0, 4, 34, 5, 35, 7, 49, 8, 9, 44, 53]]
[[4,6,13,22,39,87],[0, 4, 34, 5, 35, 7, 8, 50, 9, 44, 53]]
[[2,4,14,24,32,94],[0, 4, 34, 5, 35, 7, 49, 8, 52, 9, 53]]
[[3,5,15,17,28,107],[0, 4, 34, 5, 35, 7, 49, 8, 9, 53, 54]]
[[2,6,11,14,22,99],[0, 4, 34, 5, 35, 7, 8, 50, 52, 9, 53]]
[[3,3,15,27,43,75],[0, 4, 34, 5, 35, 7, 8, 52, 9, 51, 53]]
[[2,6,11,30,22,75],[0, 4, 34, 5, 35, 7, 8, 9, 51, 53, 54]]
[[4,10,16,22,24,94],[0, 4, 34, 5, 7, 37, 8, 38, 9, 39, 53]]
[[2,8,14,28,52,74],[0, 4, 34, 5, 40, 7, 37, 8, 38, 9, 53]]
[[2,6,8,14,32,66],[0, 4, 34, 5, 7, 37, 8, 38, 43, 9, 53]]
[[1,5,10,5,36,74],[0, 4, 34, 5, 7, 37, 8, 38, 52, 9, 44]]
[[3,11,18,19,28,68],[0, 4, 34, 5, 7, 37, 8, 38, 9, 44, 53]]
[[3,3,15,15,38,63],[0, 4, 34, 5, 7, 37, 8, 38, 52, 9, 53]]
[[4,6,22,18,44,90],[0, 4, 34, 5, 7, 37, 8, 38, 9, 53, 54]]
[[3,9,12,21,48,54],[0, 4, 34, 5, 7, 37, 8, 43, 9, 39, 53]]
[[2,4,14,16,12,76],[0, 4, 34, 5, 7, 37, 8, 9, 39, 44, 53]]
[[3,3,24,11,43,84],[0, 4, 34, 5, 7, 37, 8, 52, 9, 39, 54]]
[[2,4,2,32,22,52],[0, 4, 34, 5, 40, 7, 37, 8, 52, 9, 44]]
[[3,7,12,27,43,88],[0, 4, 34, 5, 40, 7, 37, 8, 9, 53, 54]]
[[2,6,11,22,22,111],[0, 4, 34, 5, 7, 37, 42, 49, 8, 9, 53]]
[[2,6,11,22,27,63],[0, 4, 34, 5, 7, 37, 42, 8, 50, 9, 53]]
[[1,7,16,39,21,88],[0, 4, 34, 5, 7, 37, 42, 8, 50, 9, 54]]
[[1,5,10,5,36,74],[0, 4, 34, 5, 7, 37, 42, 8, 52, 9, 51]]
[[3,11,18,19,28,68],[0, 4, 34, 5, 7, 37, 42, 8, 9, 51, 53]]
[[4,12,10,16,44,84],[0, 4, 34, 5, 7, 37, 8, 43, 9, 44, 53]]
[[2,4,11,16,17,133],[0, 4, 34, 5, 7, 37, 8, 43, 52, 9, 53]]
[[1,1,19,25,21,91],[0, 4, 34, 5, 7, 37, 8, 43, 52, 9, 54]]
[[2,2,14,22,52,74],[0, 4, 34, 5, 7, 37, 8, 52, 9, 44, 54]]
[[2,4,14,12,32,76],[0, 4, 34, 5, 7, 37, 8, 9, 44, 53, 54]]
[[2,6,17,22,27,87],[0, 4, 34, 5, 7, 37, 49, 8, 50, 9, 54]]
[[2,10,14,38,32,70],[0, 4, 34, 5, 7, 37, 8, 50, 52, 9, 51]]
[[4,8,13,16,24,77],[0, 4, 34, 5, 7, 37, 8, 50, 9, 51, 53]]
[[3,11,15,23,23,83],[0, 4, 34, 5, 7, 37, 8, 50, 9, 51, 54]]
[[2,8,20,24,37,56],[0, 4, 34, 5, 7, 37, 8, 52, 9, 53, 54]]
[[3,9,6,17,43,102],[0, 4, 34, 5, 7, 42, 8, 38, 9, 39, 53]]
[[4,8,7,16,39,83],[0, 4, 34, 5, 7, 49, 8, 38, 9, 39, 53]]
[[3,11,15,23,33,71],[0, 4, 34, 5, 7, 8, 38, 9, 39, 51, 53]]
[[3,3,18,11,38,114],[0, 4, 34, 5, 40, 7, 42, 8, 38, 9, 53]]
