[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[[5,9,23,13,35,81],[4, 34, 7, 42, 8, 38, 53]]
[[4,6,22,14,34,84],[4, 34, 7, 49, 8, 38, 53]]
[[3,3,18,11,48,114],[4, 34, 7, 8, 38, 52, 51]]
[[3,5,12,33,38,56],[4, 34, 7, 8, 38, 51, 53]]
[[3,5,21,29,38,89],[4, 34, 7, 49, 8, 39, 53]]
[[3,3,9,39,33,63],[4, 34, 7, 8, 50, 39, 53]]
[[2,2,20,14,27,74],[4, 34, 7, 8, 50, 39, 54]]
[[2,4,20,24,37,76],[4, 34, 7, 8, 52, 39, 51]]
[[4,8,16,16,29,104],[4, 34, 40, 7, 42, 8, 53]]
[[5,7,11,27,30,67],[4, 34, 40, 7, 8, 50, 53]]
[[4,10,25,14,9,91],[4, 34, 40, 7, 8, 52, 51]]
[[4,6,10,22,54,114],[4, 34, 7, 42, 8, 43, 53]]
[[3,3,18,11,48,114],[4, 34, 7, 42, 8, 52, 44]]
[[3,5,12,33,38,56],[4, 34, 7, 42, 8, 44, 53]]
[[5,9,17,9,30,105],[4, 34, 7, 42, 8, 52, 53]]
[[4,8,16,24,29,104],[4, 34, 7, 42, 8, 53, 54]]
[[4,8,13,24,49,89],[4, 34, 7, 8, 43, 50, 54]]
[[4,6,28,10,44,84],[4, 34, 7, 49, 8, 52, 44]]
[[3,7,24,23,33,64],[4, 34, 7, 8, 50, 44, 54]]
[[5,9,23,13,35,81],[4, 34, 7, 8, 44, 51, 53]]
[[4,4,16,24,39,64],[4, 34, 7, 49, 8, 52, 53]]
[[4,8,13,8,39,71],[4, 34, 7, 8, 50, 52, 53]]
[[3,5,6,21,18,104],[4, 34, 7, 8, 50, 53, 54]]
[[4,6,19,14,39,99],[4, 35, 7, 37, 8, 39, 53]]
[[4,6,7,22,59,111],[4, 35, 40, 7, 37, 8, 53]]
[[4,12,10,28,19,96],[4, 35, 7, 37, 8, 43, 53]]
[[3,3,21,11,43,105],[4, 35, 7, 37, 8, 52, 44]]
[[5,7,23,19,40,49],[4, 35, 7, 37, 8, 52, 53]]
[[4,4,16,32,34,76],[4, 35, 7, 37, 8, 53, 54]]
[[4,6,10,14,34,90],[4, 35, 7, 42, 8, 38, 53]]
[[5,5,17,21,35,77],[4, 35, 7, 8, 38, 50, 53]]
[[4,8,22,16,34,92],[4, 35, 7, 8, 38, 50, 54]]
[[4,6,13,38,34,87],[4, 35, 7, 8, 38, 51, 53]]
[[3,5,18,17,28,86],[4, 35, 7, 42, 8, 39, 53]]
[[3,3,12,35,38,66],[4, 35, 7, 8, 50, 39, 54]]
[[3,7,9,31,33,79],[4, 35, 7, 8, 52, 39, 51]]
[[5,9,20,25,30,60],[4, 35, 7, 8, 39, 51, 53]]
[[4,8,10,20,49,92],[4, 35, 40, 7, 49, 8, 53]]
[[4,8,13,12,44,59],[4, 35, 40, 7, 8, 50, 53]]
[[3,7,27,23,23,79],[4, 35, 40, 7, 8, 52, 51]]
[[5,7,20,23,30,64],[4, 35, 7, 42, 8, 43, 53]]
[[4,6,13,38,34,87],[4, 35, 7, 42, 8, 44, 53]]
[[4,6,25,18,44,69],[4, 35, 7, 49, 8, 43, 53]]
[[3,7,24,19,18,94],[4, 35, 7, 8, 43, 50, 54]]
[[3,3,15,15,33,63],[4, 35, 7, 8, 43, 52, 51]]
[[3,3,21,15,43,87],[4, 35, 7, 8, 43, 51, 53]]
[[3,7,24,15,8,82],[4, 35, 7, 49, 8, 52, 44]]
[[3,5,15,21,28,83],[4, 35, 7, 49, 8, 44, 53]]
[[3,3,15,7,33,75],[4, 35, 7, 8, 50, 52, 44]]
[[4,6,10,14,34,90],[4, 35, 7, 8, 44, 51, 53]]
[[5,7,20,19,45,88],[4, 35, 7, 49, 8, 52, 53]]
[[4,4,10,40,19,76],[4, 35, 7, 49, 8, 53, 54]]
[[5,5,20,9,60,80],[4, 35, 7, 8, 51, 53, 54]]
[[3,5,12,29,38,104],[4, 7, 37, 8, 38, 39, 53]]
[[5,7,14,23,40,52],[4, 40, 7, 37, 8, 38, 53]]
[[4,8,16,20,34,80],[4, 7, 37, 8, 38, 52, 44]]
[[4,10,10,22,59,88],[4, 7, 37, 8, 38, 52, 53]]
[[3,9,12,13,18,78],[4, 7, 37, 8, 38, 52, 54]]
[[3,5,15,29,33,95],[4, 7, 37, 8, 38, 53, 54]]
[[4,4,22,20,44,52],[4, 40, 7, 37, 8, 39, 53]]
[[4,6,22,14,39,102],[4, 7, 37, 8, 43, 39, 53]]
[[4,8,16,20,24,92],[4, 40, 7, 37, 8, 43, 53]]
[[3,5,18,13,33,116],[4, 40, 7, 37, 8, 44, 53]]
[[4,4,19,4,39,73],[4, 40, 7, 37, 8, 53, 54]]
[[5,7,20,31,30,40],[4, 7, 37, 42, 49, 8, 53]]
[[5,5,14,21,45,86],[4, 7, 37, 42, 8, 50, 53]]
[[4,8,16,20,34,80],[4, 7, 37, 42, 8, 52, 51]]
[[3,5,27,13,23,77],[4, 7, 37, 8, 43, 52, 44]]
