[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[[3,5,6,9,43,50],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 38, 9, 39, 53]]
[[2,8,8,8,52,74],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 38, 9, 39, 53]]
[[2,8,14,28,17,104],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 50, 9, 39, 53]]
[[1,7,10,15,26,52],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 50, 9, 39, 54]]
[[3,3,15,19,43,87],[0, 4, 34, 5, 35, 7, 37, 42, 8, 38, 43, 9, 39, 53]]
[[4,8,7,24,34,77],[0, 4, 34, 5, 35, 7, 37, 42, 8, 38, 9, 39, 44, 53]]
[[2,4,2,12,27,76],[0, 4, 34, 5, 35, 7, 37, 42, 8, 38, 52, 9, 39, 53]]
[[3,7,15,15,38,85],[0, 4, 34, 5, 35, 7, 37, 42, 8, 38, 9, 39, 53, 54]]
[[2,4,17,24,22,97],[0, 4, 34, 5, 35, 7, 37, 8, 38, 43, 50, 9, 39, 53]]
[[1,5,10,25,11,74],[0, 4, 34, 5, 35, 7, 37, 8, 38, 43, 50, 9, 39, 54]]
[[1,5,4,21,41,68],[0, 4, 34, 5, 35, 7, 37, 8, 38, 43, 52, 9, 39, 51]]
[[3,5,6,33,33,86],[0, 4, 34, 5, 35, 7, 37, 8, 38, 43, 9, 39, 51, 53]]
[[1,5,7,25,31,65],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 52, 9, 39, 44]]
[[1,1,7,17,31,79],[0, 4, 34, 5, 35, 7, 37, 8, 38, 50, 52, 9, 39, 44]]
[[3,3,9,31,43,81],[0, 4, 34, 5, 35, 7, 37, 8, 38, 50, 9, 39, 44, 53]]
[[2,6,11,22,32,99],[0, 4, 34, 5, 35, 7, 37, 8, 38, 50, 9, 39, 44, 54]]
[[2,2,14,10,22,98],[0, 4, 34, 5, 35, 7, 37, 8, 38, 9, 39, 44, 51, 53]]
[[3,3,12,27,38,72],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 52, 9, 39, 53]]
[[4,6,25,10,44,99],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 9, 39, 53, 54]]
[[3,7,12,39,43,40],[0, 4, 34, 5, 35, 7, 37, 8, 38, 50, 52, 9, 39, 53]]
[[4,4,7,16,44,109],[0, 4, 34, 5, 35, 7, 37, 8, 38, 50, 9, 39, 53, 54]]
[[3,11,12,23,33,68],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 38, 43, 9, 53]]
[[4,4,16,36,29,52],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 38, 52, 9, 53]]
[[3,3,21,7,28,69],[0, 4, 34, 5, 35, 40, 7, 37, 42, 8, 38, 9, 53, 54]]
[[4,10,16,30,19,88],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 38, 43, 9, 53]]
[[4,6,16,26,24,72],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 43, 50, 9, 53]]
[[3,7,6,23,38,52],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 43, 50, 9, 54]]
[[3,5,18,21,28,98],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 43, 52, 9, 51]]
[[3,11,12,27,28,98],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 50, 52, 9, 44]]
[[2,4,20,24,32,88],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 50, 9, 44, 54]]
[[2,4,8,16,37,40],[0, 4, 34, 5, 35, 40, 7, 37, 49, 8, 38, 52, 9, 54]]
[[3,5,6,9,33,74],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 50, 52, 9, 53]]
[[2,4,14,16,22,100],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 50, 52, 9, 54]]
[[2,6,14,18,27,78],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 50, 9, 53, 54]]
[[1,3,19,31,16,93],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 52, 9, 51, 54]]
[[3,5,18,17,23,110],[0, 4, 34, 5, 35, 40, 7, 37, 8, 38, 9, 51, 53, 54]]
[[2,2,23,18,32,95],[0, 4, 34, 5, 35, 7, 37, 42, 8, 38, 43, 52, 9, 44]]
[[4,6,7,14,44,63],[0, 4, 34, 5, 35, 7, 37, 42, 8, 38, 43, 52, 9, 53]]
[[3,3,21,7,43,105],[0, 4, 34, 5, 35, 7, 37, 42, 8, 38, 52, 9, 44, 53]]
[[4,6,10,38,34,72],[0, 4, 34, 5, 35, 7, 37, 42, 8, 38, 9, 44, 53, 54]]
[[3,7,15,35,38,79],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 38, 50, 9, 53]]
[[2,6,17,18,42,81],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 38, 52, 9, 51]]
[[2,4,14,12,22,58],[0, 4, 34, 5, 35, 7, 37, 42, 49, 8, 38, 9, 51, 53]]
[[2,4,11,16,17,115],[0, 4, 34, 5, 35, 7, 37, 42, 8, 38, 50, 9, 51, 53]]
[[1,1,13,29,41,121],[0, 4, 34, 5, 35, 7, 37, 42, 8, 38, 50, 9, 51, 54]]
[[0,2,9,26,10,77],[0, 4, 34, 5, 35, 7, 37, 42, 8, 38, 52, 9, 53, 54]]
[[3,5,9,17,43,125],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 43, 52, 9, 44]]
[[3,5,18,13,28,74],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 43, 9, 44, 53]]
[[3,5,18,21,38,92],[0, 4, 34, 5, 35, 7, 37, 8, 38, 43, 50, 9, 44, 53]]
[[3,5,15,13,18,65],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 43, 52, 9, 53]]
[[2,4,23,28,32,103],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 43, 9, 53, 54]]
[[2,10,5,22,52,103],[0, 4, 34, 5, 35, 7, 37, 8, 38, 43, 50, 9, 53, 54]]
[[2,6,23,30,12,99],[0, 4, 34, 5, 35, 7, 37, 8, 38, 43, 52, 9, 51, 53]]
[[2,2,8,22,32,86],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 52, 9, 44, 53]]
[[2,4,11,12,27,97],[0, 4, 34, 5, 35, 7, 37, 8, 38, 9, 44, 51, 53, 54]]
[[3,11,15,35,23,83],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 50, 9, 51, 53]]
[[2,4,11,24,52,49],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 50, 9, 51, 54]]
[[1,5,4,33,51,74],[0, 4, 34, 5, 35, 7, 37, 49, 8, 38, 52, 9, 53, 54]]
[[2,4,5,12,27,85],[0, 4, 34, 5, 35, 40, 7, 37, 8, 43, 50, 9, 39, 54]]
[[2,6,11,30,47,63],[0, 4, 34, 5, 35, 40, 7, 37, 8, 43, 52, 9, 39, 51]]
