[[1, 4, 5], [2, 4], [3, 5], [6, 7]]
[[3,7,6,39,23,40],[0, 4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 52, 9, 39, 44, 53]]
[[2,2,8,34,67,50],[0, 4, 35, 40, 7, 37, 42, 49, 38, 43, 52, 9, 39, 44, 51, 53]]
[[3,7,9,19,38,97],[0, 4, 35, 40, 7, 37, 42, 49, 38, 43, 9, 39, 44, 51, 53, 54]]
[[2,4,8,28,32,88],[0, 4, 35, 40, 7, 37, 42, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,10,13,30,29,49],[0, 4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 52, 9, 39, 51, 53]]
[[3,7,12,11,38,58],[0, 4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 9, 39, 51, 53, 54]]
[[3,9,15,37,28,81],[0, 4, 35, 40, 7, 37, 42, 49, 38, 50, 52, 9, 39, 44, 51, 53]]
[[4,10,10,10,34,88],[0, 4, 35, 40, 7, 37, 42, 49, 38, 50, 9, 39, 44, 51, 53, 54]]
[[3,9,9,41,33,75],[0, 4, 35, 40, 7, 37, 49, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,7,18,23,33,100],[0, 4, 35, 7, 37, 42, 49, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,7,12,19,48,70],[0, 4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 9, 44, 51, 53, 54]]
[[3,7,6,31,18,70],[0, 4, 35, 40, 7, 37, 42, 49, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,14,16,18,19,80],[0, 4, 35, 40, 7, 37, 42, 49, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,3,9,43,28,81],[0, 4, 35, 40, 7, 42, 49, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,10,13,34,19,73],[0, 4, 35, 40, 7, 42, 49, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[5,11,17,19,30,65],[0, 4, 40, 7, 37, 42, 49, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[4,8,7,16,29,101],[0, 4, 34, 35, 40, 7, 37, 42, 49, 38, 43, 50, 39, 44, 51, 53]]
[[2,2,14,14,27,116],[0, 4, 34, 35, 40, 7, 37, 42, 49, 38, 43, 50, 52, 39, 44, 54]]
[[4,10,10,22,54,70],[0, 4, 34, 35, 40, 7, 37, 42, 49, 38, 43, 52, 39, 44, 51, 53]]
[[3,5,6,29,23,74],[0, 4, 34, 35, 40, 7, 37, 42, 49, 38, 43, 39, 44, 51, 53, 54]]
[[4,8,13,28,34,101],[0, 4, 34, 35, 40, 7, 37, 42, 38, 43, 50, 52, 39, 44, 51, 53]]
[[3,5,12,21,28,74],[0, 4, 34, 35, 40, 7, 37, 42, 38, 43, 50, 39, 44, 51, 53, 54]]
[[4,8,22,16,29,92],[0, 4, 34, 35, 40, 7, 37, 42, 49, 38, 43, 50, 52, 39, 51, 53]]
[[5,15,11,23,20,75],[0, 4, 34, 35, 40, 7, 37, 49, 38, 43, 50, 52, 39, 44, 51, 53]]
[[4,10,7,26,24,85],[0, 4, 34, 35, 40, 7, 37, 49, 38, 43, 50, 39, 44, 51, 53, 54]]
[[2,6,17,22,22,87],[0, 4, 34, 35, 40, 7, 37, 42, 49, 38, 43, 50, 52, 44, 51, 53]]
[[3,9,12,21,58,78],[0, 4, 34, 35, 40, 7, 37, 42, 49, 43, 50, 52, 39, 44, 51, 53]]
[[2,2,5,26,27,77],[0, 4, 34, 35, 40, 7, 37, 42, 49, 43, 50, 39, 44, 51, 53, 54]]
[[2,8,8,20,32,80],[0, 4, 34, 35, 40, 7, 42, 49, 38, 43, 50, 39, 44, 51, 53, 54]]
[[4,6,16,30,34,78],[0, 4, 34, 40, 7, 37, 42, 49, 38, 43, 50, 52, 39, 44, 51, 53]]
[[3,9,12,25,18,108],[0, 4, 34, 40, 7, 37, 42, 49, 38, 43, 50, 39, 44, 51, 53, 54]]
[[3,11,18,31,18,74],[0, 4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 52, 39, 44, 51, 53]]
[[2,2,2,26,27,56],[0, 4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 39, 44, 51, 53, 54]]
[[3,9,12,21,23,84],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51]]
[[3,13,9,37,33,43],[0, 4, 34, 35, 40, 37, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[3,9,9,9,43,63],[0, 4, 34, 35, 40, 37, 42, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[2,8,8,20,27,80],[0, 4, 34, 35, 40, 37, 42, 8, 38, 43, 52, 9, 39, 44, 51, 54]]
[[3,7,9,31,23,97],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 54]]
[[5,15,8,27,15,78],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 53, 54]]
[[5,7,11,15,40,67],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 51, 53]]
[[4,14,7,34,34,59],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 9, 39, 51, 53, 54]]
[[5,7,14,19,45,94],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 53]]
[[4,8,13,20,44,95],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 54]]
[[4,8,13,20,34,35],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 9, 39, 44, 53, 54]]
[[4,12,19,28,14,57],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 52, 9, 39, 44, 51, 53]]
[[5,7,11,23,35,55],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 9, 39, 44, 51, 53, 54]]
[[4,12,13,36,24,51],[0, 4, 34, 35, 40, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 54]]
[[4,12,13,20,29,87],[0, 4, 34, 35, 40, 37, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[5,7,8,19,40,82],[0, 4, 34, 35, 40, 37, 49, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
[[3,15,6,27,33,60],[0, 4, 34, 35, 40, 37, 49, 8, 38, 43, 50, 9, 39, 51, 53, 54]]
[[4,6,13,34,29,75],[0, 4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[5,7,5,31,35,79],[0, 4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[3,13,12,17,33,82],[0, 4, 34, 35, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51, 54]]
[[4,8,16,24,54,62],[0, 4, 34, 35, 37, 42, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[5,9,23,17,30,69],[0, 4, 34, 35, 37, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[4,8,13,24,49,35],[0, 4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53]]
[[3,3,9,35,28,33],[0, 4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 9, 39, 51, 53, 54]]
[[3,9,15,29,33,63],[0, 4, 34, 35, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53]]
[[4,8,25,16,29,77],[0, 4, 34, 35, 37, 42, 49, 8, 38, 50, 9, 39, 44, 51, 53, 54]]
[[3,3,9,43,28,81],[0, 4, 34, 35, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,10,13,34,19,73],[0, 4, 34, 35, 37, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[1,5,1,29,41,65],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51]]
[[3,9,12,33,43,60],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 44, 51, 53]]
[[2,2,8,38,62,68],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 53]]
[[1,9,7,29,46,81],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 54]]
[[3,9,12,29,33,54],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 44, 53, 54]]
[[3,5,9,33,38,65],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 52, 9, 44, 51, 53]]
[[2,2,8,30,42,74],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 9, 44, 51, 53, 54]]
[[3,5,6,21,38,56],[0, 4, 34, 35, 40, 37, 42, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[2,4,2,28,27,52],[0, 4, 34, 35, 40, 37, 42, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[3,5,12,29,48,62],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 51, 53]]
[[4,10,19,26,19,85],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 51, 53, 54]]
[[4,8,7,28,24,83],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 52, 9, 44, 51, 53]]
[[3,5,6,25,43,74],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 9, 44, 51, 53, 54]]
[[2,10,5,38,37,67],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53]]
[[1,5,1,33,31,59],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 54]]
[[2,4,5,36,37,49],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 53, 54]]
[[2,10,11,26,32,55],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53]]
[[1,1,7,25,61,85],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 52, 9, 39, 44, 51, 54]]
[[3,7,6,11,38,34],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 9, 39, 44, 51, 53, 54]]
[[2,6,5,34,42,69],[0, 4, 34, 35, 40, 37, 42, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,7,9,27,33,127],[0, 4, 34, 35, 40, 37, 42, 49, 8, 50, 52, 9, 39, 44, 51, 53]]
[[3,5,12,29,48,62],[0, 4, 34, 35, 40, 37, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,10,19,26,19,85],[0, 4, 34, 35, 40, 37, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,15,6,27,33,60],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 9, 44, 51, 53, 54]]
[[1,7,7,19,51,85],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 54]]
[[3,7,12,31,23,76],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[2,2,8,30,52,62],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[2,10,5,46,47,31],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[1,7,10,23,21,100],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51, 54]]
[[3,7,12,27,38,118],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
[[2,14,8,26,37,68],[0, 4, 34, 35, 40, 42, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,5,6,25,18,56],[0, 4, 34, 35, 40, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[4,8,19,20,39,101],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53]]
[[3,9,18,33,38,60],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 9, 39, 51, 53, 54]]
[[3,5,12,21,33,38],[0, 4, 34, 35, 40, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53]]
[[4,6,13,34,24,45],[0, 4, 34, 35, 40, 42, 49, 8, 38, 50, 9, 39, 44, 51, 53, 54]]
[[3,7,18,23,33,100],[0, 4, 34, 35, 40, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,9,9,41,33,75],[0, 4, 34, 35, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,8,4,20,59,62],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[3,11,6,23,38,74],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[3,11,3,31,53,83],[0, 4, 34, 35, 40, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,10,7,14,64,61],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[3,11,9,35,38,83],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 53, 54]]
[[3,11,12,35,23,62],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[2,12,11,24,32,93],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51, 54]]
[[4,10,7,10,39,73],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
[[3,7,9,27,18,61],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 51, 53]]
[[2,2,5,34,37,77],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 51, 53, 54]]
[[2,4,8,20,22,106],[0, 4, 34, 40, 37, 42, 49, 8, 38, 50, 52, 9, 39, 44, 51, 53]]
[[3,11,12,27,28,74],[0, 4, 34, 40, 37, 42, 49, 8, 38, 50, 9, 39, 44, 51, 53, 54]]
[[2,2,8,30,52,62],[0, 4, 34, 40, 37, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,9,12,33,38,48],[0, 4, 34, 40, 37, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,10,8,34,37,76],[0, 4, 34, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[5,7,8,15,25,82],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[4,12,10,24,34,60],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[4,6,13,26,44,75],[0, 4, 34, 40, 37, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[5,11,8,27,20,86],[0, 4, 34, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[4,8,16,24,34,122],[0, 4, 34, 40, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[5,9,14,25,35,90],[0, 4, 34, 40, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,8,5,32,27,83],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51]]
[[2,2,8,34,37,86],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[1,7,7,27,51,61],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 54]]
[[3,9,3,33,43,87],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[1,3,1,19,46,45],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51, 54]]
[[2,4,23,24,17,91],[0, 4, 35, 40, 37, 42, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,9,18,29,23,96],[0, 4, 35, 40, 37, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,7,6,31,28,52],[0, 4, 35, 37, 42, 49, 8, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,6,22,30,39,54],[0, 4, 35, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[4,8,16,12,44,86],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[3,9,12,29,43,72],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 9, 44, 51, 53, 54]]
[[3,3,12,27,28,54],[0, 4, 35, 40, 37, 42, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,12,19,20,29,57],[0, 4, 35, 40, 37, 42, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[4,10,16,26,29,76],[0, 4, 35, 40, 42, 49, 8, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,10,17,34,12,91],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 39, 44, 51]]
[[3,7,9,27,33,109],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 39, 44, 51, 54]]
[[3,5,12,25,48,80],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 39, 44, 53]]
[[2,4,5,36,27,73],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 39, 44, 54]]
[[4,12,13,20,49,57],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 39, 44, 53, 54]]
[[4,8,10,28,19,50],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 52, 39, 44, 51, 53]]
[[3,9,12,29,33,66],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 39, 44, 51, 53, 54]]
[[4,6,13,26,19,57],[0, 4, 34, 35, 40, 37, 42, 8, 38, 43, 50, 52, 39, 44, 51, 53]]
[[5,13,11,17,50,55],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 52, 39, 44, 51, 53]]
[[4,6,16,18,44,132],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 50, 39, 44, 51, 53, 54]]
[[5,9,14,21,30,90],[0, 4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 52, 39, 44, 51, 53]]
[[4,10,10,22,24,106],[0, 4, 34, 35, 37, 42, 49, 8, 38, 43, 50, 39, 44, 51, 53, 54]]
[[2,12,11,28,32,63],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 44, 51, 53]]
[[3,7,15,27,28,121],[0, 4, 34, 35, 40, 37, 42, 49, 8, 38, 43, 50, 44, 51, 53, 54]]
[[2,6,8,34,27,60],[0, 4, 34, 35, 40, 37, 42, 49, 8, 43, 50, 39, 44, 51, 53, 54]]
[[3,7,6,35,28,40],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 52, 39, 44, 51, 53]]
[[2,10,8,26,42,100],[0, 4, 34, 35, 40, 42, 49, 8, 38, 43, 50, 39, 44, 51, 53, 54]]
[[4,8,19,24,29,71],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 52, 39, 44, 51, 53]]
[[3,5,15,21,28,119],[0, 4, 34, 40, 37, 42, 49, 8, 38, 43, 50, 39, 44, 51, 53, 54]]
[[3,9,9,29,23,69],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 52, 39, 44, 51, 53]]
[[2,2,5,34,47,53],[0, 4, 35, 40, 37, 42, 49, 8, 38, 43, 50, 39, 44, 51, 53, 54]]
[[3,9,12,9,28,78],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 9, 39, 44, 51, 53]]
[[4,6,13,18,34,39],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 52, 9, 39, 44, 53]]
[[3,5,15,25,38,77],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 52, 9, 39, 44, 54]]
[[3,9,9,17,53,81],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 9, 39, 44, 53, 54]]
[[3,7,21,15,23,91],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 52, 9, 39, 44, 51, 53]]
[[2,8,8,32,32,68],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 52, 9, 39, 44, 51, 54]]
[[3,7,15,31,38,91],[0, 4, 34, 35, 40, 37, 42, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,6,13,38,29,75],[0, 4, 34, 35, 40, 37, 42, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[5,9,11,17,50,63],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 52, 9, 39, 51, 53]]
[[4,10,16,26,24,88],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 9, 39, 51, 53, 54]]
[[4,8,16,24,34,122],[0, 4, 34, 35, 40, 37, 49, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[5,9,14,25,35,90],[0, 4, 34, 35, 40, 37, 49, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[5,11,17,19,30,65],[0, 4, 34, 35, 37, 42, 49, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,10,5,26,17,37],[0, 4, 34, 35, 40, 37, 42, 49, 38, 43, 50, 9, 44, 51, 53, 54]]
[[3,9,12,33,38,84],[0, 4, 34, 35, 40, 37, 42, 49, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,2,8,30,52,62],[0, 4, 34, 35, 40, 42, 49, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,9,12,33,38,48],[0, 4, 34, 35, 40, 42, 49, 38, 43, 50, 9, 39, 44, 51, 53, 54]]
[[3,7,18,23,33,100],[0, 4, 34, 40, 37, 42, 49, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[2,6,8,30,47,36],[0, 4, 35, 40, 37, 42, 49, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,10,10,30,29,64],[0, 34, 5, 35, 40, 7, 37, 42, 49, 8, 38, 43, 9, 39, 44, 53]]
[[4,8,10,20,59,80],[0, 34, 5, 35, 40, 7, 37, 42, 8, 38, 43, 50, 9, 39, 44, 53]]
[[3,9,21,25,23,81],[0, 34, 5, 35, 40, 7, 37, 42, 8, 38, 43, 50, 9, 39, 44, 54]]
[[3,9,12,41,38,60],[0, 34, 5, 35, 40, 7, 37, 42, 8, 38, 43, 52, 9, 39, 44, 51]]
[[4,10,13,26,34,97],[0, 34, 5, 35, 40, 7, 37, 42, 8, 38, 43, 52, 9, 39, 44, 53]]
[[3,9,12,33,38,54],[0, 34, 5, 35, 40, 7, 37, 42, 8, 38, 43, 9, 39, 44, 53, 54]]
[[2,10,5,26,17,37],[0, 34, 5, 35, 40, 7, 37, 42, 49, 8, 38, 43, 50, 9, 39, 53]]
