[[1, 4, 5], [2, 4], [3, 5], [6, 7]]
[[5,11,11,31,15,71],[0, 4, 5, 35, 40, 42, 49, 8, 38, 43, 50, 52, 9, 51, 53]]
[[4,14,13,22,14,95],[0, 4, 5, 35, 40, 42, 49, 8, 38, 43, 50, 9, 51, 53, 54]]
[[4,10,10,26,39,76],[0, 4, 5, 35, 40, 42, 49, 8, 38, 50, 52, 9, 44, 51, 53]]
[[5,13,14,17,30,76],[0, 4, 5, 35, 40, 42, 49, 8, 38, 50, 9, 44, 51, 53, 54]]
[[4,10,13,18,19,109],[0, 4, 5, 35, 40, 49, 8, 38, 43, 50, 52, 9, 44, 51, 53]]
[[2,6,8,14,52,66],[0, 4, 5, 35, 40, 42, 49, 8, 43, 50, 52, 9, 39, 44, 54]]
[[4,10,13,14,49,55],[0, 4, 5, 35, 40, 42, 49, 8, 43, 52, 9, 39, 44, 51, 53]]
[[3,13,12,25,23,82],[0, 4, 5, 35, 40, 42, 49, 8, 43, 9, 39, 44, 51, 53, 54]]
[[4,10,13,18,19,109],[0, 4, 5, 35, 40, 42, 49, 8, 43, 50, 52, 9, 39, 51, 53]]
[[4,10,7,26,19,85],[0, 4, 5, 35, 40, 42, 49, 8, 50, 9, 39, 44, 51, 53, 54]]
[[5,11,11,31,15,71],[0, 4, 5, 35, 40, 49, 8, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,14,13,22,14,95],[0, 4, 5, 35, 40, 49, 8, 43, 50, 9, 39, 44, 51, 53, 54]]
[[2,8,8,28,22,116],[0, 4, 5, 35, 40, 42, 49, 8, 43, 50, 52, 9, 44, 51, 53]]
[[3,7,15,35,43,67],[0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 53]]
[[2,4,5,24,22,109],[0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 50, 9, 39, 44, 54]]
[[2,4,17,16,37,91],[0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 51]]
[[4,12,13,20,39,75],[0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 9, 39, 44, 51, 53]]
[[3,9,9,17,48,57],[0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 52, 9, 39, 44, 53]]
[[4,10,10,30,29,64],[0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 9, 39, 44, 53, 54]]
[[4,8,19,24,34,65],[0, 4, 5, 40, 37, 42, 8, 38, 43, 50, 9, 39, 44, 51, 53]]
[[3,7,9,27,33,127],[0, 4, 5, 40, 37, 42, 8, 38, 43, 50, 52, 9, 39, 44, 53]]
[[2,14,11,26,27,77],[0, 4, 5, 40, 37, 42, 8, 38, 43, 50, 52, 9, 39, 44, 54]]
[[4,6,16,34,34,60],[0, 4, 5, 40, 37, 42, 8, 38, 43, 52, 9, 39, 44, 51, 53]]
[[3,7,6,35,23,58],[0, 4, 5, 40, 37, 42, 8, 38, 43, 52, 9, 39, 44, 51, 54]]
[[3,7,9,47,28,55],[0, 4, 5, 40, 37, 42, 8, 38, 43, 9, 39, 44, 51, 53, 54]]
