[[1, 4, 5], [2, 4], [3, 5], [6, 7]]
[[3,13,15,21,23,85],[0, 34, 5, 40, 42, 38, 43, 44, 53]]
[[3,5,9,25,38,29],[0, 34, 5, 40, 42, 49, 38, 43, 53]]
[[3,5,6,25,18,56],[0, 34, 5, 40, 42, 38, 43, 50, 53]]
[[2,4,8,16,27,82],[0, 34, 5, 40, 42, 38, 43, 50, 54]]
[[2,6,2,30,32,72],[0, 34, 5, 40, 42, 38, 43, 52, 51]]
[[2,6,11,18,17,117],[0, 34, 5, 40, 42, 38, 43, 51, 53]]
[[3,5,12,21,18,50],[0, 34, 5, 40, 42, 38, 43, 52, 53]]
[[2,12,17,28,42,57],[0, 34, 5, 40, 42, 38, 43, 53, 54]]
[[2,4,14,16,27,88],[0, 34, 5, 40, 42, 49, 38, 44, 53]]
[[2,8,2,20,27,68],[0, 34, 5, 40, 42, 38, 50, 44, 53]]
[[1,3,10,23,11,102],[0, 34, 5, 40, 42, 38, 50, 44, 54]]
[[1,1,4,21,41,70],[0, 34, 5, 40, 42, 38, 52, 44, 51]]
[[2,8,5,28,27,113],[0, 34, 5, 40, 42, 38, 52, 44, 53]]
[[3,7,12,27,43,76],[0, 34, 5, 40, 42, 38, 44, 53, 54]]
[[4,8,13,28,49,77],[0, 34, 5, 40, 42, 49, 38, 50, 53]]
[[3,9,18,29,23,78],[0, 34, 5, 40, 42, 49, 38, 50, 54]]
[[3,9,21,25,23,81],[0, 34, 5, 40, 42, 49, 38, 51, 53]]
[[3,11,15,11,63,71],[0, 34, 5, 40, 42, 49, 38, 53, 54]]
[[3,3,9,43,28,81],[0, 34, 5, 40, 42, 38, 50, 51, 53]]
[[2,4,5,24,22,109],[0, 34, 5, 40, 42, 38, 50, 51, 54]]
[[4,10,10,34,19,64],[0, 34, 5, 40, 42, 38, 50, 52, 53]]
[[3,9,21,33,13,93],[0, 34, 5, 40, 42, 38, 50, 52, 54]]
[[3,5,12,29,43,86],[0, 34, 5, 40, 42, 38, 52, 51, 53]]
[[4,10,13,30,19,67],[0, 34, 5, 40, 42, 38, 51, 53, 54]]
[[2,6,5,22,22,63],[0, 34, 5, 40, 49, 38, 43, 44, 53]]
[[2,6,5,46,47,51],[0, 34, 5, 40, 38, 43, 50, 44, 53]]
[[1,3,4,27,61,72],[0, 34, 5, 40, 38, 43, 50, 44, 54]]
[[1,7,13,15,61,79],[0, 34, 5, 40, 38, 43, 52, 44, 51]]
[[3,13,6,29,33,58],[0, 34, 5, 40, 38, 43, 44, 51, 53]]
[[2,10,11,22,52,91],[0, 34, 5, 40, 38, 43, 52, 44, 53]]
[[3,5,9,29,23,53],[0, 34, 5, 40, 38, 43, 44, 53, 54]]
[[3,9,21,25,18,93],[0, 34, 5, 40, 49, 38, 43, 50, 54]]
[[3,7,15,27,33,109],[0, 34, 5, 40, 49, 38, 43, 52, 51]]
[[3,9,12,13,13,78],[0, 34, 5, 40, 49, 38, 43, 51, 53]]
[[4,8,19,24,34,65],[0, 34, 5, 40, 49, 38, 43, 52, 53]]
[[3,5,18,29,33,80],[0, 34, 5, 40, 49, 38, 43, 53, 54]]
[[3,7,6,31,18,70],[0, 34, 5, 40, 38, 43, 50, 51, 53]]
[[2,6,8,14,32,90],[0, 34, 5, 40, 38, 43, 50, 51, 54]]
[[3,9,18,25,33,78],[0, 34, 5, 40, 38, 43, 50, 52, 54]]
[[2,8,5,12,22,71],[0, 34, 5, 40, 38, 43, 52, 51, 54]]
[[4,10,10,26,29,70],[0, 34, 5, 40, 38, 43, 51, 53, 54]]
[[2,10,11,14,32,73],[0, 34, 5, 40, 49, 38, 50, 44, 54]]
[[2,12,17,16,47,81],[0, 34, 5, 40, 49, 38, 52, 44, 51]]
[[4,6,10,14,39,108],[0, 34, 5, 40, 49, 38, 44, 51, 53]]
[[4,6,7,14,44,81],[0, 34, 5, 40, 49, 38, 44, 53, 54]]
[[4,8,13,24,49,35],[0, 34, 5, 40, 38, 50, 44, 51, 53]]
[[3,9,15,29,43,57],[0, 34, 5, 40, 38, 50, 52, 44, 53]]
[[2,2,14,18,32,74],[0, 34, 5, 40, 38, 50, 52, 44, 54]]
[[4,10,19,18,19,109],[0, 34, 5, 40, 38, 52, 44, 51, 53]]
[[3,5,9,37,18,59],[0, 34, 5, 40, 38, 52, 44, 51, 54]]
[[3,3,18,23,48,60],[0, 34, 5, 40, 38, 44, 51, 53, 54]]
[[2,4,8,28,32,88],[0, 34, 5, 40, 49, 38, 50, 51, 53]]
[[3,7,9,43,33,73],[0, 34, 5, 40, 49, 38, 50, 52, 53]]
[[2,12,11,28,32,63],[0, 34, 5, 40, 49, 38, 50, 53, 54]]
[[2,8,5,20,32,89],[0, 34, 5, 40, 49, 38, 52, 51, 53]]
[[3,7,9,19,38,97],[0, 34, 5, 40, 49, 38, 51, 53, 54]]
[[2,6,5,30,42,63],[0, 34, 5, 42, 38, 43, 50, 44, 53]]
[[1,9,10,21,16,78],[0, 34, 5, 42, 38, 43, 50, 44, 54]]
[[1,5,7,25,51,83],[0, 34, 5, 42, 38, 43, 52, 44, 51]]
[[3,5,9,17,23,41],[0, 34, 5, 42, 38, 43, 44, 51, 53]]
[[3,7,12,19,33,46],[0, 34, 5, 42, 49, 38, 43, 50, 54]]
[[3,13,6,25,48,94],[0, 34, 5, 42, 49, 38, 43, 52, 51]]
[[3,9,6,29,38,102],[0, 34, 5, 42, 49, 38, 43, 51, 53]]
[[3,9,15,21,43,57],[0, 34, 5, 42, 38, 43, 50, 53, 54]]
[[2,8,14,24,22,74],[0, 34, 5, 42, 38, 43, 52, 51, 54]]
[[3,13,6,21,13,88],[0, 34, 5, 42, 49, 38, 50, 44, 53]]
[[2,14,11,26,27,83],[0, 34, 5, 42, 49, 38, 50, 44, 54]]
[[2,8,17,32,47,71],[0, 34, 5, 42, 49, 38, 52, 44, 51]]
[[3,9,9,25,23,81],[0, 34, 5, 42, 38, 50, 52, 44, 53]]
[[2,12,5,32,37,75],[0, 34, 5, 42, 38, 50, 52, 44, 54]]
[[4,8,10,36,39,62],[0, 34, 5, 42, 38, 50, 44, 53, 54]]
[[3,11,9,23,43,89],[0, 34, 5, 42, 38, 52, 44, 51, 54]]
[[3,11,15,31,23,95],[0, 34, 5, 42, 38, 44, 51, 53, 54]]
[[2,4,11,24,62,37],[0, 34, 5, 42, 49, 38, 50, 52, 51]]
[[2,8,8,20,27,104],[0, 34, 5, 42, 49, 38, 50, 51, 53]]
[[1,7,4,11,41,100],[0, 34, 5, 42, 49, 38, 50, 51, 54]]
[[3,7,12,27,43,76],[0, 34, 5, 42, 49, 38, 50, 52, 53]]
[[2,4,2,32,27,58],[0, 34, 5, 42, 49, 38, 50, 52, 54]]
[[2,4,14,16,27,88],[0, 34, 5, 42, 49, 38, 50, 53, 54]]
[[2,8,5,24,22,53],[0, 34, 5, 42, 49, 38, 52, 51, 53]]
[[3,7,3,11,43,85],[0, 34, 5, 42, 49, 38, 51, 53, 54]]
[[2,8,8,24,52,68],[0, 34, 5, 42, 38, 50, 52, 51, 53]]
[[3,5,15,25,43,71],[0, 34, 5, 42, 38, 50, 51, 53, 54]]
[[2,12,5,20,37,81],[0, 34, 5, 49, 38, 43, 50, 44, 54]]
[[2,12,11,24,32,93],[0, 34, 5, 49, 38, 43, 52, 44, 51]]
[[4,10,10,18,59,58],[0, 34, 5, 49, 38, 43, 44, 51, 53]]
[[3,9,9,21,38,81],[0, 34, 5, 38, 43, 50, 52, 44, 53]]
[[4,12,10,32,29,78],[0, 34, 5, 38, 43, 50, 44, 53, 54]]
