[[1, 4, 5], [2, 4], [3, 5], [6, 7]]
[[3,7,9,27,33,127],[0, 4, 34, 5, 35, 7, 37, 8, 38, 9, 53]]
[[4,12,10,40,19,42],[0, 4, 34, 5, 35, 7, 37, 8, 9, 39, 53]]
[[3,9,12,33,38,54],[0, 4, 34, 5, 35, 7, 37, 8, 43, 9, 53]]
[[4,14,16,26,14,62],[0, 4, 34, 5, 35, 7, 37, 8, 9, 44, 53]]
[[2,6,5,30,37,75],[0, 4, 34, 5, 35, 7, 37, 49, 8, 9, 53]]
[[2,8,11,24,22,53],[0, 4, 34, 5, 35, 7, 37, 8, 50, 9, 53]]
[[1,9,7,9,36,93],[0, 4, 34, 5, 35, 7, 37, 8, 52, 9, 51]]
[[3,9,6,13,48,78],[0, 4, 34, 5, 35, 7, 37, 8, 9, 51, 53]]
[[2,8,11,24,22,53],[0, 4, 34, 5, 35, 7, 37, 8, 52, 9, 53]]
[[3,11,12,27,28,98],[0, 4, 34, 5, 35, 7, 37, 8, 9, 53, 54]]
[[3,15,12,27,33,60],[0, 4, 34, 5, 35, 40, 7, 8, 38, 9, 53]]
[[3,7,21,19,23,79],[0, 4, 34, 5, 35, 7, 42, 8, 38, 9, 53]]
[[3,11,15,11,63,71],[0, 4, 34, 5, 35, 7, 8, 38, 43, 9, 53]]
[[2,6,5,22,32,75],[0, 4, 34, 5, 35, 7, 49, 8, 38, 9, 53]]
[[1,9,7,17,16,81],[0, 4, 34, 5, 35, 7, 8, 38, 50, 9, 54]]
[[2,12,5,28,37,69],[0, 4, 34, 5, 35, 7, 8, 38, 52, 9, 53]]
[[3,11,9,19,43,83],[0, 4, 34, 5, 35, 7, 8, 38, 9, 53, 54]]
[[4,8,13,16,54,77],[0, 4, 34, 5, 35, 40, 7, 8, 9, 39, 53]]
[[4,8,10,16,64,56],[0, 4, 34, 5, 35, 7, 8, 43, 9, 39, 53]]
[[3,7,21,19,23,79],[0, 4, 34, 5, 35, 7, 8, 9, 39, 44, 53]]
[[3,11,6,23,33,56],[0, 4, 34, 5, 35, 7, 8, 50, 9, 39, 53]]
[[2,12,5,28,32,81],[0, 4, 34, 5, 35, 7, 8, 9, 39, 51, 53]]
[[3,9,6,21,8,66],[0, 4, 34, 5, 35, 40, 7, 8, 43, 9, 53]]
[[4,12,7,24,49,69],[0, 4, 34, 5, 35, 40, 7, 49, 8, 9, 53]]
[[3,13,6,37,38,52],[0, 4, 34, 5, 35, 40, 7, 8, 50, 9, 54]]
[[3,9,12,29,43,96],[0, 4, 34, 5, 35, 40, 7, 8, 52, 9, 51]]
[[5,13,11,33,15,49],[0, 4, 34, 5, 35, 40, 7, 8, 9, 51, 53]]
[[5,13,11,29,20,79],[0, 4, 34, 5, 35, 40, 7, 8, 9, 53, 54]]
[[4,12,10,36,24,72],[0, 4, 34, 5, 35, 7, 49, 8, 43, 9, 53]]
[[4,6,7,10,39,57],[0, 4, 34, 5, 35, 7, 8, 43, 52, 9, 53]]
[[3,5,9,25,43,83],[0, 4, 34, 5, 35, 7, 49, 8, 50, 9, 53]]
[[2,4,11,20,47,79],[0, 4, 34, 5, 35, 7, 49, 8, 50, 9, 54]]
[[2,8,14,16,42,92],[0, 4, 34, 5, 35, 7, 49, 8, 52, 9, 51]]
[[4,8,10,20,19,74],[0, 4, 34, 5, 35, 7, 49, 8, 9, 51, 53]]
[[3,7,9,23,43,55],[0, 4, 34, 5, 35, 7, 49, 8, 52, 9, 53]]
[[4,6,13,30,29,39],[0, 4, 34, 5, 35, 7, 49, 8, 9, 53, 54]]
[[2,4,5,12,37,73],[0, 4, 34, 5, 35, 7, 8, 50, 52, 9, 51]]
[[4,8,16,20,29,110],[0, 4, 34, 5, 35, 7, 8, 50, 9, 51, 53]]
[[2,10,14,38,37,64],[0, 4, 34, 5, 35, 7, 8, 50, 52, 9, 54]]
[[4,6,16,14,29,84],[0, 4, 34, 5, 35, 7, 8, 52, 9, 51, 53]]
[[3,9,15,37,28,81],[0, 4, 34, 5, 35, 7, 8, 9, 51, 53, 54]]
[[5,9,8,29,45,78],[0, 4, 34, 5, 7, 37, 8, 38, 9, 39, 53]]
[[2,6,8,26,42,72],[0, 4, 34, 5, 40, 7, 37, 8, 38, 9, 53]]
[[2,8,8,28,17,98],[0, 4, 34, 5, 7, 37, 42, 8, 38, 9, 53]]
[[2,4,23,24,17,91],[0, 4, 34, 5, 7, 37, 8, 38, 43, 9, 53]]
[[3,9,6,25,33,84],[0, 4, 34, 5, 7, 37, 8, 38, 9, 44, 53]]
[[3,7,15,11,33,79],[0, 4, 34, 5, 7, 37, 8, 38, 50, 9, 53]]
[[2,8,5,28,37,89],[0, 4, 34, 5, 7, 37, 8, 38, 50, 9, 54]]
[[4,8,4,20,44,68],[0, 4, 34, 5, 7, 37, 8, 38, 9, 51, 53]]
[[3,9,6,25,33,84],[0, 4, 34, 5, 7, 37, 42, 8, 9, 39, 53]]
[[3,9,12,29,33,54],[0, 4, 34, 5, 7, 37, 8, 43, 9, 39, 53]]
[[2,8,8,28,17,98],[0, 4, 34, 5, 7, 37, 8, 9, 39, 44, 53]]
[[4,10,13,22,44,79],[0, 4, 34, 5, 7, 37, 8, 50, 9, 39, 53]]
[[3,5,6,25,43,50],[0, 4, 34, 5, 7, 37, 8, 9, 39, 51, 53]]
[[3,9,6,25,53,108],[0, 4, 34, 5, 40, 7, 37, 49, 8, 9, 53]]
[[3,9,18,25,43,66],[0, 4, 34, 5, 40, 7, 37, 8, 50, 9, 53]]
[[2,6,11,26,17,93],[0, 4, 34, 5, 40, 7, 37, 8, 50, 9, 54]]
[[2,10,11,30,42,73],[0, 4, 34, 5, 40, 7, 37, 8, 52, 9, 51]]
[[3,7,9,15,58,85],[0, 4, 34, 5, 40, 7, 37, 8, 52, 9, 53]]
