[[1, 4, 5], [2, 4], [3, 5], [6, 7]]
[[5,9,17,21,30,69],[4, 34, 40, 7, 37, 42, 49, 38, 43, 50, 9, 44, 51, 54]]
[[4,4,7,20,34,103],[4, 34, 40, 7, 37, 42, 49, 38, 43, 50, 52, 9, 44, 54]]
[[5,9,11,21,35,93],[4, 34, 40, 7, 37, 42, 49, 38, 43, 9, 44, 51, 53, 54]]
[[4,8,10,24,44,86],[4, 34, 40, 7, 37, 42, 49, 38, 43, 50, 52, 9, 51, 53]]
[[5,11,11,27,30,89],[4, 34, 40, 7, 37, 42, 49, 38, 43, 50, 9, 51, 53, 54]]
[[5,9,11,21,30,93],[4, 34, 40, 7, 37, 42, 49, 38, 50, 52, 9, 44, 51, 53]]
[[4,8,13,24,44,77],[4, 34, 40, 7, 37, 42, 49, 43, 50, 9, 39, 44, 51, 54]]
[[5,7,20,11,45,82],[4, 34, 40, 7, 37, 42, 49, 43, 52, 9, 39, 44, 51, 53]]
[[4,8,10,24,44,86],[4, 34, 40, 7, 37, 49, 43, 50, 52, 9, 39, 44, 51, 53]]
[[5,11,11,27,30,89],[4, 34, 40, 7, 37, 49, 43, 50, 9, 39, 44, 51, 53, 54]]
[[4,6,10,14,34,66],[4, 34, 40, 7, 37, 42, 49, 43, 50, 9, 44, 51, 53, 54]]
[[5,13,14,21,35,40],[4, 34, 40, 7, 42, 49, 38, 43, 50, 52, 9, 39, 44, 51]]
[[4,12,13,20,44,81],[4, 34, 40, 7, 42, 49, 38, 43, 50, 9, 39, 44, 51, 54]]
[[5,11,17,19,30,71],[4, 34, 40, 7, 42, 49, 38, 43, 50, 52, 9, 39, 44, 54]]
[[5,5,14,13,45,74],[4, 34, 40, 7, 42, 49, 38, 43, 52, 9, 39, 44, 51, 53]]
[[4,8,10,28,34,80],[4, 34, 40, 7, 42, 49, 38, 43, 50, 9, 39, 51, 53, 54]]
[[5,11,17,23,35,47],[4, 34, 40, 7, 42, 49, 38, 50, 9, 39, 44, 51, 53, 54]]
[[4,8,16,16,29,92],[4, 34, 40, 7, 49, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,5,15,25,38,77],[4, 35, 40, 7, 37, 42, 49, 38, 43, 52, 9, 39, 44, 51]]
[[3,5,12,29,48,62],[4, 35, 40, 7, 37, 42, 49, 38, 43, 9, 39, 44, 51, 53]]
[[4,6,13,34,24,45],[4, 35, 40, 7, 37, 42, 49, 38, 43, 52, 9, 39, 44, 53]]
[[3,5,12,21,33,38],[4, 35, 40, 7, 37, 42, 49, 38, 43, 9, 39, 44, 53, 54]]
[[3,7,12,15,43,88],[4, 35, 40, 7, 37, 42, 38, 43, 50, 9, 39, 44, 51, 53]]
[[2,6,17,18,37,81],[4, 35, 40, 7, 37, 42, 38, 43, 50, 9, 39, 44, 51, 54]]
[[4,6,16,14,34,114],[4, 35, 40, 7, 37, 42, 38, 43, 50, 52, 9, 39, 44, 53]]
[[3,3,6,23,43,48],[4, 35, 40, 7, 37, 42, 38, 43, 50, 9, 39, 44, 53, 54]]
[[3,3,18,23,48,60],[4, 35, 40, 7, 37, 42, 38, 43, 52, 9, 39, 44, 51, 53]]
[[2,10,11,22,57,79],[4, 35, 40, 7, 37, 42, 38, 43, 52, 9, 39, 44, 51, 54]]
[[4,10,19,18,19,109],[4, 35, 40, 7, 37, 42, 38, 43, 9, 39, 44, 51, 53, 54]]
[[5,11,11,35,25,77],[4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 9, 39, 51, 53]]
[[5,11,11,23,30,107],[4, 35, 40, 7, 37, 42, 38, 43, 50, 52, 9, 39, 51, 53]]
[[4,10,16,14,29,82],[4, 35, 40, 7, 37, 42, 38, 43, 50, 9, 39, 51, 53, 54]]
[[4,6,7,30,14,81],[4, 35, 40, 7, 37, 42, 49, 38, 50, 9, 39, 44, 51, 53]]
[[3,7,15,31,43,67],[4, 35, 40, 7, 37, 42, 49, 38, 50, 9, 39, 44, 51, 54]]
[[5,9,8,17,25,114],[4, 35, 40, 7, 37, 42, 38, 50, 9, 39, 44, 51, 53, 54]]
[[3,5,9,25,43,83],[4, 35, 40, 7, 37, 42, 49, 38, 50, 9, 39, 51, 53, 54]]
[[4,6,7,18,34,99],[4, 35, 40, 7, 37, 49, 38, 43, 50, 52, 9, 39, 44, 51]]
[[3,7,21,27,33,97],[4, 35, 40, 7, 37, 49, 38, 43, 50, 9, 39, 44, 51, 54]]
[[4,4,7,24,24,85],[4, 35, 40, 7, 37, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,6,10,22,34,54],[4, 35, 40, 7, 37, 49, 38, 43, 50, 52, 9, 39, 51, 53]]
[[3,11,12,15,63,80],[4, 35, 40, 7, 37, 49, 38, 43, 50, 9, 39, 51, 53, 54]]
[[3,7,27,23,18,79],[4, 35, 40, 7, 37, 49, 38, 50, 52, 9, 39, 44, 51, 53]]
[[4,12,19,24,9,93],[4, 35, 40, 7, 37, 49, 38, 50, 9, 39, 44, 51, 53, 54]]
[[4,12,4,36,34,60],[4, 35, 7, 37, 42, 49, 38, 43, 50, 9, 39, 44, 51, 53]]
[[3,5,12,29,28,86],[4, 35, 7, 37, 42, 49, 38, 43, 50, 9, 39, 44, 51, 54]]
[[5,11,14,15,35,80],[4, 35, 7, 37, 42, 49, 38, 43, 50, 52, 9, 39, 44, 53]]
[[4,14,7,30,39,71],[4, 35, 7, 37, 42, 49, 38, 43, 52, 9, 39, 44, 51, 53]]
[[3,11,9,19,48,77],[4, 35, 7, 37, 42, 49, 38, 43, 52, 9, 39, 44, 51, 54]]
[[5,15,8,27,25,66],[4, 35, 7, 37, 42, 49, 38, 43, 9, 39, 44, 51, 53, 54]]
[[4,10,13,18,29,85],[4, 35, 7, 37, 42, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[4,8,28,16,24,74],[4, 35, 7, 37, 42, 49, 38, 43, 50, 52, 9, 39, 51, 53]]
[[3,5,12,17,33,134],[4, 35, 7, 37, 42, 49, 38, 43, 50, 9, 39, 51, 53, 54]]
[[3,7,18,23,38,100],[4, 35, 7, 37, 42, 49, 38, 50, 52, 9, 39, 44, 51, 53]]
[[3,3,15,15,33,111],[4, 35, 7, 37, 49, 38, 43, 50, 52, 9, 39, 44, 51, 53]]
[[3,11,12,35,33,80],[4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 52, 9, 44, 51]]
[[5,11,11,27,35,89],[4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 9, 44, 51, 53]]
[[4,10,10,30,34,106],[4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 52, 9, 44, 53]]
[[3,7,6,27,33,112],[4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 52, 9, 44, 54]]
[[5,13,11,33,15,61],[4, 35, 40, 7, 37, 42, 49, 38, 43, 52, 9, 44, 51, 53]]
[[4,8,10,16,44,92],[4, 35, 40, 7, 37, 42, 49, 38, 43, 52, 9, 44, 51, 54]]
[[4,12,10,36,29,66],[4, 35, 40, 7, 37, 42, 49, 38, 43, 9, 44, 51, 53, 54]]
[[5,11,11,23,50,47],[4, 35, 40, 7, 37, 42, 38, 43, 50, 52, 9, 44, 51, 53]]
[[4,8,13,28,34,77],[4, 35, 40, 7, 37, 42, 38, 43, 50, 9, 44, 51, 53, 54]]
[[5,13,14,21,20,94],[4, 35, 40, 7, 37, 42, 49, 38, 43, 50, 52, 9, 51, 53]]
[[6,10,12,22,41,64],[4, 35, 40, 7, 37, 49, 38, 43, 50, 52, 9, 44, 51, 53]]
[[5,9,11,21,60,63],[4, 35, 40, 7, 37, 49, 38, 43, 50, 9, 44, 51, 53, 54]]
[[6,10,12,22,31,64],[4, 35, 7, 37, 42, 49, 38, 43, 50, 52, 9, 44, 51, 53]]
[[4,10,10,30,24,52],[4, 35, 40, 7, 37, 42, 49, 43, 50, 52, 9, 39, 44, 51]]
[[4,12,7,24,49,69],[4, 35, 40, 7, 37, 42, 49, 43, 50, 9, 39, 44, 51, 53]]
[[3,17,15,21,18,65],[4, 35, 40, 7, 37, 42, 49, 43, 50, 9, 39, 44, 51, 54]]
[[5,13,11,29,30,55],[4, 35, 40, 7, 37, 42, 49, 43, 50, 52, 9, 39, 44, 53]]
[[4,8,10,32,34,56],[4, 35, 40, 7, 37, 42, 49, 43, 50, 52, 9, 39, 44, 54]]
[[4,10,10,18,74,52],[4, 35, 40, 7, 37, 42, 49, 43, 50, 9, 39, 44, 53, 54]]
