[[0, 4, 8], [2, 4], [3, 5], [6, 7]]
[[3,7,6,15,43,94],[10, 13, 34, 14, 16, 17, 18, 44]]
[[4,6,10,26,44,84],[10, 13, 14, 35, 16, 17, 18, 44]]
[[3,7,12,27,23,82],[10, 13, 14, 35, 16, 17, 18, 51]]
[[2,6,23,30,22,87],[10, 13, 14, 35, 16, 17, 18, 54]]
[[3,5,6,13,53,38],[10, 13, 14, 16, 37, 17, 18, 44]]
[[4,10,10,26,34,64],[10, 13, 14, 16, 37, 17, 18, 51]]
[[3,13,9,33,28,49],[10, 13, 14, 16, 17, 38, 18, 51]]
[[2,6,8,14,47,84],[10, 13, 14, 16, 17, 18, 39, 44]]
[[3,5,9,17,48,53],[10, 13, 14, 16, 17, 18, 39, 51]]
[[3,7,6,27,48,70],[10, 13, 14, 40, 16, 17, 18, 44]]
[[2,4,14,16,22,76],[10, 13, 14, 40, 16, 17, 18, 51]]
[[3,7,6,19,53,82],[10, 13, 14, 16, 42, 17, 18, 44]]
[[2,6,8,26,32,108],[10, 13, 14, 16, 42, 17, 18, 51]]
[[1,3,16,19,31,48],[10, 13, 14, 16, 42, 17, 18, 54]]
[[2,4,8,16,27,100],[10, 13, 14, 16, 49, 17, 18, 44]]
[[1,1,10,17,46,76],[10, 13, 14, 16, 17, 18, 44, 51]]
[[3,9,9,25,48,99],[10, 13, 14, 16, 17, 52, 18, 44]]
[[0,6,6,18,50,90],[10, 13, 14, 16, 17, 18, 44, 54]]
[[3,3,6,19,38,90],[10, 13, 14, 16, 49, 17, 18, 51]]
[[1,1,16,17,11,94],[10, 13, 14, 16, 17, 50, 18, 54]]
[[2,6,8,14,32,78],[10, 13, 14, 16, 17, 52, 18, 51]]
[[1,5,4,25,41,74],[10, 13, 14, 16, 17, 18, 51, 53]]
[[1,3,10,23,66,72],[10, 13, 14, 16, 17, 18, 51, 54]]
[[0,2,3,14,70,83],[10, 13, 14, 16, 17, 18, 53, 54]]
[[1,5,7,17,61,59],[10, 13, 34, 14, 35, 16, 17, 44]]
[[2,2,11,6,17,95],[10, 13, 34, 14, 35, 16, 17, 51]]
[[1,3,7,23,51,63],[10, 13, 34, 14, 35, 16, 17, 54]]
[[1,1,7,17,41,67],[10, 13, 34, 14, 16, 37, 17, 51]]
[[1,1,16,13,16,76],[10, 13, 34, 14, 16, 17, 38, 44]]
[[1,5,4,33,56,68],[10, 13, 34, 14, 16, 17, 38, 54]]
[[3,5,12,21,33,74],[10, 13, 34, 14, 16, 17, 39, 44]]
[[2,8,11,8,62,71],[10, 13, 34, 14, 16, 17, 39, 51]]
[[2,6,11,22,32,117],[10, 13, 34, 14, 40, 16, 17, 44]]
[[3,3,24,11,48,102],[10, 13, 34, 14, 40, 16, 17, 51]]
[[2,6,14,18,47,42],[10, 13, 34, 14, 16, 42, 17, 44]]
[[3,5,21,21,38,65],[10, 13, 34, 14, 16, 42, 17, 51]]
[[2,4,14,28,52,76],[10, 13, 34, 14, 16, 42, 17, 54]]
[[3,5,6,13,48,92],[10, 13, 34, 14, 16, 17, 43, 51]]
[[3,7,12,23,48,88],[10, 13, 34, 14, 16, 49, 17, 44]]
[[2,4,2,12,27,76],[10, 13, 34, 14, 16, 17, 50, 44]]
[[4,12,10,24,49,60],[10, 13, 34, 14, 16, 17, 44, 51]]
[[2,2,14,10,32,98],[10, 13, 34, 14, 16, 17, 52, 44]]
[[3,5,6,25,28,122],[10, 13, 34, 14, 16, 17, 44, 53]]
[[2,6,17,22,37,75],[10, 13, 34, 14, 16, 49, 17, 51]]
[[2,4,2,44,32,64],[10, 13, 34, 14, 16, 17, 50, 54]]
[[3,7,3,31,33,67],[10, 13, 34, 14, 16, 17, 52, 51]]
[[1,5,7,17,56,59],[10, 13, 14, 35, 16, 37, 17, 44]]
[[2,4,5,20,32,61],[10, 13, 14, 35, 16, 37, 17, 51]]
[[1,3,7,23,36,81],[10, 13, 14, 35, 16, 37, 17, 54]]
[[2,2,5,6,27,59],[10, 13, 14, 35, 16, 17, 38, 44]]
[[1,3,7,23,71,63],[10, 13, 14, 35, 16, 17, 38, 51]]
[[0,2,9,14,35,59],[10, 13, 14, 35, 16, 17, 38, 54]]
[[2,2,14,10,32,86],[10, 13, 14, 35, 16, 17, 39, 44]]
[[3,7,12,23,28,64],[10, 13, 14, 35, 16, 17, 39, 51]]
[[2,6,14,22,37,90],[10, 13, 14, 35, 40, 16, 17, 51]]
[[1,5,7,25,51,65],[10, 13, 14, 35, 40, 16, 17, 54]]
[[3,5,18,29,53,56],[10, 13, 14, 35, 16, 42, 17, 44]]
[[1,3,13,23,46,81],[10, 13, 14, 35, 16, 42, 17, 54]]
[[2,6,5,26,42,93],[10, 13, 14, 35, 16, 17, 43, 51]]
[[3,7,9,15,48,97],[10, 13, 14, 35, 16, 17, 50, 44]]
[[3,7,9,19,43,109],[10, 13, 14, 35, 16, 49, 17, 51]]
[[2,4,8,8,42,64],[10, 13, 14, 35, 16, 49, 17, 54]]
