[[0, 4, 8], [2, 4], [3, 5], [6, 7]]
[[2,6,11,22,22,111],[13, 35, 16, 42, 38, 50, 52, 39, 51, 54]]
[[3,9,12,25,48,78],[13, 35, 16, 42, 38, 50, 39, 51, 53, 54]]
[[3,7,15,19,38,109],[13, 35, 16, 42, 38, 50, 52, 39, 53, 54]]
[[3,3,12,19,33,66],[13, 35, 16, 42, 38, 52, 39, 51, 53, 54]]
[[2,4,8,8,27,112],[13, 35, 16, 49, 38, 43, 50, 39, 44, 54]]
[[3,3,9,7,43,87],[13, 35, 16, 49, 38, 43, 52, 39, 44, 51]]
[[4,8,13,16,34,101],[13, 35, 16, 38, 43, 50, 39, 44, 53, 54]]
[[2,10,11,30,27,103],[13, 35, 16, 38, 43, 39, 44, 51, 53, 54]]
[[4,6,13,10,29,93],[13, 35, 16, 49, 38, 43, 50, 52, 39, 51]]
[[3,7,15,31,33,61],[13, 35, 16, 49, 38, 43, 50, 39, 51, 54]]
[[3,5,21,17,33,119],[13, 35, 16, 49, 38, 43, 50, 52, 39, 54]]
[[2,4,8,12,22,94],[13, 35, 16, 49, 38, 43, 50, 39, 53, 54]]
[[3,5,9,21,23,113],[13, 35, 16, 49, 38, 43, 52, 39, 51, 53]]
[[3,9,12,21,38,96],[13, 35, 16, 49, 38, 43, 52, 39, 51, 54]]
[[4,6,10,26,34,66],[13, 35, 16, 49, 38, 43, 39, 51, 53, 54]]
[[2,4,2,4,37,64],[13, 35, 16, 49, 38, 43, 52, 39, 53, 54]]
[[2,4,11,20,27,91],[13, 35, 16, 38, 43, 50, 52, 39, 51, 54]]
[[3,3,6,7,38,108],[13, 35, 16, 38, 43, 50, 39, 51, 53, 54]]
[[3,7,12,27,43,100],[13, 35, 16, 38, 43, 50, 52, 39, 53, 54]]
[[3,3,3,15,43,39],[13, 35, 16, 38, 43, 52, 39, 51, 53, 54]]
[[4,6,10,10,44,90],[13, 35, 16, 49, 38, 50, 39, 44, 51, 53]]
[[4,8,10,20,59,74],[13, 35, 16, 49, 38, 50, 39, 44, 51, 54]]
[[4,6,7,26,49,81],[13, 35, 16, 49, 38, 50, 52, 39, 44, 53]]
[[2,2,14,14,37,74],[13, 35, 16, 49, 38, 50, 52, 39, 44, 54]]
[[3,9,9,21,28,87],[13, 35, 16, 49, 38, 50, 39, 44, 53, 54]]
[[4,4,7,16,54,109],[13, 35, 16, 49, 38, 52, 39, 44, 51, 53]]
[[3,5,6,17,43,26],[13, 35, 16, 49, 38, 39, 44, 51, 53, 54]]
[[3,11,6,15,68,98],[13, 35, 16, 38, 50, 52, 39, 44, 51, 54]]
[[2,6,5,22,32,87],[13, 35, 16, 38, 50, 39, 44, 51, 53, 54]]
[[4,10,7,26,34,73],[13, 35, 16, 38, 50, 52, 39, 44, 53, 54]]
[[2,4,14,16,27,40],[13, 35, 16, 49, 38, 50, 52, 39, 53, 54]]
[[2,6,11,14,22,99],[13, 35, 40, 16, 42, 49, 38, 43, 50, 44]]
[[4,8,13,20,34,71],[13, 35, 40, 16, 42, 49, 38, 43, 44, 51]]
[[2,8,17,20,47,59],[13, 35, 40, 16, 42, 49, 38, 43, 52, 44]]
[[3,9,12,21,38,96],[13, 35, 40, 16, 42, 49, 38, 43, 44, 53]]
[[3,9,6,21,63,96],[13, 35, 40, 16, 42, 49, 38, 43, 44, 54]]
[[3,3,27,15,53,81],[13, 35, 40, 16, 42, 38, 43, 50, 44, 51]]
[[3,9,3,25,33,87],[13, 35, 40, 16, 42, 38, 43, 50, 52, 44]]
[[3,5,6,13,28,116],[13, 35, 40, 16, 42, 38, 43, 52, 44, 51]]
[[4,4,7,24,34,73],[13, 35, 40, 16, 42, 38, 43, 52, 44, 53]]
[[1,3,10,11,41,60],[13, 35, 40, 16, 42, 38, 43, 44, 53, 54]]
[[3,5,6,9,43,50],[13, 35, 40, 16, 42, 49, 38, 43, 50, 51]]
[[4,6,10,18,44,114],[13, 35, 40, 16, 42, 49, 38, 43, 51, 53]]
[[2,8,8,28,47,56],[13, 35, 40, 16, 42, 49, 38, 43, 51, 54]]
[[2,4,8,8,17,100],[13, 35, 40, 16, 42, 49, 38, 43, 52, 54]]
[[2,6,14,22,52,54],[13, 35, 40, 16, 42, 38, 43, 50, 52, 51]]
[[3,3,12,19,33,90],[13, 35, 40, 16, 42, 38, 43, 50, 51, 53]]
[[1,3,4,19,21,72],[13, 35, 40, 16, 42, 38, 43, 50, 52, 54]]
[[3,3,15,11,33,69],[13, 35, 40, 16, 42, 38, 43, 52, 51, 53]]
[[2,2,2,14,32,44],[13, 35, 40, 16, 42, 38, 43, 51, 53, 54]]
[[2,4,11,28,37,97],[13, 35, 40, 16, 42, 38, 43, 52, 53, 54]]
[[2,6,8,42,52,66],[13, 35, 40, 16, 42, 49, 38, 50, 52, 44]]
[[3,5,9,21,43,95],[13, 35, 40, 16, 42, 49, 38, 50, 44, 54]]
[[4,4,7,24,49,67],[13, 35, 40, 16, 42, 49, 38, 52, 44, 51]]
[[3,3,6,19,38,90],[13, 35, 40, 16, 42, 49, 38, 44, 51, 53]]
[[3,5,12,33,33,56],[13, 35, 40, 16, 42, 49, 38, 52, 44, 53]]
