[[0, 4, 8], [2, 4], [3, 5], [6, 7]]
[[3,7,12,23,28,112],[10, 13, 34, 14, 35, 40, 16, 42, 49, 17, 50, 18, 39, 51]]
[[2,4,14,20,17,76],[10, 13, 34, 14, 35, 40, 16, 42, 49, 17, 50, 18, 39, 54]]
[[3,7,12,15,43,70],[10, 13, 34, 14, 35, 40, 16, 42, 49, 17, 52, 18, 39, 51]]
[[4,4,4,20,44,76],[10, 13, 34, 14, 35, 40, 16, 42, 49, 17, 18, 39, 51, 53]]
[[2,4,14,28,42,70],[10, 13, 34, 14, 35, 40, 16, 42, 49, 17, 52, 18, 39, 54]]
[[2,10,8,18,52,118],[10, 13, 34, 14, 35, 40, 16, 42, 17, 50, 52, 18, 39, 51]]
[[3,3,9,15,43,87],[10, 13, 34, 14, 35, 40, 16, 42, 17, 50, 18, 39, 51, 54]]
[[1,3,10,11,36,60],[10, 13, 34, 14, 35, 40, 16, 42, 17, 50, 52, 18, 39, 54]]
[[2,2,14,14,22,98],[10, 13, 34, 14, 35, 40, 16, 42, 17, 50, 18, 39, 53, 54]]
[[3,7,6,19,48,94],[10, 13, 34, 14, 35, 40, 16, 42, 17, 52, 18, 39, 51, 53]]
[[2,4,5,4,42,49],[10, 13, 34, 14, 35, 40, 16, 42, 17, 18, 39, 51, 53, 54]]
[[2,4,5,24,42,61],[10, 13, 34, 14, 35, 40, 16, 49, 17, 43, 52, 18, 39, 44]]
[[3,3,9,23,38,63],[10, 13, 34, 14, 35, 40, 16, 49, 17, 43, 18, 39, 44, 53]]
[[3,5,6,9,43,98],[10, 13, 34, 14, 35, 40, 16, 49, 17, 43, 18, 39, 44, 54]]
[[3,5,15,21,43,71],[10, 13, 34, 14, 35, 40, 16, 17, 43, 50, 18, 39, 44, 51]]
[[1,3,13,11,26,57],[10, 13, 34, 14, 35, 40, 16, 17, 43, 18, 39, 44, 53, 54]]
[[3,11,12,31,28,56],[10, 13, 34, 14, 35, 40, 16, 49, 17, 43, 50, 18, 39, 51]]
[[4,6,7,30,49,87],[10, 13, 34, 14, 35, 40, 16, 49, 17, 43, 18, 39, 51, 53]]
[[2,2,5,14,37,47],[10, 13, 34, 14, 35, 40, 16, 49, 17, 43, 18, 39, 51, 54]]
[[2,6,5,38,42,51],[10, 13, 34, 14, 35, 40, 16, 49, 17, 43, 52, 18, 39, 54]]
[[2,6,11,18,32,75],[10, 13, 34, 14, 35, 40, 16, 17, 43, 50, 52, 18, 39, 51]]
[[1,3,10,27,46,90],[10, 13, 34, 14, 35, 40, 16, 17, 43, 50, 52, 18, 39, 54]]
[[3,5,6,21,23,92],[10, 13, 34, 14, 35, 40, 16, 17, 43, 52, 18, 39, 51, 53]]
[[2,8,11,28,37,89],[10, 13, 34, 14, 35, 40, 16, 17, 43, 18, 39, 51, 53, 54]]
[[2,2,2,18,32,56],[10, 13, 34, 14, 35, 40, 16, 17, 43, 52, 18, 39, 53, 54]]
[[2,4,2,24,32,76],[10, 13, 34, 14, 35, 40, 16, 49, 17, 50, 52, 18, 39, 44]]
[[3,7,9,27,38,61],[10, 13, 34, 14, 35, 40, 16, 49, 17, 50, 18, 39, 44, 54]]
[[4,6,7,30,24,75],[10, 13, 34, 14, 35, 40, 16, 49, 17, 52, 18, 39, 44, 51]]
[[1,3,10,23,51,78],[10, 13, 34, 14, 35, 40, 16, 49, 17, 18, 39, 44, 51, 54]]
[[3,9,9,21,53,69],[10, 13, 34, 14, 35, 40, 16, 49, 17, 52, 18, 39, 44, 53]]
[[3,7,9,31,43,97],[10, 13, 34, 14, 35, 40, 16, 49, 17, 52, 18, 39, 44, 54]]
[[2,4,2,32,27,70],[10, 13, 34, 14, 35, 40, 16, 49, 17, 18, 39, 44, 53, 54]]
