[ 0, 4, 5, 37, 49, 8, 38, 43, 39, 44, 51, 53, 54 ],1
[ 0, 4, 5, 37, 49, 8, 38, 43, 50, 52, 39, 51, 53 ],1
[ 0, 4, 5, 37, 49, 8, 38, 43, 50, 39, 51, 53, 54 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 50, 44, 54 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 52, 44, 51 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 44, 51, 53 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 44, 53, 54 ],1
[ 0, 4, 5, 40, 37, 42, 8, 38, 43, 50, 52, 44, 51 ],1
[ 0, 4, 5, 40, 37, 42, 8, 38, 43, 50, 44, 51, 53 ],1
[ 0, 4, 5, 40, 37, 42, 8, 38, 43, 50, 52, 44, 53 ],1
[ 0, 4, 5, 40, 37, 42, 8, 38, 43, 50, 52, 44, 54 ],1
[ 0, 4, 5, 40, 37, 42, 8, 38, 43, 52, 44, 51, 53 ],1
[ 0, 4, 5, 40, 37, 42, 8, 38, 43, 44, 51, 53, 54 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 50, 53, 54 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 38, 43, 52, 51, 54 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 38, 50, 52, 44, 51 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 38, 50, 44, 51, 54 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 38, 50, 52, 51, 53 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 38, 50, 51, 53, 54 ],1
[ 0, 4, 5, 40, 37, 49, 8, 38, 43, 50, 44, 51, 53 ],1
[ 0, 4, 5, 40, 37, 8, 38, 43, 50, 52, 44, 51, 53 ],1
[ 0, 4, 5, 40, 37, 49, 8, 38, 43, 50, 52, 51, 53 ],1
[ 0, 4, 5, 40, 37, 49, 8, 38, 43, 50, 51, 53, 54 ],1
[ 0, 4, 5, 40, 37, 49, 8, 38, 50, 52, 44, 51, 53 ],1
[ 0, 4, 5, 37, 42, 49, 8, 38, 43, 50, 52, 44, 54 ],1
[ 0, 4, 5, 37, 42, 49, 8, 38, 43, 52, 44, 51, 53 ],1
[ 0, 4, 5, 37, 42, 8, 38, 43, 50, 52, 44, 51, 53 ],1
[ 0, 4, 5, 37, 49, 8, 38, 43, 50, 52, 44, 51, 53 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 43, 50, 39, 44, 53 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 43, 50, 39, 44, 54 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 43, 39, 44, 51, 53 ],1
[ 0, 4, 5, 40, 37, 42, 8, 43, 50, 52, 39, 44, 51 ],1
[ 0, 4, 5, 40, 37, 42, 8, 43, 50, 39, 44, 51, 53 ],1
[ 0, 4, 5, 40, 37, 42, 8, 43, 50, 39, 44, 51, 54 ],1
[ 0, 4, 5, 40, 37, 42, 8, 43, 50, 52, 39, 44, 53 ],1
[ 0, 4, 5, 40, 37, 42, 8, 43, 50, 39, 44, 53, 54 ],1
[ 0, 4, 5, 40, 37, 42, 8, 43, 52, 39, 44, 51, 53 ],1
[ 0, 4, 5, 40, 37, 42, 8, 43, 39, 44, 51, 53, 54 ],1
[ 0, 4, 5, 40, 37, 42, 49, 8, 50, 39, 44, 51, 54 ],1
[ 0, 4, 5, 40, 37, 49, 8, 43, 50, 52, 39, 51, 53 ],1
[ 0, 4, 5, 40, 37, 49, 8, 43, 50, 39, 51, 53, 54 ],1
[ 0, 4, 5, 37, 42, 49, 8, 43, 52, 39, 44, 51, 54 ],1
[ 0, 4, 5, 40, 42, 49, 8, 38, 43, 50, 39, 44, 54 ],1
[ 0, 4, 5, 40, 42, 49, 8, 38, 43, 52, 39, 44, 51 ],1
[ 0, 4, 5, 40, 42, 49, 8, 38, 43, 39, 44, 51, 53 ],1
[ 0, 4, 5, 40, 42, 49, 8, 38, 43, 52, 39, 44, 53 ],1
[ 0, 4, 5, 40, 42, 49, 8, 38, 43, 39, 44, 53, 54 ],1
[ 0, 4, 5, 40, 42, 8, 38, 43, 50, 39, 44, 51, 53 ],1
[ 0, 4, 5, 40, 42, 8, 38, 43, 50, 52, 39, 44, 54 ],1
[ 0, 4, 5, 40, 42, 8, 38, 43, 50, 39, 44, 53, 54 ],1
