[[2, 5], [3, 5], [4, 5], [6, 7]]
[[5,7,14,19,60,82],[0, 5, 14, 42, 8, 17, 52, 18, 51]]
[[5,5,8,21,40,62],[0, 5, 14, 49, 8, 17, 52, 18, 51]]
[[5,7,8,19,20,58],[0, 5, 14, 40, 8, 17, 43, 52, 51]]
[[6,8,9,32,56,41],[0, 5, 14, 40, 8, 17, 52, 44, 51]]
[[5,5,8,21,40,62],[0, 5, 14, 42, 8, 17, 52, 44, 51]]
[[5,13,5,21,35,85],[0, 5, 14, 42, 8, 17, 50, 52, 51]]
[[4,8,7,16,14,65],[0, 5, 14, 49, 8, 17, 43, 52, 51]]
[[5,7,17,15,45,91],[0, 5, 14, 8, 17, 43, 50, 52, 51]]
[[5,7,14,19,60,82],[0, 5, 14, 49, 8, 17, 52, 44, 51]]
[[5,9,8,17,30,108],[0, 5, 14, 8, 17, 50, 52, 53, 54]]
[[4,14,7,30,29,59],[0, 5, 14, 8, 17, 52, 51, 53, 54]]
[[5,7,8,27,50,82],[0, 5, 40, 16, 8, 17, 52, 18, 51]]
[[6,8,12,16,41,68],[0, 5, 16, 42, 8, 17, 52, 18, 51]]
[[5,7,8,11,30,94],[0, 5, 16, 8, 17, 52, 18, 44, 51]]
[[6,8,12,24,46,80],[0, 5, 16, 49, 8, 17, 52, 18, 51]]
[[4,8,16,24,39,104],[0, 5, 40, 16, 8, 17, 43, 52, 51]]
[[5,5,5,25,35,71],[0, 5, 40, 16, 8, 17, 52, 44, 51]]
[[6,8,12,24,46,80],[0, 5, 16, 42, 8, 17, 52, 44, 51]]
[[5,7,8,11,30,94],[0, 5, 16, 42, 49, 8, 17, 52, 51]]
[[4,10,10,34,19,76],[0, 5, 16, 42, 8, 17, 50, 52, 51]]
[[5,9,17,17,35,99],[0, 5, 16, 49, 8, 17, 43, 52, 51]]
[[5,7,17,23,35,91],[0, 5, 16, 8, 17, 43, 52, 53, 54]]
[[6,8,12,16,41,68],[0, 5, 16, 49, 8, 17, 52, 44, 51]]
[[4,12,7,24,44,69],[0, 5, 16, 8, 17, 52, 44, 53, 54]]
[[4,8,10,24,29,116],[0, 5, 16, 8, 17, 50, 52, 53, 54]]
[[3,7,12,19,23,76],[0, 5, 16, 8, 17, 52, 51, 53, 54]]
[[6,8,6,24,36,80],[0, 5, 40, 42, 8, 17, 52, 18, 51]]
[[5,9,8,17,60,48],[0, 5, 40, 8, 17, 52, 18, 44, 51]]
[[6,6,12,26,11,96],[0, 5, 40, 49, 8, 17, 52, 18, 51]]
[[5,5,11,9,35,71],[0, 5, 40, 8, 17, 50, 52, 18, 51]]
[[2,8,2,20,32,68],[0, 5, 40, 8, 17, 52, 18, 53, 54]]
[[5,5,11,13,15,41],[0, 5, 42, 8, 17, 43, 52, 18, 51]]
[[6,10,9,30,36,55],[0, 5, 42, 8, 17, 50, 52, 18, 51]]
[[3,11,18,31,18,80],[0, 5, 42, 8, 17, 52, 18, 53, 54]]
[[4,10,10,18,49,76],[0, 5, 8, 17, 43, 52, 18, 44, 51]]
[[5,9,14,25,30,84],[0, 5, 49, 8, 17, 43, 52, 18, 51]]
[[6,8,9,20,41,77],[0, 5, 8, 17, 43, 50, 52, 18, 51]]
[[4,6,4,26,59,84],[0, 5, 49, 8, 17, 52, 18, 44, 51]]
[[4,8,4,20,34,68],[0, 5, 8, 17, 52, 18, 44, 53, 54]]
[[6,8,18,12,51,68],[0, 5, 49, 8, 17, 50, 52, 18, 51]]
[[3,9,15,33,28,93],[0, 5, 49, 8, 17, 52, 18, 53, 54]]
[[5,7,8,19,45,76],[0, 5, 8, 17, 52, 18, 51, 53, 54]]
[[3,9,6,25,18,60],[0, 5, 40, 42, 8, 17, 43, 52, 51]]
[[6,6,12,26,11,96],[0, 5, 40, 42, 8, 17, 52, 44, 51]]
[[5,9,8,17,60,48],[0, 5, 40, 42, 49, 8, 17, 52, 51]]
[[3,9,9,29,33,93],[0, 5, 40, 49, 8, 17, 43, 52, 51]]
[[5,7,8,23,60,76],[0, 5, 40, 8, 17, 43, 52, 53, 54]]
[[6,8,6,24,36,80],[0, 5, 40, 49, 8, 17, 52, 44, 51]]
[[5,5,11,25,15,59],[0, 5, 40, 8, 17, 50, 52, 44, 51]]
[[2,12,2,32,52,72],[0, 5, 40, 8, 17, 52, 44, 53, 54]]
[[4,12,13,36,19,69],[0, 5, 40, 49, 8, 17, 50, 52, 51]]
[[5,11,8,23,30,104],[0, 5, 40, 49, 8, 17, 52, 53, 54]]
[[5,9,14,25,30,84],[0, 5, 42, 8, 17, 43, 52, 44, 51]]
[[4,10,10,18,49,76],[0, 5, 42, 49, 8, 17, 43, 52, 51]]
[[5,7,11,7,30,85],[0, 5, 42, 8, 17, 43, 50, 52, 51]]
[[7,9,16,17,32,72],[0, 5, 42, 49, 8, 17, 52, 44, 51]]
[[6,8,18,12,51,68],[0, 5, 42, 8, 17, 50, 52, 44, 51]]
[[3,9,15,33,28,93],[0, 5, 42, 8, 17, 52, 44, 53, 54]]
[[4,8,4,20,34,68],[0, 5, 42, 49, 8, 17, 52, 53, 54]]
[[5,9,5,29,20,87],[0, 5, 42, 8, 17, 50, 52, 53, 54]]
[[2,12,5,36,37,33],[0, 5, 42, 8, 17, 52, 51, 53, 54]]
[[5,5,11,13,15,41],[0, 5, 49, 8, 17, 43, 52, 44, 51]]
[[6,6,12,14,51,66],[0, 5, 8, 17, 43, 50, 52, 44, 51]]
[[3,7,6,31,28,100],[0, 5, 8, 17, 43, 52, 44, 53, 54]]
[[6,8,12,24,46,56],[0, 5, 49, 8, 17, 43, 52, 53, 54]]
[[5,7,20,15,40,82],[0, 5, 8, 17, 43, 50, 52, 53, 54]]
[[6,10,9,30,36,55],[0, 5, 49, 8, 17, 50, 52, 44, 51]]
[[3,11,18,31,18,80],[0, 5, 49, 8, 17, 52, 44, 53, 54]]
