[[2, 5], [3, 5], [4, 5], [6, 7]]
[[5,11,14,23,25,80],[1, 10, 5, 14, 40, 16, 8, 17, 43, 52, 18, 51]]
[[3,9,6,29,13,72],[1, 10, 5, 14, 40, 16, 49, 8, 17, 52, 18, 51]]
[[4,8,10,20,24,80],[1, 10, 5, 14, 40, 16, 8, 17, 50, 52, 18, 51]]
[[3,9,3,29,28,63],[1, 10, 5, 14, 16, 8, 17, 43, 50, 52, 18, 51]]
[[4,10,10,22,44,70],[1, 10, 5, 14, 16, 8, 17, 52, 18, 51, 53, 54]]
[[3,9,6,29,13,72],[1, 10, 5, 14, 40, 16, 42, 8, 17, 52, 44, 51]]
[[2,8,2,32,22,44],[1, 10, 5, 14, 40, 16, 8, 17, 43, 52, 53, 54]]
[[4,10,7,22,19,67],[1, 10, 5, 14, 40, 16, 49, 8, 17, 52, 53, 54]]
[[3,13,12,21,38,82],[1, 10, 5, 14, 40, 16, 8, 17, 50, 52, 53, 54]]
[[4,8,13,24,29,77],[1, 10, 5, 14, 16, 42, 49, 8, 17, 52, 44, 51]]
[[2,10,5,26,32,61],[1, 10, 5, 14, 16, 42, 8, 17, 50, 52, 53, 54]]
[[2,10,2,18,27,64],[1, 10, 5, 14, 16, 49, 8, 17, 50, 52, 53, 54]]
[[5,7,17,15,40,97],[1, 10, 5, 14, 40, 16, 42, 8, 43, 52, 18, 51]]
[[5,7,8,7,20,76],[1, 10, 5, 14, 40, 16, 42, 8, 52, 18, 53, 54]]
[[5,7,14,27,50,58],[1, 10, 5, 14, 40, 16, 49, 8, 43, 52, 18, 51]]
[[5,7,8,19,35,46],[1, 10, 5, 14, 40, 16, 8, 43, 52, 18, 53, 54]]
[[6,12,9,24,26,81],[1, 10, 5, 14, 40, 16, 49, 8, 52, 18, 44, 51]]
[[4,10,7,30,34,73],[1, 10, 5, 14, 40, 16, 8, 52, 18, 44, 53, 54]]
[[5,13,14,25,20,58],[1, 10, 5, 14, 40, 16, 49, 8, 52, 18, 53, 54]]
[[5,11,8,15,45,74],[1, 10, 5, 14, 40, 16, 8, 52, 18, 51, 53, 54]]
[[6,14,9,22,26,71],[1, 10, 5, 14, 16, 42, 49, 8, 43, 52, 18, 51]]
[[7,7,13,31,32,61],[1, 10, 5, 14, 16, 42, 49, 8, 52, 18, 44, 51]]
[[4,8,7,20,69,71],[1, 10, 5, 14, 16, 42, 49, 8, 52, 18, 53, 54]]
[[4,10,13,30,19,85],[1, 10, 5, 14, 16, 42, 8, 52, 18, 51, 53, 54]]
[[5,9,14,25,20,84],[1, 10, 5, 14, 16, 49, 8, 43, 52, 18, 44, 51]]
[[6,10,12,10,36,112],[1, 10, 5, 14, 16, 49, 8, 43, 52, 18, 53, 54]]
[[5,11,11,27,30,77],[1, 10, 5, 14, 16, 49, 8, 52, 18, 44, 53, 54]]
[[4,12,7,36,44,63],[1, 10, 5, 14, 16, 49, 8, 52, 18, 51, 53, 54]]
[[5,7,14,27,50,58],[1, 10, 5, 14, 40, 16, 42, 8, 43, 52, 44, 51]]
[[7,9,10,25,42,48],[1, 10, 5, 14, 40, 16, 42, 49, 8, 52, 44, 51]]
[[5,13,14,25,20,58],[1, 10, 5, 14, 40, 16, 42, 8, 52, 44, 53, 54]]
[[4,10,7,30,34,73],[1, 10, 5, 14, 40, 16, 42, 49, 8, 52, 53, 54]]
[[4,6,10,10,39,66],[1, 10, 5, 14, 40, 16, 42, 8, 52, 51, 53, 54]]
[[5,7,17,15,40,97],[1, 10, 5, 14, 40, 16, 49, 8, 43, 52, 44, 51]]
[[5,9,11,25,35,69],[1, 10, 5, 14, 40, 16, 8, 43, 52, 44, 53, 54]]
[[6,8,6,24,16,92],[1, 10, 5, 14, 40, 16, 49, 8, 43, 52, 53, 54]]
[[6,10,6,30,36,76],[1, 10, 5, 14, 40, 16, 8, 43, 52, 51, 53, 54]]
[[5,7,8,7,20,76],[1, 10, 5, 14, 40, 16, 49, 8, 52, 44, 53, 54]]
[[5,11,11,15,25,113],[1, 10, 5, 14, 40, 16, 8, 52, 44, 51, 53, 54]]
[[4,8,13,20,19,71],[1, 10, 5, 14, 40, 16, 49, 8, 52, 51, 53, 54]]
[[6,10,12,10,36,112],[1, 10, 5, 14, 16, 42, 8, 43, 52, 44, 53, 54]]
[[5,11,11,19,30,83],[1, 10, 5, 14, 16, 42, 8, 43, 52, 51, 53, 54]]
[[4,8,16,24,49,62],[1, 10, 5, 14, 16, 42, 49, 8, 52, 44, 53, 54]]
[[4,12,7,36,44,63],[1, 10, 5, 14, 16, 42, 8, 52, 44, 51, 53, 54]]
[[5,11,8,27,30,92],[1, 10, 5, 14, 16, 49, 8, 43, 52, 51, 53, 54]]
[[4,10,13,30,19,85],[1, 10, 5, 14, 16, 49, 8, 52, 44, 51, 53, 54]]
[[5,11,11,31,20,83],[1, 10, 5, 14, 40, 42, 8, 17, 52, 18, 44, 51]]
[[4,10,7,14,39,73],[1, 10, 5, 14, 40, 42, 49, 8, 17, 52, 18, 51]]
[[4,12,7,28,29,87],[1, 10, 5, 14, 40, 42, 8, 17, 52, 18, 53, 54]]
[[5,7,17,31,30,55],[1, 10, 5, 14, 40, 8, 17, 43, 52, 18, 44, 51]]
[[6,8,9,16,26,83],[1, 10, 5, 14, 40, 49, 8, 17, 43, 52, 18, 51]]
[[5,9,11,21,35,63],[1, 10, 5, 14, 40, 8, 17, 43, 50, 52, 18, 51]]
[[4,8,13,20,39,107],[1, 10, 5, 14, 40, 8, 17, 43, 52, 18, 53, 54]]
[[5,9,8,9,15,120],[1, 10, 5, 14, 40, 49, 8, 17, 52, 18, 44, 51]]
[[6,12,9,28,26,75],[1, 10, 5, 14, 40, 8, 17, 50, 52, 18, 44, 51]]
[[5,7,11,19,25,67],[1, 10, 5, 14, 40, 49, 8, 17, 50, 52, 18, 51]]
[[4,10,10,26,19,94],[1, 10, 5, 14, 40, 49, 8, 17, 52, 18, 53, 54]]
[[3,11,12,31,43,68],[1, 10, 5, 14, 40, 8, 17, 50, 52, 18, 53, 54]]
[[4,8,13,36,24,77],[1, 10, 5, 14, 40, 8, 17, 52, 18, 51, 53, 54]]
[[6,10,9,26,51,43],[1, 10, 5, 14, 42, 8, 17, 43, 52, 18, 44, 51]]
[[4,14,10,34,19,56],[1, 10, 5, 14, 42, 8, 17, 43, 50, 52, 18, 51]]
[[3,11,6,31,48,80],[1, 10, 5, 14, 42, 8, 17, 43, 52, 18, 53, 54]]
[[4,8,7,24,49,95],[1, 10, 5, 14, 42, 49, 8, 17, 52, 18, 44, 51]]
[[5,9,8,37,25,72],[1, 10, 5, 14, 42, 8, 17, 50, 52, 18, 44, 51]]
[[4,10,10,30,14,82],[1, 10, 5, 14, 42, 8, 17, 52, 18, 44, 53, 54]]
[[4,8,16,16,39,92],[1, 10, 5, 14, 42, 8, 17, 50, 52, 18, 53, 54]]
[[5,9,14,17,30,96],[1, 10, 5, 14, 8, 17, 43, 50, 52, 18, 44, 51]]
[[4,14,13,22,29,71],[1, 10, 5, 14, 8, 17, 43, 52, 18, 44, 53, 54]]
[[4,10,7,14,39,73],[1, 10, 5, 14, 49, 8, 17, 43, 50, 52, 18, 51]]
[[3,11,3,27,33,65],[1, 10, 5, 14, 49, 8, 17, 43, 52, 18, 53, 54]]
[[3,11,15,23,38,77],[1, 10, 5, 14, 8, 17, 43, 52, 18, 51, 53, 54]]
[[5,11,20,15,15,98],[1, 10, 5, 14, 49, 8, 17, 50, 52, 18, 44, 51]]
[[4,10,13,30,44,67],[1, 10, 5, 14, 8, 17, 52, 18, 44, 51, 53, 54]]
[[6,8,9,16,26,83],[1, 10, 5, 14, 40, 42, 8, 17, 43, 52, 44, 51]]
[[5,7,17,31,30,55],[1, 10, 5, 14, 40, 42, 49, 8, 17, 43, 52, 51]]
[[4,6,7,22,34,75],[1, 10, 5, 14, 40, 42, 8, 17, 43, 50, 52, 51]]
[[3,9,15,25,53,57],[1, 10, 5, 14, 40, 42, 8, 17, 43, 52, 53, 54]]
[[4,10,10,14,19,112],[1, 10, 5, 14, 40, 42, 49, 8, 17, 52, 44, 51]]
[[5,7,11,19,25,67],[1, 10, 5, 14, 40, 42, 8, 17, 50, 52, 44, 51]]
[[4,10,10,26,19,94],[1, 10, 5, 14, 40, 42, 8, 17, 52, 44, 53, 54]]
[[6,12,9,28,26,75],[1, 10, 5, 14, 40, 42, 49, 8, 17, 50, 52, 51]]
[[4,10,10,46,14,46],[1, 10, 5, 14, 40, 42, 8, 17, 50, 52, 53, 54]]
[[5,11,8,23,30,98],[1, 10, 5, 14, 40, 42, 8, 17, 52, 51, 53, 54]]
[[5,11,5,15,30,89],[1, 10, 5, 14, 40, 8, 17, 43, 50, 52, 44, 51]]
[[4,10,13,26,34,67],[1, 10, 5, 14, 40, 8, 17, 43, 52, 44, 53, 54]]
[[3,9,3,17,13,21],[1, 10, 5, 14, 40, 49, 8, 17, 43, 52, 53, 54]]
[[4,10,10,26,39,52],[1, 10, 5, 14, 40, 8, 17, 43, 50, 52, 53, 54]]
[[3,7,6,19,48,70],[1, 10, 5, 14, 40, 8, 17, 43, 52, 51, 53, 54]]
[[4,12,7,28,29,87],[1, 10, 5, 14, 40, 49, 8, 17, 52, 44, 53, 54]]
[[3,7,3,23,13,31],[1, 10, 5, 14, 40, 8, 17, 50, 52, 44, 53, 54]]
[[4,12,13,16,19,105],[1, 10, 5, 14, 40, 49, 8, 17, 50, 52, 53, 54]]
[[5,9,8,21,45,60],[1, 10, 5, 14, 40, 49, 8, 17, 52, 51, 53, 54]]
[[4,10,10,18,29,64],[1, 10, 5, 14, 40, 8, 17, 50, 52, 51, 53, 54]]
[[5,13,14,21,20,88],[1, 10, 5, 14, 42, 49, 8, 17, 43, 52, 44, 51]]
[[4,10,7,14,39,73],[1, 10, 5, 14, 42, 8, 17, 43, 50, 52, 44, 51]]
[[3,11,3,27,33,65],[1, 10, 5, 14, 42, 8, 17, 43, 52, 44, 53, 54]]
[[5,9,14,17,30,96],[1, 10, 5, 14, 42, 49, 8, 17, 43, 50, 52, 51]]
[[4,14,13,22,29,71],[1, 10, 5, 14, 42, 49, 8, 17, 43, 52, 53, 54]]
[[6,12,9,20,41,69],[1, 10, 5, 14, 42, 49, 8, 17, 50, 52, 44, 51]]
[[4,10,13,30,44,67],[1, 10, 5, 14, 42, 49, 8, 17, 52, 51, 53, 54]]
[[3,9,3,37,33,63],[1, 10, 5, 14, 42, 8, 17, 50, 52, 51, 53, 54]]
[[4,14,10,34,19,56],[1, 10, 5, 14, 49, 8, 17, 43, 50, 52, 44, 51]]
