[[2, 5], [3, 5], [4, 5], [6, 7]]
[[5,9,17,17,35,99],[0, 1, 10, 5, 14, 7, 16, 8, 52, 9, 51]]
[[5,9,5,21,15,93],[0, 1, 10, 5, 14, 7, 8, 50, 52, 9, 51]]
[[5,11,17,23,20,77],[0, 1, 10, 5, 7, 16, 42, 8, 52, 9, 51]]
[[5,9,14,17,40,96],[0, 1, 10, 5, 7, 16, 8, 43, 52, 9, 51]]
[[4,10,19,14,24,91],[0, 1, 10, 5, 7, 16, 8, 52, 9, 44, 51]]
[[5,11,14,27,30,86],[0, 1, 10, 5, 7, 16, 49, 8, 52, 9, 51]]
[[1,13,4,25,41,40],[0, 1, 10, 5, 7, 8, 17, 52, 9, 18, 51]]
[[3,9,9,41,28,51],[0, 1, 10, 5, 40, 7, 8, 17, 52, 9, 51]]
[[4,8,16,16,19,98],[0, 1, 10, 5, 7, 42, 8, 17, 52, 9, 51]]
[[4,10,13,22,44,85],[0, 1, 10, 5, 7, 8, 17, 43, 52, 9, 51]]
[[1,11,4,27,41,50],[0, 1, 10, 5, 7, 8, 17, 52, 9, 44, 51]]
[[4,12,10,24,34,90],[0, 1, 10, 5, 7, 49, 8, 17, 52, 9, 51]]
[[5,11,11,19,30,83],[0, 1, 10, 5, 7, 8, 17, 50, 52, 9, 51]]
[[5,7,11,11,30,97],[0, 1, 10, 5, 7, 8, 43, 50, 52, 9, 51]]
[[6,6,12,30,46,78],[0, 1, 5, 14, 7, 16, 8, 17, 52, 9, 51]]
[[5,7,14,11,30,82],[0, 1, 5, 14, 7, 16, 8, 52, 9, 18, 51]]
[[2,8,8,28,27,110],[0, 1, 5, 14, 7, 16, 8, 52, 9, 53, 54]]
[[5,9,20,13,25,102],[0, 1, 5, 14, 7, 8, 17, 52, 9, 53, 54]]
[[5,5,11,13,55,77],[0, 1, 5, 14, 40, 7, 8, 52, 9, 18, 51]]
