[[2, 5], [3, 5], [4, 5], [6, 7]]
[[4,6,13,6,24,75],[0, 1, 5, 7, 8, 52, 9, 51]]
[[6,8,15,24,26,65],[0, 1, 5, 14, 7, 8, 52, 51]]
[[5,9,11,17,35,75],[0, 1, 5, 7, 16, 8, 52, 51]]
[[6,10,15,22,26,85],[0, 1, 5, 7, 8, 17, 52, 51]]
[[5,7,14,23,45,88],[0, 1, 5, 7, 8, 52, 18, 51]]
[[5,9,11,17,35,75],[0, 1, 5, 7, 42, 52, 9, 51]]
[[5,7,17,11,25,91],[0, 1, 5, 7, 43, 52, 9, 51]]
[[6,8,9,28,21,89],[0, 1, 5, 7, 52, 9, 44, 51]]
[[5,9,11,21,35,105],[0, 1, 5, 7, 49, 52, 9, 51]]
[[5,9,14,17,40,96],[0, 1, 10, 5, 7, 52, 18, 51]]
[[3,11,9,23,28,65],[0, 1, 10, 5, 40, 7, 52, 51]]
[[2,12,5,32,42,69],[0, 1, 10, 5, 7, 42, 52, 51]]
[[5,9,8,21,50,66],[0, 1, 10, 5, 7, 52, 44, 51]]
[[2,10,5,30,42,67],[0, 1, 10, 5, 7, 49, 52, 51]]
[[4,12,13,28,19,99],[0, 1, 10, 5, 7, 52, 53, 54]]
[[4,8,13,24,24,89],[0, 1, 5, 14, 7, 16, 52, 51]]
[[7,7,13,11,42,91],[0, 1, 5, 14, 7, 17, 52, 51]]
