[[2, 5], [3, 5], [4, 5], [6, 7]]
[[5,5,5,17,40,53],[0, 10, 5, 14, 40, 7, 42, 50, 52, 18, 51]]
[[5,7,14,11,30,82],[0, 10, 5, 14, 40, 7, 43, 50, 52, 18, 51]]
[[6,6,9,14,31,63],[0, 10, 5, 14, 40, 7, 50, 52, 18, 44, 51]]
[[5,7,8,31,45,100],[0, 10, 5, 14, 40, 7, 49, 50, 52, 18, 51]]
[[3,7,9,15,8,85],[0, 10, 5, 14, 40, 7, 50, 52, 18, 53, 54]]
[[4,4,7,16,34,73],[0, 10, 5, 14, 7, 42, 43, 50, 52, 18, 51]]
[[6,8,15,20,36,65],[0, 10, 5, 14, 7, 42, 49, 50, 52, 18, 51]]
[[4,4,13,16,24,37],[0, 10, 5, 14, 7, 49, 43, 50, 52, 18, 51]]
[[5,9,5,37,55,69],[0, 10, 5, 14, 7, 49, 50, 52, 18, 44, 51]]
[[3,9,21,25,18,93],[0, 10, 5, 14, 7, 50, 52, 18, 44, 53, 54]]
[[4,14,10,30,39,50],[0, 10, 5, 14, 7, 49, 50, 52, 18, 53, 54]]
[[4,6,13,18,19,69],[0, 10, 5, 14, 40, 7, 42, 43, 50, 52, 51]]
[[5,7,8,31,45,100],[0, 10, 5, 14, 40, 7, 42, 50, 52, 44, 51]]
[[6,6,9,14,31,63],[0, 10, 5, 14, 40, 7, 42, 49, 50, 52, 51]]
[[4,8,7,12,14,77],[0, 10, 5, 14, 40, 7, 42, 50, 52, 53, 54]]
[[5,9,17,13,35,93],[0, 10, 5, 14, 40, 7, 43, 50, 52, 44, 51]]
[[4,10,7,22,49,67],[0, 10, 5, 14, 40, 7, 43, 50, 52, 53, 54]]
[[5,5,5,17,40,53],[0, 10, 5, 14, 40, 7, 49, 50, 52, 44, 51]]
[[3,7,6,19,38,34],[0, 10, 5, 14, 40, 7, 50, 52, 44, 53, 54]]
[[4,6,13,10,24,69],[0, 10, 5, 14, 40, 7, 49, 50, 52, 53, 54]]
[[4,10,10,22,44,70],[0, 10, 5, 14, 40, 7, 50, 52, 51, 53, 54]]
[[4,4,13,16,24,37],[0, 10, 5, 14, 7, 42, 43, 50, 52, 44, 51]]
[[5,9,11,21,30,99],[0, 10, 5, 14, 7, 42, 43, 50, 52, 53, 54]]
[[4,14,10,30,39,50],[0, 10, 5, 14, 7, 42, 50, 52, 44, 53, 54]]
[[3,9,21,25,18,93],[0, 10, 5, 14, 7, 42, 49, 50, 52, 53, 54]]
[[3,9,12,29,18,78],[0, 10, 5, 14, 7, 42, 50, 52, 51, 53, 54]]
[[4,4,7,16,34,73],[0, 10, 5, 14, 7, 49, 43, 50, 52, 44, 51]]
[[4,8,10,20,29,68],[0, 10, 5, 14, 7, 43, 50, 52, 44, 53, 54]]
[[4,12,10,28,24,72],[0, 10, 5, 14, 7, 50, 52, 44, 51, 53, 54]]
[[3,7,9,23,43,91],[0, 10, 5, 14, 7, 49, 50, 52, 51, 53, 54]]
[[5,7,11,19,45,79],[0, 10, 5, 40, 7, 16, 42, 43, 52, 18, 51]]
[[5,9,11,21,35,69],[0, 10, 5, 40, 7, 16, 49, 43, 52, 18, 51]]
[[3,9,6,21,43,90],[0, 10, 5, 40, 7, 16, 43, 52, 18, 53, 54]]
[[4,6,10,38,14,66],[0, 10, 5, 40, 7, 16, 49, 52, 18, 44, 51]]
[[4,8,4,20,39,74],[0, 10, 5, 40, 7, 16, 52, 18, 44, 53, 54]]
[[5,9,8,17,55,66],[0, 10, 5, 40, 7, 16, 52, 18, 51, 53, 54]]
[[5,7,5,19,25,67],[0, 10, 5, 7, 16, 42, 43, 52, 18, 44, 51]]
[[6,6,15,22,56,63],[0, 10, 5, 7, 16, 42, 49, 43, 52, 18, 51]]
[[4,10,19,22,19,91],[0, 10, 5, 7, 16, 42, 43, 52, 18, 53, 54]]
[[5,11,11,19,45,59],[0, 10, 5, 7, 16, 42, 49, 52, 18, 44, 51]]
[[5,9,8,25,55,54],[0, 10, 5, 7, 16, 42, 52, 18, 44, 53, 54]]
[[4,10,10,26,29,88],[0, 10, 5, 7, 16, 42, 52, 18, 51, 53, 54]]
[[3,5,12,21,23,38],[0, 10, 5, 7, 16, 43, 52, 18, 44, 53, 54]]
[[4,8,10,28,19,62],[0, 10, 5, 7, 16, 49, 43, 52, 18, 53, 54]]
[[4,10,7,30,49,103],[0, 10, 5, 7, 16, 43, 52, 18, 51, 53, 54]]
[[5,9,20,13,25,102],[0, 10, 5, 7, 16, 49, 52, 18, 44, 53, 54]]
[[4,6,7,30,29,75],[0, 10, 5, 7, 16, 49, 52, 18, 51, 53, 54]]
[[5,9,11,21,35,69],[0, 10, 5, 40, 7, 16, 42, 43, 52, 44, 51]]
[[5,9,17,21,35,93],[0, 10, 5, 40, 7, 16, 42, 49, 52, 44, 51]]
[[4,8,4,20,39,74],[0, 10, 5, 40, 7, 16, 42, 49, 52, 53, 54]]
[[5,7,11,19,45,79],[0, 10, 5, 40, 7, 16, 49, 43, 52, 44, 51]]
[[3,9,12,25,33,90],[0, 10, 5, 40, 7, 16, 43, 52, 44, 53, 54]]
[[4,10,7,22,29,79],[0, 10, 5, 40, 7, 16, 49, 43, 52, 53, 54]]
[[4,10,10,26,49,76],[0, 10, 5, 40, 7, 16, 49, 52, 51, 53, 54]]
[[6,6,12,22,56,66],[0, 10, 5, 7, 16, 42, 49, 43, 52, 44, 51]]
[[4,8,10,28,19,62],[0, 10, 5, 7, 16, 42, 43, 52, 44, 53, 54]]
[[3,5,12,21,23,38],[0, 10, 5, 7, 16, 42, 49, 43, 52, 53, 54]]
[[3,9,12,25,23,90],[0, 10, 5, 7, 16, 42, 43, 52, 51, 53, 54]]
[[4,8,10,20,39,38],[0, 10, 5, 7, 16, 42, 49, 52, 44, 53, 54]]
[[4,6,7,30,29,75],[0, 10, 5, 7, 16, 42, 52, 44, 51, 53, 54]]
[[4,10,19,22,19,91],[0, 10, 5, 7, 16, 49, 43, 52, 44, 53, 54]]
[[4,6,22,18,39,72],[0, 10, 5, 7, 16, 43, 52, 44, 51, 53, 54]]
[[3,7,12,35,33,64],[0, 10, 5, 7, 16, 49, 43, 52, 51, 53, 54]]
[[4,10,10,26,29,88],[0, 10, 5, 7, 16, 49, 52, 44, 51, 53, 54]]
[[4,6,7,26,44,117],[0, 10, 5, 40, 7, 42, 49, 17, 52, 18, 51]]
[[3,7,3,23,18,85],[0, 10, 5, 40, 7, 42, 17, 50, 52, 18, 51]]
[[2,8,2,32,22,44],[0, 10, 5, 40, 7, 42, 17, 52, 18, 53, 54]]
[[4,8,13,12,29,95],[0, 10, 5, 40, 7, 49, 17, 43, 52, 18, 51]]
[[3,7,6,23,13,88],[0, 10, 5, 40, 7, 49, 17, 50, 52, 18, 51]]
[[2,8,8,36,37,50],[0, 10, 5, 40, 7, 49, 17, 52, 18, 53, 54]]
[[3,7,12,23,28,46],[0, 10, 5, 40, 7, 17, 50, 52, 18, 53, 54]]
[[2,8,2,20,27,110],[0, 10, 5, 40, 7, 17, 52, 18, 51, 53, 54]]
[[4,10,7,10,14,73],[0, 10, 5, 7, 42, 17, 43, 52, 18, 44, 51]]
[[3,5,9,29,18,59],[0, 10, 5, 7, 42, 49, 17, 43, 52, 18, 51]]
[[4,6,7,26,24,93],[0, 10, 5, 7, 42, 17, 43, 50, 52, 18, 51]]
