[[2, 5], [3, 5], [4, 5], [6, 7]]
[[3,9,12,29,18,78],[1, 10, 40, 7, 16, 42, 49, 17, 52, 9, 44, 51, 53, 54]]
[[2,8,8,28,17,74],[1, 10, 40, 7, 16, 42, 17, 50, 52, 9, 44, 51, 53, 54]]
[[3,9,12,17,28,72],[1, 10, 40, 7, 16, 49, 17, 43, 52, 9, 44, 51, 53, 54]]
[[2,12,8,24,17,60],[1, 10, 7, 16, 42, 49, 17, 43, 52, 9, 44, 51, 53, 54]]
[[3,7,12,11,18,46],[1, 10, 7, 16, 42, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,13,9,25,33,61],[1, 10, 7, 16, 42, 49, 17, 50, 52, 9, 44, 51, 53, 54]]
[[7,7,13,11,42,91],[1, 10, 40, 7, 16, 42, 49, 43, 50, 52, 9, 18, 44, 51]]
[[4,6,16,30,34,78],[1, 10, 40, 7, 16, 42, 49, 43, 50, 52, 9, 18, 53, 54]]
[[4,8,16,16,29,74],[1, 10, 40, 7, 16, 42, 43, 50, 52, 9, 18, 51, 53, 54]]
[[5,11,11,19,15,119],[1, 10, 40, 7, 16, 42, 49, 50, 52, 9, 18, 44, 53, 54]]
[[5,11,14,27,25,62],[1, 10, 40, 7, 16, 42, 50, 52, 9, 18, 44, 51, 53, 54]]
[[5,13,14,21,25,76],[1, 10, 40, 7, 16, 49, 43, 50, 52, 9, 18, 44, 53, 54]]
[[4,8,16,12,39,80],[1, 10, 40, 7, 16, 49, 43, 50, 52, 9, 18, 51, 53, 54]]
[[5,9,11,21,60,51],[1, 10, 40, 7, 16, 49, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,13,16,19,113],[1, 10, 7, 16, 42, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[5,13,8,33,20,58],[1, 10, 7, 16, 42, 49, 43, 50, 52, 9, 18, 51, 53, 54]]
[[6,10,15,14,36,73],[1, 10, 7, 16, 42, 49, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,16,20,29,86],[1, 10, 7, 16, 49, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,13,12,34,77],[1, 10, 40, 7, 16, 42, 49, 43, 50, 52, 9, 44, 53, 54]]
[[4,8,16,12,39,80],[1, 10, 40, 7, 16, 42, 43, 50, 52, 9, 44, 51, 53, 54]]
[[4,8,16,16,29,74],[1, 10, 40, 7, 16, 49, 43, 50, 52, 9, 44, 51, 53, 54]]
[[5,15,5,23,40,69],[1, 10, 7, 16, 42, 49, 43, 50, 52, 9, 44, 51, 53, 54]]
[[4,8,13,24,24,89],[1, 10, 40, 7, 42, 49, 17, 43, 50, 52, 9, 18, 44, 51]]
[[3,9,15,25,53,57],[1, 10, 40, 7, 42, 49, 17, 43, 52, 9, 18, 44, 53, 54]]
[[4,10,13,14,34,55],[1, 10, 40, 7, 42, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[4,8,16,12,29,68],[1, 10, 40, 7, 42, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,11,9,15,8,83],[1, 10, 40, 7, 42, 49, 17, 50, 52, 9, 18, 51, 53, 54]]
[[3,9,9,29,38,81],[1, 10, 40, 7, 49, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[4,8,10,28,19,68],[1, 10, 40, 7, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[5,11,8,15,35,80],[1, 10, 7, 42, 49, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[4,12,7,28,34,69],[1, 10, 7, 42, 49, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[5,13,14,25,20,70],[1, 10, 7, 42, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,7,9,39,28,61],[1, 10, 7, 42, 49, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[5,13,14,17,30,76],[1, 10, 7, 49, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54]]
[[5,9,11,37,20,75],[1, 10, 40, 7, 42, 49, 17, 43, 50, 52, 9, 44, 53, 54]]
[[4,12,7,16,19,111],[1, 10, 40, 7, 42, 49, 17, 43, 52, 9, 44, 51, 53, 54]]
[[4,8,10,28,19,68],[1, 10, 40, 7, 42, 49, 17, 43, 50, 52, 9, 51, 53, 54]]
[[3,11,15,23,38,77],[1, 10, 40, 7, 42, 49, 17, 50, 52, 9, 44, 51, 53, 54]]
[[4,8,22,16,29,86],[1, 10, 7, 42, 49, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[7,11,13,11,42,71],[1, 14, 40, 7, 16, 42, 49, 17, 43, 52, 9, 18, 44, 51]]
[[6,8,12,12,31,92],[1, 14, 40, 7, 16, 42, 17, 43, 50, 52, 9, 18, 44, 51]]
[[3,11,12,27,28,98],[1, 14, 40, 7, 16, 42, 17, 43, 52, 9, 18, 44, 53, 54]]
[[5,9,11,21,35,99],[1, 14, 40, 7, 16, 42, 49, 17, 43, 50, 52, 9, 18, 51]]
[[6,12,6,20,41,78],[1, 14, 40, 7, 16, 42, 49, 17, 43, 52, 9, 18, 53, 54]]
[[8,10,14,18,28,46],[1, 14, 40, 7, 16, 42, 49, 17, 50, 52, 9, 18, 44, 51]]
[[5,9,17,29,25,45],[1, 14, 40, 7, 16, 42, 49, 17, 50, 52, 9, 18, 53, 54]]
[[4,12,13,32,29,57],[1, 14, 40, 7, 16, 42, 49, 17, 52, 9, 18, 51, 53, 54]]
[[3,11,9,23,38,89],[1, 14, 40, 7, 16, 42, 17, 50, 52, 9, 18, 51, 53, 54]]
[[6,6,15,22,26,87],[1, 14, 40, 7, 16, 49, 17, 43, 50, 52, 9, 18, 44, 51]]
[[4,8,7,16,29,65],[1, 14, 40, 7, 16, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[5,7,17,35,20,61],[1, 14, 40, 7, 16, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[7,9,10,21,42,66],[1, 14, 40, 7, 16, 49, 17, 43, 50, 52, 9, 18, 53, 54]]
[[4,12,13,24,19,93],[1, 14, 40, 7, 16, 49, 17, 43, 52, 9, 18, 51, 53, 54]]
[[4,10,10,18,29,64],[1, 14, 40, 7, 16, 49, 17, 50, 52, 9, 18, 44, 53, 54]]
[[7,13,10,21,17,76],[1, 14, 40, 7, 16, 49, 17, 52, 9, 18, 44, 51, 53, 54]]
[[3,11,9,35,33,71],[1, 14, 40, 7, 16, 49, 17, 50, 52, 9, 18, 51, 53, 54]]
[[7,9,7,33,27,75],[1, 14, 7, 16, 42, 49, 17, 43, 50, 52, 9, 18, 44, 51]]
[[4,14,13,26,14,83],[1, 14, 7, 16, 42, 49, 17, 43, 52, 9, 18, 44, 53, 54]]
[[6,12,6,36,31,48],[1, 14, 7, 16, 42, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[6,8,21,24,26,53],[1, 14, 7, 16, 42, 49, 17, 43, 50, 52, 9, 18, 53, 54]]
[[3,13,12,33,33,58],[1, 14, 7, 16, 42, 49, 17, 43, 52, 9, 18, 51, 53, 54]]
[[4,8,16,16,44,86],[1, 14, 7, 16, 42, 17, 43, 50, 52, 9, 18, 51, 53, 54]]
[[3,9,15,21,23,93],[1, 14, 7, 16, 42, 49, 17, 50, 52, 9, 18, 44, 53, 54]]
[[6,10,12,14,46,70],[1, 14, 7, 16, 42, 49, 17, 52, 9, 18, 44, 51, 53, 54]]
[[5,11,8,23,25,98],[1, 14, 7, 16, 42, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,14,4,22,39,86],[1, 14, 7, 16, 42, 49, 17, 50, 52, 9, 18, 51, 53, 54]]
[[5,13,11,25,40,49],[1, 14, 7, 16, 49, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[6,14,9,26,31,41],[1, 14, 7, 16, 49, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
