[[2, 5], [3, 5], [4, 5], [6, 7]]
[[4,10,10,22,44,70],[1, 10, 5, 14, 40, 16, 42, 8, 17, 52, 9, 18, 51, 53, 54]]
[[2,14,11,26,27,77],[1, 10, 5, 14, 40, 16, 8, 17, 43, 52, 9, 18, 51, 53, 54]]
[[3,11,6,27,38,86],[1, 10, 5, 14, 40, 16, 49, 8, 17, 52, 9, 18, 44, 53, 54]]
[[2,10,2,18,27,64],[1, 10, 5, 14, 40, 16, 8, 17, 50, 52, 9, 18, 44, 53, 54]]
[[3,9,12,17,28,48],[1, 10, 5, 14, 40, 16, 8, 17, 50, 52, 9, 18, 51, 53, 54]]
[[2,12,5,20,42,93],[1, 10, 5, 14, 16, 42, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[4,10,7,10,14,73],[1, 10, 5, 14, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 51]]
[[3,9,9,29,48,63],[1, 10, 5, 14, 16, 42, 8, 17, 43, 52, 9, 18, 51, 53, 54]]
[[3,11,6,27,38,74],[1, 10, 5, 14, 16, 42, 8, 17, 50, 52, 9, 18, 44, 53, 54]]
[[3,7,9,23,43,91],[1, 10, 5, 14, 16, 42, 49, 8, 17, 52, 9, 18, 51, 53, 54]]
[[2,10,8,38,37,58],[1, 10, 5, 14, 16, 42, 8, 17, 50, 52, 9, 18, 51, 53, 54]]
[[2,8,2,32,22,44],[1, 10, 5, 14, 16, 49, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[3,7,6,19,38,34],[1, 10, 5, 14, 16, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[3,9,15,21,53,57],[1, 10, 5, 14, 16, 49, 8, 17, 43, 52, 9, 18, 51, 53, 54]]
[[3,13,12,21,38,82],[1, 10, 5, 14, 16, 49, 8, 17, 50, 52, 9, 18, 44, 53, 54]]
[[2,8,5,28,27,41],[1, 10, 5, 14, 16, 49, 8, 17, 50, 52, 9, 18, 51, 53, 54]]
[[2,10,2,18,27,64],[1, 10, 5, 14, 40, 16, 42, 49, 8, 17, 50, 52, 9, 53, 54]]
[[3,9,3,29,28,63],[1, 10, 5, 14, 40, 16, 49, 8, 17, 43, 50, 52, 9, 44, 51]]
[[2,12,2,20,47,96],[1, 10, 5, 14, 40, 16, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[4,10,10,22,44,70],[1, 10, 5, 14, 40, 16, 49, 8, 17, 52, 9, 44, 51, 53, 54]]
[[4,8,10,16,29,68],[1, 10, 5, 14, 16, 42, 49, 8, 17, 43, 50, 52, 9, 44, 51]]
[[3,9,15,21,53,57],[1, 10, 5, 14, 16, 42, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[3,7,6,19,38,34],[1, 10, 5, 14, 16, 42, 49, 8, 17, 43, 50, 52, 9, 53, 54]]
[[2,8,5,28,27,41],[1, 10, 5, 14, 16, 42, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[3,9,9,29,48,63],[1, 10, 5, 14, 16, 49, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[4,8,13,32,24,65],[1, 10, 5, 14, 16, 8, 17, 43, 50, 52, 9, 44, 51, 53, 54]]
[[2,10,8,38,37,58],[1, 10, 5, 14, 16, 49, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[5,9,14,25,20,84],[1, 10, 5, 14, 40, 16, 42, 49, 8, 43, 52, 9, 18, 44, 51]]
[[6,10,12,10,36,112],[1, 10, 5, 14, 40, 16, 42, 49, 8, 43, 52, 9, 18, 53, 54]]
[[5,11,11,27,30,77],[1, 10, 5, 14, 40, 16, 42, 49, 8, 52, 9, 18, 44, 53, 54]]
[[4,12,7,36,44,63],[1, 10, 5, 14, 40, 16, 42, 49, 8, 52, 9, 18, 51, 53, 54]]
[[5,11,8,27,30,92],[1, 10, 5, 14, 40, 16, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[5,9,11,17,25,81],[1, 10, 5, 14, 40, 16, 49, 8, 52, 9, 18, 44, 51, 53, 54]]
[[6,8,18,20,46,50],[1, 10, 5, 14, 16, 42, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[5,9,14,29,35,54],[1, 10, 5, 14, 16, 42, 49, 8, 43, 52, 9, 18, 51, 53, 54]]
[[4,6,10,10,39,66],[1, 10, 5, 14, 16, 42, 49, 8, 52, 9, 18, 44, 51, 53, 54]]
[[6,10,6,30,36,76],[1, 10, 5, 14, 16, 49, 8, 43, 52, 9, 18, 44, 51, 53, 54]]
[[5,11,8,27,30,92],[1, 10, 5, 14, 40, 16, 42, 49, 8, 43, 52, 9, 51, 53, 54]]
[[4,10,13,30,19,85],[1, 10, 5, 14, 40, 16, 42, 49, 8, 52, 9, 44, 51, 53, 54]]
[[5,9,14,17,30,96],[1, 10, 5, 14, 40, 42, 8, 17, 43, 50, 52, 9, 18, 44, 51]]
[[4,14,13,22,29,71],[1, 10, 5, 14, 40, 42, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[4,10,7,14,39,73],[1, 10, 5, 14, 40, 42, 49, 8, 17, 43, 50, 52, 9, 18, 51]]
[[3,11,3,27,33,65],[1, 10, 5, 14, 40, 42, 49, 8, 17, 43, 52, 9, 18, 53, 54]]
[[3,11,15,23,38,77],[1, 10, 5, 14, 40, 42, 8, 17, 43, 52, 9, 18, 51, 53, 54]]
[[5,11,20,15,15,98],[1, 10, 5, 14, 40, 42, 49, 8, 17, 50, 52, 9, 18, 44, 51]]
[[4,10,13,30,44,67],[1, 10, 5, 14, 40, 42, 8, 17, 52, 9, 18, 44, 51, 53, 54]]
[[5,13,8,29,30,58],[1, 10, 5, 14, 40, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54]]
[[4,8,16,16,44,80],[1, 10, 5, 14, 40, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[4,10,7,26,34,85],[1, 10, 5, 14, 40, 49, 8, 17, 43, 50, 52, 9, 18, 53, 54]]
[[3,13,9,29,38,67],[1, 10, 5, 14, 40, 49, 8, 17, 43, 52, 9, 18, 51, 53, 54]]
[[3,11,9,27,28,65],[1, 10, 5, 14, 40, 49, 8, 17, 50, 52, 9, 18, 44, 53, 54]]
[[3,11,12,35,33,80],[1, 10, 5, 14, 40, 8, 17, 50, 52, 9, 18, 44, 51, 53, 54]]
[[4,6,7,22,34,75],[1, 10, 5, 14, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51]]
[[3,9,15,25,53,57],[1, 10, 5, 14, 42, 49, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[3,9,3,25,28,69],[1, 10, 5, 14, 42, 8, 17, 43, 52, 9, 18, 44, 51, 53, 54]]
[[5,9,14,21,40,66],[1, 10, 5, 14, 42, 49, 8, 17, 43, 50, 52, 9, 18, 53, 54]]
[[4,14,4,26,29,80],[1, 10, 5, 14, 42, 49, 8, 17, 43, 52, 9, 18, 51, 53, 54]]
