[[2, 5], [3, 5], [4, 5], [6, 7]]
[[4,6,16,10,34,72],[0, 1, 14, 42, 52, 18, 44, 51, 53, 54]]
[[2,10,2,22,22,46],[0, 1, 14, 42, 49, 50, 52, 18, 53, 54]]
[[3,7,6,27,28,70],[0, 1, 14, 49, 43, 50, 52, 18, 44, 51]]
[[2,6,8,30,32,66],[0, 1, 14, 43, 52, 18, 44, 51, 53, 54]]
[[4,8,10,28,34,80],[0, 1, 14, 49, 43, 50, 52, 18, 53, 54]]
[[3,7,15,23,33,79],[0, 1, 14, 50, 52, 18, 44, 51, 53, 54]]
[[2,6,2,30,32,66],[0, 1, 14, 40, 42, 43, 52, 44, 53, 54]]
[[3,9,15,21,28,87],[0, 1, 14, 40, 42, 50, 52, 44, 53, 54]]
[[2,10,5,38,37,31],[0, 1, 14, 40, 42, 50, 52, 51, 53, 54]]
[[2,6,2,22,32,66],[0, 1, 14, 40, 49, 43, 52, 44, 53, 54]]
[[4,10,7,30,49,103],[0, 1, 14, 40, 43, 50, 52, 51, 53, 54]]
[[3,11,12,31,28,68],[0, 1, 14, 42, 49, 43, 52, 44, 53, 54]]
[[4,8,10,28,34,80],[0, 1, 14, 42, 43, 50, 52, 44, 53, 54]]
[[2,6,8,30,32,66],[0, 1, 14, 42, 49, 43, 52, 51, 53, 54]]
[[2,6,5,18,22,81],[0, 1, 14, 42, 49, 50, 52, 44, 53, 54]]
[[3,7,15,23,33,79],[0, 1, 14, 42, 49, 50, 52, 51, 53, 54]]
[[3,5,6,25,43,74],[0, 1, 14, 49, 43, 50, 52, 51, 53, 54]]
[[5,5,11,25,15,65],[0, 1, 40, 16, 42, 17, 43, 52, 18, 51]]
[[7,11,16,15,27,62],[0, 1, 40, 16, 42, 49, 17, 52, 18, 51]]
[[6,6,15,6,56,75],[0, 1, 40, 16, 42, 17, 50, 52, 18, 51]]
[[5,11,14,31,20,68],[0, 1, 40, 16, 42, 17, 52, 18, 53, 54]]
[[6,8,12,24,36,62],[0, 1, 40, 16, 17, 43, 52, 18, 44, 51]]
[[5,5,14,21,35,74],[0, 1, 40, 16, 49, 17, 43, 52, 18, 51]]
[[6,6,9,18,31,75],[0, 1, 40, 16, 17, 43, 50, 52, 18, 51]]
[[6,10,12,26,31,58],[0, 1, 40, 16, 49, 17, 52, 18, 44, 51]]
[[5,9,14,25,35,84],[0, 1, 40, 16, 17, 50, 52, 18, 44, 51]]
[[4,6,10,34,29,78],[0, 1, 40, 16, 17, 52, 18, 44, 53, 54]]
[[6,8,12,20,41,80],[0, 1, 40, 16, 49, 17, 50, 52, 18, 51]]
[[5,13,11,21,25,85],[0, 1, 40, 16, 49, 17, 52, 18, 53, 54]]
[[5,9,14,21,25,84],[0, 1, 40, 16, 17, 52, 18, 51, 53, 54]]
[[5,7,14,19,50,76],[0, 1, 16, 42, 17, 43, 52, 18, 44, 51]]
[[6,12,12,28,11,78],[0, 1, 16, 42, 49, 17, 43, 52, 18, 51]]
[[4,8,19,12,19,107],[0, 1, 16, 42, 49, 17, 52, 18, 53, 54]]
[[5,7,17,23,30,49],[0, 1, 16, 42, 17, 50, 52, 18, 53, 54]]
[[5,11,8,31,35,74],[0, 1, 16, 49, 17, 43, 52, 18, 44, 51]]
[[5,9,8,29,35,66],[0, 1, 16, 17, 43, 52, 18, 44, 53, 54]]
[[7,11,16,15,27,62],[0, 1, 16, 49, 17, 43, 50, 52, 18, 51]]
[[6,12,12,16,36,78],[0, 1, 16, 49, 17, 50, 52, 18, 44, 51]]
[[5,11,20,23,20,56],[0, 1, 16, 49, 17, 52, 18, 44, 53, 54]]
[[4,6,10,22,19,78],[0, 1, 16, 49, 17, 52, 18, 51, 53, 54]]
[[5,7,14,23,20,70],[0, 1, 16, 17, 50, 52, 18, 51, 53, 54]]
[[5,5,14,21,35,74],[0, 1, 40, 16, 42, 17, 43, 52, 44, 51]]
[[6,8,12,24,36,62],[0, 1, 40, 16, 42, 49, 17, 43, 52, 51]]
[[7,7,13,31,32,61],[0, 1, 40, 16, 42, 17, 43, 50, 52, 51]]
[[6,8,12,24,26,80],[0, 1, 40, 16, 42, 17, 43, 52, 53, 54]]
[[7,7,16,19,32,76],[0, 1, 40, 16, 42, 49, 17, 52, 44, 51]]
[[6,8,12,20,41,80],[0, 1, 40, 16, 42, 17, 50, 52, 44, 51]]
[[5,13,11,21,25,85],[0, 1, 40, 16, 42, 17, 52, 44, 53, 54]]
[[5,9,14,25,35,84],[0, 1, 40, 16, 42, 49, 17, 50, 52, 51]]
[[4,6,10,34,29,78],[0, 1, 40, 16, 42, 49, 17, 52, 53, 54]]
[[5,9,11,37,5,69],[0, 1, 40, 16, 42, 17, 50, 52, 53, 54]]
[[5,5,11,25,15,65],[0, 1, 40, 16, 49, 17, 43, 52, 44, 51]]
[[5,9,11,25,35,69],[0, 1, 40, 16, 17, 43, 52, 44, 53, 54]]
[[6,8,12,16,26,92],[0, 1, 40, 16, 49, 17, 43, 52, 53, 54]]
[[5,9,11,21,40,99],[0, 1, 40, 16, 17, 43, 50, 52, 53, 54]]
[[6,6,15,6,56,75],[0, 1, 40, 16, 49, 17, 50, 52, 44, 51]]
[[5,11,14,31,20,68],[0, 1, 40, 16, 49, 17, 52, 44, 53, 54]]
[[6,10,12,18,46,52],[0, 1, 40, 16, 17, 50, 52, 44, 53, 54]]
[[5,9,17,17,30,93],[0, 1, 40, 16, 17, 52, 44, 51, 53, 54]]
[[5,7,5,27,55,67],[0, 1, 40, 16, 49, 17, 50, 52, 53, 54]]
[[4,10,10,30,29,106],[0, 1, 40, 16, 49, 17, 52, 51, 53, 54]]
[[7,11,16,15,27,62],[0, 1, 16, 42, 17, 43, 50, 52, 44, 51]]
[[5,9,8,29,35,66],[0, 1, 16, 42, 49, 17, 43, 52, 53, 54]]
[[4,8,7,32,24,89],[0, 1, 16, 42, 17, 43, 50, 52, 53, 54]]
[[5,9,11,21,60,51],[0, 1, 16, 42, 17, 43, 52, 51, 53, 54]]
[[5,9,11,17,35,75],[0, 1, 16, 42, 49, 17, 50, 52, 44, 51]]
[[4,8,13,20,39,83],[0, 1, 16, 42, 49, 17, 52, 44, 53, 54]]
[[4,6,10,22,19,78],[0, 1, 16, 42, 17, 52, 44, 51, 53, 54]]
[[6,10,6,30,36,76],[0, 1, 16, 42, 17, 50, 52, 51, 53, 54]]
