[[2, 5], [3, 5], [4, 5], [6, 7]]
[[5,9,11,21,35,99],[0, 1, 10, 14, 40, 7, 42, 8, 17, 52, 9, 44, 51]]
[[2,8,5,28,27,83],[0, 1, 10, 14, 40, 7, 42, 8, 17, 52, 9, 53, 54]]
[[3,7,12,23,18,100],[0, 1, 10, 14, 40, 7, 8, 17, 43, 52, 9, 44, 51]]
[[2,14,11,26,17,71],[0, 1, 10, 14, 40, 7, 49, 8, 17, 43, 52, 9, 51]]
[[3,11,9,23,28,65],[0, 1, 10, 14, 40, 7, 8, 17, 43, 50, 52, 9, 51]]
[[4,10,7,14,49,79],[0, 1, 10, 14, 40, 7, 8, 17, 43, 52, 9, 53, 54]]
[[5,9,14,13,40,84],[0, 1, 10, 14, 40, 7, 49, 8, 17, 52, 9, 44, 51]]
[[4,8,10,20,9,80],[0, 1, 10, 14, 40, 7, 8, 17, 50, 52, 9, 44, 51]]
[[1,11,7,15,31,83],[0, 1, 10, 14, 40, 7, 8, 17, 52, 9, 44, 53, 54]]
[[1,9,7,33,36,87],[0, 1, 10, 14, 40, 7, 49, 8, 17, 50, 52, 9, 51]]
[[2,8,11,36,37,71],[0, 1, 10, 14, 40, 7, 49, 8, 17, 52, 9, 53, 54]]
[[3,9,15,21,23,93],[0, 1, 10, 14, 40, 7, 8, 17, 50, 52, 9, 53, 54]]
[[0,12,6,24,40,72],[0, 1, 10, 14, 40, 7, 8, 17, 52, 9, 51, 53, 54]]
[[4,10,10,26,39,94],[0, 1, 10, 14, 7, 42, 8, 17, 43, 52, 9, 44, 51]]
[[1,9,7,33,36,87],[0, 1, 10, 14, 7, 42, 49, 8, 17, 43, 52, 9, 51]]
[[4,12,13,24,14,99],[0, 1, 10, 14, 7, 42, 49, 8, 17, 52, 9, 44, 51]]
[[3,9,15,25,23,87],[0, 1, 10, 14, 7, 42, 8, 17, 50, 52, 9, 44, 51]]
[[0,10,9,34,50,79],[0, 1, 10, 14, 7, 42, 8, 17, 52, 9, 44, 53, 54]]
[[4,14,7,30,24,71],[0, 1, 10, 14, 7, 42, 8, 17, 50, 52, 9, 53, 54]]
[[1,15,16,31,26,54],[0, 1, 10, 14, 7, 42, 8, 17, 52, 9, 51, 53, 54]]
[[5,15,5,31,25,57],[0, 1, 10, 14, 7, 8, 17, 43, 50, 52, 9, 44, 51]]
[[2,10,5,30,42,67],[0, 1, 10, 14, 7, 49, 8, 17, 43, 50, 52, 9, 51]]
[[3,11,12,23,48,92],[0, 1, 10, 14, 7, 49, 8, 17, 43, 52, 9, 53, 54]]
[[2,12,8,28,22,72],[0, 1, 10, 14, 7, 8, 17, 43, 50, 52, 9, 53, 54]]
[[1,9,10,21,21,72],[0, 1, 10, 14, 7, 8, 17, 43, 52, 9, 51, 53, 54]]
[[3,9,9,41,33,51],[0, 1, 10, 14, 7, 49, 8, 17, 50, 52, 9, 44, 51]]
[[2,10,5,34,32,49],[0, 1, 10, 14, 7, 8, 17, 52, 9, 44, 51, 53, 54]]
[[2,16,11,24,32,67],[0, 1, 10, 14, 7, 8, 17, 50, 52, 9, 51, 53, 54]]
[[4,8,13,24,39,125],[0, 1, 10, 14, 40, 7, 42, 8, 50, 52, 9, 18, 51]]
[[4,6,4,18,39,84],[0, 1, 10, 14, 40, 7, 49, 8, 50, 52, 9, 18, 51]]
[[3,17,9,21,38,71],[0, 1, 10, 14, 7, 42, 8, 50, 52, 9, 18, 53, 54]]
[[3,9,9,21,18,87],[0, 1, 10, 14, 7, 8, 43, 50, 52, 9, 18, 53, 54]]
[[4,6,4,18,39,84],[0, 1, 10, 14, 40, 7, 42, 8, 50, 52, 9, 44, 51]]
[[3,9,12,29,23,120],[0, 1, 10, 14, 40, 7, 49, 8, 43, 50, 52, 9, 51]]
[[3,7,3,27,28,97],[0, 1, 10, 14, 40, 7, 8, 43, 50, 52, 9, 53, 54]]
[[4,8,13,24,39,125],[0, 1, 10, 14, 40, 7, 49, 8, 50, 52, 9, 44, 51]]
[[2,8,11,20,22,89],[0, 1, 10, 14, 40, 7, 8, 50, 52, 9, 44, 53, 54]]
[[3,11,12,31,38,62],[0, 1, 10, 14, 40, 7, 8, 50, 52, 9, 51, 53, 54]]
[[5,11,14,19,35,68],[0, 1, 10, 14, 7, 42, 49, 8, 50, 52, 9, 44, 51]]
[[4,10,10,22,39,94],[0, 1, 10, 14, 7, 49, 8, 43, 50, 52, 9, 53, 54]]
[[3,17,9,21,38,71],[0, 1, 10, 14, 7, 49, 8, 50, 52, 9, 44, 53, 54]]
[[2,8,11,32,27,101],[0, 1, 10, 14, 7, 49, 8, 50, 52, 9, 51, 53, 54]]
[[4,10,7,30,54,79],[0, 1, 10, 40, 7, 16, 42, 8, 17, 52, 9, 18, 51]]
[[4,10,7,34,29,79],[0, 1, 10, 40, 7, 16, 8, 17, 43, 52, 9, 18, 51]]
[[3,13,15,33,28,55],[0, 1, 10, 40, 7, 16, 8, 17, 52, 9, 18, 44, 51]]
[[4,8,22,16,34,86],[0, 1, 10, 40, 7, 16, 49, 8, 17, 52, 9, 18, 51]]
[[3,7,9,31,38,85],[0, 1, 10, 40, 7, 16, 8, 17, 50, 52, 9, 18, 51]]
[[0,12,9,32,50,69],[0, 1, 10, 40, 7, 16, 8, 17, 52, 9, 18, 53, 54]]
[[3,9,6,29,28,90],[0, 1, 10, 7, 16, 42, 8, 17, 43, 52, 9, 18, 51]]
[[5,11,14,15,20,122],[0, 1, 10, 7, 16, 42, 49, 8, 17, 52, 9, 18, 51]]
[[1,11,10,23,26,80],[0, 1, 10, 7, 16, 42, 8, 17, 52, 9, 18, 53, 54]]
[[2,12,8,20,22,66],[0, 1, 10, 7, 16, 8, 17, 43, 52, 9, 18, 44, 51]]
[[3,9,3,21,33,75],[0, 1, 10, 7, 16, 49, 8, 17, 43, 52, 9, 18, 51]]
[[4,8,10,16,49,86],[0, 1, 10, 7, 16, 8, 17, 43, 50, 52, 9, 18, 51]]
[[2,10,11,30,17,85],[0, 1, 10, 7, 16, 49, 8, 17, 52, 9, 18, 44, 51]]
[[1,11,4,27,41,50],[0, 1, 10, 7, 16, 8, 17, 50, 52, 9, 18, 44, 51]]
[[2,10,11,30,27,79],[0, 1, 10, 7, 16, 8, 17, 52, 9, 18, 44, 53, 54]]
[[4,14,7,30,24,71],[0, 1, 10, 7, 16, 49, 8, 17, 50, 52, 9, 18, 51]]
[[1,13,7,37,61,49],[0, 1, 10, 7, 16, 49, 8, 17, 52, 9, 18, 53, 54]]
[[3,11,15,31,28,83],[0, 1, 10, 7, 16, 8, 17, 52, 9, 18, 51, 53, 54]]
[[1,11,4,39,61,50],[0, 1, 10, 40, 7, 16, 42, 8, 17, 43, 52, 9, 51]]
[[4,8,22,16,34,86],[0, 1, 10, 40, 7, 16, 42, 8, 17, 52, 9, 44, 51]]
[[3,13,15,33,28,55],[0, 1, 10, 40, 7, 16, 42, 49, 8, 17, 52, 9, 51]]
[[1,11,4,27,41,68],[0, 1, 10, 40, 7, 16, 49, 8, 17, 43, 52, 9, 51]]
[[3,11,9,27,13,77],[0, 1, 10, 40, 7, 16, 8, 17, 43, 52, 9, 53, 54]]
[[4,10,7,30,54,79],[0, 1, 10, 40, 7, 16, 49, 8, 17, 52, 9, 44, 51]]
[[3,7,6,23,23,52],[0, 1, 10, 40, 7, 16, 8, 17, 50, 52, 9, 44, 51]]
[[2,12,8,20,22,66],[0, 1, 10, 40, 7, 16, 49, 8, 17, 50, 52, 9, 51]]
[[3,13,9,29,48,73],[0, 1, 10, 40, 7, 16, 49, 8, 17, 52, 9, 53, 54]]
[[3,9,3,21,33,75],[0, 1, 10, 7, 16, 42, 8, 17, 43, 52, 9, 44, 51]]
[[2,12,8,20,22,66],[0, 1, 10, 7, 16, 42, 49, 8, 17, 43, 52, 9, 51]]
[[3,9,15,25,23,111],[0, 1, 10, 7, 16, 42, 8, 17, 43, 50, 52, 9, 51]]
[[4,12,10,24,54,60],[0, 1, 10, 7, 16, 42, 8, 17, 43, 52, 9, 53, 54]]
[[5,11,8,35,40,68],[0, 1, 10, 7, 16, 42, 49, 8, 17, 52, 9, 44, 51]]
[[4,14,7,30,24,71],[0, 1, 10, 7, 16, 42, 8, 17, 50, 52, 9, 44, 51]]
[[1,13,7,37,61,49],[0, 1, 10, 7, 16, 42, 8, 17, 52, 9, 44, 53, 54]]
[[1,11,4,27,41,50],[0, 1, 10, 7, 16, 42, 49, 8, 17, 50, 52, 9, 51]]
[[2,10,11,30,27,79],[0, 1, 10, 7, 16, 42, 49, 8, 17, 52, 9, 53, 54]]
[[3,15,12,27,18,78],[0, 1, 10, 7, 16, 42, 8, 17, 50, 52, 9, 53, 54]]
[[0,10,6,22,25,64],[0, 1, 10, 7, 16, 42, 8, 17, 52, 9, 51, 53, 54]]
[[3,9,6,29,28,90],[0, 1, 10, 7, 16, 49, 8, 17, 43, 52, 9, 44, 51]]
[[4,10,7,22,39,85],[0, 1, 10, 7, 16, 8, 17, 43, 50, 52, 9, 44, 51]]
[[1,9,4,17,16,78],[0, 1, 10, 7, 16, 8, 17, 43, 52, 9, 44, 53, 54]]
[[4,12,10,16,44,72],[0, 1, 10, 7, 16, 49, 8, 17, 43, 52, 9, 53, 54]]
[[3,11,9,11,23,83],[0, 1, 10, 7, 16, 8, 17, 43, 50, 52, 9, 53, 54]]
[[1,11,10,23,26,80],[0, 1, 10, 7, 16, 49, 8, 17, 52, 9, 44, 53, 54]]
[[2,12,11,28,17,69],[0, 1, 10, 7, 16, 8, 17, 50, 52, 9, 44, 53, 54]]
[[3,11,9,27,28,65],[0, 1, 10, 7, 16, 8, 17, 52, 9, 44, 51, 53, 54]]
[[3,9,15,29,23,81],[0, 1, 10, 7, 16, 49, 8, 17, 50, 52, 9, 53, 54]]
[[4,8,7,16,54,65],[0, 1, 10, 40, 7, 16, 42, 8, 43, 52, 9, 18, 51]]
[[4,10,13,22,24,103],[0, 1, 10, 40, 7, 16, 49, 8, 43, 52, 9, 18, 51]]
[[2,8,11,36,47,59],[0, 1, 10, 40, 7, 16, 8, 43, 52, 9, 18, 53, 54]]
[[3,7,6,31,28,100],[0, 1, 10, 40, 7, 16, 8, 52, 9, 18, 44, 53, 54]]
[[5,7,8,11,30,58],[0, 1, 10, 7, 16, 42, 49, 8, 43, 52, 9, 18, 51]]
[[4,8,13,12,29,83],[0, 1, 10, 7, 16, 42, 8, 52, 9, 18, 44, 53, 54]]
[[3,11,15,27,13,101],[0, 1, 10, 7, 16, 42, 49, 8, 52, 9, 18, 53, 54]]
[[3,11,9,31,23,83],[0, 1, 10, 7, 16, 49, 8, 43, 52, 9, 18, 53, 54]]
[[4,12,16,24,14,96],[0, 1, 10, 7, 16, 49, 8, 52, 9, 18, 44, 53, 54]]
[[3,9,6,33,28,72],[0, 1, 10, 7, 16, 49, 8, 52, 9, 18, 51, 53, 54]]
[[4,10,13,22,24,103],[0, 1, 10, 40, 7, 16, 42, 8, 43, 52, 9, 44, 51]]
[[3,7,6,31,28,100],[0, 1, 10, 40, 7, 16, 42, 49, 8, 52, 9, 53, 54]]
[[4,8,7,16,54,65],[0, 1, 10, 40, 7, 16, 49, 8, 43, 52, 9, 44, 51]]
[[4,10,10,22,44,70],[0, 1, 10, 40, 7, 16, 8, 52, 9, 44, 51, 53, 54]]
[[5,7,11,7,30,85],[0, 1, 10, 7, 16, 42, 49, 8, 43, 52, 9, 44, 51]]
[[3,11,9,31,23,83],[0, 1, 10, 7, 16, 42, 8, 43, 52, 9, 44, 53, 54]]
[[2,8,8,24,7,80],[0, 1, 10, 7, 16, 42, 8, 43, 52, 9, 51, 53, 54]]
[[3,9,6,33,28,72],[0, 1, 10, 7, 16, 42, 8, 52, 9, 44, 51, 53, 54]]
[[3,9,6,25,18,72],[0, 1, 10, 40, 7, 42, 49, 8, 17, 52, 9, 18, 51]]
[[1,9,7,29,41,93],[0, 1, 10, 40, 7, 42, 8, 17, 52, 9, 18, 53, 54]]
[[3,13,9,33,43,61],[0, 1, 10, 40, 7, 8, 17, 50, 52, 9, 18, 44, 51]]
[[3,9,12,21,23,108],[0, 1, 10, 7, 42, 8, 17, 43, 52, 9, 18, 44, 51]]
[[3,9,6,33,33,90],[0, 1, 10, 7, 42, 8, 17, 43, 50, 52, 9, 18, 51]]
[[2,14,14,18,27,86],[0, 1, 10, 7, 42, 49, 8, 17, 52, 9, 18, 53, 54]]
[[3,13,18,29,23,52],[0, 1, 10, 7, 42, 8, 17, 50, 52, 9, 18, 53, 54]]
[[3,9,9,9,23,69],[0, 1, 10, 7, 8, 17, 43, 52, 9, 18, 44, 53, 54]]
[[3,7,12,15,28,100],[0, 1, 10, 7, 49, 8, 17, 43, 50, 52, 9, 18, 51]]
[[1,11,10,23,41,92],[0, 1, 10, 7, 8, 17, 43, 50, 52, 9, 18, 53, 54]]
[[2,10,8,34,47,76],[0, 1, 10, 7, 8, 17, 43, 52, 9, 18, 51, 53, 54]]
[[2,8,8,20,17,50],[0, 1, 10, 7, 49, 8, 17, 50, 52, 9, 18, 44, 51]]
[[2,10,5,30,32,79],[0, 1, 10, 7, 8, 17, 50, 52, 9, 18, 44, 53, 54]]
[[3,13,6,29,43,70],[0, 1, 10, 7, 8, 17, 50, 52, 9, 18, 51, 53, 54]]
[[2,12,5,20,27,75],[0, 1, 10, 40, 7, 42, 8, 17, 43, 52, 9, 53, 54]]
[[3,7,12,23,28,106],[0, 1, 10, 40, 7, 42, 49, 8, 17, 52, 9, 44, 51]]
[[3,13,9,33,43,61],[0, 1, 10, 40, 7, 42, 49, 8, 17, 50, 52, 9, 51]]
[[2,10,5,38,37,67],[0, 1, 10, 40, 7, 49, 8, 17, 43, 52, 9, 53, 54]]
[[1,9,7,29,41,93],[0, 1, 10, 40, 7, 49, 8, 17, 52, 9, 44, 53, 54]]
[[2,8,8,12,47,92],[0, 1, 10, 40, 7, 8, 17, 50, 52, 9, 44, 53, 54]]
[[3,13,12,21,28,94],[0, 1, 10, 40, 7, 49, 8, 17, 50, 52, 9, 53, 54]]
[[2,14,5,26,52,89],[0, 1, 10, 40, 7, 49, 8, 17, 52, 9, 51, 53, 54]]
[[3,7,12,15,28,100],[0, 1, 10, 7, 42, 8, 17, 43, 50, 52, 9, 44, 51]]
[[3,9,9,9,23,69],[0, 1, 10, 7, 42, 49, 8, 17, 43, 52, 9, 53, 54]]
[[3,11,6,23,43,80],[0, 1, 10, 7, 42, 8, 17, 43, 52, 9, 51, 53, 54]]
[[2,10,5,30,32,79],[0, 1, 10, 7, 42, 49, 8, 17, 50, 52, 9, 53, 54]]
[[3,9,6,33,33,90],[0, 1, 10, 7, 49, 8, 17, 43, 50, 52, 9, 44, 51]]
[[2,10,8,46,47,46],[0, 1, 10, 7, 8, 17, 43, 52, 9, 44, 51, 53, 54]]
[[3,13,18,29,23,52],[0, 1, 10, 7, 49, 8, 17, 50, 52, 9, 44, 53, 54]]
[[3,11,15,31,23,71],[0, 1, 10, 7, 8, 17, 50, 52, 9, 44, 51, 53, 54]]
[[4,8,16,20,24,104],[0, 1, 10, 40, 7, 42, 8, 43, 50, 52, 9, 18, 51]]
[[6,10,9,30,51,37],[0, 1, 10, 40, 7, 42, 49, 8, 50, 52, 9, 18, 51]]
[[4,8,7,28,39,113],[0, 1, 10, 40, 7, 49, 8, 43, 50, 52, 9, 18, 51]]
[[3,9,6,33,38,84],[0, 1, 10, 40, 7, 49, 8, 50, 52, 9, 18, 44, 51]]
[[3,7,9,19,8,85],[0, 1, 10, 40, 7, 8, 50, 52, 9, 18, 44, 53, 54]]
[[2,14,5,18,32,77],[0, 1, 10, 40, 7, 49, 8, 50, 52, 9, 18, 53, 54]]
[[2,8,5,36,32,71],[0, 1, 10, 7, 42, 8, 43, 50, 52, 9, 18, 44, 51]]
[[5,9,11,13,35,81],[0, 1, 10, 7, 42, 49, 8, 43, 50, 52, 9, 18, 51]]
[[4,12,7,28,29,69],[0, 1, 10, 7, 42, 8, 50, 52, 9, 18, 44, 53, 54]]
[[2,8,5,20,27,47],[0, 1, 10, 7, 49, 8, 43, 50, 52, 9, 18, 44, 51]]
[[4,8,7,16,29,65],[0, 1, 10, 7, 8, 43, 50, 52, 9, 18, 44, 53, 54]]
[[5,11,14,23,20,86],[0, 1, 10, 7, 8, 43, 50, 52, 9, 18, 51, 53, 54]]
[[4,10,19,22,29,79],[0, 1, 10, 7, 49, 8, 50, 52, 9, 18, 44, 53, 54]]
[[2,10,14,22,27,82],[0, 1, 10, 7, 8, 50, 52, 9, 18, 44, 51, 53, 54]]
[[3,9,6,21,13,78],[0, 1, 10, 7, 49, 8, 50, 52, 9, 18, 51, 53, 54]]
[[4,8,7,28,39,113],[0, 1, 10, 40, 7, 42, 8, 43, 50, 52, 9, 44, 51]]
[[5,13,11,25,40,49],[0, 1, 10, 40, 7, 42, 8, 43, 50, 52, 9, 53, 54]]
[[2,14,5,18,32,77],[0, 1, 10, 40, 7, 42, 8, 50, 52, 9, 44, 53, 54]]
[[3,7,9,19,8,85],[0, 1, 10, 40, 7, 42, 49, 8, 50, 52, 9, 53, 54]]
[[1,9,10,21,21,72],[0, 1, 10, 40, 7, 42, 8, 50, 52, 9, 51, 53, 54]]
[[4,8,16,20,24,104],[0, 1, 10, 40, 7, 49, 8, 43, 50, 52, 9, 44, 51]]
[[2,10,5,46,42,31],[0, 1, 10, 40, 7, 8, 43, 50, 52, 9, 44, 53, 54]]
[[4,14,7,34,34,53],[0, 1, 10, 40, 7, 8, 50, 52, 9, 44, 51, 53, 54]]
[[1,11,4,19,41,86],[0, 1, 10, 40, 7, 49, 8, 50, 52, 9, 51, 53, 54]]
[[5,7,11,19,25,79],[0, 1, 10, 7, 42, 49, 8, 43, 50, 52, 9, 44, 51]]
[[4,8,7,16,29,65],[0, 1, 10, 7, 42, 49, 8, 43, 50, 52, 9, 53, 54]]
[[2,12,2,20,47,90],[0, 1, 10, 7, 42, 8, 43, 50, 52, 9, 51, 53, 54]]
[[1,11,10,35,36,74],[0, 1, 10, 7, 42, 49, 8, 50, 52, 9, 44, 53, 54]]
[[3,9,6,21,13,78],[0, 1, 10, 7, 42, 8, 50, 52, 9, 44, 51, 53, 54]]
[[2,10,14,22,27,82],[0, 1, 10, 7, 42, 49, 8, 50, 52, 9, 51, 53, 54]]
[[5,9,8,25,50,66],[0, 1, 10, 7, 8, 43, 50, 52, 9, 44, 51, 53, 54]]
[[3,11,6,27,38,62],[0, 1, 14, 40, 7, 16, 8, 17, 52, 9, 18, 53, 54]]
[[5,7,14,27,30,94],[0, 1, 14, 7, 16, 42, 8, 17, 52, 9, 18, 44, 51]]
[[4,10,13,18,39,85],[0, 1, 14, 7, 16, 42, 8, 17, 52, 9, 18, 53, 54]]
[[5,7,11,11,40,73],[0, 1, 14, 7, 16, 8, 17, 43, 52, 9, 18, 44, 51]]
[[4,6,7,30,39,75],[0, 1, 14, 7, 16, 8, 17, 43, 52, 9, 18, 53, 54]]
[[4,8,7,20,29,89],[0, 1, 14, 7, 16, 8, 17, 50, 52, 9, 18, 44, 51]]
[[5,9,14,9,30,108],[0, 1, 14, 7, 16, 8, 17, 50, 52, 9, 18, 53, 54]]
[[4,6,4,18,34,48],[0, 1, 14, 40, 7, 16, 42, 8, 17, 43, 52, 9, 51]]
[[5,11,14,19,25,92],[0, 1, 14, 40, 7, 16, 42, 8, 17, 50, 52, 9, 51]]
[[4,10,13,42,24,49],[0, 1, 14, 40, 7, 16, 49, 8, 17, 43, 52, 9, 51]]
[[5,7,11,19,45,79],[0, 1, 14, 40, 7, 16, 8, 17, 43, 50, 52, 9, 51]]
[[3,7,3,19,18,73],[0, 1, 14, 40, 7, 16, 8, 17, 52, 9, 44, 53, 54]]
[[4,10,10,30,29,94],[0, 1, 14, 40, 7, 16, 8, 17, 52, 9, 51, 53, 54]]
[[5,7,11,11,40,73],[0, 1, 14, 7, 16, 42, 49, 8, 17, 43, 52, 9, 51]]
[[4,8,7,20,29,89],[0, 1, 14, 7, 16, 42, 49, 8, 17, 50, 52, 9, 51]]
[[6,6,15,22,56,63],[0, 1, 14, 7, 16, 49, 8, 17, 43, 50, 52, 9, 51]]
[[5,7,11,19,30,49],[0, 1, 14, 7, 16, 8, 17, 43, 52, 9, 51, 53, 54]]
[[4,10,13,18,39,85],[0, 1, 14, 7, 16, 49, 8, 17, 52, 9, 44, 53, 54]]
[[3,9,6,21,33,84],[0, 1, 14, 7, 16, 49, 8, 17, 52, 9, 51, 53, 54]]
[[4,10,10,26,29,88],[0, 1, 14, 7, 16, 8, 17, 50, 52, 9, 51, 53, 54]]
[[5,7,11,23,60,85],[0, 1, 14, 40, 7, 16, 42, 8, 43, 52, 9, 18, 51]]
[[4,6,19,30,44,51],[0, 1, 14, 40, 7, 16, 42, 8, 52, 9, 18, 44, 51]]
[[6,10,15,22,26,85],[0, 1, 14, 40, 7, 16, 42, 8, 50, 52, 9, 18, 51]]
[[4,8,7,32,14,65],[0, 1, 14, 40, 7, 16, 8, 43, 50, 52, 9, 18, 51]]
[[3,11,6,31,48,80],[0, 1, 14, 40, 7, 16, 8, 43, 52, 9, 18, 53, 54]]
[[4,6,7,22,34,75],[0, 1, 14, 40, 7, 16, 49, 8, 52, 9, 18, 44, 51]]
[[4,6,10,14,34,102],[0, 1, 14, 40, 7, 16, 8, 52, 9, 18, 44, 53, 54]]
[[4,12,16,20,19,96],[0, 1, 14, 40, 7, 16, 8, 50, 52, 9, 18, 53, 54]]
[[5,9,20,9,35,96],[0, 1, 14, 40, 7, 16, 8, 52, 9, 18, 51, 53, 54]]
[[5,5,14,21,30,86],[0, 1, 14, 7, 16, 42, 8, 43, 52, 9, 18, 44, 51]]
[[5,7,14,11,50,82],[0, 1, 14, 7, 16, 42, 8, 43, 50, 52, 9, 18, 51]]
[[4,8,16,28,24,92],[0, 1, 14, 7, 16, 42, 8, 43, 52, 9, 18, 53, 54]]
[[6,10,15,22,21,79],[0, 1, 14, 7, 16, 42, 8, 50, 52, 9, 18, 44, 51]]
[[5,11,11,27,30,53],[0, 1, 14, 7, 16, 42, 8, 52, 9, 18, 44, 53, 54]]
[[5,5,14,25,40,74],[0, 1, 14, 7, 16, 42, 49, 8, 50, 52, 9, 18, 51]]
[[3,11,12,31,43,68],[0, 1, 14, 7, 16, 42, 8, 50, 52, 9, 18, 53, 54]]
[[4,6,13,22,24,81],[0, 1, 14, 7, 16, 42, 8, 52, 9, 18, 51, 53, 54]]
[[3,5,9,25,33,65],[0, 1, 14, 7, 16, 8, 43, 52, 9, 18, 44, 53, 54]]
