[[2, 5], [3, 5], [4, 5], [6, 7]]
[[5,9,14,21,35,78],[1, 14, 40, 42, 8, 17, 50, 52, 18, 51, 53, 54]]
[[5,9,8,29,15,78],[1, 14, 40, 49, 8, 17, 43, 52, 18, 44, 53, 54]]
[[6,8,15,20,31,77],[1, 14, 40, 49, 8, 17, 43, 52, 18, 51, 53, 54]]
[[6,10,18,10,41,76],[1, 14, 40, 49, 8, 17, 50, 52, 18, 44, 53, 54]]
[[5,13,5,29,20,79],[1, 14, 40, 49, 8, 17, 52, 18, 44, 51, 53, 54]]
[[5,7,11,15,35,79],[1, 14, 40, 49, 8, 17, 50, 52, 18, 51, 53, 54]]
[[6,12,9,28,41,39],[1, 14, 42, 49, 8, 17, 43, 52, 18, 44, 53, 54]]
[[6,14,9,26,21,65],[1, 14, 42, 8, 17, 43, 52, 18, 44, 51, 53, 54]]
[[4,10,13,22,24,91],[1, 14, 42, 49, 8, 17, 43, 50, 52, 18, 53, 54]]
[[5,11,8,27,25,92],[1, 14, 42, 49, 8, 17, 43, 52, 18, 51, 53, 54]]
[[5,7,8,23,45,64],[1, 14, 42, 49, 8, 17, 50, 52, 18, 44, 53, 54]]
[[6,12,9,20,31,99],[1, 14, 42, 49, 8, 17, 50, 52, 18, 51, 53, 54]]
[[6,8,15,20,31,77],[1, 14, 40, 42, 8, 17, 43, 52, 44, 51, 53, 54]]
[[5,7,14,15,20,82],[1, 14, 40, 42, 49, 8, 17, 50, 52, 44, 53, 54]]
[[5,7,11,15,35,79],[1, 14, 40, 42, 8, 17, 50, 52, 44, 51, 53, 54]]
[[4,10,16,26,19,82],[1, 14, 40, 49, 8, 17, 43, 50, 52, 51, 53, 54]]
[[5,9,14,21,35,78],[1, 14, 40, 49, 8, 17, 50, 52, 44, 51, 53, 54]]
[[5,9,8,21,35,72],[1, 14, 42, 49, 8, 17, 43, 52, 44, 51, 53, 54]]
[[6,10,12,22,31,82],[1, 14, 40, 42, 8, 43, 50, 52, 18, 44, 53, 54]]
