[[2, 5], [3, 5], [4, 5], [6, 7]]
[[2,12,5,32,42,69],[0, 1, 10, 5, 7, 16, 8, 52, 9, 51]]
[[3,9,15,21,33,87],[0, 1, 10, 5, 7, 8, 17, 52, 9, 51]]
[[4,10,7,22,44,67],[0, 1, 10, 5, 7, 8, 50, 52, 9, 51]]
[[3,7,3,23,18,85],[0, 1, 5, 14, 7, 16, 8, 52, 9, 51]]
[[5,5,11,5,25,53],[0, 1, 5, 14, 7, 8, 52, 9, 18, 51]]
[[4,8,13,24,24,89],[0, 1, 5, 14, 7, 42, 8, 52, 9, 51]]
[[5,5,11,5,15,53],[0, 1, 5, 14, 7, 8, 52, 9, 44, 51]]
[[4,8,16,20,29,98],[0, 1, 5, 14, 7, 8, 52, 9, 53, 54]]
[[5,5,5,17,40,53],[0, 1, 5, 7, 16, 8, 17, 52, 9, 51]]
[[4,10,7,30,19,55],[0, 1, 5, 40, 7, 16, 8, 52, 9, 51]]
[[5,7,17,19,45,91],[0, 1, 5, 7, 16, 8, 43, 52, 9, 51]]
[[4,4,7,20,39,85],[0, 1, 5, 7, 16, 8, 52, 9, 44, 51]]
[[6,8,6,12,36,92],[0, 1, 5, 7, 16, 8, 50, 52, 9, 51]]
[[5,7,17,7,30,91],[0, 1, 5, 7, 16, 8, 52, 9, 53, 54]]
[[7,7,10,27,42,52],[0, 1, 5, 7, 8, 17, 52, 9, 18, 51]]
[[7,7,10,23,37,82],[0, 1, 5, 40, 7, 8, 17, 52, 9, 51]]
[[6,10,12,22,26,88],[0, 1, 5, 7, 49, 8, 17, 52, 9, 51]]
[[5,9,11,25,40,75],[0, 1, 5, 7, 8, 17, 50, 52, 9, 51]]
[[4,8,16,20,29,98],[0, 1, 5, 7, 8, 17, 52, 9, 53, 54]]
[[3,5,12,17,33,86],[0, 1, 5, 7, 8, 52, 9, 18, 53, 54]]
[[5,7,14,23,45,88],[0, 1, 5, 40, 7, 8, 43, 52, 9, 51]]
[[3,9,3,33,23,63],[0, 1, 5, 40, 7, 49, 8, 52, 9, 51]]
[[4,6,7,14,34,75],[0, 1, 5, 40, 7, 8, 50, 52, 9, 51]]
[[4,8,10,28,44,104],[0, 1, 5, 7, 49, 8, 43, 52, 9, 51]]
[[3,5,3,25,38,89],[0, 1, 5, 7, 8, 43, 50, 52, 9, 51]]
[[4,8,13,16,24,101],[0, 1, 5, 7, 8, 52, 9, 51, 53, 54]]
[[4,8,22,12,24,92],[0, 1, 10, 5, 14, 7, 8, 50, 52, 51]]
[[3,9,6,33,38,84],[0, 1, 10, 5, 7, 16, 8, 52, 18, 51]]
[[5,11,17,23,20,77],[0, 1, 10, 5, 40, 7, 16, 8, 52, 51]]
[[4,8,10,28,34,104],[0, 1, 10, 5, 7, 16, 8, 43, 52, 51]]
[[6,10,9,30,46,43],[0, 1, 10, 5, 7, 16, 49, 8, 52, 51]]
[[4,8,16,16,19,98],[0, 1, 10, 5, 40, 7, 8, 17, 52, 51]]
[[3,9,9,41,28,51],[0, 1, 10, 5, 7, 42, 8, 17, 52, 51]]
[[5,9,8,21,60,60],[0, 1, 10, 5, 7, 8, 17, 43, 52, 51]]
[[2,10,14,30,12,88],[0, 1, 10, 5, 7, 8, 17, 52, 44, 51]]
[[3,7,6,27,23,58],[0, 1, 10, 5, 7, 49, 8, 17, 52, 51]]
[[4,8,7,24,29,77],[0, 1, 10, 5, 7, 8, 17, 50, 52, 51]]
[[1,9,7,25,31,93],[0, 1, 10, 5, 7, 8, 17, 52, 53, 54]]
[[4,6,4,26,59,84],[0, 1, 10, 5, 7, 8, 43, 50, 52, 51]]
[[3,7,15,19,13,79],[0, 1, 10, 5, 7, 8, 50, 52, 44, 51]]
[[5,7,17,23,35,61],[0, 1, 5, 14, 7, 16, 8, 17, 52, 51]]
