[[2, 5], [3, 5], [4, 5], [6, 7]]
[[3,13,6,13,23,88],[10, 5, 14, 16, 8, 17, 52, 9, 18, 51]]
[[5,9,17,9,35,93],[10, 5, 14, 40, 16, 8, 17, 52, 9, 51]]
[[4,6,10,14,19,42],[10, 5, 14, 16, 42, 8, 17, 52, 9, 51]]
[[3,13,9,33,43,61],[10, 5, 14, 16, 8, 17, 52, 9, 44, 51]]
[[4,8,10,20,59,50],[10, 5, 14, 16, 49, 8, 17, 52, 9, 51]]
[[5,7,11,11,40,61],[10, 5, 14, 16, 8, 17, 50, 52, 9, 51]]
[[2,10,8,26,27,58],[10, 5, 14, 16, 8, 17, 52, 9, 53, 54]]
[[4,6,19,14,39,87],[10, 5, 14, 16, 8, 50, 52, 9, 18, 51]]
[[5,7,14,19,40,82],[10, 5, 14, 16, 8, 43, 50, 52, 9, 51]]
[[5,11,5,31,15,83],[10, 5, 14, 16, 8, 50, 52, 9, 53, 54]]
[[3,9,21,29,13,93],[10, 5, 14, 40, 8, 17, 52, 9, 18, 51]]
[[4,10,13,14,39,67],[10, 5, 14, 49, 8, 17, 52, 9, 18, 51]]
[[5,11,11,23,45,71],[10, 5, 14, 8, 17, 50, 52, 9, 18, 51]]
[[4,6,7,18,9,21],[10, 5, 14, 40, 8, 17, 43, 52, 9, 51]]
[[5,7,8,19,20,58],[10, 5, 14, 40, 8, 17, 50, 52, 9, 51]]
[[4,12,4,16,34,84],[10, 5, 14, 40, 8, 17, 52, 9, 53, 54]]
[[5,13,5,21,35,85],[10, 5, 14, 42, 8, 17, 43, 52, 9, 51]]
[[4,10,13,14,39,67],[10, 5, 14, 42, 8, 17, 52, 9, 44, 51]]
[[4,8,13,24,34,89],[10, 5, 14, 42, 8, 17, 50, 52, 9, 51]]
[[5,11,8,23,45,68],[10, 5, 14, 49, 8, 17, 43, 52, 9, 51]]
[[4,12,16,24,24,96],[10, 5, 14, 8, 17, 52, 9, 44, 53, 54]]
[[4,8,7,16,14,65],[10, 5, 14, 49, 8, 17, 50, 52, 9, 51]]
[[3,7,15,15,33,55],[10, 5, 14, 49, 8, 17, 52, 9, 53, 54]]
[[2,8,11,40,62,53],[10, 5, 14, 8, 17, 50, 52, 9, 53, 54]]
[[3,9,6,13,18,42],[10, 5, 14, 8, 17, 52, 9, 51, 53, 54]]
[[3,7,9,19,23,31],[10, 5, 14, 40, 8, 43, 52, 9, 18, 51]]
[[6,10,15,22,36,67],[10, 5, 14, 40, 8, 52, 9, 18, 44, 51]]
[[5,11,14,19,40,74],[10, 5, 14, 40, 8, 52, 9, 18, 53, 54]]
