[[2, 5], [3, 5], [4, 5], [6, 7]]
[[7,11,16,15,27,62],[0, 1, 14, 7, 16, 17, 52, 44, 51]]
[[5,9,5,25,15,87],[0, 1, 14, 7, 16, 17, 50, 52, 51]]
[[4,10,7,34,34,91],[0, 1, 14, 7, 16, 17, 52, 53, 54]]
[[4,6,19,14,34,75],[0, 1, 14, 7, 16, 52, 18, 44, 51]]
[[3,7,9,27,23,103],[0, 1, 14, 40, 7, 16, 42, 52, 51]]
[[3,7,6,23,13,88],[0, 1, 14, 40, 7, 16, 49, 52, 51]]
[[4,4,7,16,34,73],[0, 1, 14, 7, 16, 42, 43, 52, 51]]
[[4,6,19,14,34,75],[0, 1, 14, 7, 16, 42, 49, 52, 51]]
[[5,7,14,15,35,100],[0, 1, 14, 7, 16, 42, 50, 52, 51]]
[[3,5,3,33,23,71],[0, 1, 14, 7, 16, 43, 50, 52, 51]]
[[3,7,12,27,18,94],[0, 1, 14, 7, 16, 52, 44, 53, 54]]
[[5,7,14,27,30,94],[0, 1, 14, 7, 17, 52, 18, 44, 51]]
[[4,10,13,18,39,85],[0, 1, 14, 7, 17, 52, 18, 53, 54]]
[[6,8,12,16,46,68],[0, 1, 14, 40, 7, 42, 17, 52, 51]]
[[4,6,4,18,34,48],[0, 1, 14, 40, 7, 17, 43, 52, 51]]
[[5,11,14,19,25,92],[0, 1, 14, 40, 7, 17, 50, 52, 51]]
[[5,9,11,21,60,39],[0, 1, 14, 7, 42, 17, 43, 52, 51]]
[[5,7,14,27,30,94],[0, 1, 14, 7, 42, 49, 17, 52, 51]]
[[4,8,13,36,24,77],[0, 1, 14, 7, 42, 17, 50, 52, 51]]
[[5,7,11,11,40,73],[0, 1, 14, 7, 49, 17, 43, 52, 51]]
[[4,8,7,20,29,89],[0, 1, 14, 7, 49, 17, 50, 52, 51]]
[[5,7,14,11,50,82],[0, 1, 14, 40, 7, 42, 52, 18, 51]]
[[5,7,11,23,60,85],[0, 1, 14, 40, 7, 43, 52, 18, 51]]
[[4,6,19,30,44,51],[0, 1, 14, 40, 7, 52, 18, 44, 51]]
[[6,10,15,22,26,85],[0, 1, 14, 40, 7, 50, 52, 18, 51]]
[[5,9,14,17,30,96],[0, 1, 14, 7, 42, 52, 18, 44, 51]]
[[4,4,7,24,24,49],[0, 1, 14, 7, 42, 49, 52, 18, 51]]
[[5,7,8,23,25,88],[0, 1, 14, 7, 42, 50, 52, 18, 51]]
[[4,8,13,20,39,107],[0, 1, 14, 7, 42, 52, 18, 53, 54]]
[[5,5,14,21,30,86],[0, 1, 14, 7, 43, 52, 18, 44, 51]]
[[5,7,14,11,50,82],[0, 1, 14, 7, 43, 50, 52, 18, 51]]
[[4,8,16,28,24,92],[0, 1, 14, 7, 43, 52, 18, 53, 54]]
[[6,10,15,22,21,79],[0, 1, 14, 7, 50, 52, 18, 44, 51]]
[[5,11,11,27,30,53],[0, 1, 14, 7, 52, 18, 44, 53, 54]]
[[5,5,14,25,40,74],[0, 1, 14, 7, 49, 50, 52, 18, 51]]
[[3,11,12,31,43,68],[0, 1, 14, 7, 50, 52, 18, 53, 54]]
[[4,6,13,22,24,81],[0, 1, 14, 7, 52, 18, 51, 53, 54]]
[[4,6,19,30,44,51],[0, 1, 14, 40, 7, 42, 49, 52, 51]]
[[5,5,17,13,35,65],[0, 1, 14, 40, 7, 42, 50, 52, 51]]
[[4,8,7,40,19,71],[0, 1, 14, 40, 7, 42, 52, 53, 54]]
[[5,7,14,11,50,82],[0, 1, 14, 40, 7, 49, 52, 44, 51]]
[[4,6,10,14,34,102],[0, 1, 14, 40, 7, 49, 52, 53, 54]]
[[3,7,9,19,23,115],[0, 1, 14, 40, 7, 50, 52, 53, 54]]
[[5,5,14,21,30,86],[0, 1, 14, 7, 42, 49, 43, 52, 51]]
[[4,8,7,24,49,95],[0, 1, 14, 7, 42, 43, 50, 52, 51]]
[[3,5,12,17,38,110],[0, 1, 14, 7, 42, 43, 52, 53, 54]]
[[4,8,4,36,44,104],[0, 1, 14, 7, 42, 49, 52, 44, 51]]
[[5,5,14,25,40,74],[0, 1, 14, 7, 42, 50, 52, 44, 51]]
[[6,10,15,22,21,79],[0, 1, 14, 7, 42, 49, 50, 52, 51]]
[[5,11,11,27,30,53],[0, 1, 14, 7, 42, 49, 52, 53, 54]]
[[4,6,16,14,24,102],[0, 1, 14, 7, 42, 50, 52, 53, 54]]
[[5,9,17,17,40,75],[0, 1, 14, 7, 42, 52, 51, 53, 54]]
[[5,5,11,5,15,53],[0, 1, 14, 7, 43, 50, 52, 44, 51]]
