[[1], [2, 4], [3, 5], [6, 7]]
[[3,7,12,23,43,112],[0, 34, 5, 49, 38, 50, 54]]
[[3,5,15,17,23,113],[0, 34, 5, 49, 38, 53, 54]]
[[2,6,14,18,2,84],[0, 34, 5, 38, 50, 51, 54]]
[[2,2,8,34,52,68],[0, 34, 5, 38, 50, 52, 54]]
[[2,4,14,16,12,76],[0, 34, 5, 38, 52, 51, 54]]
[[0,2,12,34,15,98],[0, 34, 5, 38, 52, 53, 54]]
[[2,2,5,22,32,59],[0, 34, 5, 42, 50, 39, 54]]
[[4,6,10,22,44,30],[0, 34, 5, 50, 39, 44, 54]]
[[1,7,7,27,51,91],[0, 34, 5, 49, 50, 39, 54]]
[[3,3,18,19,38,66],[0, 34, 5, 49, 39, 53, 54]]
[[2,2,5,30,42,71],[0, 34, 5, 50, 39, 51, 54]]
[[4,4,7,24,39,85],[0, 34, 5, 50, 39, 53, 54]]
[[2,4,14,16,32,100],[0, 34, 5, 52, 39, 51, 54]]
[[2,4,2,36,27,70],[0, 34, 5, 39, 51, 53, 54]]
[[3,7,18,15,23,88],[0, 34, 5, 40, 42, 50, 54]]
[[3,7,15,27,33,85],[0, 34, 5, 40, 42, 53, 54]]
[[3,7,12,19,28,94],[0, 34, 5, 40, 43, 53, 54]]
[[3,5,12,25,38,62],[0, 34, 5, 40, 44, 53, 54]]
[[3,7,12,15,23,64],[0, 34, 5, 40, 50, 52, 54]]
[[3,3,9,19,43,69],[0, 34, 5, 40, 50, 53, 54]]
[[3,5,21,17,33,65],[0, 34, 5, 40, 52, 51, 54]]
[[5,11,23,15,15,71],[0, 34, 5, 40, 51, 53, 54]]
[[1,3,10,15,26,60],[0, 34, 5, 40, 52, 53, 54]]
[[2,2,17,14,22,95],[0, 34, 5, 42, 43, 50, 54]]
[[3,7,12,23,43,112],[0, 34, 5, 42, 49, 50, 54]]
[[3,5,15,17,23,113],[0, 34, 5, 42, 49, 53, 54]]
[[2,6,14,18,2,84],[0, 34, 5, 42, 50, 51, 54]]
[[2,2,8,34,52,68],[0, 34, 5, 42, 50, 52, 54]]
[[2,4,14,16,12,76],[0, 34, 5, 42, 52, 51, 54]]
[[0,2,12,34,15,98],[0, 34, 5, 42, 52, 53, 54]]
[[2,6,14,22,32,66],[0, 34, 5, 43, 50, 44, 54]]
[[2,4,14,16,12,76],[0, 34, 5, 43, 52, 51, 54]]
[[4,6,7,18,54,39],[0, 34, 5, 43, 51, 53, 54]]
[[0,2,15,30,15,59],[0, 34, 5, 43, 52, 53, 54]]
[[5,11,11,11,35,101],[0, 34, 5, 49, 44, 53, 54]]
[[4,6,10,22,44,54],[0, 34, 5, 50, 44, 53, 54]]
[[4,12,13,20,14,111],[0, 34, 5, 44, 51, 53, 54]]
[[2,8,11,12,57,83],[0, 34, 5, 52, 44, 53, 54]]
[[3,5,12,17,38,50],[0, 34, 5, 49, 50, 53, 54]]
[[1,1,1,17,41,49],[0, 34, 5, 49, 52, 51, 54]]
[[4,6,19,18,39,81],[0, 34, 5, 50, 51, 53, 54]]
[[0,2,9,22,30,77],[0, 34, 5, 50, 52, 53, 54]]
[[2,8,5,16,42,65],[0, 34, 5, 52, 51, 53, 54]]
[[2,2,2,30,42,50],[0, 5, 35, 37, 38, 50, 54]]
[[2,4,17,24,32,91],[0, 5, 35, 37, 38, 53, 54]]
[[2,2,11,14,32,71],[0, 5, 35, 37, 50, 39, 54]]
[[3,3,12,15,23,60],[0, 5, 35, 40, 37, 50, 54]]
[[2,2,2,30,42,50],[0, 5, 35, 37, 42, 50, 54]]
[[2,4,17,24,32,91],[0, 5, 35, 37, 42, 53, 54]]
[[2,6,5,30,32,75],[0, 5, 35, 37, 43, 50, 54]]
[[2,4,5,16,17,109],[0, 5, 35, 37, 43, 53, 54]]
