[[1], [2, 4], [3, 5], [6, 7]]
[[5,7,14,23,50,88],[4, 40, 37, 49, 38, 9, 39, 44, 53, 54]]
[[4,8,13,24,54,77],[4, 40, 37, 38, 50, 9, 39, 44, 51, 54]]
[[4,8,7,16,64,65],[4, 40, 37, 38, 50, 9, 39, 44, 53, 54]]
[[6,12,9,36,21,51],[4, 40, 37, 38, 9, 39, 44, 51, 53, 54]]
[[2,4,5,20,47,43],[4, 40, 37, 38, 52, 9, 39, 44, 53, 54]]
[[3,3,12,15,43,84],[4, 40, 37, 49, 38, 50, 52, 9, 39, 54]]
[[3,7,15,23,33,67],[4, 40, 37, 49, 38, 52, 9, 39, 51, 54]]
[[3,7,15,23,38,73],[4, 40, 37, 49, 38, 9, 39, 51, 53, 54]]
[[3,7,9,15,48,73],[4, 40, 37, 49, 38, 52, 9, 39, 53, 54]]
[[4,6,10,18,44,84],[4, 40, 37, 38, 50, 9, 39, 51, 53, 54]]
[[3,7,21,23,23,91],[4, 37, 42, 38, 43, 50, 9, 39, 44, 54]]
[[3,7,15,15,33,55],[4, 37, 42, 38, 43, 9, 39, 44, 53, 54]]
[[4,6,16,14,34,78],[4, 37, 42, 49, 38, 43, 50, 9, 39, 54]]
[[5,9,14,25,25,90],[4, 37, 42, 38, 43, 50, 9, 39, 51, 54]]
[[3,5,12,25,33,98],[4, 37, 42, 38, 43, 50, 52, 9, 39, 54]]
[[4,10,10,38,34,70],[4, 37, 42, 49, 38, 50, 9, 39, 44, 54]]
[[4,8,16,20,39,116],[4, 37, 42, 49, 38, 9, 39, 44, 53, 54]]
[[3,5,6,33,33,74],[4, 37, 42, 38, 50, 52, 9, 39, 44, 54]]
[[3,5,3,13,38,89],[4, 37, 42, 38, 50, 9, 39, 44, 53, 54]]
[[3,7,12,27,38,82],[4, 37, 42, 38, 52, 9, 39, 44, 51, 54]]
[[1,9,1,21,26,87],[4, 37, 42, 38, 52, 9, 39, 44, 53, 54]]
[[6,10,6,34,41,52],[4, 37, 42, 49, 38, 50, 9, 39, 53, 54]]
[[4,8,16,24,34,68],[4, 37, 42, 49, 38, 9, 39, 51, 53, 54]]
[[3,7,12,23,28,130],[4, 37, 42, 38, 50, 52, 9, 39, 53, 54]]
[[3,7,15,19,28,61],[4, 37, 42, 38, 52, 9, 39, 51, 53, 54]]
[[4,6,10,22,44,30],[4, 37, 49, 38, 43, 50, 9, 39, 44, 54]]
[[4,8,10,24,34,86],[4, 37, 49, 38, 43, 9, 39, 44, 53, 54]]
[[3,5,12,17,33,122],[4, 37, 38, 43, 50, 9, 39, 44, 51, 54]]
[[3,9,12,25,33,114],[4, 37, 38, 43, 50, 52, 9, 39, 44, 54]]
[[5,9,14,13,30,108],[4, 37, 38, 43, 9, 39, 44, 51, 53, 54]]
[[1,5,13,21,51,59],[4, 37, 38, 43, 52, 9, 39, 44, 53, 54]]
[[4,8,13,24,34,101],[4, 37, 49, 38, 43, 50, 9, 39, 51, 54]]
[[4,4,7,16,44,85],[4, 37, 49, 38, 43, 50, 52, 9, 39, 54]]
[[4,8,10,16,44,68],[4, 37, 49, 38, 43, 52, 9, 39, 51, 54]]
[[2,8,5,32,42,65],[4, 37, 49, 38, 50, 9, 39, 44, 51, 54]]
[[4,6,7,22,34,63],[4, 37, 49, 38, 50, 9, 39, 44, 53, 54]]
[[2,6,5,14,37,75],[4, 37, 49, 38, 52, 9, 39, 44, 51, 54]]
[[4,10,16,22,34,76],[4, 37, 49, 38, 9, 39, 44, 51, 53, 54]]
[[2,6,5,34,27,51],[4, 37, 49, 38, 52, 9, 39, 44, 53, 54]]
[[1,7,4,15,21,76],[4, 37, 38, 50, 52, 9, 39, 44, 53, 54]]
[[3,9,12,17,43,96],[4, 37, 38, 52, 9, 39, 44, 51, 53, 54]]
[[4,8,13,16,54,77],[4, 37, 49, 38, 50, 9, 39, 51, 53, 54]]
[[2,8,11,24,37,65],[4, 37, 49, 38, 52, 9, 39, 51, 53, 54]]
[[4,6,10,22,44,30],[4, 40, 37, 42, 38, 43, 50, 9, 44, 54]]
[[3,5,15,13,43,125],[4, 40, 37, 42, 49, 38, 43, 50, 9, 54]]
[[3,3,6,23,33,48],[4, 40, 37, 42, 49, 38, 43, 9, 53, 54]]
[[2,4,5,8,22,85],[4, 40, 37, 42, 38, 43, 50, 9, 51, 54]]
[[4,8,13,16,34,77],[4, 40, 37, 42, 38, 43, 50, 52, 9, 54]]
[[4,6,4,18,44,96],[4, 40, 37, 42, 38, 43, 50, 9, 53, 54]]
[[2,4,11,16,22,61],[4, 40, 37, 42, 38, 43, 52, 9, 53, 54]]
[[3,3,3,23,23,51],[4, 40, 37, 42, 49, 38, 50, 9, 44, 54]]
[[5,7,5,23,60,61],[4, 40, 37, 42, 49, 38, 9, 44, 53, 54]]
[[4,6,19,18,34,51],[4, 40, 37, 42, 38, 50, 9, 44, 51, 54]]
[[4,10,7,18,34,55],[4, 40, 37, 42, 38, 50, 52, 9, 44, 54]]
