[[1], [2, 4], [3, 5], [6, 7]]
[[1,5,7,29,21,101],[0, 40, 42, 38, 50, 39, 54]]
[[3,5,12,17,23,38],[0, 40, 38, 43, 39, 53, 54]]
[[3,5,9,21,23,41],[0, 40, 38, 50, 39, 44, 54]]
[[3,3,9,35,33,87],[0, 40, 38, 39, 44, 53, 54]]
[[3,7,12,15,43,88],[0, 40, 38, 50, 39, 51, 54]]
[[1,7,10,23,11,76],[0, 40, 38, 50, 52, 39, 54]]
[[3,9,12,25,18,120],[0, 40, 38, 50, 39, 53, 54]]
[[3,11,9,23,23,83],[0, 40, 38, 52, 39, 51, 54]]
[[3,7,6,19,23,52],[0, 40, 38, 39, 51, 53, 54]]
[[1,11,13,15,31,83],[0, 40, 38, 52, 39, 53, 54]]
[[4,6,10,22,44,54],[0, 42, 38, 43, 39, 53, 54]]
[[3,5,9,29,33,65],[0, 42, 49, 38, 50, 39, 54]]
[[4,8,7,16,24,77],[0, 42, 38, 50, 39, 51, 54]]
[[2,4,11,8,32,61],[0, 42, 38, 50, 52, 39, 54]]
[[2,4,8,20,32,100],[0, 38, 43, 39, 44, 53, 54]]
[[4,8,16,20,39,116],[0, 38, 43, 39, 51, 53, 54]]
[[2,4,14,24,42,52],[0, 38, 43, 52, 39, 53, 54]]
[[3,5,3,13,43,77],[0, 49, 38, 50, 39, 44, 54]]
[[2,4,5,32,42,73],[0, 38, 50, 39, 44, 51, 54]]
[[2,8,11,32,52,65],[0, 38, 50, 52, 39, 44, 54]]
[[2,6,14,38,42,90],[0, 38, 50, 39, 44, 53, 54]]
[[2,6,14,22,32,66],[0, 38, 52, 39, 44, 51, 54]]
[[4,6,13,18,34,81],[0, 38, 39, 44, 51, 53, 54]]
[[0,6,3,22,10,63],[0, 38, 52, 39, 44, 53, 54]]
[[3,3,6,15,43,60],[0, 49, 38, 50, 39, 51, 54]]
[[3,3,9,7,23,99],[0, 49, 38, 52, 39, 51, 54]]
[[3,9,9,13,63,81],[0, 40, 42, 38, 43, 50, 54]]
[[3,7,9,15,33,55],[0, 40, 42, 38, 43, 53, 54]]
[[2,6,8,22,22,102],[0, 40, 42, 49, 38, 53, 54]]
[[1,7,7,23,31,67],[0, 40, 42, 38, 52, 53, 54]]
[[3,9,21,21,23,69],[0, 40, 38, 43, 50, 44, 54]]
[[1,3,7,23,21,99],[0, 40, 38, 43, 52, 51, 54]]
[[3,5,9,9,33,95],[0, 40, 38, 43, 51, 53, 54]]
[[4,8,28,12,24,80],[0, 40, 49, 38, 44, 53, 54]]
[[3,9,12,17,13,66],[0, 40, 38, 50, 44, 51, 54]]
[[3,7,15,23,23,103],[0, 40, 38, 52, 44, 51, 54]]
[[3,5,9,25,38,101],[0, 40, 38, 44, 51, 53, 54]]
[[2,6,11,26,17,93],[0, 40, 49, 38, 50, 53, 54]]
[[4,8,13,16,39,53],[0, 40, 49, 38, 51, 53, 54]]
[[0,4,6,32,30,100],[0, 40, 49, 38, 52, 53, 54]]
[[3,7,3,11,33,55],[0, 40, 38, 50, 51, 53, 54]]
[[1,7,7,31,36,61],[0, 40, 38, 52, 51, 53, 54]]
[[3,5,15,13,43,125],[0, 42, 49, 38, 43, 50, 54]]
[[2,4,11,32,52,61],[0, 42, 38, 43, 50, 51, 54]]
[[4,8,7,24,64,77],[0, 42, 38, 43, 50, 52, 54]]
[[2,6,11,26,22,99],[0, 42, 38, 50, 44, 51, 54]]
[[4,10,13,34,34,43],[0, 42, 38, 50, 44, 53, 54]]
[[2,6,8,38,37,66],[0, 42, 38, 44, 51, 53, 54]]
[[3,3,9,19,48,57],[0, 42, 49, 38, 50, 53, 54]]
[[1,5,10,25,11,74],[0, 42, 49, 38, 52, 53, 54]]
[[4,8,10,16,54,44],[0, 42, 38, 50, 51, 53, 54]]
[[1,1,13,29,41,121],[0, 49, 38, 43, 50, 44, 54]]
[[3,3,27,11,43,63],[0, 49, 38, 43, 44, 53, 54]]
[[2,4,11,16,42,73],[0, 38, 43, 50, 52, 44, 54]]
[[2,2,14,14,32,98],[0, 38, 43, 52, 44, 51, 54]]
[[2,4,5,16,17,109],[0, 38, 43, 44, 51, 53, 54]]
[[3,3,6,15,43,60],[0, 49, 38, 43, 50, 51, 54]]
[[3,3,9,7,23,99],[0, 49, 38, 43, 52, 51, 54]]
