[[1], [2, 4], [3, 5], [6, 7]]
[[2,6,14,18,2,84],[0, 34, 5, 37, 38, 50, 51, 54]]
[[2,2,8,34,52,68],[0, 34, 5, 37, 38, 50, 52, 54]]
[[4,10,13,30,29,85],[0, 34, 5, 37, 38, 50, 53, 54]]
[[2,2,11,18,27,107],[0, 34, 5, 37, 38, 51, 53, 54]]
[[3,7,21,27,33,91],[0, 34, 5, 40, 37, 50, 39, 54]]
[[3,5,9,25,28,113],[0, 34, 5, 40, 37, 39, 53, 54]]
[[2,4,17,24,32,91],[0, 34, 5, 37, 42, 39, 53, 54]]
[[2,6,14,42,37,102],[0, 34, 5, 37, 43, 39, 53, 54]]
[[2,8,5,32,42,77],[0, 34, 5, 37, 50, 39, 44, 54]]
[[3,7,3,15,58,85],[0, 34, 5, 37, 49, 39, 53, 54]]
[[2,6,5,30,32,75],[0, 34, 5, 37, 50, 52, 39, 54]]
[[2,4,8,20,32,100],[0, 34, 5, 37, 50, 39, 53, 54]]
[[2,4,14,16,12,76],[0, 34, 5, 37, 52, 39, 51, 54]]
[[0,4,9,20,20,61],[0, 34, 5, 37, 52, 39, 53, 54]]
[[3,3,18,15,33,72],[0, 34, 5, 40, 37, 42, 50, 54]]
[[3,7,9,11,33,91],[0, 34, 5, 40, 37, 43, 50, 54]]
[[3,5,9,29,43,89],[0, 34, 5, 40, 37, 50, 44, 54]]
[[3,3,9,47,33,81],[0, 34, 5, 40, 37, 44, 53, 54]]
[[4,6,16,22,49,84],[0, 34, 5, 40, 37, 49, 53, 54]]
[[3,3,18,15,43,84],[0, 34, 5, 40, 37, 50, 51, 54]]
[[3,3,6,15,33,96],[0, 34, 5, 40, 37, 50, 52, 54]]
[[5,7,14,23,50,88],[0, 34, 5, 40, 37, 50, 53, 54]]
[[3,5,9,17,33,65],[0, 34, 5, 40, 37, 52, 51, 54]]
[[3,3,12,19,33,108],[0, 34, 5, 40, 37, 51, 53, 54]]
[[3,7,9,11,48,79],[0, 34, 5, 40, 37, 52, 53, 54]]
[[2,6,5,22,32,39],[0, 34, 5, 37, 42, 43, 50, 54]]
[[4,6,7,18,54,51],[0, 34, 5, 37, 42, 43, 53, 54]]
[[4,6,13,18,19,69],[0, 34, 5, 37, 42, 44, 53, 54]]
[[2,6,14,18,2,84],[0, 34, 5, 37, 42, 50, 51, 54]]
[[2,2,8,34,52,68],[0, 34, 5, 37, 42, 50, 52, 54]]
[[4,10,13,30,29,85],[0, 34, 5, 37, 42, 50, 53, 54]]
[[2,2,11,18,27,107],[0, 34, 5, 37, 42, 51, 53, 54]]
[[2,2,5,14,32,71],[0, 34, 5, 37, 43, 50, 52, 54]]
[[2,4,14,16,32,100],[0, 34, 5, 37, 43, 52, 51, 54]]
[[2,6,2,38,42,60],[0, 34, 5, 37, 43, 51, 53, 54]]
[[2,6,8,18,37,72],[0, 34, 5, 37, 43, 52, 53, 54]]
[[3,9,6,37,23,54],[0, 34, 5, 37, 49, 44, 53, 54]]
[[4,8,7,12,39,65],[0, 34, 5, 37, 50, 44, 53, 54]]
