[[1], [2, 4], [3, 5], [6, 7]]
[[2,8,14,20,22,68],[34, 5, 7, 37, 50, 9, 54]]
[[4,8,22,12,29,98],[34, 5, 7, 37, 9, 53, 54]]
[[3,7,18,15,23,88],[34, 5, 7, 38, 50, 9, 54]]
[[3,7,21,27,33,91],[34, 5, 7, 50, 9, 39, 54]]
[[4,8,4,20,44,68],[34, 5, 40, 7, 50, 9, 54]]
[[6,12,9,36,21,51],[34, 5, 40, 7, 9, 53, 54]]
[[3,7,18,15,23,88],[34, 5, 7, 42, 50, 9, 54]]
[[3,7,9,11,33,91],[34, 5, 7, 43, 50, 9, 54]]
[[5,7,8,27,60,58],[34, 5, 7, 43, 9, 53, 54]]
[[5,7,14,15,50,88],[34, 5, 7, 9, 44, 53, 54]]
[[2,4,14,20,22,64],[34, 5, 7, 49, 50, 9, 54]]
[[4,6,19,22,39,105],[34, 5, 7, 49, 9, 53, 54]]
[[3,7,12,15,23,64],[34, 5, 7, 50, 52, 9, 54]]
[[5,11,17,15,25,89],[34, 5, 7, 50, 9, 53, 54]]
[[3,5,33,17,33,65],[34, 5, 7, 52, 9, 51, 54]]
[[3,3,27,11,43,63],[34, 5, 7, 9, 51, 53, 54]]
[[3,11,12,31,28,68],[34, 5, 7, 52, 9, 53, 54]]
[[3,7,12,31,33,76],[5, 35, 7, 37, 50, 9, 54]]
[[2,6,14,22,12,114],[5, 35, 7, 38, 50, 9, 54]]
[[4,4,16,16,24,58],[5, 35, 7, 38, 9, 53, 54]]
[[4,6,13,22,54,87],[5, 35, 7, 50, 9, 39, 54]]
[[4,6,22,14,39,90],[5, 35, 7, 9, 39, 53, 54]]
[[3,7,12,23,43,112],[5, 35, 40, 7, 50, 9, 54]]
[[5,9,11,29,40,87],[5, 35, 40, 7, 9, 53, 54]]
[[2,6,14,22,12,114],[5, 35, 7, 42, 50, 9, 54]]
[[4,4,16,16,24,58],[5, 35, 7, 42, 9, 53, 54]]
[[4,4,10,20,34,52],[5, 35, 7, 50, 9, 44, 54]]
[[3,3,18,15,33,72],[5, 35, 7, 49, 50, 9, 54]]
[[4,10,16,26,34,52],[5, 35, 7, 50, 9, 51, 54]]
[[2,2,8,34,52,68],[5, 35, 7, 50, 52, 9, 54]]
