[[1], [2, 4], [3, 5], [6, 7]]
[[3,7,18,23,33,76],[0, 4, 34, 5, 7, 37, 8, 50, 9, 54]]
[[3,3,6,19,28,84],[0, 4, 34, 5, 7, 37, 8, 9, 53, 54]]
[[2,2,17,14,22,95],[0, 4, 34, 5, 7, 8, 50, 9, 39, 54]]
[[4,8,7,16,29,71],[0, 4, 34, 5, 7, 8, 9, 39, 53, 54]]
[[3,7,12,23,43,64],[0, 4, 34, 5, 40, 7, 8, 50, 9, 54]]
[[3,3,9,7,33,105],[0, 4, 34, 5, 40, 7, 8, 9, 53, 54]]
[[4,10,13,22,34,91],[0, 4, 34, 5, 7, 8, 43, 50, 9, 54]]
[[4,6,19,22,39,105],[0, 4, 34, 5, 7, 8, 43, 9, 53, 54]]
[[3,3,12,7,33,120],[0, 4, 34, 5, 7, 49, 8, 50, 9, 54]]
[[3,5,9,37,43,47],[0, 4, 34, 5, 7, 49, 8, 9, 53, 54]]
[[2,6,8,42,62,60],[0, 4, 34, 5, 7, 8, 50, 9, 51, 54]]
[[4,6,16,18,44,108],[0, 4, 34, 5, 7, 8, 50, 52, 9, 54]]
[[2,8,8,24,32,56],[0, 4, 34, 5, 7, 8, 52, 9, 51, 54]]
[[4,10,13,26,34,61],[0, 4, 34, 5, 7, 8, 9, 51, 53, 54]]
[[2,6,14,18,12,66],[0, 4, 34, 5, 7, 8, 52, 9, 53, 54]]
[[3,7,12,39,43,64],[0, 4, 5, 35, 7, 8, 38, 50, 9, 54]]
[[3,5,12,25,33,56],[0, 4, 5, 35, 7, 8, 38, 9, 53, 54]]
[[2,4,8,20,32,52],[0, 4, 5, 35, 40, 7, 8, 50, 9, 54]]
[[2,6,2,34,27,60],[0, 4, 5, 35, 40, 7, 8, 9, 53, 54]]
[[3,7,12,39,43,64],[0, 4, 5, 35, 7, 42, 8, 50, 9, 54]]
[[3,5,12,25,33,56],[0, 4, 5, 35, 7, 42, 8, 9, 53, 54]]
[[3,5,6,37,28,80],[0, 4, 5, 35, 7, 8, 43, 9, 53, 54]]
[[1,5,7,29,41,65],[0, 4, 5, 35, 7, 8, 50, 9, 44, 54]]
[[3,5,12,21,28,74],[0, 4, 5, 35, 7, 8, 9, 44, 53, 54]]
[[3,7,12,15,33,76],[0, 4, 5, 35, 7, 8, 50, 9, 51, 54]]
[[3,5,9,17,33,161],[0, 4, 5, 35, 7, 8, 52, 9, 51, 54]]
[[5,5,14,17,45,92],[0, 4, 5, 35, 7, 8, 9, 51, 53, 54]]
[[4,6,10,14,44,66],[0, 4, 5, 7, 37, 8, 38, 50, 9, 54]]
[[4,6,10,14,54,72],[0, 4, 5, 7, 37, 8, 38, 9, 53, 54]]
[[2,6,5,22,32,39],[0, 4, 5, 7, 37, 8, 50, 9, 39, 54]]
[[3,7,12,23,43,64],[0, 4, 5, 40, 7, 37, 8, 50, 9, 54]]
[[3,3,9,19,33,81],[0, 4, 5, 40, 7, 37, 8, 9, 53, 54]]
[[4,6,10,14,44,66],[0, 4, 5, 7, 37, 42, 8, 50, 9, 54]]
[[4,6,10,14,54,72],[0, 4, 5, 7, 37, 42, 8, 9, 53, 54]]
[[4,6,19,26,44,75],[0, 4, 5, 7, 37, 8, 43, 9, 53, 54]]
[[2,6,8,38,52,54],[0, 4, 5, 7, 37, 8, 50, 9, 44, 54]]
[[3,3,18,15,33,72],[0, 4, 5, 7, 37, 49, 8, 50, 9, 54]]
[[3,5,21,13,18,101],[0, 4, 5, 7, 37, 49, 8, 9, 53, 54]]
[[4,10,10,26,34,76],[0, 4, 5, 7, 37, 8, 50, 52, 9, 54]]
[[4,6,7,18,49,99],[0, 4, 5, 7, 37, 8, 50, 9, 53, 54]]
[[2,4,8,16,12,88],[0, 4, 5, 7, 37, 8, 52, 9, 51, 54]]
[[2,6,14,22,42,72],[0, 4, 5, 7, 37, 8, 52, 9, 53, 54]]
[[2,6,5,46,47,63],[0, 4, 5, 40, 7, 8, 38, 9, 53, 54]]
[[3,7,12,31,33,76],[0, 4, 5, 7, 42, 8, 38, 50, 9, 54]]
[[3,7,6,43,28,52],[0, 4, 5, 7, 42, 8, 38, 9, 53, 54]]
[[3,5,9,21,33,77],[0, 4, 5, 7, 8, 38, 43, 50, 9, 54]]
[[3,5,15,13,43,101],[0, 4, 5, 7, 8, 38, 43, 9, 53, 54]]
[[1,7,4,31,21,64],[0, 4, 5, 7, 8, 38, 50, 9, 44, 54]]
[[3,9,9,21,43,63],[0, 4, 5, 7, 8, 38, 9, 44, 53, 54]]
[[3,5,6,17,33,110],[0, 4, 5, 7, 8, 38, 50, 9, 51, 54]]
[[3,5,6,17,28,86],[0, 4, 5, 7, 8, 38, 50, 9, 53, 54]]
[[3,3,15,7,23,63],[0, 4, 5, 7, 8, 38, 52, 9, 51, 54]]
[[1,5,10,17,21,62],[0, 4, 5, 7, 8, 38, 52, 9, 53, 54]]
[[2,2,11,14,32,71],[0, 4, 5, 40, 7, 8, 50, 9, 39, 54]]
[[4,4,4,20,44,106],[0, 4, 5, 40, 7, 8, 9, 39, 53, 54]]
[[3,7,12,39,43,64],[0, 4, 5, 7, 8, 43, 50, 9, 39, 54]]
[[4,10,16,22,34,76],[0, 4, 5, 7, 49, 8, 9, 39, 53, 54]]
[[3,5,27,17,33,83],[0, 4, 5, 7, 8, 50, 9, 39, 51, 54]]
[[3,7,15,23,33,91],[0, 4, 5, 7, 8, 52, 9, 39, 51, 54]]
