[ 1, 10, 14, 42, 8, 43, 50, 52, 18, 44, 54 ],1
[ 1, 10, 14, 42, 8, 50, 52, 18, 44, 53, 54 ],1
[ 1, 10, 14, 42, 8, 50, 52, 18, 51, 53, 54 ],1
[ 1, 10, 14, 49, 8, 43, 50, 52, 18, 44, 54 ],1
[ 1, 10, 14, 8, 43, 50, 52, 18, 44, 53, 54 ],1
[ 1, 10, 14, 49, 8, 43, 50, 52, 18, 53, 54 ],1
[ 1, 10, 14, 8, 50, 52, 18, 44, 51, 53, 54 ],1
[ 1, 10, 14, 40, 8, 43, 50, 52, 51, 53, 54 ],1
[ 1, 10, 14, 40, 8, 50, 52, 44, 51, 53, 54 ],1
[ 1, 10, 14, 8, 43, 50, 52, 44, 51, 53, 54 ],1
[ 1, 10, 40, 16, 8, 17, 43, 52, 18, 51, 54 ],1
[ 1, 10, 40, 16, 8, 17, 52, 18, 51, 53, 54 ],1
[ 1, 10, 16, 8, 17, 43, 52, 18, 44, 51, 54 ],1
[ 1, 10, 16, 8, 17, 43, 52, 18, 44, 53, 54 ],1
[ 1, 10, 16, 8, 17, 43, 52, 18, 51, 53, 54 ],1
[ 1, 10, 16, 8, 17, 52, 18, 44, 51, 53, 54 ],1
[ 1, 10, 16, 8, 17, 50, 52, 18, 51, 53, 54 ],1
[ 1, 10, 40, 16, 8, 17, 43, 50, 52, 53, 54 ],1
[ 1, 10, 40, 16, 8, 17, 50, 52, 44, 53, 54 ],1
[ 1, 10, 16, 8, 17, 43, 50, 52, 44, 53, 54 ],1
[ 1, 10, 16, 8, 17, 43, 52, 44, 51, 53, 54 ],1
[ 1, 10, 16, 8, 17, 50, 52, 44, 51, 53, 54 ],1
[ 1, 10, 40, 16, 8, 43, 52, 18, 51, 53, 54 ],1
[ 1, 10, 40, 16, 8, 52, 18, 44, 51, 53, 54 ],2
[ 1, 10, 16, 8, 43, 52, 18, 44, 51, 53, 54 ],1
[ 1, 10, 40, 42, 8, 17, 43, 50, 52, 18, 54 ],1
[ 1, 10, 40, 42, 8, 17, 43, 52, 18, 53, 54 ],1
[ 1, 10, 40, 42, 8, 17, 50, 52, 18, 44, 54 ],1
[ 1, 10, 40, 42, 8, 17, 50, 52, 18, 53, 54 ],1
[ 1, 10, 40, 49, 8, 17, 43, 52, 18, 51, 54 ],1
[ 1, 10, 40, 8, 17, 43, 52, 18, 51, 53, 54 ],1
[ 1, 10, 5, 14, 7, 49, 8, 17, 43, 50, 52, 9, 18, 51, 53, 54 ],1
[ 1, 10, 40, 8, 17, 52, 18, 44, 51, 53, 54 ],1
[ 1, 10, 40, 8, 17, 50, 52, 18, 51, 53, 54 ],1
[ 1, 10, 42, 8, 17, 43, 50, 52, 18, 44, 54 ],1
[ 1, 10, 42, 8, 17, 43, 52, 18, 44, 51, 54 ],1
[ 1, 10, 42, 8, 17, 43, 52, 18, 44, 53, 54 ],1
[ 1, 10, 42, 8, 17, 43, 50, 52, 18, 53, 54 ],1
[ 1, 10, 42, 8, 17, 52, 18, 44, 51, 53, 54 ],1
[ 1, 10, 49, 8, 17, 43, 52, 18, 44, 51, 54 ],1
[ 1, 10, 49, 8, 17, 43, 52, 18, 44, 53, 54 ],1
[ 1, 10, 8, 17, 43, 50, 52, 18, 44, 53, 54 ],1
[ 1, 10, 8, 17, 43, 52, 18, 44, 51, 53, 54 ],1
[ 1, 10, 49, 8, 17, 43, 50, 52, 18, 53, 54 ],1
[ 1, 10, 8, 17, 50, 52, 18, 44, 51, 53, 54 ],1
[ 1, 10, 40, 8, 17, 43, 52, 44, 51, 53, 54 ],1
[ 1, 10, 40, 8, 17, 50, 52, 44, 51, 53, 54 ],1
[ 1, 10, 8, 17, 43, 50, 52, 44, 51, 53, 54 ],1
[ 1, 10, 42, 8, 50, 52, 18, 44, 51, 53, 54 ],1
[ 1, 14, 16, 8, 17, 43, 52, 18, 51, 53, 54 ],1
[ 1, 14, 16, 8, 43, 52, 18, 44, 51, 53, 54 ],1
