[ 0, 1, 10, 5, 40, 49, 17, 43, 52, 9, 18, 51, 54 ],1
[ 0, 1, 10, 5, 40, 49, 17, 43, 52, 9, 18, 53, 54 ],1
[ 0, 1, 10, 5, 40, 17, 43, 50, 52, 9, 18, 53, 54 ],1
[ 0, 1, 10, 5, 40, 17, 43, 52, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 40, 17, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 1, 10, 5, 42, 17, 43, 50, 52, 9, 18, 44, 54 ],1
[ 0, 1, 10, 5, 42, 17, 43, 52, 9, 18, 44, 51, 54 ],1
[ 0, 1, 10, 5, 42, 17, 43, 52, 9, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 42, 17, 43, 50, 52, 9, 18, 53, 54 ],1
[ 0, 1, 10, 5, 42, 17, 43, 52, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 42, 17, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 1, 10, 5, 42, 17, 50, 52, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 49, 17, 43, 50, 52, 9, 18, 44, 54 ],1
[ 0, 1, 10, 5, 49, 17, 43, 52, 9, 18, 44, 51, 54 ],1
[ 0, 1, 10, 5, 17, 43, 50, 52, 9, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 49, 17, 43, 50, 52, 9, 18, 53, 54 ],1
[ 0, 1, 10, 5, 49, 17, 43, 52, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 17, 43, 50, 52, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 17, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 1, 10, 5, 40, 17, 43, 50, 52, 9, 51, 53, 54 ],1
[ 0, 1, 10, 5, 40, 42, 49, 43, 52, 9, 18, 51, 54 ],1
[ 0, 1, 10, 5, 40, 42, 49, 43, 52, 9, 18, 53, 54 ],1
[ 0, 1, 10, 5, 40, 43, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 1, 10, 5, 40, 49, 43, 52, 9, 18, 51, 53, 54 ],2
[ 0, 1, 10, 5, 42, 43, 52, 9, 18, 44, 51, 53, 54 ],2
[ 0, 1, 10, 5, 49, 43, 52, 9, 18, 44, 51, 53, 54 ],2
[ 0, 1, 5, 14, 40, 16, 42, 17, 50, 52, 9, 18, 54 ],1
[ 0, 1, 5, 14, 40, 16, 42, 17, 52, 9, 18, 51, 54 ],1
[ 0, 1, 5, 14, 40, 16, 42, 17, 52, 9, 18, 53, 54 ],1
[ 0, 1, 5, 14, 40, 16, 17, 43, 52, 9, 18, 53, 54 ],1
[ 0, 1, 5, 14, 16, 42, 17, 43, 50, 52, 9, 18, 54 ],1
[ 0, 1, 5, 14, 16, 42, 17, 43, 52, 9, 18, 51, 54 ],1
[ 0, 1, 5, 14, 16, 49, 17, 43, 50, 52, 9, 18, 54 ],1
[ 0, 1, 5, 14, 16, 49, 17, 43, 52, 9, 18, 51, 54 ],1
[ 0, 1, 5, 14, 40, 16, 17, 43, 52, 9, 44, 51, 54 ],1
[ 0, 1, 5, 14, 40, 16, 17, 43, 50, 52, 9, 53, 54 ],1
[ 0, 1, 5, 14, 40, 16, 17, 43, 52, 9, 51, 53, 54 ],1
[ 0, 1, 5, 14, 40, 42, 17, 50, 52, 9, 18, 53, 54 ],1
[ 0, 1, 5, 14, 17, 43, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 1, 5, 14, 40, 17, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 1, 5, 14, 17, 43, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 1, 5, 14, 40, 42, 49, 43, 50, 52, 9, 18, 54 ],1
[ 0, 1, 5, 14, 40, 42, 43, 50, 52, 9, 18, 53, 54 ],1
[ 0, 1, 5, 14, 40, 42, 43, 52, 9, 18, 51, 53, 54 ],1
[ 0, 1, 5, 14, 40, 42, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 1, 5, 14, 40, 42, 50, 52, 9, 18, 51, 53, 54 ],1
[ 0, 1, 5, 14, 40, 49, 43, 50, 52, 9, 18, 44, 54 ],1
[ 0, 1, 5, 14, 40, 43, 50, 52, 9, 18, 44, 53, 54 ],1
[ 0, 1, 5, 14, 40, 49, 43, 50, 52, 9, 18, 53, 54 ],1
[ 0, 1, 5, 14, 40, 43, 50, 52, 9, 18, 51, 53, 54 ],1
