[ 1, 5, 8, 43, 52, 18, 44, 51, 53, 54 ],1
[ 1, 5, 8, 50, 52, 18, 44, 51, 53, 54 ],1
[ 1, 5, 40, 8, 43, 50, 52, 51, 53, 54 ],1
[ 1, 5, 8, 43, 50, 52, 44, 51, 53, 54 ],1
[ 1, 10, 5, 14, 16, 17, 52, 9, 51, 54 ],1
[ 1, 10, 5, 14, 40, 16, 50, 52, 9, 54 ],1
[ 1, 10, 5, 14, 16, 43, 50, 52, 9, 54 ],1
[ 1, 10, 5, 14, 16, 50, 52, 9, 53, 54 ],1
[ 1, 10, 5, 14, 17, 50, 52, 9, 18, 54 ],1
[ 1, 10, 5, 14, 17, 52, 9, 18, 51, 54 ],1
[ 1, 10, 5, 14, 17, 43, 50, 52, 9, 54 ],1
[ 1, 10, 5, 14, 17, 43, 52, 9, 53, 54 ],1
[ 1, 10, 5, 14, 17, 52, 9, 51, 53, 54 ],1
[ 1, 10, 5, 14, 40, 52, 9, 18, 51, 54 ],1
[ 1, 10, 5, 14, 40, 52, 9, 18, 53, 54 ],1
[ 1, 10, 5, 14, 42, 52, 9, 18, 51, 54 ],1
[ 1, 10, 5, 14, 42, 52, 9, 18, 53, 54 ],1
[ 1, 10, 5, 14, 43, 52, 9, 18, 51, 54 ],1
[ 1, 10, 5, 14, 43, 52, 9, 18, 53, 54 ],1
[ 1, 10, 5, 14, 40, 43, 52, 9, 51, 54 ],1
[ 1, 10, 5, 14, 40, 43, 52, 9, 53, 54 ],1
[ 1, 10, 5, 14, 43, 52, 9, 44, 51, 54 ],1
[ 1, 10, 5, 14, 43, 52, 9, 51, 53, 54 ],1
[ 1, 10, 5, 14, 52, 9, 44, 51, 53, 54 ],1
[ 1, 10, 5, 40, 17, 52, 9, 18, 51, 54 ],1
[ 1, 10, 5, 40, 17, 52, 9, 18, 53, 54 ],1
[ 1, 10, 5, 42, 17, 50, 52, 9, 18, 54 ],1
[ 1, 10, 5, 42, 17, 52, 9, 18, 51, 54 ],1
[ 1, 10, 5, 42, 17, 52, 9, 18, 53, 54 ],1
[ 1, 10, 5, 17, 43, 52, 9, 18, 51, 54 ],1
[ 1, 10, 5, 17, 43, 52, 9, 18, 53, 54 ],1
[ 1, 10, 5, 17, 50, 52, 9, 18, 53, 54 ],1
[ 1, 10, 5, 40, 17, 43, 52, 9, 51, 54 ],1
[ 1, 10, 5, 40, 17, 43, 52, 9, 53, 54 ],1
[ 1, 10, 5, 40, 17, 50, 52, 9, 44, 54 ],1
[ 1, 10, 5, 40, 17, 52, 9, 44, 51, 54 ],1
[ 1, 10, 5, 40, 17, 50, 52, 9, 53, 54 ],1
[ 1, 10, 5, 40, 17, 52, 9, 51, 53, 54 ],1
[ 1, 10, 5, 17, 43, 50, 52, 9, 44, 54 ],1
[ 1, 10, 5, 17, 43, 50, 52, 9, 53, 54 ],1
[ 1, 10, 5, 17, 43, 52, 9, 51, 53, 54 ],1
[ 1, 10, 5, 17, 50, 52, 9, 44, 53, 54 ],1
[ 1, 10, 5, 52, 9, 18, 44, 51, 53, 54 ],2
[ 1, 5, 14, 17, 43, 52, 9, 18, 51, 54 ],1
[ 1, 5, 14, 17, 50, 52, 9, 18, 53, 54 ],1
[ 1, 5, 14, 17, 52, 9, 18, 51, 53, 54 ],1
[ 1, 5, 14, 17, 43, 52, 9, 51, 53, 54 ],1
[ 1, 5, 14, 17, 50, 52, 9, 51, 53, 54 ],1
[ 0, 1, 5, 14, 42, 17, 50, 52, 9, 18, 51, 53, 54 ],1
[ 1, 5, 14, 43, 50, 52, 9, 18, 53, 54 ],1
[ 1, 5, 14, 50, 52, 9, 18, 51, 53, 54 ],1
