[ 10, 5, 14, 7, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 10, 5, 14, 40, 7, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 53, 54 ],1
[ 0, 1, 10, 5, 14, 40, 7, 42, 49, 8, 17, 43, 50, 52, 9, 18, 51, 53, 54 ],1
[ 0, 1, 10, 5, 14, 7, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 1, 10, 5, 7, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 1, 5, 14, 40, 7, 16, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 10, 5, 14, 40, 7, 16, 42, 49, 8, 43, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 10, 5, 14, 40, 7, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 5, 14, 40, 7, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 10, 14, 40, 7, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 1, 10, 14, 40, 7, 16, 42, 49, 8, 17, 43, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 40, 16, 8, 17, 43, 50, 52, 18, 51, 53, 54 ],1
[ 0, 16, 42, 8, 17, 43, 50, 52, 18, 44, 53, 54 ],1
[ 0, 16, 49, 8, 17, 43, 52, 18, 44, 51, 53, 54 ],1
[ 0, 42, 8, 17, 43, 50, 52, 18, 44, 51, 53, 54 ],1
[ 0, 49, 8, 17, 43, 50, 52, 18, 44, 51, 53, 54 ],1
[ 0, 10, 14, 40, 43, 50, 52, 9, 18, 51, 53, 54 ],1
[ 0, 10, 14, 40, 43, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 10, 40, 17, 43, 50, 52, 9, 18, 44, 53, 54 ],1
[ 0, 10, 40, 17, 43, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 10, 42, 17, 43, 50, 52, 9, 18, 44, 53, 54 ],1
[ 0, 10, 42, 17, 43, 50, 52, 9, 18, 51, 53, 54 ],1
[ 0, 14, 40, 17, 43, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 14, 40, 17, 50, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 14, 40, 17, 43, 50, 52, 9, 44, 51, 53, 54 ],1
[ 0, 40, 16, 17, 43, 52, 9, 18, 44, 51, 53, 54 ],1
[ 0, 10, 14, 16, 17, 43, 50, 52, 18, 44, 53, 54 ],1
[ 0, 10, 14, 16, 17, 50, 52, 18, 44, 51, 53, 54 ],1
[ 1, 10, 5, 14, 40, 7, 16, 8, 52, 9, 53, 54 ],1
[ 1, 10, 5, 14, 40, 7, 8, 17, 50, 52, 9, 54 ],1
[ 1, 10, 5, 14, 40, 7, 8, 17, 52, 9, 51, 54 ],1
[ 1, 10, 5, 14, 7, 8, 17, 50, 52, 9, 44, 54 ],1
[ 1, 10, 5, 14, 7, 8, 17, 52, 9, 44, 53, 54 ],1
[ 1, 10, 5, 14, 40, 7, 8, 50, 52, 9, 53, 54 ],1
[ 1, 10, 5, 40, 7, 16, 8, 17, 50, 52, 9, 54 ],1
[ 1, 10, 5, 40, 7, 8, 17, 52, 9, 18, 51, 54 ],1
[ 1, 5, 14, 16, 17, 50, 52, 9, 44, 51, 53, 54 ],1
[ 1, 10, 5, 40, 7, 8, 17, 52, 9, 18, 53, 54 ],1
[ 1, 10, 5, 7, 8, 17, 43, 52, 9, 18, 51, 54 ],1
[ 1, 10, 5, 7, 8, 17, 43, 52, 9, 18, 53, 54 ],1
[ 1, 10, 5, 7, 8, 17, 50, 52, 9, 18, 44, 54 ],1
[ 1, 10, 5, 7, 8, 17, 50, 52, 9, 18, 53, 54 ],1
[ 1, 10, 5, 7, 8, 17, 52, 9, 18, 51, 53, 54 ],1
[ 1, 10, 5, 40, 7, 8, 17, 43, 52, 9, 51, 54 ],1
[ 1, 10, 5, 40, 7, 8, 17, 50, 52, 9, 44, 54 ],1
[ 1, 10, 5, 40, 7, 8, 17, 50, 52, 9, 53, 54 ],1
[ 1, 10, 5, 7, 8, 17, 43, 50, 52, 9, 53, 54 ],1
[ 0, 1, 10, 5, 14, 17, 50, 52, 9, 54 ],1
[ 1, 10, 5, 7, 8, 17, 50, 52, 9, 51, 53, 54 ],1
[ 1, 10, 5, 40, 7, 42, 8, 50, 52, 9, 18, 54 ],1
